source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
1710959840804040704,C,0.5386,22.312635117142506,5000,5000,0.1531552362442017,0.3700663596391678,0.6186895418167114,11.122940788269043,11.511689186096191,11.960188407897949,4.047040901184082,4.22267484664917,4.497249698638916,0.9009592488791464,0.9378571780885787,0.9729135559664499,0.7067897629737854,0.7704762518405914,0.8973644542694091,826.0593017427241,870.4283631495734,908.7355772691644,61.84509387894282,72.08394014352342,86.69635167597346,59.21265137548634,169.03184015773132,282.9348373771514
1725076436233168384,C,0.5084,24.672007015852667,10000,5000,0.2220529168844223,0.360639289021492,0.5337045693397522,8.273310050964355,8.290327072143555,8.314706726074219,0.5597004961967468,3.621522545814514,4.144014225006104,0.8793700952999446,0.9166276538742274,0.9477188916859921,0.24591094493865967,0.37388190627098083,0.5475524735450744,575.6609995880399,618.0024843342421,651.6822805261813,1.1890401112476015,2.8379937301405342,6.156076448249766,105.89691330302844,169.5965996401966,246.31051756998235
1737028333785716096,C,0.6164,20.402616571595505,5000,5000,0.030579962357878687,0.0757228210568428,0.15553199410438537,6.943655090332031,7.087846279144287,7.279187831878662,2.619765520095825,3.0054699182510376,3.5471420764923094,0.9577330454557388,0.9787484374907016,0.9913718131204234,0.39150473952293396,0.6051930487155914,0.7482410860061645,534.5457951981089,554.2709479674626,566.6964416244695,64.82070248068757,68.01610782104268,73.42094270603322,-60.44025691887595,-12.3761754316944,27.59604677234045
1741742524249241856,C,0.5256,20.20721642917086,5000,5000,0.26412498593330386,0.3537968695163727,0.4601205694675445,9.09569564819336,9.392572402954102,10.278302726745606,4.021191577911377,4.203226804733276,5.269410648345947,0.913423326955148,0.9287278409127999,0.9439053126402034,0.4369122648239136,0.5624808073043823,0.6317046594619751,596.9241945024228,613.7109781250156,637.7326573009943,144.51380233861963,153.63623903122613,198.58936519176592,119.0977190276748,158.8656158216309,194.71922985550046
1743825377229583744,C,0.5383,23.69012546342828,10000,5000,0.034031094461679456,0.09454290568828583,0.17415533244609832,7.16489459991455,7.369123935699463,7.425190830230713,3.0115316677093507,3.555806040763855,3.6922811603546144,0.9539366961873542,0.9743967612982656,0.9907045921611897,0.33969964027404786,0.4540838748216629,0.6252494978904723,557.3805882743975,577.0223163752819,593.2075717542006,44.97228225581086,46.586065332969156,48.52588980265757,-73.88409855657876,-33.56137108016158,5.575794288444235
1746708227998202752,C,0.5222,18.786393899276423,5000,5000,0.10155990451574326,0.2340153530240059,0.3706012856960297,7.36649938583374,7.4849066734313965,7.698738861083984,2.7448201847076414,3.072865128517151,3.679489402770996,0.9067655269133366,0.9397434315803002,0.9733382551130015,0.43401275753974916,0.6804342269897461,0.8181916403770447,535.8372400693753,561.8126223159313,589.8056432082572,54.566737018107844,58.783375656907324,74.56586268589362,38.11426810174903,98.17100640830512,154.9030352707395
1747918854725040896,C,0.7482,24.430526314839195,10000,5000,0.2098335123062134,0.23687712848186493,0.2684349226951599,7.923668384552002,7.937353849411011,7.946282539367676,0.677101263999939,3.7973047494888306,3.9971758270263673,0.9345639448924877,0.9420263963492161,0.9485052466136088,0.2246458500623703,0.26102180778980255,0.29243308305740356,605.2070234877868,612.2305602608774,618.9431808533421,4.231838912344788,4.63590051638027,5.058597854213577,-128.81787402287384,-114.47188324369306,-100.46084104129828
1753689233484825088,C,0.5467,24.386190981206493,10000,5000,0.14644804179668428,0.1941203773021698,0.23827773332595825,7.461680221557617,7.489690065383911,7.4994305229187015,3.649826765060425,3.7893344163894653,3.888651599884033,0.9382834576942715,0.94943269040631,0.9615650127130934,0.1650205659866333,0.21431095898151398,0.2664611721038818,574.1197219879949,585.2164425212129,597.2107198127147,2.8314562876907985,3.097043806383321,3.404398839261265,68.30271459350465,90.29009435273375,110.82083087038042
1760097049809800192,C,0.6598,17.588697066157543,5000,5000,0.0888812068104744,0.11729168146848679,0.16024177730083466,7.59261474609375,7.963543653488159,8.862935676574708,2.798152360916138,3.1045342683792114,4.023173847198486,0.9618681155188366,0.9715557294842231,0.9782637478856578,0.4904156959056854,0.7049216628074646,0.785827510356903,605.7014989409722,632.7675852183895,649.1401036974634,64.14199989671232,81.11452100993154,112.11874593507068,-66.9450246279551,-48.85750578124976,-36.7330260734285
1767295999112263680,C,0.5444,23.007707460096903,10000,5000,0.040983186662197114,0.10789927840232849,0.19664336442947386,7.787142333984375,8.137548446655273,8.330193023681641,3.0320000648498535,3.4595645666122437,3.789447011947632,0.953249962203632,0.9736069329021432,0.9898681217852576,0.4941507589817047,0.6256120502948761,0.7172899127006531,604.8570918186022,625.4202250268429,644.3082402708814,63.64912843657016,76.1887496552826,92.13584149386423,1.5614107509918933,43.0984147259968,83.7560212828336
1770091816663710464,C,0.712,21.914274569526743,500,5000,0.24108014225959778,0.347248837351799,0.45006713747978205,8.022484245300292,8.033480644226074,8.038900680541992,0.7292511701583863,3.7674394845962524,4.006667766571045,0.8938417176904938,0.9171097613182662,0.9417733045066573,0.25907714366912843,0.3601508140563965,0.4653668975830078,577.5987770553793,602.275327559173,626.3201502436585,0.9413341812806871,0.9984501438066233,1.2128581665221803,-205.10058549695654,-159.37991061865483,-113.59738810595015
1770507565202376064,C,0.752,17.564069728121893,500,5000,0.045464672893285756,0.1264149770140648,0.2613966929912567,7.724317646026611,7.77482271194458,7.8822353553771975,3.674300947189331,3.9653782844543457,4.103298854827881,0.9350264956358384,0.968315835247784,0.9883950068612107,0.15675950169563294,0.25565488636493683,0.36712164282798765,588.4549080714996,621.0163500699616,645.658711364701,13.657725714861279,17.560481403530783,23.787138959776197,-42.00573591945659,33.717335191791264,109.02722659251523
1773036549320985088,C,0.5426,22.85971809988432,5000,5000,0.13470578730106356,0.27921900153160095,0.4339793467521667,7.796815338134766,7.824817180633545,7.8867682838439945,3.4417897605895997,3.687121629714966,3.8906264972686766,0.8947714674759437,0.9316762802221157,0.9662825132686129,0.347795912027359,0.4586014747619629,0.5911807394027709,559.8092927756397,592.8873547592727,627.6221618426589,21.516601569403882,23.113673149919958,25.126074898651652,-188.696633984466,-125.12269967840177,-57.441970267192715
1782210084069287424,C,0.764,20.79345585306009,500,5000,0.2842346978187561,0.37368054687976837,0.47327117443084715,8.795970458984375,8.873873710632324,9.12315242767334,3.133837251663208,3.202889323234558,3.3644111347198487,0.901237708504849,0.9195582969376974,0.9375400439229301,0.7996718883514404,0.8598842024803162,0.9108689260482788,651.0979048365322,666.1496761383956,680.1171376514822,61.67462499664493,66.94431398916561,76.48617896024878,122.24404518305379,160.20445266695833,201.6309812602077
1795427347707581312,C,0.738,21.396880481047475,500,5000,0.13822751820087434,0.18255158513784409,0.23005472660064696,8.850234107971191,8.92061996459961,8.997603683471679,3.371131181716919,3.5529086589813232,3.799453716278076,0.9495253961904708,0.9599129215534079,0.9697143522233076,0.6034610795974732,0.698732316493988,0.7653308463096619,681.4494524021435,705.4187901304208,727.0684019178227,58.520520921694036,59.70667183651298,61.87505682817157,-98.20687541438116,-78.22101538461399,-59.11653329090435
1806950607538686592,C,0.582,20.7675105026017,5000,5000,0.21682584285736084,0.30485402047634125,0.5043471193313599,7.18007043838501,7.4523046016693115,8.10590129852295,3.270454683303833,3.3479031324386597,3.469913110733032,0.8825823132016292,0.9214454678348851,0.9414059244379839,0.5385712790489197,0.5900752246379852,0.6969097232818603,550.2932046038424,556.1067541897014,560.5066475026543,26.296139059029183,30.476234337807945,39.209074321350805,-218.33638164850763,-129.65380377244662,-91.47164019003671
