source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
6872932840317674752,C,0.5556,21.289414212540677,5000,5000,0.04842277958989144,0.14918652921915054,0.28227414846420285,6.514232120513916,6.556226015090942,6.6598321723937985,3.126189374923706,3.218262553215027,3.3055398750305174,0.9187370319753269,0.9554030322669494,0.9852811302637807,0.3154617750644684,0.38123366236686707,0.4488286542892456,482.9231187965448,510.5512160860528,533.1530993150484,16.824464884380802,20.136158636189222,24.635336951907288,-120.68843284428651,-49.9784401379382,20.036816436388776
6875896917509825280,C,0.6082,19.73065348981645,5000,5000,0.1026770743727684,0.20380361378192902,0.30871299862861634,5.433122539520264,5.537779092788696,5.6113205909729,2.3621917247772215,2.5779786109924316,2.7473057746887206,0.8946400009072594,0.9294298076355285,0.9630821717363774,0.379111989736557,0.48946720361709595,0.5403514289855957,293.73580256049746,328.11892699782675,366.0006082929411,103.68288343243614,117.24580753602959,135.41325519981558,37.78741673947316,82.53644672652207,122.20140296731454
6879061861728839424,C,0.718,21.455342310831025,500,5000,0.03386890783905983,0.09931162744760513,0.19667097449302673,5.109903354644775,5.265584468841553,5.4070668792724605,1.988268756866455,2.145962119102478,2.270215835571289,0.9295086729192742,0.9627455584235856,0.9870421391492735,0.5880290484428405,0.6185322701931,0.6523297214508057,395.504799271437,409.3031628952706,420.84258200520003,41.44058414788645,44.36043967157249,48.25520908045685,-76.15892599778238,-31.352141884039973,10.744589668843751
6879240669809075840,C,0.6394,16.38124662493381,5000,5000,0.05006291672587395,0.16203810274600983,0.351810919046402,4.950433940887451,5.045133113861084,5.350769367218017,1.877432770729065,1.9957732558250427,2.2249818325042723,0.8758080143161574,0.9370712136776099,0.9801251242283271,0.5940831851959228,0.66177037358284,0.7128798723220825,341.5196598581266,359.0738994902686,371.48674115668274,58.0037226220462,69.15706135867146,82.83436246679693,-133.10104518316803,-58.84408536201893,-5.020494157125089
6880038365491312896,C,0.784,16.76710710867772,500,5000,0.04609246224164963,0.1300211325287819,0.27213757514953607,6.521419162750244,6.5849573612213135,6.632534027099609,3.130134925842285,3.247342348098755,3.298919038772583,0.9198956078080174,0.9614023628572612,0.9861801148423834,0.3362261700630188,0.38457411527633667,0.4660701215267181,474.9801906549151,518.9460725886524,545.4300019595916,18.582614624814653,21.720949188551657,26.75215240699764,-6.011941656186268,48.53922253339273,115.33020816236885
6882087026234139776,C,0.704,21.363704342920418,500,5000,0.06419507920742035,0.15592586249113083,0.2706822657585144,6.508098602294922,6.530988693237305,6.5985528755187985,3.202118215560913,3.2909640073776245,3.377684211730957,0.9216009099706719,0.9532794167716606,0.9805723106947455,0.2786985421180725,0.34285448491573334,0.3995462930202484,351.46162838022536,393.4341703688251,426.1898270733851,141.8817642683365,152.59989694724015,171.0152473246572,21.198516983485227,64.93544045250871,119.17011143022756
6884623844373323904,C,0.5664,23.040300089432577,10000,5000,0.16047742426395417,0.27576060593128204,0.4063247275352478,6.595942134857178,6.636974096298218,6.7151577758789065,2.8407512950897216,2.9474716186523438,3.173569107055664,0.8841150406081513,0.9198641052555878,0.9532669589233917,0.4906392061710358,0.5981858372688293,0.671756751537323,384.99636715386333,406.3238864220716,425.67741672181086,119.24892341391073,129.4814807837459,141.9927247622136,-167.838844741737,-113.16022948292377,-61.566655829130816
6902812000080311296,C,0.5476,22.942739863597456,5000,5000,0.04300753340125084,0.09561833366751671,0.2541087806224822,6.530143775939941,7.1371660232543945,7.336218605041504,3.597114305496216,3.8344078063964844,4.011882934570313,0.9250755270897608,0.973518142576957,0.9883084813316814,0.07808106839656831,0.1524512767791748,0.30795427680015564,383.40940038309424,412.8998634971172,432.5995525923545,184.99033828386402,204.4662239152368,219.74902670534095,-95.0128801539799,-40.68780273057087,-16.03597372856794
6904037508870793088,C,0.6586,22.01123396573508,5000,5000,0.035440993160009385,0.09058762341737747,0.1775843387842178,7.03309024810791,7.1237945556640625,7.170409870147705,3.530220651626587,3.7418434619903564,3.908949890136719,0.9508265185149762,0.9749724485352546,0.9901163354342062,0.08516530066728592,0.15055809170007706,0.25315310359001153,548.0399864669173,573.0013414295368,590.2771778501374,10.387614022794896,11.220066270064953,12.353634559587734,-23.594263291335086,26.670729373758988,75.98893641032018
6914509390755380224,C,0.776,20.806914454725195,500,5000,0.03448083892464638,0.08911829441785812,0.15236063182353973,6.300479202270508,6.371232509613037,6.589863166809082,2.667876024246216,2.7510215044021606,3.20699089050293,0.9547430538221637,0.972461079643535,0.989150836791486,0.4171882557868958,0.568364143371582,0.596055896282196,501.3701635231019,512.1453444906942,522.9489462262212,33.17320733351193,34.99722702642791,37.43390588587015,-63.67999748559754,-34.11815155335786,-2.7743598625325983
