source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
2327135468498505472,C,0.804,11.930963906402264,500,5000,0.06261154741048813,0.19959727674722672,0.46889093279838556,9.006491622924806,9.101680755615234,9.364894828796388,4.62287166595459,4.984514236450195,5.356260223388672,0.9009928118016606,0.956943484879037,0.9866362076069779,0.12963805139064788,0.25413329899311066,0.5111759662628174,513.2075031184155,567.9490153714348,605.353766867079,206.34669581469805,227.69116796915583,256.93543338837054,-77.46591208264232,37.62916532250088,168.34564049734257
2334386021833250560,C,0.5316,22.10606437754957,5000,5000,0.07556523352861405,0.23671980202198029,0.6019206714630125,8.65105224609375,8.782373905181885,9.04738555908203,3.9616752815246583,4.270171642303467,4.591388721466064,0.8707897173747841,0.9479497587018202,0.9828965929456793,0.35061208963394164,0.44524288177490234,0.6750429606437682,485.3509257662675,565.3887614090638,610.4800760483087,153.6810008272849,173.20253593216682,202.70887114780533,-56.02801573644435,75.33618478298135,235.71630698695574
2337973870009655424,C,0.752,9.437181311588734,500,5000,0.066809743642807,0.22258901596069336,0.4567765486240386,8.128810844421388,8.289047241210938,8.573227043151855,3.0508235549926757,3.2793840169906616,3.6441490173339846,0.8977933711653693,0.9478792981981625,0.9840078962758925,0.6626168990135193,0.7093386054039001,0.8144152331352233,534.152073747904,592.0515838310064,630.6659878633355,107.18636066495425,119.2949415465022,138.37452363733308,-113.95201892124115,6.7688210329432295,165.03557082610757
2350083169523232000,C,0.5511,23.214220296077677,10000,5000,0.12301449924707412,0.3583558350801468,0.5827394104003906,8.224214096069336,8.30846357345581,8.432204551696778,2.769015827178955,2.9164156913757324,3.113814582824707,0.868450552464026,0.9173063641592814,0.9712035528301974,0.7878607320785522,0.8791770339012146,0.996243462562561,562.3554648073921,612.5445621219851,664.7225516919564,74.2394952554924,80.21502215039395,88.0688570718279,-240.13233293622758,-146.7793890410206,-34.63295450358775
2355511183551844864,C,0.6374,19.048915317894323,5000,5000,0.08082330316305161,0.24476812034845352,0.5199795532226562,9.516990432739258,9.70440149307251,9.925523567199708,3.8803773307800293,4.3570051193237305,4.594780578613281,0.8968949955352915,0.9510487817357269,0.9836113252637785,0.43195641160011294,0.5181121230125427,0.712135374546051,590.4864811956367,658.2091153390372,704.4956500664407,141.73456321351114,154.73505153732702,169.44421346727034,-213.94303561973183,-63.04977703891727,88.91046374014631
2357382964659357824,C,0.768,16.059450638574916,500,5000,0.094431371986866,0.2681936174631119,0.5394018387794495,8.874691200256347,9.09666633605957,9.35314437866211,3.211492586135864,3.444032311439514,3.6534150218963624,0.8906222995056667,0.9424470979754835,0.9790310194563752,0.7597190284729004,0.7826298475265503,0.8540108942985535,596.1730243981385,659.0056621591455,702.2651402622057,106.39753484432083,116.29802479247523,128.30826069848507,-13.914154058179054,103.99560838653136,231.02821963389985
2364854558486538368,C,0.816,19.05419478494649,500,5000,0.03277328386902809,0.08483818173408508,0.1762657117843628,8.11268611907959,8.12911605834961,8.165624160766601,3.8996971702575682,3.953908085823059,4.008163604736328,0.9575448681726818,0.9793689437059003,0.9919728720669552,0.3397812294960022,0.36536966264247894,0.40188862800598146,647.6897708108917,671.6472916960123,685.8230441652116,21.365190585755517,23.93377225382897,28.025812799380716,-25.080594514079767,17.091332330791552,68.99139789222556
2369138526370719104,C,0.5662,19.830796402170684,5000,5000,0.08520309120416641,0.26539383828639984,0.5871578502655029,10.420481567382813,10.93189001083374,11.224414520263672,5.75546142578125,6.341738700866699,8.242054138183594,0.8956512584229619,0.9526113408385477,0.9846788413207554,0.1529879868030548,0.32105793058872223,0.6592268729209899,635.2558774550596,713.4233041169414,758.1584101961555,237.59399527230607,259.49312526081786,283.34730060072894,-196.81670977013528,-29.511649393517082,122.79851507459783
2369379014474927872,C,0.5714,15.303921610420646,5000,5000,0.15922644793987276,0.41583001613616943,0.7910912799835204,9.721432075500488,9.955413341522217,10.318806037902831,4.027171783447265,4.469086647033691,5.130437812805176,0.8505514889612741,0.919937440639222,0.9692048605242225,0.41300533652305604,0.5635690987110138,0.8719938111305237,541.3924315402787,625.7427575013459,694.5029961170985,151.48158558781378,166.37231665872503,200.50753983188105,-292.40933629284984,-126.4861471424114,173.3320730809231
2372300932266794880,C,0.5542,18.804463417440097,5000,5000,0.08318729162216186,0.2727140188217163,0.6121243143081665,9.159138336181641,9.333355903625488,9.641632461547852,3.685668363571167,3.8331897258758545,3.957428674697876,0.8794364514441902,0.9430042165373043,0.9822236465540585,0.6174821281433106,0.6895712614059448,0.8362524771690368,579.027495768951,657.106602144431,705.5646705545904,111.6726680035477,122.00996999955575,136.78428038986263,-100.52152282924123,55.67452237253117,251.70039011956933
2383536497992779392,C,0.5305,23.653540460440432,10000,5000,0.0579430316388607,0.17683587223291397,0.3724489390850067,7.993456974029541,8.187737464904785,8.321991958618163,4.562203216552734,4.700332880020142,4.902912864685058,0.9110809715710696,0.9574920427456555,0.9862817787861483,0.11192611038684845,0.2283046692609787,0.3989345633983611,465.23996079133786,505.6219579755882,534.3101876253371,215.71875136694362,231.32339133958067,248.9142838313952,-141.3574247269356,-47.09180142376532,43.15105097600451
2392798577786525696,C,0.6318,20.5049498879422,5000,5000,0.0679762414097786,0.18555594980716705,0.39451316595077507,7.818130283355713,7.90551495552063,8.005339126586914,2.859440050125122,3.0014922618865967,3.174481496810913,0.9054582235778966,0.9540671951887436,0.9829417685752538,0.7088053512573242,0.7728971838951111,0.8249109268188476,553.5617609764474,597.0576839869675,628.332372403407,85.29170089457529,93.28230408086846,101.77063050352204,-121.55244266926468,-7.451785392888809,89.20574027571428
2397049358459017984,C,0.71,14.677471579289216,500,5000,0.06561080068349838,0.1949918419122696,0.3987448751926422,7.369759216308593,7.46602463722229,7.597410335540771,2.878513879776001,3.076726198196411,3.3178561305999756,0.8988294684560736,0.9494154324027045,0.9825326353366374,0.5943136644363404,0.6678875386714935,0.7684520196914673,530.5531899712788,576.5952403675612,608.5967668793865,47.63378130425663,52.548582943963396,58.324711714658314,-126.04609396166329,-12.228477139195782,110.66981620160699
2402446169549819264,C,0.808,22.948930134188178,500,5000,0.05261419877409935,0.09677870944142342,0.14125329971313477,7.9197360801696775,7.967451095581055,8.020023155212403,3.9752157974243163,4.154050350189209,4.324197444915772,0.9652111558362928,0.9760004828977522,0.986884112965142,0.0953405413031578,0.15193042159080505,0.22411374270915985,635.4407233390795,647.8024931914088,662.1110300598733,10.759779737084818,12.437159503576105,14.52746905432411,-64.77582793260267,-42.957667812727045,-19.718375591312757
2414793826864480128,C,0.5766,21.63248685302617,5000,5000,0.18510082006454467,0.3944558799266815,0.6319884514808655,8.428086128234863,8.517309665679932,8.632618675231933,3.026921033859253,3.2120290994644165,3.399375238418579,0.8606164098835426,0.911477599651423,0.958012916831854,0.7174238657951355,0.8269010484218597,0.980148959159851,525.7684015229917,579.2776834671686,628.4024937175509,104.60871056619689,112.69848368706317,121.6076560145602,-266.92486727021384,-168.81380795767507,-74.54128369502288
2427295514590046464,C,0.5464,22.996505020642367,5000,5000,0.10368930220603943,0.30905669927597046,0.6126753735542296,9.644759521484374,9.8099946975708,10.037806854248046,3.780425910949707,4.043835639953613,4.326438274383545,0.8804505745396859,0.9389495540592289,0.9794832044933142,0.5447593569755554,0.6614797115325928,0.8461696004867554,590.2944280005984,670.5717399534242,727.320319722763,134.17298245535252,144.56146424016572,156.83656177318238,-268.2555289311837,-132.35574554496037,-10.41112692587119
2450862137582575872,C,0.6076,21.54418359682281,5000,5000,0.1261160522699356,0.3355907201766968,0.6275781488418578,10.118964538574218,10.305259227752686,10.501731147766113,3.9184524631500244,4.228148460388184,4.497838706970215,0.8832574920185063,0.93715492797215,0.9762561972650114,0.5507871317863464,0.6668671369552612,0.8607559490203858,625.177589524355,705.0530932070487,764.5784848204729,133.83384778741964,143.94578478622748,153.9196834906645,-282.1337422612225,-149.1165726671772,-33.14779466833981
2497613818671696000,C,0.732,15.972675305075796,500,5000,0.0669717139005661,0.19083985686302185,0.39865330219268796,10.400768356323242,10.52579116821289,10.667730407714844,3.4978850650787354,3.581791877746582,3.691903533935547,0.9270155037653995,0.964450879045315,0.9873940372345088,0.7905108141899109,0.8205795288085938,0.9007944893836975,798.5386874689336,849.9518249753288,885.9933223490069,69.75763598302257,74.09870377564206,79.35756392376526,-134.9956435040354,-17.76318772542801,109.45001706709216
2514457958852094336,C,0.5474,15.411187515813584,5000,5000,0.08775102406740189,0.34251679480075836,1.044288263320923,11.121280555725098,11.76915168762207,12.099174880981446,3.734590797424316,4.365403652191162,4.616626434326172,0.828571728846005,0.9438948098113866,0.985258681348604,0.6811334013938903,0.7356810569763184,1.2429078722000122,645.8519959540149,863.7666621731297,931.1809839068445,106.91719663160426,124.03032809387555,131.84697707625753,-455.0744258331268,-27.077477586910533,120.36971390335971
2521293931879718528,C,0.752,21.457071094534776,500,5000,0.11563852638006211,0.2604723870754242,0.4090218377113342,9.33530548095703,9.373571872711182,9.415915336608887,3.9321140575408937,4.159242868423462,4.198302898406983,0.9164062045291762,0.9458323041480985,0.975723719887653,0.50950599193573,0.5372024178504944,0.596775336265564,697.94009579189,736.9710244699334,779.0396742208918,27.806909091691953,29.22507368602156,30.804307994069827,-185.10528269567845,-116.89810022922407,-45.36499440502218
2524261307605267328,C,0.6976,14.62074941862998,5000,5000,0.08661906808614732,0.2679358124732971,0.6453010654449463,8.710977020263671,8.75413465499878,8.95518455505371,3.001010580062866,3.1027355194091797,3.1942931461334227,0.8655796499613311,0.9406415138396645,0.9803146283111817,0.7800583219528199,0.8420764803886414,1.0391800689697266,597.9909124850825,677.6335120100991,722.9451283958485,65.78897204184156,72.56091108615803,85.15466289456239,-20.71922908436408,97.60913973874861,267.6045260560511
