source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
2596290039462213248,C,0.794,15.836845792416415,500,5000,0.04260447666049004,0.11037473380565643,0.22403451740741728,7.75559886932373,7.828747034072876,7.936066436767578,3.815530948638916,3.9908769130706787,4.154360408782959,0.9443220119085435,0.9722745381172614,0.9891550398461729,0.1364060652256012,0.2437499538064003,0.3291345489025116,604.3650849663787,631.5806794250534,652.834789842862,14.372373901874344,15.832008154401207,19.628083219755634,-94.21798874994613,-29.016053394162956,35.463688082360605
2603494211446542080,C,0.5073,24.26077943619488,10000,5000,0.2903033649921417,0.36188700795173645,0.4303843665122986,8.03273868560791,8.067540168762207,8.08007595062256,0.9190026307106018,3.811866044998169,3.988291311264038,0.8986851563950571,0.9140538899519707,0.930512574216669,0.2980969429016113,0.37486879527568817,0.44022553801536557,578.9698460325924,594.9858247570224,611.1616970230291,3.3705052267846844,4.577203698298602,6.717092975747628,139.02800351825397,169.8405154805419,201.05260262507457
2612971211403496832,C,0.724,21.91484997272132,500,5000,0.04351649641990662,0.12548591941595078,0.23686340570449826,7.1272039794921875,7.2383692264556885,7.313126449584961,2.6313065814971925,2.8278939723968506,2.9448854637145994,0.9372090222165755,0.9658114522732373,0.9879431791622271,0.6990930104255676,0.7180856168270111,0.7668764996528625,538.2912967181662,560.641161686699,581.0453914777463,71.11483668807251,74.71888515696756,80.03717171691616,-95.84205678751087,-42.158944370283024,17.456512591661312
2615215241620898304,C,0.605,22.15274230506493,5000,5000,0.051698190271854405,0.1405060589313507,0.2858522808551788,7.362000102996826,7.527505874633789,7.680430603027344,2.8097028064727785,3.182850956916809,3.5399351596832274,0.926687002768619,0.9635540783347496,0.986432482795098,0.5010876107215881,0.6297503709793091,0.7600332593917847,536.0561078084418,568.1522870738958,592.1148263475129,75.68270128631599,77.1243183680975,80.72332925029895,-91.6485277438231,-20.507926674358643,74.20730956390378
2615422705721384320,C,0.5396,18.463837879958493,5000,5000,0.058372163474559785,0.17951979488134384,0.4193324220180511,7.985269908905029,8.167154312133789,8.45691120147705,3.496649675369263,4.056246757507324,4.912529640197754,0.9012712037638627,0.9571058438923308,0.9859805727736105,0.23546195328235628,0.4605306535959244,0.6411802792549133,474.77611466650353,529.2324084364348,563.4745877123238,146.49184489828298,173.10540090699624,226.29304032633428,-88.74824692877615,16.036472872697118,140.1608167500118
2621237610403621632,C,0.565,17.84377448116645,5000,5000,0.11729872852563858,0.300721675157547,0.4984985995292663,8.190741539001465,8.274115562438965,8.493347206115722,3.5991048908233645,3.7579516172409058,4.713045043945312,0.8854239946985569,0.9295885649886502,0.9730565843498822,0.36996600866317747,0.5432273149490356,0.6612601065635682,471.653689559114,516.7308223589478,559.3696631941649,143.51947549443796,155.12825563729382,214.4755725488074,-183.08141161425118,-103.17113401526552,104.67168133478987
2647429871458531840,C,0.6206,22.538592273960592,5000,5000,0.08245797514915466,0.23089060932397842,0.39720159411430356,8.394606056213378,8.469808578491211,8.551672782897949,2.8653572273254393,3.0647099018096924,3.267629566192627,0.9109053863237357,0.9471158899096432,0.9807296200104705,0.7837445998191833,0.8230957984924316,0.8572088766098023,608.6597237575119,651.3477475012533,691.9269809776041,78.82429267486562,81.85945484715822,87.48209790588572,-166.94954461911072,-91.69275743741488,-2.787978712835741
2649245538817742976,C,0.72,21.214233326638663,500,5000,0.1731266963481903,0.3283097594976425,0.45250791192054746,8.489684104919434,8.619813442230225,8.8940482711792,3.5072761726379396,3.70160710811615,4.209451503753662,0.8986032641940076,0.9266657026251888,0.9618499254780158,0.4237259840965271,0.6424998342990875,0.7430816888809204,526.2207312057236,556.3276734958961,591.1457605203763,137.63461912104358,147.63755624971094,164.5370160151158,-196.01235922533527,-142.63937017289302,-77.40785587873295
2664570914138416000,C,0.5573,24.17202224126072,10000,5000,0.03550709322094917,0.08772534877061844,0.17006980538368224,8.565369567871095,8.700921058654785,8.811485900878907,3.613698139190674,3.8202401399612427,3.9200684642791748,0.9616234788054597,0.9800724226653994,0.9918906115693239,0.5280194354057312,0.548129677772522,0.6246730828285217,655.8364874088489,677.4310059374313,692.953487508278,70.96618350165406,80.28918481573396,92.46482110707922,-59.17894825771245,-10.199661038421912,43.57217669214772
2668171329387172736,C,0.81,14.547347096505542,500,5000,0.0660174760222435,0.18383964896202087,0.32421487689018247,7.337431945800781,7.379486799240112,7.454313850402832,3.3630045890808105,3.4888476133346558,3.5992494773864747,0.9166009634543527,0.9513080330499702,0.9822867016345208,0.39102565169334413,0.46743379533290863,0.5391501402854919,545.8611115078277,575.7335663342396,603.6058807598718,25.71443189336506,27.399197933481737,29.360797721194853,-141.2597791001958,-77.168349490145,-16.357112932972743
