source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
578164376851522560,C,0.6562,22.763189437567327,5000,5000,0.24728204429149628,0.3873825818300247,0.5315220642089844,10.180080757141113,10.304067134857178,10.334804916381836,4.087453060150146,4.228882789611816,4.642330436706543,0.9021077148020608,0.9276265807077798,0.9528084116493,0.4469106781482697,0.5859148502349854,0.742069799900055,761.3487223434478,785.8245597991317,812.1798927916865,26.597668809062384,27.896355946977692,29.316749597212333,114.21373886687672,179.5903121810221,236.69614602596596
581304895593617280,C,0.746,15.573605949484577,500,5000,0.11082283407449722,0.2800680696964264,0.4858147764205932,9.486241264343262,9.561995029449463,9.65050464630127,4.194092197418213,4.4360432624816895,4.6856261825561525,0.9038049993244808,0.9431142164655807,0.9768987005052326,0.2376302796602249,0.3570649176836014,0.5215515470504761,707.4277076724301,751.7155105724171,792.8315722532158,12.173157681144698,13.062409149844877,14.171170383514076,32.24734384894927,127.96022655434018,221.59838314285724
591864296028633472,C,0.714,15.522073576578556,500,5000,0.11886512696743011,0.34506867825984955,0.6651711106300354,11.776088829040527,12.439258575439453,13.020737533569335,3.9211918830871584,4.4943506717681885,4.886813812255859,0.9001197213180977,0.9457432322340636,0.9806950565045813,0.709169774055481,0.777224063873291,0.917910749912262,864.812931196421,938.7699456721525,993.0096585067031,73.82977187303158,88.29320113889483,105.31075154610346,-127.01762948796573,97.24956883460565,278.3937334494657
611725599195677184,C,0.784,17.10428963384963,500,5000,0.14543655395507812,0.37646354734897614,0.6300592541694641,11.945864143371582,12.138553142547607,12.33144557952881,3.9865425491333006,4.132690906524658,4.183060245513916,0.8998694011076132,0.9398898743140154,0.9767268708217605,0.7738405585289001,0.8399611413478851,0.9721536636352539,862.605222919037,943.4421868963897,1022.185026832444,61.079476242724546,62.84196902279896,65.13345492044617,-286.70561641673805,-168.98850568248923,-50.93436172186728
618772502360901120,C,0.804,14.622307463130385,500,5000,0.12126511305570603,0.3418903350830078,0.6101752018928526,10.797747802734374,10.981469631195068,11.416326332092284,3.5366461277008057,3.652335286140442,3.9261695384979247,0.8947137341277329,0.9401493374757988,0.9784977388531025,0.7976713418960572,0.8677855432033539,1.0017392683029174,784.2040171033873,857.6305855510698,924.3715604188124,67.75556050963397,72.76665980380044,83.81706327766744,-248.3609035486185,-123.03040083848049,78.85401962814998
653770752045220608,C,0.6728,21.34296092171668,5000,5000,0.20274570226669314,0.387783482670784,0.5861377239227294,10.737783279418945,10.866253852844238,11.048550033569336,4.612269897460937,4.774981260299683,5.079935550689697,0.8964166808423106,0.9311036973595928,0.964014761800302,0.3566331350803375,0.5359813868999481,0.662715494632721,773.9416829364667,833.7912155373502,890.0583875205278,24.632939467457508,25.156946610209808,25.667220078346478,-272.5327232202737,-182.43401275660844,-94.68629786195493
660293566119037440,C,0.726,14.485916301063632,500,5000,0.10608489334583283,0.3351583927869797,0.7637074041366577,11.484779052734375,11.956206321716309,12.36522186279297,3.999180374145508,4.507250070571899,4.733355712890625,0.8770562283550262,0.9456501924745355,0.982669232532953,0.6440608429908753,0.7380639016628265,1.029661831855774,803.078051914839,932.3466951638625,999.5580690726521,50.130838032324846,59.83010270843102,70.15718294317412,-330.2224699033368,-89.7853060191087,104.36064570251828
672464610083268480,C,0.7132,13.184609955773306,5000,5000,0.08303682059049607,0.27610109746456146,0.6316368794441223,10.430627784729005,10.582722663879395,10.846307334899903,1.175185146331787,4.860741138458252,5.2333030509948735,0.8878234619954184,0.9491992170961747,0.9843441253534563,0.19584340691566468,0.3214814364910126,0.6465585756301879,765.7656711585206,842.5314775875717,895.3112505235241,9.215673126660466,9.751768692908474,10.584887075752677,-118.89505568287203,45.99976854056021,280.4523115520471
684255227319472000,C,0.5888,23.09260902602394,10000,5000,0.10275651752948763,0.2788589894771576,0.4946787142753601,11.929120407104492,12.088999271392822,12.34977668762207,4.660319137573242,4.893811225891113,5.019516143798828,0.9209884551318706,0.9550214919242728,0.9833672073402444,0.5476575756072998,0.6149161756038666,0.7417134022712707,892.9379359359327,957.9172446739109,1017.2839780422091,46.28825726681642,48.09723084013652,50.700084862733036,-214.4118360343038,-99.0522285910381,73.01039051534251
709339004560228224,C,0.645,22.88241586044021,5000,5000,0.17666412353515626,0.3907341957092285,0.5637704086303711,10.76693260192871,10.853291988372803,10.971606559753418,4.3436984443664555,4.559194326400757,4.640626049041748,0.9005505660828473,0.9305714457003531,0.9682858372945305,0.5632204723358154,0.6491096913814545,0.7600425910949706,782.7693841820097,832.1781877170135,892.9007687212434,36.93703172972691,38.18415037186598,39.714677615805805,-254.639710567911,-175.71400533100464,-78.89298952347687
