source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
4178872856825100544,C,0.526,16.08351992323104,5000,5000,0.042524296641349796,0.12347381189465523,0.25844839096069333,4.430897808074951,4.702601194381714,4.856123733520508,1.9824657869338989,2.2207106351852417,2.3658493614196776,0.8969514476680273,0.9483786842513247,0.9815168003036283,0.2542308259010315,0.40301482379436493,0.46721271753311155,319.1089127938133,342.4918185284256,358.8341037102462,16.829504312180138,20.41613072637965,28.206898808774724,-98.4897387226616,-29.854372334047277,34.67644481158032
4179691786828215424,C,0.5278,17.863418241678282,5000,5000,0.043413529843091964,0.13477417081594467,0.2510450828075409,4.062641334533692,4.1382832527160645,4.325599479675293,1.5115353155136109,1.653911828994751,1.910356822013855,0.8882888903354452,0.9373783159980011,0.9793090639398234,0.454876070022583,0.5665756165981293,0.6095538854598999,244.60313250350086,302.04424301466145,329.1744678680857,41.61498746681469,52.64076016549132,70.44488216145747,-36.43376643888978,31.366504768315977,87.21254990898275
4181103559758044416,C,0.6346,18.570050818434964,5000,5000,0.11862102895975113,0.14672300964593887,0.22657907247543335,4.183960914611816,4.200490474700928,4.256920719146729,1.9517162466049194,2.0129849910736084,2.0518304920196533,0.8978154045282256,0.9325336087044035,0.9455456590554283,0.2593879771232605,0.2886211425065994,0.3863040804862976,228.59728448880762,232.0756046075811,234.897811138493,78.94067583161893,92.39539562387394,106.70739200101794,-86.40852519219146,-57.30366753718375,-46.90539187485386
4181845863242790144,C,0.824,10.183531208248708,500,5000,0.03925911098718643,0.1198979951441288,0.24305840849876403,5.036644287109375,5.142959356307983,5.291378536224365,2.106164321899414,2.2012341022491455,2.3099750804901125,0.9089625657146907,0.9547310469240156,0.9850627755391707,0.5230764412879944,0.5467620193958282,0.5935117340087891,360.2500645797301,402.5485562296818,425.1623186647571,28.012766400752895,32.470366156000615,38.780743948788505,-26.213392255369182,31.762105829099987,87.65433668143893
4184092204167120384,C,0.6396,10.098873260468984,5000,5000,0.02142666555941105,0.05091928131878376,0.10928843080997465,3.750177364349365,3.844747543334961,4.140090713500976,1.4208456659317017,1.5629441738128662,2.0374500274658205,0.9456682026800015,0.974343712944182,0.9889121651338386,0.23926954627037048,0.49751444160938263,0.5371090936660766,255.70610715996474,277.6445399574179,286.8521818772657,45.06888554011106,54.96603768785693,74.66566917102449,-39.52687738279569,-0.08593133319714677,20.82678042966955
4184620897456442624,C,0.766,19.085531099867964,500,5000,0.030642164871096614,0.08862084522843361,0.17796407282352447,4.692872810363769,4.85627555847168,5.177854061126709,2.0219443225860596,2.1412395238876343,2.530871591567993,0.930489775568614,0.9645096960682805,0.9874807231683355,0.3592207837104797,0.47685831785202026,0.5096025609970093,361.23092131587674,383.50356936253837,394.3323362116264,20.246775260179838,23.33695299798039,27.280368182844846,-61.12253890450616,-7.86874938944969,38.70009225560892
4185599561585474816,C,0.5207,23.213837802215348,10000,5000,0.09797407746315002,0.2036191076040268,0.3315961587429046,3.7660324954986573,3.8429131507873535,4.070323181152344,1.3568946266174315,1.4652588963508606,1.636051754951477,0.8484943768644175,0.8981042604179563,0.950149493794253,0.47858469247818,0.6013770401477814,0.637852737903595,259.70802166244596,265.5077890263826,270.7125662652717,34.832281610805936,41.20821268880954,51.5966878842203,-119.44438051587211,-73.3196338286231,-35.79560824164081
4186954404726221184,C,0.742,8.013480145106717,500,5000,0.029489582702517513,0.08836617320775986,0.2194660437107086,4.339792957305908,4.402491569519043,4.635181274414062,1.6998111534118652,1.7819300293922424,1.9503313732147216,0.9089339601261319,0.9611199866083722,0.9865499114590612,0.499720493555069,0.5816634893417358,0.5963249778747559,320.8740357345921,336.9233350926449,343.65387080725924,33.34923095388453,40.738071184925296,51.21342859635962,-83.60699521600327,-24.929704645482737,16.981407805689347
4191416910105883136,C,0.766,16.837308912074597,500,5000,0.1193055859208107,0.22979992628097534,0.3324037313461304,5.316765251159668,5.368175029754639,5.515679359436035,1.9910488367080688,2.060386538505554,2.2580012893676757,0.8834997956015312,0.9173503427521996,0.9572585671019549,0.6475307512283325,0.7118563950061798,0.7422220826148986,357.69537528034874,391.5056535766101,426.02023708867586,47.56037600894102,54.10960275966124,63.57964413359739,45.87061057017175,88.84436252939796,129.07591671152016
4195101785887312768,C,0.5563,23.878674275655907,10000,5000,0.03062756948173046,0.07980898022651672,0.16070861995220181,5.846501502990723,5.903630971908569,5.957974853515625,2.966721382141113,3.0303677320480347,3.0794237232208252,0.9469528206632122,0.9733459092090732,0.9896434606346747,0.19147539019584656,0.2491012066602707,0.31804675817489625,444.58708271767983,464.2053392044999,476.1946285874882,15.716747164751803,18.908703562048508,23.16781616929954,-53.02429359823582,-6.820043756270666,39.71508815594482
4195441019585578112,C,0.6458,17.62510794459383,5000,5000,0.06876419544219971,0.1551820933818817,0.2476655167341232,4.825264797210694,4.884942054748535,5.2243592643737795,1.8370318126678467,1.946462869644165,2.6375934886932373,0.9027702657139097,0.9381159448197902,0.9735610813975848,0.2832895088195801,0.6216583549976349,0.6894081211090087,342.94217908832695,350.61604445309615,358.08265113231954,48.43658968612428,56.058744133407984,75.56700522964233,-93.66064067259143,-59.27513262451011,-26.882600338708063
4195877216462974848,C,0.6174,22.202295140188447,5000,5000,0.23210274934768677,0.3217296600341797,0.4173375594615936,7.298787841796875,7.31487512588501,7.335749797821045,0.8415063619613647,3.5061248540878296,3.6682205486297605,0.8922963180655482,0.9157145938343096,0.9383593367381686,0.2495026171207428,0.3323536813259125,0.42504233598709107,517.2198712667944,538.516123312919,559.0609169539468,2.7760701761258866,3.093313500889489,3.616021165729697,-191.2844234325772,-149.23372929144801,-108.07220699245259
4197770193232802048,C,0.788,13.128719772786216,500,5000,0.03693747520446777,0.11746308952569962,0.20204993546009065,3.5622672271728515,3.7411268949508667,4.046761722564697,1.4547499132156372,1.5545725226402283,1.8398766899108885,0.9031340650035087,0.9388464540318053,0.9796287320967783,0.3878332209587097,0.4279746413230896,0.44412376284599303,268.3711231136087,274.55838863264626,280.43951306278916,17.01164398625121,19.213223534697473,24.40720128725052,-76.62539348630983,-42.6085448243406,-12.22309096343698
4198932484426569856,C,0.5906,15.522366294675876,5000,5000,0.05135876372456551,0.1538323536515236,0.3310726833343506,5.25818286895752,5.546084880828857,5.794468269348145,2.5872379970550536,2.9174418449401855,3.1029844379425047,0.8861815453777158,0.9461608541443941,0.9816162239324132,0.09798334509134293,0.18117226660251617,0.351864423751831,371.2986804339393,423.3407084098436,447.6723086791468,3.6917011404572597,4.115177035929439,5.015318273301444,-86.29936017816736,6.449110051863869,107.6812283521848
4200923322013269120,C,0.6256,21.116597237864813,5000,5000,0.05606631442904472,0.1504204347729683,0.26639809250831603,4.890311126708984,5.001977443695068,5.171292705535889,2.4124269390106203,2.477292537689209,2.547392930984497,0.9016524446337884,0.941475801106118,0.9773683650567023,0.22733640789985657,0.30638664960861206,0.3849561035633087,355.6749970929011,369.6543143110466,381.93087979280244,13.988328028568558,14.903117446120682,15.94095378819339,-109.25258926627141,-60.14995047897338,-15.87430977557085
4209540710026282752,C,0.5125,23.98076065330886,10000,5000,0.11408954501152038,0.15473855286836624,0.24272119104862214,4.811383743286132,4.943498611450195,5.201541976928711,1.862917766571045,2.096229672431946,2.4717606353759765,0.910745374841394,0.9392618947514118,0.9540133304660511,0.4381568992137909,0.5529652237892151,0.6437331461906433,346.2851163220694,354.45685909693304,360.64074249998276,45.86961511704698,51.89740037478731,59.19126165077328,-96.15336306124846,-60.120104862356754,-43.477723449831224
4210785357188830976,C,0.7158,16.321947662450977,5000,5000,0.07909330636262894,0.2013128250837326,0.34854275703430176,6.290168838500977,6.393213987350464,6.479746475219726,3.0014462566375735,3.221092939376831,3.4191896152496337,0.8949092748827121,0.9390338565508045,0.9759097932646678,0.13473123490810396,0.23644381761550903,0.38180737137794496,442.8590946010382,482.67148283098163,520.6648605925676,5.88016906961052,7.006368860526701,8.597714586157153,25.794407960324815,88.67607308551766,151.32964503263082
