source_id,tier,x_current_kpc,y_current_kpc,z_current_kpc,R_current_kpc,x_peri_kpc,y_peri_kpc,z_peri_kpc,R_peri_kpc,x_apo_kpc,y_apo_kpc,z_apo_kpc,R_apo_kpc,x_zmax_kpc,y_zmax_kpc,z_zmax_kpc,R_zmax_kpc,abs_zmax_kpc
4092891283749351552,C,-3.4262670577113306,1.131257083742869,-0.3335023649479915,3.6081918657793515,0.04449547454714775,0.09726719558238983,0.18014544248580933,0.10696146637201309,-1.6268010139465332,3.2278425693511963,-0.3196260333061218,3.6146161556243896,2.1567537784576416,1.4059151411056519,-1.720400094985962,2.574526071548462,1.720400094985962
6249378248352660864,B,-4.134295249683655,-0.29078334512543424,1.8000916687898307,4.144508675990337,0.01979171670973301,-0.018179867416620255,-0.5500359535217285,0.02687414363026619,-1.0699445009231567,4.4557719230651855,1.1915087699890137,4.582432270050049,-3.2385475635528564,-2.5077781677246094,1.8720974922180176,4.095991134643555,1.8720974922180176
3660200099206272896,B,-7.315401147319378,-0.28455131383146764,1.4270800717100287,7.320933232614875,0.09838330000638962,0.13021446764469147,-0.4857238829135895,0.16320258378982544,-6.477040767669678,3.5795648097991943,1.248226284980774,7.400361061096191,-6.050109386444092,1.106112003326416,3.3780884742736816,6.150390625,3.3780884742736816
5129467316920818048,B,-10.005409402600819,-0.6735213810358962,-3.5432000174523846,10.028053069482898,9.242567102774046e-06,-0.07213398069143295,0.7335783243179321,0.07213398069143295,-7.872404098510742,6.902707099914551,-2.5925357341766357,10.470057487487793,-6.668398857116699,7.320772647857666,-3.8292200565338135,9.902587890625,3.8292200565338135
217189761654075520,C,-12.59595000677256,1.5482734329258152,-1.3120599539919542,12.690748882403179,-0.2656745910644531,0.18257956206798553,-0.04090705141425133,0.32236358523368835,-4.312068462371826,-12.022393226623535,0.8127947449684143,12.772309303283691,7.081140995025635,8.263195037841797,-5.701582431793213,10.882230758666992,5.701582431793213
4121084999614519552,C,-2.6516788092664036,0.3886452560249411,0.8134001866504053,2.6800085153863193,-0.009925112128257751,0.02754911221563816,-0.3336234390735626,0.02928244322538376,1.3457443714141846,-2.4041941165924072,0.7130841016769409,2.75520920753479,0.6070390939712524,-2.479095935821533,0.9876331686973572,2.552334785461426,0.9876331686973572
6104183069278959616,A,-7.668161314403013,-0.398801960229085,0.24139986282080445,7.67852465954167,0.018834084272384644,0.05122006684541702,-0.008947298862040043,0.05457305163145065,-7.668161392211914,-0.3988019526004791,0.2413998693227768,7.678524971008301,-0.8475248217582703,5.432131290435791,-4.077328681945801,5.497849464416504,4.077328681945801
6157933103219224064,A,-8.07629903111241,-0.20193828934675134,0.14051824422342563,8.078823250489611,0.015138261951506138,0.1608780026435852,0.0503523014485836,0.1615886688232422,-8.076298713684082,-0.20193828642368317,0.14051824808120728,8.07882308959961,1.5636283159255981,5.849663734436035,-4.057891845703125,6.055038928985596,4.057891845703125
2581881592415406592,B,-8.955056951741689,1.1159722793708877,-1.78342068234294,9.024324857697744,0.10380583256483078,-0.009938990697264671,0.5604984760284424,0.10428055375814438,-2.8120956420898438,8.661015510559082,-1.5996423959732056,9.106101036071777,-3.807342529296875,6.896542072296143,-3.986663341522217,7.877699375152588,3.986663341522217
6698217350286688768,C,-3.831741080551723,0.3923971034878391,-2.3590003134828583,3.851780782341245,0.017088714987039566,0.049511417746543884,0.22897392511367798,0.052377521991729736,-0.027877014130353928,-5.08397102355957,-0.5364683866500854,5.084047317504883,2.00410532951355,3.0464584827423096,-2.5626115798950195,3.646552801132202,2.5626115798950195
6723695298150331904,C,-2.773900650449259,-0.5307399504250356,-1.255693203896881,2.824218425253258,-0.010256346315145493,0.0005104904412291944,0.36272120475769043,0.010269043035805225,3.0424766540527344,1.0257331132888794,-0.7506607174873352,3.210730791091919,-2.19577693939209,-1.7568100690841675,-1.2785403728485107,2.812084197998047,1.2785403728485107
3738499345877271808,A,-8.031436867392722,-0.07383366448145255,0.527467589508534,8.031776239719692,0.046993374824523926,0.06425647437572479,-0.029838258400559425,0.07960698008537292,6.225658416748047,-5.193089008331299,-0.166023850440979,8.107218742370605,1.2391846179962158,-5.822054386138916,4.2126030921936035,5.952469825744629,4.2126030921936035
5956068716922182144,C,-1.14100964786847,-1.5012106472071487,-1.229789433371147,1.8856130100890363,0.01156172901391983,0.013107532635331154,0.03591719642281532,0.017478015273809433,-2.3493142127990723,1.2360261678695679,0.017998280003666878,2.654625654220581,-1.7514044046401978,0.5717629790306091,-1.2677310705184937,1.842370867729187,1.2677310705184937
2617411589112364800,B,-6.615478124320112,1.831269536754154,-2.5675783982362566,6.864262446148291,0.22436365485191345,-0.008957539685070515,0.7716367244720459,0.22454239428043365,2.0556650161743164,-6.817225933074951,-2.124180555343628,7.120416164398193,-0.48695433139801025,-6.836172580718994,-2.585872173309326,6.853494167327881,2.585872173309326
6216105690764705408,C,-3.030556709892172,-3.4778709423764527,2.830096682094903,4.613009892000985,0.06838817149400711,-0.11864843219518661,-0.3927278518676758,0.1369466781616211,-1.8528248071670532,-5.618374347686768,0.8692137598991394,5.9160027503967285,2.9034583568573,3.580282688140869,2.836322546005249,4.609609127044678,2.836322546005249
5955313279392426240,C,-2.3876180946041505,-1.4466234198294068,-0.7695664554060354,2.7916732409936666,-0.05207207798957825,-0.02731163427233696,0.328430712223053,0.05879988521337509,-0.743973970413208,-2.74858021736145,-0.6923900842666626,2.8474884033203125,-2.124504327774048,1.4561684131622314,-1.058134913444519,2.5756444931030273,1.058134913444519
6728013256434430720,C,-1.2447596830043166,-0.39317240194450187,-1.3868225798916138,1.305377802049589,0.0002842007961589843,-0.010308314114809036,-0.38315215706825256,0.010312231257557869,-1.662785530090332,-1.1282541751861572,0.004543827380985022,2.0094311237335205,0.6329655051231384,1.127611517906189,1.398512840270996,1.2931175231933594,1.398512840270996
6695777460966929664,B,-5.367663032282506,0.2699997408218362,-1.8403249102584323,5.374449393954332,-0.07548563182353973,-0.03587253764271736,0.6419033408164978,0.08357582986354828,0.773636519908905,-5.537868499755859,-1.5002665519714355,5.59164571762085,-0.2338646799325943,-5.104861259460449,-2.230743646621704,5.110215187072754,2.230743646621704
4035475306301864832,C,-3.97973828349197,-0.5764825655261842,-0.6321283691869413,4.021274543406265,-0.01683945022523403,0.08410204946994781,0.17996390163898468,0.0857713371515274,3.2335684299468994,-2.5743699073791504,-0.3806593120098114,4.133200168609619,-0.8909095525741577,2.7644004821777344,-2.0417609214782715,2.9044156074523926,2.0417609214782715
4100556636470283776,C,-3.3963540609676275,1.621090302978344,-0.7537797236024782,3.763396694192856,0.09575872123241425,0.057027243077754974,0.36425355076789856,0.11145330220460892,2.7940971851348877,-2.5273478031158447,-0.7514430284500122,3.76755428314209,3.0554399490356445,-0.5931774973869324,-1.6218317747116089,3.1124866008758545,1.6218317747116089
4064134381757292800,B,-7.2163435811794185,0.07685375815629032,-0.009698957976543255,7.216752814235232,-0.09552343934774399,-0.13840842247009277,-0.004288917873054743,0.16817139089107513,-7.216343402862549,0.07685375958681107,-0.0096989581361413,7.216752529144287,1.5940645933151245,-4.998575210571289,3.658005952835083,5.246598720550537,3.658005952835083
4164924211801176192,C,-3.39786223385808,1.4212944029739192,0.8832003522545775,3.6831434319347394,-0.0012650266289710999,-0.1204540953040123,-0.42658960819244385,0.12046074122190475,-3.1759908199310303,-1.8776134252548218,0.8760753273963928,3.6894917488098145,-2.069610357284546,2.4622292518615723,1.5046566724777222,3.2164981365203857,1.5046566724777222
2067490779766225408,B,-7.845376004865378,1.6245179577091153,0.0684394619256135,8.011802746737892,0.04075280949473381,0.11959192156791687,0.01971328631043434,0.12634484469890594,-0.09484982490539551,-8.014564514160156,0.03728364035487175,8.01512622833252,-0.11648693680763245,5.846279144287109,4.184212684631348,5.847439765930176,4.184212684631348
5931635678843407232,B,-5.943145276630585,-1.3504988090209988,-0.12880954323065452,6.094655266075643,0.05433479696512222,0.03608411177992821,-0.03890252113342285,0.06522525101900101,-5.943145275115967,-1.3504987955093384,-0.12880954146385193,6.0946550369262695,-0.6466318964958191,-3.9593682289123535,3.3369829654693604,4.011823654174805,3.3369829654693604
4101768504460976384,C,-2.430047570422348,2.0549417635891185,-0.7148867009948775,3.1824388205051664,0.03984075039625168,-0.06017037853598595,0.34248340129852295,0.07216481119394302,-1.7556203603744507,-2.6683356761932373,-0.7037525773048401,3.1940910816192627,-1.2262212038040161,-2.4673595428466797,-1.2853600978851318,2.7552642822265625,1.2853600978851318
6037874649751699072,C,-3.331638822188864,-0.9797360106832254,1.1910557008877514,3.4727078616182907,-0.0016313855303451419,0.0386083722114563,-0.4559016823768616,0.038642823696136475,-3.0399625301361084,-2.0318264961242676,0.9375918507575989,3.656458854675293,0.4415121078491211,3.229687452316284,1.4649831056594849,3.259726047515869,1.4649831056594849
6028096413661494784,C,-2.7911623405607826,-0.7446748184541775,0.5383414155025619,2.8887934845891126,-0.03067840449512005,-0.03645463287830353,-0.2524895966053009,0.04764561727643013,-0.1772535741329193,2.889012336730957,0.5385406613349915,2.8944449424743652,-0.5803112387657166,-2.3599395751953125,1.166129231452942,2.4302420616149902,1.166129231452942
4045430280219827200,C,-2.3821502612337335,-0.10886828738720032,-0.796220009598373,2.3846366958290663,-0.08122239261865616,-0.033246126025915146,0.30425113439559937,0.087763212621212,1.6960959434509277,1.812534213066101,-0.6591485142707825,2.482342004776001,0.07572411745786667,2.373258590698242,-0.8109495043754578,2.3744664192199707,0.8109495043754578
4040813362179415936,C,-2.9915406120990258,-0.38214791571112167,-0.3902699224158553,3.01585017255834,0.06795687973499298,-0.0715644434094429,0.21060290932655334,0.09868944436311722,-1.8182004690170288,2.415132522583008,-0.37761789560317993,3.023031234741211,0.738925039768219,2.209056854248047,-1.320147156715393,2.3293652534484863,1.320147156715393
3914509682647783168,C,-8.755274127649386,-1.8029683073110965,3.9018379728547687,8.938988744117253,0.04271058365702629,0.11037909239530563,-0.6535257697105408,0.11835429072380066,-4.568186283111572,-8.725563049316406,2.036985158920288,9.84904956817627,-5.599867343902588,-6.933486461639404,3.97652006149292,8.91244888305664,3.97652006149292
4123761107874507904,C,-2.4567304055206933,1.0278479135647862,0.5914808487021062,2.663080099964955,0.005296977236866951,0.053723420947790146,-0.2620472013950348,0.05398392304778099,2.081768751144409,1.695547103881836,0.5627240538597107,2.6848912239074707,1.6541801691055298,1.6840726137161255,1.010125756263733,2.360595703125,1.010125756263733
5817948134948146304,C,-3.4458290722567764,-3.174891250531592,-1.1857455429079486,4.685474623547977,0.11561751365661621,-0.12307389825582504,0.5534048676490784,0.16886264085769653,-3.444896697998047,-3.175983190536499,-1.185811161994934,4.6855292320251465,3.028050422668457,-2.8663244247436523,-1.911887764930725,4.169520854949951,1.911887764930725
4531600000954205184,A,-6.822678393759529,1.7851012304707516,0.44477056470204357,7.052341942057354,0.01258410420268774,-0.0678749606013298,-0.028031686320900917,0.06903165578842163,2.2868294715881348,-6.7394609451293945,-0.13982784748077393,7.116876125335693,3.5595428943634033,-3.4329280853271484,3.8337531089782715,4.945234298706055,3.8337531089782715
5977895500239093888,C,-2.407954715561643,-1.133100234989123,0.5118709492735763,2.6612331830803475,-0.015419232659041882,0.013518424704670906,-0.2230796217918396,0.020506110042333603,1.4062085151672363,-2.278451681137085,0.4940128028392792,2.677454948425293,0.9918619394302368,2.0549488067626953,1.043699026107788,2.2817986011505127,1.043699026107788
3543828956755196928,C,-7.409347038702963,-3.2725860205581796,3.012286989328576,8.099891530254537,0.10313397645950317,-0.10717853158712387,-0.7304528951644897,0.14874090254306793,3.0955193042755127,-7.918240547180176,2.2438268661499023,8.501810073852539,1.0466197729110718,-7.93480920791626,3.176637887954712,8.00353717803955,3.176637887954712
2020424226064132608,A,-8.119539448010753,0.10174698603138932,0.026649568468554923,8.120176925225783,0.12069998681545258,0.03046175092458725,-0.03317653015255928,0.12448455393314362,-8.120104789733887,0.09852699935436249,0.021960437297821045,8.120702743530273,4.7459940910339355,-3.768002986907959,-4.067257881164551,6.0598931312561035,4.067257881164551
1471118868311834624,A,-8.0213444127913,0.45513299462867424,1.9032356168002833,8.034246214264153,-0.054643984884023666,0.047079168260097504,-0.6393386721611023,0.07212775945663452,-4.47028923034668,6.748744487762451,1.8004971742630005,8.095001220703125,-4.739035606384277,5.507186412811279,3.3198914527893066,7.265504837036133,3.3198914527893066
6257424959776033920,C,-4.94404860881809,-0.9337903856736995,2.225783080533938,5.031459145291028,-0.02162962406873703,0.024337267503142357,-0.5837876200675964,0.0325598418712616,1.0817123651504517,-5.525287628173828,1.3137485980987549,5.630177974700928,-2.3151967525482178,4.353541374206543,2.371028423309326,4.930868148803711,2.371028423309326
2108506549210276992,A,-5.4477902701959735,6.545127524506512,2.629671531349159,8.51569804185744,0.016460606828331947,0.0340634360909462,-0.7885350584983826,0.037832118570804596,8.26965618133545,2.3937265872955322,2.477640390396118,8.609130859375,8.089933395385742,1.8295981884002686,3.0856895446777344,8.294241905212402,3.0856895446777344
6030143571261821440,C,-2.7938846098184293,-0.4919795796922051,0.832797525483403,2.836870656165768,0.01195301953703165,-0.016201769933104515,-0.3817465305328369,0.0201338529586792,-2.262904644012451,1.737396001815796,0.8206286430358887,2.852942705154419,-1.1151756048202515,2.477776288986206,1.0021533966064453,2.7171661853790283,1.0021533966064453
5190928676886233216,A,-7.553832904671403,-1.0859588573952175,-0.4995598413704174,7.631493837490241,0.00546728540211916,0.12393414974212646,0.025477703660726547,0.1240546852350235,-7.709678649902344,0.1992146223783493,0.04134705662727356,7.712252140045166,0.6954030990600586,-5.5948686599731445,-3.9587411880493164,5.637919902801514,3.9587411880493164
4086168732220176512,C,-2.070328044146091,1.760650036589107,-0.9893803595889281,2.7177466330986415,-0.004944012500345707,-0.09852534532546997,0.3787601888179779,0.09864931553602219,0.9447506070137024,2.6960413455963135,-0.8043391108512878,2.8567800521850586,2.590899705886841,0.7917008996009827,-1.0017800331115723,2.709160566329956,1.0017800331115723
1280090748893501184,B,-7.634241035053353,0.4754705594895618,1.5915823789207655,7.64903316990022,0.0025778994895517826,-0.15603019297122955,-0.5973727107048035,0.15605148673057556,-7.5687127113342285,1.2509287595748901,1.5442335605621338,7.671390533447266,-6.0365376472473145,2.9229307174682617,3.240612268447876,6.7069597244262695,3.240612268447876
4037200641849255168,C,-2.9244187395750476,-0.5890441504758723,-0.5951407161593808,2.9831523554098864,0.018160222098231316,-0.054991453886032104,0.28735682368278503,0.05791246518492699,-0.2899523079395294,2.9727182388305664,-0.5983126759529114,2.986825466156006,1.994488000869751,1.5681532621383667,-1.200803518295288,2.5371415615081787,1.200803518295288
4072848217570200832,C,-2.954961587811613,0.7269560615386854,-0.900960132999274,3.043068040785478,-0.015240125358104706,0.028418663889169693,0.4275233745574951,0.03224720060825348,-3.0312552452087402,-0.468465656042099,-0.8772774934768677,3.0672411918640137,1.9807618856430054,2.0999550819396973,-1.116586685180664,2.886733293533325,1.116586685180664
853354927350339968,C,-9.750847495344122,0.7620944830490227,2.141632905506125,9.780583565337627,-0.027170749381184578,-0.025522788986563683,-0.6143797636032104,0.037278175354003906,7.298476696014404,-6.641593933105469,1.95979905128479,9.868056297302246,6.158257961273193,-6.359358310699463,4.059535503387451,8.852433204650879,4.059535503387451
6035441877205289984,B,-3.783954114074807,-1.2343702223599307,1.0299666891730312,3.9801983095409406,0.04266022890806198,0.009509160183370113,-0.4696153700351715,0.04370719939470291,3.932107925415039,-0.8353789448738098,0.9804596900939941,4.019866943359375,-0.7554957866668701,-3.429870843887329,1.6644352674484253,3.512091636657715,1.6644352674484253
3992121768910622464,C,-9.371438731066453,-0.9137974363995763,3.8046474845237856,9.415884963448887,0.22869595885276794,-0.06366788595914841,-0.7015941143035889,0.23739300668239594,-9.724923133850098,2.788935422897339,2.325587272644043,10.116930961608887,-9.383458137512207,-0.6816644668579102,3.833158493041992,9.408185005187988,3.833158493041992
2074704228890789504,A,-7.477632523998754,3.3257226034947474,0.2986490651521939,8.183851110532245,0.0989769846200943,0.1199255883693695,0.004202091135084629,0.15549466013908386,5.937753200531006,-5.6504740715026855,-0.2707200050354004,8.19663143157959,-4.659482479095459,3.972484588623047,-4.159905910491943,6.12302303314209,4.159905910491943
4392943716297078144,B,-4.105398955450508,1.9887254092635671,2.2630188478686852,4.561724381948636,0.062486432492733,0.07756221294403076,-0.5215528607368469,0.09960146248340607,-1.3786022663116455,-5.145345687866211,1.140068769454956,5.326830863952637,1.5944222211837769,-4.249660491943359,2.2916319370269775,4.5389204025268555,2.2916319370269775
6031390000741201408,C,-3.2336940941548056,-0.6887913741099444,0.9319066388380004,3.3062382024923633,0.005277260672301054,0.01877465285360813,-0.39524340629577637,0.01950223185122013,2.1698977947235107,2.608628988265991,0.8115790486335754,3.3931403160095215,-2.1151859760284424,2.09081768989563,1.3657621145248413,2.9741437435150146,1.3657621145248413
4128624350821284992,C,-3.49512669551205,0.29813079342014365,1.080828676886349,3.507818779194032,0.05310004577040672,0.10660144686698914,-0.48661497235298157,0.11909443140029907,3.5069327354431152,-0.5005478262901306,1.0343612432479858,3.5424745082855225,-0.4132176339626312,-3.2947192192077637,1.329108715057373,3.320530652999878,1.329108715057373
5459274728848445440,A,-8.316974027821944,-3.8873518533058697,1.3761131431364868,9.1806078998542,-0.042441826313734055,-0.021166030317544937,-0.451723575592041,0.04742688685655594,-3.829559087753296,8.371517181396484,1.3530139923095703,9.20585823059082,-7.237363815307617,-2.5678062438964844,4.292507648468018,7.679392337799072,4.292507648468018
5946444622911284352,C,-2.990718121754701,-1.796264674585132,-1.085861925600514,3.488690537286791,-0.07719995826482773,0.029301049187779427,0.5022585988044739,0.08257351070642471,-2.2981817722320557,2.6330761909484863,-1.0853930711746216,3.494957685470581,1.624470591545105,-2.929924249649048,-1.2778068780899048,3.350128412246704,1.2778068780899048
6726963394620177408,C,-2.521304508969102,-0.3669588584631847,-1.2667072919253783,2.547868762466491,0.020344603806734085,0.01657075807452202,0.26665082573890686,0.026239149272441864,-0.8000756502151489,2.9706127643585205,-0.5676261186599731,3.0764689445495605,-0.22565020620822906,2.5341362953186035,-1.2778657674789429,2.5441629886627197,1.2778657674789429
6773347216034985216,C,-4.5925508468578045,1.1997720750086038,-1.1471822942910044,4.746680557288935,-0.011208509095013142,-0.05595133453607559,0.5244187116622925,0.057062968611717224,-3.119415760040283,-3.6036996841430664,-1.123516321182251,4.76627779006958,3.395476818084717,-2.341963529586792,-2.0314669609069824,4.124809741973877,2.0314669609069824
4548259045209693568,A,-5.963920896063112,1.854096198491516,1.5575599677917626,6.245480379262985,-0.04072039946913719,0.03002476692199707,-0.5995404720306396,0.05059286206960678,6.319127082824707,0.2550850510597229,1.4281833171844482,6.324273586273193,-4.330561637878418,-3.46807599067688,2.6669206619262695,5.548090934753418,2.6669206619262695
4038634954762496128,C,-2.205889607703446,-0.48288206927905186,-0.7698395796683242,2.25812401214045,0.0019136312184855342,0.0186225064098835,0.23499584197998047,0.01872056908905506,-0.6000142693519592,-2.3517508506774902,-0.5241902470588684,2.427086591720581,-1.7724858522415161,1.3000986576080322,-0.8543899059295654,2.1981725692749023,0.8543899059295654
4684098381060584832,A,-7.966221209770269,-0.28924540296183704,-0.27489388013708493,7.971470583658215,-0.14748810231685638,-0.10779169946908951,-0.105113185942173,0.18267947435379028,5.2655029296875,-6.001834869384766,-0.034243907779455185,7.984205722808838,-5.570014476776123,1.9328876733779907,-4.099257946014404,5.895855903625488,4.099257946014404
4136345529471924608,C,-4.483890832308394,0.4237937268871563,0.9269895298288777,4.503873679290769,0.09281802922487259,-0.03573412448167801,-0.4304425120353699,0.09945911169052124,1.5644537210464478,4.238246917724609,0.9110520482063293,4.517770767211914,1.3412178754806519,-3.490013599395752,1.9880599975585938,3.738858222961426,1.9880599975585938
4745198860691552128,A,-8.135370137080674,-1.5130151794216449,-2.4337858071833853,8.274869316216682,-0.0003338248352520168,-0.017916308715939522,0.7624563574790955,0.017919419333338737,8.26749038696289,-1.2196991443634033,-2.303962469100952,8.356976509094238,7.817323207855225,-1.383768916130066,-3.0943520069122314,7.938851356506348,3.0943520069122314
6480189073580376960,A,-7.472504578477838,-0.10104365500356255,-0.6408116338949293,7.473187706433495,-0.001767488312907517,0.15038177371025085,0.024694843217730522,0.15039215981960297,7.521928787231445,-0.9932331442832947,-0.067288838326931,7.587221145629883,-5.225367546081543,1.880910873413086,-3.84687876701355,5.55358362197876,3.84687876701355
6663054349955291136,C,-3.6333551187773994,-0.6351516031054427,-1.8763555658389643,3.688453195863185,-0.0005818655481562018,-0.005131501238793135,0.45856618881225586,0.005164384841918945,-4.202173709869385,1.1840441226959229,-0.9593045115470886,4.365801811218262,-3.6886672973632812,0.004394406918436289,-1.8892629146575928,3.6886699199676514,1.8892629146575928
6344623481763253760,C,-6.2301447712287255,-2.598743206242775,-1.9728884196187564,6.750419996004812,0.14040379226207733,0.02606859989464283,0.7134974002838135,0.142803356051445,6.111550331115723,-3.0193912982940674,-1.8675410747528076,6.816727161407471,-2.102109670639038,6.008694648742676,-2.62416410446167,6.365789413452148,2.62416410446167
3145968750099740032,C,-11.011878641046104,-1.9088154016846854,1.3372577068761191,11.176092673328906,-0.06898201256990433,0.0656580701470375,-0.09983298927545547,0.09523392468690872,-7.534905433654785,-8.427862167358398,0.8136834502220154,11.305027961730957,5.409967422485352,-7.158641815185547,5.825747013092041,8.972953796386719,5.825747013092041
5948656737248094720,A,-7.246826845041477,-0.2759523914524525,-0.11038582844710393,7.252078946368561,0.00836082175374031,-0.1446419358253479,-0.061143193393945694,0.14488337934017181,-7.247722148895264,-0.28106260299682617,-0.10526282340288162,7.253170013427734,5.002810478210449,-1.3552697896957397,3.7879955768585205,5.183133125305176,3.7879955768585205
660293566119037440,C,-11.723588730526524,-1.8435168017922736,2.685686545442437,11.867648752849863,-0.03695495426654816,0.17542488873004913,-0.6560434103012085,0.17927509546279907,-7.475423336029053,-9.34666633605957,2.4438161849975586,11.968379974365234,-8.553466796875,7.049725532531738,4.543917655944824,11.08424186706543,4.543917655944824
2668171329387172736,C,-7.252013378705503,1.1019490926771638,-1.2106495260170704,7.3352566313507825,0.08822588622570038,-0.14210949838161469,0.4471491575241089,0.16726899147033691,-4.899420738220215,5.5065741539001465,-1.1394479274749756,7.370663642883301,3.5712199211120605,4.83105993270874,-3.4427952766418457,6.007724285125732,3.4427952766418457
4297726902697985664,C,-3.466566099649808,4.859601063840651,-1.1113047634448407,5.969321822696651,-0.04454422369599342,0.09987900406122208,0.303390234708786,0.10936179757118225,-5.03502893447876,-3.467057228088379,-0.7835621237754822,6.113264560699463,3.377845525741577,3.1647486686706543,-3.03507399559021,4.628766059875488,3.03507399559021
4108909007885612032,C,-2.9226155822713418,-0.24933649756123852,0.76216791352814,2.933232096297761,0.02017497643828392,0.019607234746217728,-0.3457840383052826,0.02813313528895378,1.8032180070877075,2.351684331893921,0.7272264957427979,2.9634463787078857,0.5080775022506714,-2.617342948913574,1.1238454580307007,2.666200876235962,1.1238454580307007
6661884469582639360,C,-3.4107033694635787,-0.864757222534704,-2.0215979322150766,3.518622248607563,0.04545179381966591,0.04260062053799629,0.16581711173057556,0.0622950904071331,4.079261779785156,2.1072070598602295,-0.4140174686908722,4.591372013092041,1.0040762424468994,-3.0381932258605957,-2.326450824737549,3.19981050491333,2.326450824737549
2896872638481186560,A,-9.63663726543007,-2.20841823274365,-0.942987494551233,9.88644976097032,0.018097208812832832,0.0563693605363369,0.1661689132452011,0.05920315533876419,1.8268803358078003,-9.759970664978027,-0.8412734866142273,9.92947769165039,0.36146119236946106,8.12890911102295,-4.3665337562561035,8.136941909790039,4.3665337562561035
2415127489987805824,A,-8.082156505059645,0.2076004869186034,-0.7563172319146897,8.084822306918488,0.12770971655845642,-0.038410503417253494,0.18424728512763977,0.13336093723773956,-3.3754990100860596,-7.358166217803955,-0.7505704164505005,8.095468521118164,-0.627416729927063,6.401751518249512,-3.6193361282348633,6.4324235916137695,3.6193361282348633
6732972706702273792,C,-2.7393467936736924,-0.3253461953716487,-1.2232933427500183,2.7585994640130607,0.08227749913930893,0.042429033666849136,0.35291773080825806,0.09257327020168304,3.0463926792144775,-0.7330220341682434,-0.7286636829376221,3.1333415508270264,0.9365650415420532,-2.593065023422241,-1.227897047996521,2.757016658782959,1.227897047996521
6433260096241565696,C,-2.5743527888882456,-3.572801839579859,-2.913539590808167,4.403658168677709,0.011636943556368351,0.08116699755191803,0.30207276344299316,0.08199694752693176,-3.889479160308838,4.386011600494385,-0.7563953399658203,5.862179279327393,4.391648769378662,0.2907216548919678,-2.927347183227539,4.401260852813721,2.927347183227539
3203188743957945344,B,-10.058300594388843,-0.625722050605716,-1.4908045085101973,10.077744734398523,0.028795214369893074,-0.2859419584274292,0.14565618336200714,0.2873881757259369,10.00161075592041,1.9995189905166626,-0.9326097965240479,10.19952392578125,-3.7452752590179443,-7.477396488189697,-4.8437323570251465,8.362926483154297,4.8437323570251465
797525781341967488,B,-9.597836235801898,-0.26564443941259563,1.5677878782301877,9.601511723549724,0.19786123931407928,0.1382494568824768,-0.547430157661438,0.24137519299983978,7.078330993652344,-6.502859115600586,1.5588042736053467,9.611968994140625,0.6948977112770081,-8.257731437683105,4.207291603088379,8.286917686462402,4.207291603088379
5188963128051950336,C,-5.588435165531581,-4.263008727845489,-2.2336601405153726,7.028787307426282,-0.13346059620380402,-0.10370407998561859,0.8002389073371887,0.16901558637619019,-6.996239185333252,-0.7667976021766663,-2.2339820861816406,7.038134574890137,-6.802124500274658,1.1113935708999634,-2.4855175018310547,6.8923211097717285,2.4855175018310547
2524261307605267328,C,-8.692251318753964,0.9174280308990443,-2.539546964237387,8.740532431165697,0.2002771645784378,0.09197234362363815,0.7979435920715332,0.22038570046424866,-4.905794620513916,-7.249754428863525,-2.5315356254577637,8.75361442565918,-6.808234214782715,-5.050178050994873,-3.073371648788452,8.476812362670898,3.073371648788452
4139717907726992512,C,-2.875769024610092,0.7113486378849407,1.4623756539740826,2.9624422977549525,-0.026807209476828575,-0.014099976047873497,-0.3739194869995117,0.03028920292854309,3.4348573684692383,0.6953393816947937,0.7569475769996643,3.5045316219329834,-2.0651679039001465,2.131404399871826,1.4668174982070923,2.967794418334961,1.4668174982070923
3645405616203675520,A,-7.758225811569529,-0.20793415736313292,0.6868618412136432,7.761011812715014,0.005149366799741983,0.15092772245407104,-0.10677288472652435,0.1510155349969864,-7.6727423667907715,1.2664434909820557,0.6376374959945679,7.776557922363281,4.8036394119262695,3.1285295486450195,4.107158184051514,5.732595443725586,4.107158184051514
618772502360901120,C,-10.792326168293759,-1.9762915437262378,3.013367630773605,10.971783464352642,0.16820977628231049,0.19962239265441895,-0.7990168929100037,0.26104333996772766,7.036603927612305,-8.43667984008789,3.0079383850097656,10.9859619140625,-10.493670463562012,2.1042306423187256,3.653658390045166,10.70256519317627,3.653658390045166
2397049358459017984,C,-7.3777275488704674,0.548858653401497,-1.7796529723469916,7.398115273958357,-0.013477956876158714,-0.02543015219271183,0.6406205296516418,0.02878103405237198,6.6937055587768555,-3.3004074096679688,-1.674918532371521,7.463134765625,-3.0274453163146973,5.921558856964111,-3.092775583267212,6.650585174560547,3.092775583267212
6264159262342284416,C,-5.301300939310595,-0.14308036137848035,1.626726156326527,5.303231433658877,-0.020436884835362434,-0.1935744732618332,-0.6847536563873291,0.1946503072977066,-1.2403316497802734,5.168017864227295,1.6089515686035156,5.314774990081787,-4.774384021759033,1.6555132865905762,1.9992676973342896,5.053263187408447,1.9992676973342896
5208650536582846080,A,-6.475302050338531,-4.123752750388799,-1.8833167197576244,7.676905196070717,0.11620301753282547,-0.1428896188735962,0.6647283434867859,0.18417541682720184,-5.972270965576172,4.869685649871826,-1.8395144939422607,7.705962657928467,-3.803302764892578,5.891388893127441,-3.078334331512451,7.012387275695801,3.078334331512451
