variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
static_default,0.23128554925225173,7.142140865325928,2.8177144527435303,0.7169928550720215,0.9372651095303614,
static_default,0.09483710803155526,7.794240951538086,4.0624213218688965,0.09568106383085251,0.9759573660406324,
static_default,0.020209671960108727,5.24019718170166,2.2083992958068848,0.5598272681236267,0.9923163084064343,
static_default,0.006135250935025741,9.748406410217285,3.76234769821167,0.6916847825050354,0.99874207294445,
static_default,0.2530993197911957,7.365097999572754,3.1918141841888428,0.6043072938919067,0.9335540130608412,
static_default,0.12683264556129364,2.707533359527588,1.046584963798523,0.2769884467124939,0.9105036926539652,
static_default,0.0007198561013975495,9.388063430786133,4.516442775726318,0.336864709854126,0.9998466561471488,
static_default,0.21283280805760318,6.2950286865234375,2.9895637035369873,0.43201157450675964,0.9345920904325253,
static_default,0.10095367240484346,7.2097859382629395,3.657517671585083,0.15471863746643066,0.9723820905185756,
static_default,0.2558353987490112,8.683870315551758,3.6543004512786865,0.6342166662216187,0.942764245955042,
static_default,0.05269293356065788,3.030951499938965,1.2046633958816528,0.31816205382347107,0.9658242480953896,
static_default,0.002944047868291311,3.317258358001709,1.6272332668304443,0.07440243661403656,0.9982265853051089,
static_default,0.07193841203088808,10.588494300842285,4.945087909698486,0.12643016874790192,0.9865036600354846,
static_default,0.2504194706292307,7.085208415985107,3.1949362754821777,0.5416062474250793,0.9317251435051163,
static_default,0.09675703268498591,12.263044357299805,5.845546245574951,0.09936127066612244,0.984343270634852,
static_default,0.026264735712351866,7.083629608154297,3.012454032897949,0.5939226150512695,0.9926117788979497,
static_default,0.2946184156116324,7.881697654724121,3.9171290397644043,0.29595309495925903,0.9279337019075061,
static_default,0.007933471010713277,4.076256275177002,1.8106591701507568,0.3716370761394501,0.9961150330891855,
static_default,0.11430501382098772,9.417718887329102,4.592738628387451,0.1591019630432129,0.9760166329823836,
static_default,0.2555372149815601,7.406511306762695,5.350130081176758,0.39934107661247253,0.933297938728431,
static_default,0.09591546860677866,2.750192880630493,1.0417715311050415,0.2834794223308563,0.9325988635446835,
static_default,0.029046578407066582,12.033268928527832,4.970466136932373,0.520889401435852,0.9951839133389658,
static_default,0.043429929284558993,5.2642412185668945,2.2446224689483643,0.546288788318634,0.9836350338689918,
static_default,0.32017312342665466,13.821433067321777,4.067107677459717,0.8659922480583191,0.9547189874886893,
static_default,0.12976686799064538,6.395739555358887,3.12001895904541,0.35026437044143677,0.9602278016227784,
static_default,0.43321414010534554,11.948729515075684,4.682064533233643,0.6863663196563721,0.9300248568125128,
static_default,0.17994558726316462,7.869178295135498,3.9801418781280518,0.1803438365459442,0.9552881556074299,
static_default,0.12180138348449787,13.718550682067871,6.491182327270508,0.12382017821073532,0.9823990917416542,
static_default,0.044785133179422364,9.653996467590332,4.432699680328369,0.421964555978775,0.990764791904198,
static_default,0.31635183501169317,8.743626594543457,3.4808661937713623,0.7308562994003296,0.9301649915678164,
static_default,0.20662102680700287,9.05926513671875,4.486422538757324,0.2094729095697403,0.9554017774100557,
static_default,0.08532813565963158,12.539702415466309,5.583922386169434,0.17389781773090363,0.9864827042890567,
static_default,0.48074833422568597,14.072941780090332,4.746490001678467,0.8214911222457886,0.9339345100178011,
static_default,0.274483255641629,8.573973655700684,3.8673088550567627,0.27512648701667786,0.9379590682552152,
static_default,0.02508194919267817,7.880944728851318,2.992520809173584,0.7357701063156128,0.993654979874446,
static_default,0.21093331408831353,6.446836948394775,3.297680616378784,0.21190792322158813,0.9366354482740462,
static_default,0.14057668414649402,7.7475128173828125,0.9270199537277222,0.14524009823799133,0.964357228928693,
static_default,0.16691432219760863,4.14164400100708,1.6847987174987793,0.5238767266273499,0.922519641292237,
static_default,0.3954676391090204,11.092915534973145,5.435705661773682,0.41039350628852844,0.9311534733623446,
static_default,0.21045447749064058,6.843000888824463,4.491530895233154,0.21385888755321503,0.9403258497967679,
static_default,0.026106382430082745,10.669794082641602,4.572173595428467,0.5104625821113586,0.9951184320543492,
static_default,0.064298121757033,8.132006645202637,4.259380340576172,0.06979650259017944,0.9843104609735286,
static_default,0.14012654797754337,5.815221786499023,3.375622272491455,0.1401611566543579,0.9529409397712888,
static_default,0.26121930578374947,9.675129890441895,3.684070348739624,0.7483978867530823,0.9474214722882376,
static_default,0.01853637413221532,8.35236644744873,4.630344390869141,0.023701122030615807,0.9955712365733294,
static_default,0.09099457386908477,3.165818929672241,1.3076746463775635,0.30693280696868896,0.9441204884650957,
static_default,0.0434029667714364,5.0123114585876465,2.1269288063049316,0.53633713722229,0.9828301351224544,
static_default,0.10225959015186016,3.8137025833129883,1.8861678838729858,0.14362910389900208,0.9477729428313753,
static_default,0.14220208846632548,8.055774688720703,4.16777229309082,0.14321522414684296,0.9653080040768013,
static_default,0.20366146827060122,5.644409656524658,2.707573175430298,0.39077895879745483,0.9303491821749239,
static_default,0.32861464146769587,7.803816318511963,0.11821294575929642,0.3287228047847748,0.9191841546310482,
static_default,0.415397888733612,9.825063705444336,3.4407272338867188,0.8746926784515381,0.9188712569422106,
static_default,0.18912798045859922,10.748424530029297,4.573418140411377,0.5430275797843933,0.9654167638916941,
static_default,0.007434601045794878,9.987593650817871,4.985860824584961,0.00953634548932314,0.9985123401638393,
static_default,0.1361116945567846,5.767858982086182,2.2926528453826904,0.6658426523208618,0.9538914733790046,
static_default,0.043656400093047824,11.668371200561523,4.670137405395508,0.5867714881896973,0.9925450312137913,
static_default,0.13564131113614253,5.533207893371582,2.91316819190979,0.13686905801296234,0.9521450275910378,
static_default,0.3281319090827267,9.362093925476074,3.2703709602355957,0.8532141447067261,0.9322756941510092,
static_default,0.20040331844424344,3.956639289855957,1.7937146425247192,0.3758002817630768,0.9035837072999415,
static_default,0.10800409162570168,6.181357383728027,3.325792074203491,0.11482124775648117,0.965654989922605,
static_default,0.11484404858240431,3.381772041320801,2.3840317726135254,0.12674885988235474,0.9343113194988566,
static_default,0.04538041247172074,7.308966636657715,3.6235804557800293,0.3171674907207489,0.9876588874121484,
static_default,0.2850560770105479,7.978290557861328,3.716036796569824,0.2866186499595642,0.9310071113784354,
static_default,0.0013489637546284573,7.8586649894714355,4.234524726867676,0.006044693756848574,0.9996567528346245,
static_default,0.1979976126924097,6.34169864654541,3.9604201316833496,0.1989670991897583,0.9394474590734324,
static_default,0.4528102502720165,10.072696685791016,3.9496989250183105,0.7809709906578064,0.9139594409993548,
static_default,0.09922585101731628,4.211360931396484,2.234042167663574,0.10044892132282257,0.9539617894147802,
static_default,0.30654581088038885,7.819358825683594,3.469477415084839,0.4036196172237396,0.9245509701157383,
static_default,0.045828183764401106,7.193562030792236,3.060150146484375,0.5882139205932617,0.9873392143796167,
static_default,0.2649728301819451,7.237671375274658,3.5874598026275635,0.27208930253982544,0.9293654815753538,
static_default,0.4117220232752568,10.904716491699219,4.232466220855713,0.7516870498657227,0.9272346997281087,
static_default,0.22637304611799422,9.735100746154785,4.348353385925293,0.5041177868843079,0.9545502902806222,
static_default,0.23800784747485484,7.514326095581055,2.943031072616577,0.7252466082572937,0.938597111728385,
static_default,0.11999534783628601,8.402385711669922,4.353708744049072,0.12239991128444672,0.9718399477802185,
static_default,0.05211442542989824,11.188115119934082,4.400771141052246,0.6303277611732483,0.990727159935734,
static_default,0.17250696736907384,6.1426897048950195,2.9156317710876465,0.42505237460136414,0.9453676658632937,
static_default,0.437084108741133,10.450170516967773,3.7216241359710693,0.8577747941017151,0.9197071945559145,
static_default,0.3008397386431082,7.073164463043213,0.8399920463562012,0.3015277683734894,0.9184053248642546,
static_default,0.19697653049858976,4.241422653198242,1.603475570678711,0.6175296306610107,0.9112398311435681,
static_default,0.2263348841291159,10.652706146240234,5.255704879760742,0.22655440866947174,0.9583906552981477,
static_default,0.006587214385587548,4.795361042022705,2.4485113620758057,0.13859494030475616,0.9972564409136244,
static_default,0.050342684856129236,12.827892303466797,5.792109966278076,0.3284352123737335,0.9921817415349578,
static_default,0.3647121345464611,8.879987716674805,3.13822078704834,0.8639436364173889,0.9210981123420071,
static_default,0.08103894369527079,6.377251148223877,2.7570130825042725,0.5597115159034729,0.9749039010196616,
static_default,0.17370272413567625,2.9437384605407715,0.9944772124290466,0.4614163935184479,0.8885607048565989,
static_default,0.2902993484723165,7.4425578117370605,3.3465936183929443,0.560828685760498,0.9249179591817375,
static_default,0.24344745492209358,7.956752300262451,3.9596288204193115,0.2449515163898468,0.9406240183921921,
static_default,0.09826674461944128,10.183553695678711,4.2368245124816895,0.5816117525100708,0.9808853412311505,
static_default,0.33672132361017076,7.577426433563232,2.7145626544952393,0.8513197302818298,0.9149064854633361,
static_default,0.006007017545568197,13.027113914489746,6.512263774871826,0.022734377533197403,0.9990781920037581,
static_default,0.3336126418292692,9.339959144592285,4.474609851837158,0.3361677825450897,0.9310259645154958,
static_default,0.2518151541849233,13.358805656433105,5.728908538818359,0.36497658491134644,0.9629972566734832,
static_default,0.30515836544883645,7.521971225738525,3.691443920135498,0.30856674909591675,0.922025472583866,
static_default,0.11233224016987957,5.889073371887207,2.934643268585205,0.3002208173274994,0.9625646898639214,
static_default,0.4043248581370405,10.104401588439941,4.356857776641846,0.5342700481414795,0.9230496939486436,
static_default,0.1578639290065032,11.76425552368164,4.6990885734558105,0.5997592806816101,0.9735174723533058,
static_default,0.053750174110584976,5.824440002441406,2.9153411388397217,0.27307674288749695,0.9817119989329391,
static_default,0.032193540259875024,6.629761695861816,3.7351300716400146,0.03876679018139839,0.9903351076016484,
static_default,0.13107326553360577,7.734508514404297,3.979201316833496,0.13116954267024994,0.9666716921390549,
static_default,0.23875912333765975,11.270427703857422,3.861056089401245,0.801561176776886,0.958509818821692,
static_default,0.06838988587845107,4.473604202270508,1.8002938032150269,0.5587119460105896,0.9698855240446502,
static_default,0.2632783947853538,7.509786605834961,3.4324491024017334,0.26392483711242676,0.9322587950147483,
static_default,0.1702436871495479,11.63687515258789,8.675505638122559,0.25314202904701233,0.9711625351687689,
static_default,0.2537043092470702,9.442594528198242,3.1117496490478516,0.8772885203361511,0.9476698658941264,
static_default,0.06329563941533727,10.599078178405762,4.049030303955078,0.6874285936355591,0.9881272893828681,
static_default,0.06601505591021044,6.163390636444092,3.059509038925171,0.31418272852897644,0.9788053438255804,
static_default,0.1385058829225836,8.12089729309082,4.137905120849609,0.1416342556476593,0.9664610432567753,
static_default,0.15451768133507285,7.0355682373046875,3.580080509185791,0.20129545032978058,0.9570192392459462,
static_default,0.11515608266895752,3.027710437774658,1.1937111616134644,0.33146390318870544,0.9267190751373664,
static_default,0.12142620007304981,5.7168684005737305,2.2928926944732666,0.6516828536987305,0.9584035378894383,
static_default,0.39451778433565426,11.623907089233398,4.353510856628418,0.7619107961654663,0.9343478386750531,
static_default,0.09525349085002907,2.9726178646087646,1.3060600757598877,0.20487944781780243,0.9379025520867813,
static_default,0.16892053667061538,8.50821590423584,4.244684219360352,0.16969497501850128,0.9610653727019258,
static_default,0.40806576681951734,10.48583984375,4.398735523223877,0.6075367331504822,0.9250836602763288,
static_default,0.37660951349918353,8.453210830688477,3.3322572708129883,0.7691211104393005,0.9146959963353974,
static_default,0.04347380626253005,4.155483722686768,1.7663383483886719,0.45692187547683716,0.9792930478754289,
static_default,0.09185678846106861,2.5219671726226807,1.5819242000579834,0.09377151727676392,0.9297146327918863,
static_default,0.08278217648666047,3.2960777282714844,1.5454373359680176,0.15883393585681915,0.95099993558769,
static_default,0.326156563389528,10.461540222167969,6.038609981536865,0.3323271572589874,0.9395317517959562,
static_default,0.01944084521252754,5.387631416320801,4.4430317878723145,0.051108501851558685,0.9928091047161205,
