variant,source_id,tier,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
portail17_barred,4548259045209693568,A,0.014967087075316717,7.568363666534424,3.447873592376709,0.5611644387245178,0.9960526350329127,3.392824707176613e-07
portail17_barred,4038634954762496128,C,0.013226500768176185,3.0570180416107178,1.5607765913009644,0.03766676411032677,0.9913840734276312,4.110394932484307e-07
portail17_barred,4684098381060584832,A,0.003480482516291266,10.06629467010498,4.366488456726074,0.08545423299074173,0.9993087268655874,4.661844574328387e-07
portail17_barred,4136345529471924608,C,0.0041666120591560135,5.323549270629883,2.4592909812927246,0.3099181354045868,0.9984358730266777,1.6767940941719218e-06
portail17_barred,4745198860691552128,A,0.008799833024010635,8.948949813842773,3.611177682876587,0.5995804667472839,0.9980352581014388,2.0747296336646143e-06
portail17_barred,6480189073580376960,A,0.01960886593204954,9.632538795471191,4.536256790161133,0.1475210189819336,0.9959368906030187,6.952464614506835e-07
portail17_barred,6663054349955291136,C,0.007643315792785923,5.4145307540893555,2.55251145362854,0.07242092490196228,0.9971807191380148,8.551217956977639e-07
portail17_barred,6344623481763253760,C,0.03708963363392352,7.965785503387451,3.1218764781951904,0.794554591178894,0.9907309228248865,1.6266331212266522e-06
portail17_barred,3145968750099740032,C,0.010684330113962219,11.176093101501465,8.310133934020996,0.1110144630074501,0.9980898287859439,9.029761566800811e-07
portail17_barred,5948656737248094720,A,0.0392060312959812,9.38188648223877,3.921867847442627,0.14395585656166077,0.991676967137377,6.22085936481917e-07
portail17_barred,660293566119037440,C,0.025983444774259602,12.77748966217041,9.79000473022461,0.31474393606185913,0.9959411880577674,9.162749246395547e-08
portail17_barred,2668171329387172736,C,0.012413477286794972,9.178689956665039,3.103790044784546,0.5059175491333008,0.9972988058776621,1.4241352292581473e-06
portail17_barred,4297726902697985664,C,0.010988648834434928,6.955333232879639,3.6881349086761475,0.09827682375907898,0.9968452078382196,9.396764239571668e-07
portail17_barred,4108909007885612032,C,0.013932791841969678,3.524637460708618,2.2569260597229004,0.059655915945768356,0.9921251856837223,4.916960708689747e-07
portail17_barred,6661884469582639360,C,0.01565023472762965,4.98924446105957,2.9786899089813232,0.05824284628033638,0.9937460283666697,2.415450225382949e-06
portail17_barred,2896872638481186560,A,0.007850470250971738,9.886449813842773,8.006993293762207,0.09506060928106308,0.9984131328086753,1.2201453107187917e-06
portail17_barred,2415127489987805824,A,0.01002614113757441,8.896623611450195,3.8594794273376465,0.23585179448127747,0.9977486167265842,8.919642872089636e-07
portail17_barred,6732972706702273792,C,0.006124545086243682,3.4914722442626953,2.4490773677825928,0.08013242483139038,0.9964978552674257,4.0810248477761915e-07
portail17_barred,6433260096241565696,C,0.0111023317752937,6.107292175292969,3.1102707386016846,0.019091187044978142,0.9963708349429029,1.822044977549524e-06
portail17_barred,3203188743957945344,B,0.002471913886730751,10.312139511108398,6.316200256347656,0.08043508231639862,0.9995206966535373,3.776237471252908e-07
portail17_barred,797525781341967488,B,0.015422910884090006,9.913996696472168,3.857388496398926,0.5654067397117615,0.9968934919675134,5.823365505147388e-07
portail17_barred,5188963128051950336,C,0.0038403028462114285,8.81700325012207,3.4366605281829834,0.4065636098384857,0.9991292663058471,5.621612955057417e-07
portail17_barred,2524261307605267328,C,0.24393305511643146,8.745941162109375,4.249705791473389,0.47559884190559387,0.9457315977460459,5.853186932679087e-07
portail17_barred,4139717907726992512,C,0.011953666174368566,4.002920627593994,1.9451066255569458,0.06441068649291992,0.9940453098654062,3.267739344062919e-08
portail17_barred,3645405616203675520,A,0.011329851196940858,9.15324592590332,4.705561637878418,0.13633744418621063,0.9975274684889942,3.3599396192548477e-07
portail17_barred,618772502360901120,C,0.019375471646157747,11.094954490661621,3.586857557296753,0.773158848285675,0.9965134251525976,8.758655208435525e-07
portail17_barred,2397049358459017984,C,0.06272388152083576,7.398115158081055,3.041714906692505,0.7449766397476196,0.9831858370920751,4.2586193351023147e-07
portail17_barred,6264159262342284416,C,0.039204700265545164,6.324690341949463,3.8035354614257812,0.36952173709869385,0.9876790236151037,5.592859751978045e-07
portail17_barred,5208650536582846080,A,0.03135740738862513,8.881339073181152,4.0953240394592285,0.1150592491030693,0.992963429764048,5.063776890227668e-07
portail17_barred,2636202341615075456,B,0.017191760555004376,8.015280723571777,4.2625274658203125,0.06911122798919678,0.9957194349338943,1.7703433679308076e-07
portail17_barred,4477845976978540672,B,0.049054834707754215,6.832572937011719,3.643845319747925,0.08916337788105011,0.985743246704116,1.5866166260572127e-07
portail17_barred,5004222016120533888,B,0.0069239821330785425,8.662595748901367,3.8270859718322754,0.25267893075942993,0.998402683805357,1.991687253714713e-07
portail17_barred,4134306072836262016,C,0.009728044500739637,2.761141777038574,1.405295729637146,0.2279781550168991,0.9929783460593358,6.464231060549963e-07
portail17_barred,6030168997474631808,C,0.0017501564254814679,2.3531248569488525,1.5155680179595947,0.04804638773202896,0.9985135886910842,2.7587334516473473e-06
portail17_barred,3535960301790560896,A,0.013768690654078299,9.451708793640137,4.214858055114746,0.17562279105186462,0.9970907562398359,2.1162545050086928e-07
portail17_barred,1062460838994759040,C,0.00274428474186987,12.717605590820312,5.6265153884887695,0.2811222970485687,0.9995685205566333,6.490328712834942e-07
portail17_barred,4469997250661888256,C,0.01101749566814262,5.933644771575928,2.930310010910034,0.09549806267023087,0.9962933148519301,2.493140498623866e-06
portail17_barred,6475094795690102528,B,0.015577083067348832,7.962319374084473,4.200992584228516,0.044580619782209396,0.9960949397749115,2.395833229635379e-06
portail17_barred,4827365880031640960,C,0.15076834869769776,13.444353103637695,4.169963359832764,0.6496506333351135,0.9778202277594514,6.755794292466227e-07
portail17_barred,4452364176521571840,A,0.013054888465750718,9.461370468139648,3.4439339637756348,0.4468289315700531,0.9972441835838308,2.3610970019210108e-07
portail17_barred,2051316791924631040,A,0.12738042722346707,7.7806477546691895,3.891056776046753,0.33187222480773926,0.9677845287615097,4.0285935780117585e-07
portail17_barred,6695816940306321536,A,0.01471436851510509,7.119483470916748,3.149887800216675,0.5729888677597046,0.9958749760389944,1.0534664891141996e-06
portail17_barred,1564840586628128384,C,0.06809173458386299,11.477801322937012,5.399932384490967,0.2110656350851059,0.9882050293996949,3.7896737574845284e-07
portail17_barred,6498614586359561600,C,0.026492553580911436,8.890317916870117,4.265613079071045,0.19349533319473267,0.9940578408235312,3.144309331554211e-07
portail17_barred,6352101775739788032,C,0.02491335048799554,9.427769660949707,3.305372476577759,0.5369383692741394,0.9947288298025332,1.4417093589405987e-06
portail17_barred,764971780367451136,C,0.030680068476117196,13.538816452026367,5.805874824523926,0.10591066628694534,0.9954780830033358,7.287500388809728e-07
portail17_barred,4052114868580815488,C,0.015517212140245432,3.099238872528076,1.8951371908187866,0.030462728813290596,0.9900363227691406,1.3576696546584023e-06
portail17_barred,6662931307732689152,C,0.009589251357827885,4.817614555358887,2.9568612575531006,0.02633235789835453,0.9960269954442424,5.890717224374886e-07
portail17_barred,1184856617972914432,C,0.012293413664222923,7.98844575881958,5.879247665405273,0.21187469363212585,0.9969269305249939,3.1432702286495906e-07
portail17_barred,6657258033892187904,C,0.010582719509910906,5.638598442077637,3.1847493648529053,0.29864948987960815,0.9962533616086277,6.873283787808588e-07
portail17_barred,4044383824376209152,C,0.011645119325135199,2.024684429168701,1.4618946313858032,0.06750603020191193,0.9885626377776147,1.0069946650613509e-06
portail17_barred,6139341220587768832,C,0.15945336082908038,6.7875752449035645,3.700883150100708,0.4537408947944641,0.9540945143949744,1.4480511599371377e-06
portail17_barred,2982671619604485248,C,0.018181193368269594,13.867069244384766,6.065854072570801,0.029876288026571274,0.9973812221177033,1.3390666312019843e-06
portail17_barred,5555649465641351936,A,0.027641027113158714,9.390179634094238,6.712141513824463,0.13711129128932953,0.9941300587243047,9.537501695194616e-07
portail17_barred,2221777481188424320,A,0.0065673623703216095,8.389900207519531,4.483182907104492,0.03031822480261326,0.9984356844552412,1.5854700779288168e-06
portail17_barred,4051445163000749184,C,0.004645114874670123,1.9598994255065918,1.3416650295257568,0.027670545503497124,0.995271051605917,6.749024599322844e-07
portail17_barred,5734715925043634560,A,0.0030791498447859953,10.221601486206055,7.630080223083496,0.12197244167327881,0.9993977024898107,8.658494997321916e-07
portail17_barred,4087692900163623168,C,0.05086861798257328,4.573185443878174,2.4540047645568848,0.13399960100650787,0.977998259837774,3.7504750401543475e-07
portail17_barred,4107683013681445760,C,0.0069928868691398185,2.739004611968994,1.8043739795684814,0.03505941480398178,0.9949068512465152,1.5262755291249702e-07
portail17_barred,2639947316874830848,A,0.01458518379060715,8.619482040405273,3.337575912475586,0.5497549176216125,0.9966214801409619,2.023198274164929e-07
portail17_barred,6256471300940806912,B,0.1935292358980286,6.601388931274414,2.7208609580993652,0.6163303852081299,0.9430370664850665,1.4581443059986842e-06
portail17_barred,2051168598372904320,A,0.013472427279349435,9.342625617980957,4.374453544616699,0.22892220318317413,0.9971200756524404,1.0972299296798e-06
portail17_barred,1724766580112461568,B,0.04272414116243393,12.015707015991211,3.6471164226531982,0.821195125579834,0.9929138143087398,1.4392272083171765e-06
portail17_barred,4072007473444756992,C,0.00445342308190466,3.846998691558838,1.7685333490371704,0.26196160912513733,0.9976874057112249,7.5477398192622e-07
portail17_barred,5343549377698526720,A,0.029168069808949308,9.122814178466797,4.093718528747559,0.07869896292686462,0.9936258465067619,8.24285901434618e-08
portail17_barred,4077937414607958016,C,0.10203927893850678,4.03936243057251,1.8331936597824097,0.3791593015193939,0.9507223466372912,6.270529425934259e-07
portail17_barred,4545558610291265280,B,0.022580097399324532,9.070018768310547,3.2690045833587646,0.6499355435371399,0.9950333017583173,4.1179950943535777e-07
portail17_barred,1946308105711319040,C,0.027528634537423793,9.648244857788086,4.342332363128662,0.20458067953586578,0.9943097811127434,9.442772993448816e-07
portail17_barred,6695096214731256704,C,0.008025251057985204,5.911433219909668,2.6084535121917725,0.6529495120048523,0.9972885185030539,1.5891012480890916e-06
portail17_barred,4129312782529596288,C,0.009761502381783334,3.6989479064941406,2.064415216445923,0.10643473267555237,0.9947359033531064,1.782863651197255e-06
portail17_barred,4505828822792588928,C,0.008498529993223333,6.1905694007873535,4.320835113525391,0.1132771372795105,0.9972581265157542,7.35262531164195e-07
portail17_barred,5814721996024392960,C,0.017697212781215256,5.035675048828125,2.233844518661499,0.28345027565956116,0.9929958800321673,1.9575669545494727e-06
portail17_barred,6020432130424883072,C,0.013715375536088316,4.302889823913574,2.245389699935913,0.05222577229142189,0.993645295364127,8.890011538167823e-07
portail17_barred,5376610455375993216,A,0.015175178238520529,8.783614158630371,4.030917167663574,0.19237859547138214,0.9965506213053805,1.6965897792592642e-08
portail17_barred,4642014676586497920,A,0.009658499374737357,8.883071899414062,2.895401954650879,0.7198565006256104,0.997827776410257,5.847342333454708e-07
portail17_barred,2369379014474927872,C,0.013284651340533403,10.010461807250977,5.116270065307617,0.08555860072374344,0.9973493640535676,1.8660337129724846e-06
portail17_barred,4135891190644046336,C,0.010065932786861763,3.1953554153442383,1.8756232261657715,0.04563019052147865,0.9937194323655885,9.833498972654466e-07
portail17_barred,1315142595472653824,C,0.019068980145281876,7.835848331451416,4.647035598754883,0.07747946679592133,0.9951447025121118,8.310992441079762e-07
portail17_barred,3100026206493299968,A,0.013941672224982559,8.493231773376465,4.314591884613037,0.07661963999271393,0.9967223726390131,7.508506645345573e-07
portail17_barred,4897829491447125632,C,0.0010167639535146236,16.154605865478516,5.355245113372803,0.3509006202220917,0.9998741287814358,1.9556097524152987e-06
portail17_barred,3971035987748524672,A,0.01165082379306896,8.993802070617676,4.844531536102295,0.0868227556347847,0.9974124957556993,6.41069242360906e-07
portail17_barred,4580875610973445760,C,0.03587621771955546,9.405743598937988,3.336599588394165,0.65065997838974,0.9924004104346034,1.960401703997519e-06
portail17_barred,4462952232977927552,C,0.3103752396344427,8.410563468933105,4.154703617095947,0.4874609410762787,0.9288206808908022,9.755641085780998e-07
portail17_barred,3990350245224515584,C,0.023945677655530927,9.221684455871582,3.999904155731201,0.5310516357421875,0.9948201091089081,5.132442235543525e-08
portail17_barred,6473198138132725248,C,0.0031880883016047446,6.013216495513916,2.8701605796813965,0.3033752143383026,0.9989402014917078,1.8303947131859208e-06
portail17_barred,5980210036578037632,C,0.011363083344557996,2.297199249267578,1.464242935180664,0.060765910893678665,0.9901557058399192,4.408939739516852e-07
portail17_barred,5781323986728492672,C,0.007228831434379438,5.809401035308838,2.433095932006836,0.648195743560791,0.9975144261883636,3.8414566000894916e-07
portail17_barred,6728701413254375424,C,0.009409752275301074,3.652273654937744,2.424715995788574,0.06119353324174881,0.9948604228007452,1.5749441107129818e-08
portail17_barred,5980696643595892096,C,0.005475418082731285,2.4921481609344482,1.7788567543029785,0.05492674931883812,0.9956154977645705,7.477995031079216e-07
portail17_barred,6060282662399351680,C,0.007003401635928207,7.668121814727783,4.200143337249756,0.060854364186525345,0.9981750391196234,1.2051384555405264e-06
portail17_barred,1306484903476478208,B,0.008003658087528441,7.7802300453186035,3.9508628845214844,0.15806515514850616,0.9979446795275217,2.153946797281096e-06
portail17_barred,2514457958852094336,C,0.003800215915713795,12.042106628417969,4.8451361656188965,0.28373703360557556,0.9993690444455825,1.4713954199646316e-06
portail17_barred,4040618645539029632,C,0.006318335064679299,2.9414546489715576,1.7919261455535889,0.09165072441101074,0.9957131467729051,6.671774561861735e-07
portail17_barred,3842490227919343872,C,0.09918042595673236,10.633681297302246,5.232043743133545,0.20746982097625732,0.9815183632261283,1.7029445291987688e-07
portail17_barred,2150921618998507520,A,0.01579496678670161,8.525239944458008,4.578343391418457,0.08087925612926483,0.9963013927584099,5.246214057984528e-07
portail17_barred,6745497720372368768,C,0.03304368346551006,4.7630085945129395,2.127858877182007,0.12070854753255844,0.9862204656870679,5.59928339186304e-07
portail17_barred,5569360650518152576,B,0.011817155668737124,9.089722633361816,4.4347615242004395,0.12497073411941528,0.997403262317662,1.1991584130113779e-06
portail17_barred,5910837900908672512,C,0.00748228154360638,4.827831745147705,3.32700514793396,0.10584788769483566,0.9969051517637515,1.8139408647556954e-07
portail17_barred,47180254402996480,A,0.0041473856597402355,9.592391014099121,4.360421657562256,0.18605998158454895,0.9991356496505356,1.6707159949351108e-06
portail17_barred,1572501433895035136,B,0.0037507210876662556,10.962246894836426,4.328062534332275,0.48120006918907166,0.9993159361840058,3.3608630829269026e-07
portail17_barred,252736083521811968,B,0.01647941729153886,12.852785110473633,5.1746931076049805,0.12748892605304718,0.9974389496375672,2.318733750676856e-06
portail17_barred,6518905626773279360,B,0.16483619162028848,9.15146255493164,3.0034565925598145,0.6922854781150818,0.9646133735929633,3.2825106404001197e-07
portail17_barred,4198932484426569856,C,0.0074304071293908895,5.824753284454346,3.9023547172546387,0.08367102593183517,0.9974519296639736,5.821683509565786e-07
portail17_barred,2088349133825350400,A,0.008531876213196107,8.171483039855957,4.110376358032227,0.06869188696146011,0.997913970499874,3.043206851781943e-06
portail17_barred,6104451453195138304,C,0.005249994000465894,6.068624019622803,3.1772613525390625,0.17270667850971222,0.998271286500612,5.601631514583309e-07
portail17_barred,4368367054436062464,C,0.016788186403696635,8.839106559753418,3.973891258239746,0.07178637385368347,0.9962085849290426,1.7257531989564887e-07
portail17_barred,5805223074548304512,B,0.014956150881445316,7.45785665512085,3.583113670349121,0.1110418364405632,0.9959971830501541,4.4294815815034795e-07
portail17_barred,4519428475969901312,C,0.2011694572454972,7.670258522033691,4.0657196044921875,0.2786184549331665,0.9488861594681276,9.961538864697891e-07
portail17_barred,4042687926425014016,C,0.007716119115475444,3.0443079471588135,1.9344569444656372,0.01877080462872982,0.9949436053268774,6.1391398276988e-07
portail17_barred,6732733352447290496,B,0.013249621891199104,4.422263145446777,2.922783851623535,0.08439968526363373,0.9940256639598624,6.385270539777335e-07
portail17_barred,6769530643675542912,C,0.013302058083934719,4.678899765014648,3.1279304027557373,0.027168067172169685,0.9943301423999064,6.6031659827839e-07
portail17_barred,591864296028633472,C,0.13956724062364823,13.692534446716309,6.14067268371582,0.14904554188251495,0.979819807028835,2.1209952589374068e-06
portail17_barred,1718009565763783680,A,0.01315670075026704,10.741883277893066,5.134047031402588,0.08328358829021454,0.9975533887783973,1.7545052055487198e-06
portail17_barred,2509780911265456000,B,0.010560579497527964,8.906503677368164,4.461681365966797,0.14329862594604492,0.9976313775042283,8.664130065094241e-07
portail17_barred,768743590582852096,C,0.21236479776229816,11.31938362121582,5.5643110275268555,0.2979770600795746,0.9631686731193678,5.669497091976946e-07
portail17_barred,581304895593617280,C,0.22123800025813103,9.585114479064941,4.19928503036499,0.40354278683662415,0.9548786359200087,3.637763449735232e-07
portail17_barred,1520049815806447616,B,0.2653205601149185,8.768267631530762,4.013768672943115,0.34675857424736023,0.9412590978277515,8.939024043230015e-07
portail17_barred,1268983310630909440,B,0.004147890948658536,8.513510704040527,6.487359523773193,0.21513758599758148,0.9990260490245292,3.7018847373738415e-06
portail17_barred,1167721553887934336,C,0.005548406262453404,7.264811038970947,5.452818393707275,0.06525102257728577,0.9984736913479317,1.6764709925994969e-06
portail17_barred,6351555284101084288,C,0.005754237721584289,10.457220077514648,4.356640815734863,0.17078553140163422,0.9989000761068093,1.4307763927623414e-07
portail17_barred,1506596947444170880,A,0.019018669681753607,8.637641906738281,4.546998500823975,0.032594241201877594,0.9956060031431613,1.965692244523096e-06
portail17_barred,4076496156632271104,C,0.007694225572799117,3.1529135704040527,2.1841821670532227,0.027694234624505043,0.995131173451769,2.697479122665367e-06
portail17_barred,2000611267027733632,A,0.013182666503771963,10.41765308380127,7.565974712371826,0.127993643283844,0.9974723661997292,4.722358792224447e-07
portail17_barred,861212552839001088,B,0.02020292412247281,11.413413047790527,4.497879505157471,0.08919132500886917,0.9964660481562261,1.3968913036828208e-06
portail17_barred,6277962187714495488,B,0.01659342285845085,8.415480613708496,3.897803783416748,0.4105439782142639,0.9960642131967792,1.9104589025348847e-06
portail17_barred,861307729314216576,C,0.18967744138655243,9.104736328125,4.393428802490234,0.2552894055843353,0.9591846358274364,1.2802689056631794e-06
portail17_barred,4037728338714255744,C,0.0014570825126880643,2.8028342723846436,1.463479995727539,0.045594993978738785,0.9989608194525554,1.1011479790131904e-06
portail17_barred,6025048640456450688,A,0.046894515593630094,8.764786720275879,4.729877948760986,0.11959919333457947,0.9893562841554601,4.415828057496247e-07
portail17_barred,838180945333127424,C,0.008258097424571311,12.082618713378906,8.403017044067383,0.25463277101516724,0.9986339952753149,5.428942406322854e-07
portail17_barred,3589608291607507968,B,0.011149326471298321,9.20252799987793,4.562620162963867,0.38112980127334595,0.9975798313580153,1.0544273600059434e-06
portail17_barred,4083616838751387008,C,0.01786106833735725,4.901125431060791,2.786550283432007,0.07522091269493103,0.9927379071524013,1.6019072904440616e-07
portail17_barred,4112514512628705152,C,0.015686317761918155,3.027958631515503,1.4229412078857422,0.08302236348390579,0.98969241286462,1.528914345132505e-06
portail17_barred,3960170579483242496,C,0.022672653053462007,11.084662437438965,5.173705577850342,0.17567434906959534,0.9959175350579151,1.6196787576656426e-06
portail17_barred,4120241605528118912,C,0.008013735410496456,3.1839563846588135,1.3316243886947632,0.14402227103710175,0.9949788155220435,4.3615586259566425e-07
portail17_barred,2312643218049533312,C,0.005967955875161408,9.661128044128418,4.436546325683594,0.1332596391439438,0.9987653053460605,6.578848723524141e-07
portail17_barred,2707155476222731776,B,0.27210330190913556,7.728003025054932,3.779531240463257,0.452549010515213,0.9319750786331373,3.696514881988054e-07
portail17_barred,391429820279708288,A,0.040748442863301884,9.432913780212402,4.410181045532227,0.06662971526384354,0.9913975309856312,4.3106269706430503e-07
portail17_barred,2596290039462213248,C,0.036066014809269166,8.536319732666016,4.188302993774414,0.183148592710495,0.991585536192211,6.424713970762283e-07
portail17_barred,2067782150345882112,B,0.019897944162610634,8.690828323364258,4.271280765533447,0.08043672889471054,0.9954313926183652,1.0006228225511533e-06
portail17_barred,4099447744679037952,C,0.0817385437642255,3.575793743133545,1.4287056922912598,0.296097069978714,0.9553039933197397,1.2212170580680357e-06
portail17_barred,415728580578589184,C,0.10837811262185251,9.087808609008789,6.230612277984619,0.20141690969467163,0.9764297711861518,2.065570307305301e-06
portail17_barred,5956355483304971904,C,0.06452904902080267,3.5395615100860596,1.977840542793274,0.18180610239505768,0.9641912166397983,3.1871532299097874e-07
portail17_barred,5350363772817768448,C,0.04170678731488496,9.664813041687012,4.016070365905762,0.08170389384031296,0.991406438548599,1.1993164899982219e-06
portail17_barred,6651645886025852416,C,0.006469957113510828,5.166977882385254,3.3856821060180664,0.029572097584605217,0.9974987832817744,1.4331098629721127e-06
portail17_barred,2769886226656319616,B,0.01756734002750274,9.273503303527832,4.826874256134033,0.17709095776081085,0.9962184465705923,1.0883681339989737e-06
portail17_barred,3185620781529427328,B,0.0144948311021347,9.646464347839355,5.014087200164795,0.18924634158611298,0.9969992977232052,1.1057263326117828e-06
portail17_barred,4136016363172495488,C,0.0034701505401866406,4.065337657928467,2.180748462677002,0.021393567323684692,0.9982942666729238,2.3001356915562035e-06
portail17_barred,2138093067083833216,A,0.011255650691077656,9.212615013122559,4.737187385559082,0.07648035138845444,0.9975594517526714,1.1093313109107436e-06
portail17_barred,5763141294214631296,A,0.014505845703542217,9.770111083984375,4.143534183502197,0.06464718282222748,0.9970349691137055,7.861853222563707e-07
portail17_barred,6665974034361904256,C,0.0021927866769303845,5.769310474395752,3.1779491901397705,0.14147405326366425,0.9992401332624308,2.688989175747063e-06
portail17_barred,3755277790237911552,C,0.04283595008866391,9.998368263244629,4.648318290710449,0.5237351059913635,0.9914679655589946,4.892769335191217e-07
portail17_barred,3198192769278928896,C,0.2454694272863051,11.418801307678223,4.6126508712768555,0.5298988223075867,0.957910883095247,1.6935226051847338e-06
portail17_barred,4559118165642887040,B,0.22941399911500737,8.548940658569336,3.4336190223693848,0.6551501750946045,0.9477318909838796,1.0084672418546393e-06
portail17_barred,6147673392719783936,A,0.04633570730334759,9.566752433776855,4.181677341461182,0.28403037786483765,0.9903598704966954,8.715180806998232e-07
portail17_barred,6572964181105917696,B,0.013937822714026138,8.393305778503418,2.626239776611328,0.7129987478256226,0.9966843299956222,4.945977706690839e-07
portail17_barred,6871310339112802176,C,0.022592009117138434,5.120987892150879,2.5843307971954346,0.48658251762390137,0.9912154532248759,8.16541555990796e-07
portail17_barred,3820719244854300672,C,0.03511298149314928,12.125349044799805,4.7935638427734375,0.3282948434352875,0.9942250579924957,5.192520059098277e-07
portail17_barred,6557780200402584192,C,0.008534012994103784,8.661189079284668,3.2930221557617188,0.5061132311820984,0.9980313066742109,1.240317061934177e-06
portail17_barred,3583275654387487488,C,0.00798606351173024,8.627164840698242,3.9872641563415527,0.14573493599891663,0.9981503360855369,7.178951064888697e-07
portail17_barred,1673481028465711232,B,0.015358619150143017,10.42113971710205,3.9628796577453613,0.6891525983810425,0.9970567486037354,1.628459880740107e-06
portail17_barred,4161827643470719360,C,0.04428919444442427,4.466986656188965,2.025838851928711,0.16030944883823395,0.9803651135905573,4.657213759358339e-07
portail17_barred,2497613818671696000,C,0.008715187332961888,10.462828636169434,3.7360949516296387,0.8046327829360962,0.9983354532092199,2.0175105295563945e-07
portail17_barred,6241423045504113920,C,0.0025542006289577773,5.480232238769531,2.970325469970703,0.10987883061170578,0.9990682837432427,7.644167305454155e-08
portail17_barred,6235774819915918720,C,0.016080819470123586,5.027642250061035,3.2822675704956055,0.0506037212908268,0.9936234328299003,1.025142246687386e-06
portail17_barred,2826770250994112640,A,0.01773479136185342,8.77562427520752,4.309096813201904,0.0667320191860199,0.9959663215780014,1.9640485515053557e-06
portail17_barred,6318397002704667008,C,0.01260112756724227,6.170810699462891,4.815690040588379,0.03613510727882385,0.9959242153297447,2.005904228969443e-06
portail17_barred,6481851569520719104,C,0.009560647544421737,6.69203519821167,4.168939113616943,0.05527506768703461,0.9971467549627074,6.536560685380132e-07
portail17_barred,4818793915582515200,A,0.010234047471221589,10.27953052520752,7.4721999168396,0.07706455886363983,0.9980108296163752,2.307698927629171e-06
portail17_barred,1926255277061978624,A,0.009286781832761748,9.0870943069458,7.127409934997559,0.047545384615659714,0.9979581370344701,1.3365257847385396e-06
portail17_barred,6152165172596213504,C,0.012922102369439616,8.5333890914917,3.9832208156585693,0.029374849051237106,0.9969759813149044,5.74795708979445e-07
portail17_barred,1347177897539700736,A,0.00968835465463649,8.227653503417969,4.510678768157959,0.06922418624162674,0.9976476987791535,1.4480001838603477e-06
portail17_barred,6753237805494551680,C,0.013015720692172016,5.239421367645264,3.165653944015503,0.06369876861572266,0.9950439308559936,2.553049921842278e-06
portail17_barred,4076134245506145792,C,0.04666762752104241,3.630767345428467,1.8299881219863892,0.058769166469573975,0.974619468262895,1.415429107459518e-07
portail17_barred,2045536075198001664,A,0.05244654688864514,8.525032997131348,4.082734107971191,0.39644506573677063,0.9877711053417297,2.4691492846972143e-06
portail17_barred,2357382964659357824,C,0.2075910257378581,8.71696949005127,4.005170822143555,0.6461431384086609,0.9534787118378337,1.2952238101750528e-07
portail17_barred,4178872856825100544,C,0.011632982419964836,4.644148826599121,3.273047685623169,0.12781251966953278,0.9950027802430821,1.1959761039580045e-06
portail17_barred,6028137993371001600,C,0.007683678847796139,3.607452630996704,2.415846109390259,0.052070289850234985,0.9957491623057905,6.243341978063999e-07
portail17_barred,4089280423185404416,C,0.008271511722415215,3.0445048809051514,1.8961724042892456,0.05279157683253288,0.994580990771292,1.8249489876356412e-07
portail17_barred,4164049000546296960,C,0.014191926084107616,3.6630940437316895,2.081401824951172,0.09664314985275269,0.9922813040918771,1.4174960160687287e-07
portail17_barred,4437457994304344064,B,0.016729503687088237,9.390743255615234,4.060178279876709,0.07541053742170334,0.9964433585692724,1.1307779831356736e-06
portail17_barred,4046324595488204160,C,0.017063174673921738,3.538975238800049,1.970481276512146,0.03968586400151253,0.9904032675185573,2.1880912532227845e-07
portail17_barred,1743998893908451456,B,0.2476098272731118,8.181306838989258,3.2201476097106934,0.7102938294410706,0.9412475322566194,1.8371795426038245e-06
portail17_barred,880132845850389632,C,0.01951549213959619,12.557506561279297,4.6933512687683105,0.5719488859176636,0.9968966434094323,7.055073176014492e-07
portail17_barred,6058785299353572608,C,0.006587853338251451,8.536506652832031,4.253613471984863,0.17010512948036194,0.9984577360502115,1.2908557437562813e-07
portail17_barred,4045786938705940864,C,0.0036781082816056353,2.2138102054595947,1.5049145221710205,0.05843421071767807,0.9966826357020117,5.252513640910273e-07
portail17_barred,3297601127375493888,B,0.028784360297434253,9.71948528289795,4.7478346824646,0.08093176037073135,0.9940944677668971,1.390793964499144e-06
portail17_barred,3636519127004964224,C,0.009225291639110332,8.06088924407959,4.181182384490967,0.18906232714653015,0.9977137148182276,2.5982699687121497e-07
portail17_barred,5949119837803384576,C,0.009198457689819127,2.972841739654541,2.291010856628418,0.022447558119893074,0.9938307621084312,8.880689187577461e-07
portail17_barred,6301684902703023360,B,0.007551273719786607,8.955345153808594,3.3768351078033447,0.35317501425743103,0.9983149925292916,9.251896345427271e-08
portail17_barred,4092801437422757760,C,0.09110249610518943,3.080880880355835,1.6112524271011353,0.12685641646385193,0.9425580242435996,3.0174027222557147e-07
portail17_barred,1453455042211809024,C,0.12356996464279571,8.71481990814209,3.7934703826904297,0.3588773012161255,0.9720379013776499,1.4112933089459556e-06
portail17_barred,5783014245334461440,A,0.014075850418423665,9.118155479431152,4.014339447021484,0.1779048591852188,0.9969173250413805,3.349925935938012e-07
portail17_barred,6030021353697705728,C,0.003802829278120729,3.1798431873321533,2.0529301166534424,0.02568216621875763,0.9976110225456726,1.0272229835837653e-06
portail17_barred,365529930530767232,C,0.1690573237756224,11.977761268615723,4.577955722808838,0.23198162019252777,0.9721643453403481,1.4793791339013498e-06
