variant,source_id,tier,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
bar_omega24,1313747074698461184,B,0.06412225844510866,8.376107215881348,4.254855632781982,0.3312147557735443,0.9848055651472142,2.2726885098758928e-07
bar_omega24,5438787906644840192,A,0.011663923355180038,10.557530403137207,4.870180130004883,0.2848741114139557,0.9977928453210586,5.24865519910904e-07
bar_omega24,1577609799276802048,C,0.007857656159876922,9.410079002380371,5.180602550506592,0.028917517513036728,0.9983313423216218,7.139330175543769e-07
bar_omega24,6759922286450694528,C,0.005355755001311241,3.338228702545166,1.7943068742752075,0.049915485084056854,0.9967963991522791,4.269489783228749e-07
bar_omega24,6731020283276542208,C,0.0005976400389393079,3.676795482635498,1.9343866109848022,0.02227797545492649,0.9996749653795488,1.430138708060991e-07
bar_omega24,3919340112106726784,C,0.02081369949747567,11.059721946716309,4.933356285095215,0.3145367503166199,0.9962431961482678,6.848133895821172e-07
bar_omega24,6060252563265634304,C,0.021004569973170885,7.269765853881836,3.6529643535614014,0.03014926239848137,0.9942380382999183,1.3933582363726017e-06
bar_omega24,866090433097852160,C,0.009173736828747291,9.769182205200195,5.365643501281738,0.017517006024718285,0.9981236647790008,2.6395645329283463e-07
bar_omega24,2045042222680719616,B,0.006932377022636482,7.918641567230225,4.8683881759643555,0.02793668396770954,0.9982506309142032,3.066363769892522e-07
bar_omega24,6336129376481025152,C,0.012940329611627912,7.38186502456665,4.69236946105957,0.1605389565229416,0.9965001568014724,4.349863868113089e-07
bar_omega24,2158380259204306432,A,0.5414686279866838,12.857938766479492,4.5769195556640625,0.7925395369529724,0.9191802126696581,1.0293927613395139e-07
bar_omega24,4045479345925456896,C,0.0041145110862252626,2.7815210819244385,1.3616745471954346,0.05060100555419922,0.9970459085915265,1.9919243235373674e-07
bar_omega24,3685999452357405184,C,0.007869307803991303,8.641545295715332,4.129003047943115,0.18764950335025787,0.9981803837219713,1.4744419239771863e-06
bar_omega24,4135046976206977024,C,0.008394289731684719,5.559531211853027,4.517557621002197,0.08954031765460968,0.9969847693798002,3.693332157395668e-07
bar_omega24,4112366422163277184,C,0.03578730940954488,3.1618759632110596,1.4885350465774536,0.12502309679985046,0.9776165866393958,1.4306866104208825e-06
bar_omega24,4472641468742506752,C,0.010174330500945631,5.754583835601807,2.882537364959717,0.057007353752851486,0.9964701622486883,3.4196833820508e-07
bar_omega24,6314078017951256576,C,0.001000078441059517,7.880967617034912,4.775701522827148,0.027750542387366295,0.9997462363512012,4.405306678405816e-07
bar_omega24,4038757589074380800,C,0.010015687650788857,2.594944477081299,1.6267383098602295,0.019350843504071236,0.9923102949623654,1.4498225033741873e-07
bar_omega24,4567494004707686784,C,0.010477782834238747,7.619594097137451,3.7650487422943115,0.15424799919128418,0.9972535559299927,6.271949361564973e-07
bar_omega24,5337419840908283520,C,0.015608096011522552,8.411417007446289,4.195923805236816,0.10464636981487274,0.996295704398669,5.272458580011826e-07
bar_omega24,3235251705615095680,C,0.011775872226609972,13.172738075256348,5.179476261138916,0.4129057228565216,0.9982136812515782,1.225772305528539e-07
bar_omega24,6671675689346737152,C,0.022202658216288293,5.4564313888549805,3.0513112545013428,0.06482746452093124,0.991894819757798,6.21425339260473e-07
bar_omega24,6222830681834094976,C,0.011148787640287875,6.035648345947266,4.65082311630249,0.10220113396644592,0.9963124982055838,2.8485843155286384e-06
bar_omega24,2755863708189753728,B,0.060522284691996046,12.363001823425293,4.540935039520264,0.6440771222114563,0.9902568250095072,4.0837337410977225e-08
bar_omega24,5884580841726690688,C,0.008686367389045609,6.057807922363281,4.166616439819336,0.03578615561127663,0.9971362810301434,1.3921573068763622e-06
bar_omega24,4936212102342356736,A,0.00305730963849605,8.684368133544922,4.571092128753662,0.026040740311145782,0.9992961528916728,8.52054632564722e-08
bar_omega24,6760600066653420672,C,0.016728912206465718,5.1783342361450195,3.9236960411071777,0.11317803710699081,0.993559688600985,5.085992005430061e-07
bar_omega24,1733702792147740416,B,0.012202598699683516,7.368443965911865,3.3681278228759766,0.19295790791511536,0.9966933523796703,8.681567844835915e-07
bar_omega24,6266588427120837760,C,0.04493918828242005,8.009028434753418,3.662074327468872,0.40501850843429565,0.9888404844951485,8.542986650825606e-07
bar_omega24,4045571601822248448,C,0.012495243208380906,4.11184549331665,2.315553903579712,0.11068245768547058,0.9939407318615926,1.7918564710908412e-07
bar_omega24,5461921596931681152,C,0.009316638407494455,9.795757293701172,4.176626205444336,0.4681416153907776,0.9980996291365055,7.419239404815892e-07
bar_omega24,4035414042882665984,C,0.009711610901274021,2.2689383029937744,1.6007000207901,0.03259316086769104,0.9914759956393011,6.613996954548138e-07
bar_omega24,4495069311225451392,B,0.2168618491635576,5.858582973480225,2.6763699054718018,0.4709300398826599,0.9286103798176909,5.029892036710819e-07
bar_omega24,1080715442139486720,A,0.22669052525738792,8.8797607421875,3.965822219848633,0.29122766852378845,0.950213201915922,4.68696068793319e-08
bar_omega24,6535280859602876544,C,0.20019646943621006,8.523811340332031,4.432051658630371,0.20743048191070557,0.9541044726686164,1.5297406349924262e-07
bar_omega24,5928436233048051840,C,0.009507967089989949,4.887609481811523,2.5575616359710693,0.05984698235988617,0.9961169127801408,7.029041042048501e-07
bar_omega24,6706787287520471808,C,0.003420682346692164,3.751490831375122,1.9814951419830322,0.02189190499484539,0.9981780223932352,6.91490359051631e-07
bar_omega24,4598480784995951488,C,0.014294726034982788,7.477355003356934,4.95039176940918,0.25352996587753296,0.9961838242439711,7.375762523269993e-07
bar_omega24,2560193656837956864,A,0.06265428130800647,8.942843437194824,5.075744152069092,0.06419327855110168,0.9860853262603629,1.3020569791930713e-06
bar_omega24,4087928333092915200,C,0.013361639102712939,4.18026065826416,2.535968780517578,0.11669587343931198,0.9936276382777236,9.218174951486927e-08
bar_omega24,6108776588343562112,C,0.0019191941896483577,7.402496814727783,5.280045509338379,0.11038883030414581,0.9994816082220834,5.394156816166432e-07
bar_omega24,6719602576584083840,C,0.009876701727872202,3.705435276031494,2.7351038455963135,0.043521150946617126,0.994683245021147,1.851332315657796e-06
bar_omega24,4352088406829234048,C,0.00456168765768347,5.458829879760742,2.7620580196380615,0.10883644968271255,0.9983300894320343,4.808420166617751e-07
bar_omega24,6852268928021866880,C,0.008672206342596394,6.742337226867676,3.1578176021575928,0.35443902015686035,0.9974308415864641,1.7812335625333433e-07
bar_omega24,3490408561547267840,A,0.05924359596697186,8.486991882324219,4.232583999633789,0.2759556770324707,0.9861357445351324,8.703922696259321e-07
bar_omega24,6751711232380357248,C,0.013580773075046501,5.115475654602051,2.4611899852752686,0.029659228399395943,0.9947043775920409,1.5225089989221917e-08
bar_omega24,4220450820307545728,C,0.011489941726068327,6.339259147644043,3.3463189601898193,0.06746482849121094,0.9963815475735609,1.3489337096992461e-06
bar_omega24,3885198454997734272,C,0.0880486958169661,9.216041564941406,4.106184959411621,0.14880208671092987,0.9810731208856978,1.786478566131514e-06
bar_omega24,6484181572100359040,C,0.008452423435296322,6.985977649688721,3.067354440689087,0.35727351903915405,0.9975830987380159,5.666792402849235e-08
bar_omega24,5393675563031498496,A,0.15546082730571026,8.651566505432129,3.5387861728668213,0.42696478962898254,0.9646961860268505,3.2160938328222324e-07
bar_omega24,6108941579508169984,C,0.013140046988501602,6.275732517242432,4.772310256958008,0.12771423161029816,0.9958211756227219,4.187015910178361e-08
bar_omega24,2035869443841846144,A,0.00788296090921062,7.709877967834473,4.410525798797607,0.0478837750852108,0.9979571896610968,9.935304095255477e-07
bar_omega24,4141733789277430400,C,0.0015563253609083192,4.839008808135986,2.25718092918396,0.2841569781303406,0.9993569654294545,1.5449705412958645e-07
bar_omega24,3599164525122126720,C,0.17589557074272544,10.873470306396484,6.072178840637207,0.260778546333313,0.9681618705184436,1.3915122542374546e-06
bar_omega24,5491934794036770944,C,0.00954979729673674,10.5410737991333,4.512951850891113,0.22415196895599365,0.9981897188901766,7.172297414995868e-07
bar_omega24,3764785920118422272,C,0.07254446668493882,14.274532318115234,4.687913417816162,0.6989653706550598,0.9898872128764523,6.258435643004677e-08
bar_omega24,6114994837694546176,C,0.010316018388966657,6.381791114807129,4.251129627227783,0.12265545129776001,0.9967722636138583,1.497823506174414e-08
bar_omega24,6753448980447680384,A,0.019040477763747912,7.910303592681885,3.9049551486968994,0.049122825264930725,0.9951974646087774,4.676715131319219e-07
bar_omega24,4291806788504020480,C,0.020931039271634408,6.053295135498047,3.478285789489746,0.031031610444188118,0.9931082450111671,8.691286882202582e-07
bar_omega24,2826770250994112512,A,0.29232221224616567,8.459000587463379,4.6080732345581055,0.3084343671798706,0.9331935939431081,5.017388332365335e-08
bar_omega24,4044365093974171264,C,0.02466160162700482,3.6499485969543457,2.1165268421173096,0.08865939825773239,0.9865772964781268,1.0847988846603252e-06
bar_omega24,5823967583168809600,C,0.011865319237586127,7.38380765914917,4.815277576446533,0.04217934608459473,0.9967912807198854,6.257405469663148e-07
bar_omega24,4965264085765911552,B,0.005936899906517706,9.424795150756836,4.016513824462891,0.41467466950416565,0.9987409461164577,1.312019799461319e-06
bar_omega24,4052064153693370240,C,0.002296324867883462,2.416965961456299,1.1458333730697632,0.40508219599723816,0.9981016321538475,5.0538236011108044e-08
bar_omega24,4072531833101324416,C,0.0019947012911497057,2.5077126026153564,1.4219214916229248,0.016325360164046288,0.9984104112156466,8.450574933952265e-08
bar_omega24,4037534859057521408,C,0.016019136630110824,3.206378936767578,1.3908127546310425,0.024006299674510956,0.9900576302087841,2.119678757685682e-08
bar_omega24,4080253364004052224,C,0.008988875831265283,3.088035821914673,1.6984894275665283,0.07968974858522415,0.9941951539244698,6.529130159153684e-07
bar_omega24,1636766445428912000,C,0.24812043252355453,10.720283508300781,3.7290232181549072,0.774742841720581,0.9547572401851372,2.75998369835318e-07
bar_omega24,4046277728810722560,C,0.0072787666022633285,3.3399789333343506,1.779542326927185,0.020797913894057274,0.9956509075459585,1.0385635501775572e-06
bar_omega24,4123261272378709504,C,0.02223624027396745,3.9909613132476807,2.293593645095825,0.0672549307346344,0.9889184422259728,3.5295597158566664e-07
bar_omega24,5808278514287531392,C,0.006786427068775539,5.9846296310424805,4.0512309074401855,0.07951567322015762,0.9977346166572464,1.7315419210862076e-06
bar_omega24,4065543199756114944,C,0.005776791605845579,2.8829221725463867,1.8990349769592285,0.09240754693746567,0.9960004197893004,1.992587988482056e-06
bar_omega24,4122867720280384256,C,0.007659707861236385,3.8338382244110107,2.013908863067627,0.0864173099398613,0.9960121244388093,5.043349181186298e-07
bar_omega24,5379515880491866368,B,0.015737403473328273,8.773353576660156,3.985480308532715,0.07567910850048065,0.9964188780139149,7.697235846458884e-07
bar_omega24,4038841216273068928,C,0.004923866540203875,2.4389538764953613,1.2518779039382935,0.03616613894701004,0.9959704477409023,1.3448959504141882e-07
bar_omega24,3509673418310922752,A,0.015286006245032832,7.941557884216309,4.104109287261963,0.1365576833486557,0.9961577714844054,8.195294953551886e-07
bar_omega24,2615422705721384320,C,0.013616322669001509,9.002006530761719,4.414703845977783,0.27008432149887085,0.996979393905365,9.744655090489416e-07
bar_omega24,5957916618069397888,C,0.008495574499085981,2.32147479057312,1.7726869583129883,0.053891610354185104,0.9927075686228115,1.0232866455535898e-07
bar_omega24,3799290794021416832,A,0.22317561760233862,8.77865982055664,4.185855865478516,0.25547969341278076,0.9504155304469815,1.1375560664959014e-06
bar_omega24,4047454824722077952,C,0.019719359977412344,2.6420791149139404,1.4235023260116577,0.056427814066410065,0.9851834313052441,2.82903736095615e-07
bar_omega24,1107943030834943360,C,0.468654361589391,17.751741409301758,6.3438849449157715,0.6675387024879456,0.9485571699448909,5.914809278898607e-08
bar_omega24,4121726049261044992,C,0.01773317871807465,3.4901111125946045,1.7007135152816772,0.16268865764141083,0.9898894151248436,2.3734475602945417e-07
bar_omega24,3514766287451317632,C,0.01077343933482382,8.346296310424805,3.589155673980713,0.5532674193382263,0.99742171845936,6.498538918267493e-08
bar_omega24,6732001146424960512,C,0.002663268595203509,3.6907315254211426,1.7238036394119263,0.04286796972155571,0.9985578207888752,5.246935196255405e-07
bar_omega24,1860794585300451328,A,0.01330195504247098,8.061848640441895,3.787161350250244,0.13055111467838287,0.9967054595737426,4.820071228924879e-07
bar_omega24,3881074049443101056,B,0.004489441502896626,9.280526161193848,4.331364154815674,0.20915383100509644,0.9990329706066208,8.407278642067044e-07
bar_omega24,5830552661375511168,C,0.0024287328631593464,4.956822872161865,3.4617764949798584,0.027653703466057777,0.9990205244433662,1.405772364832671e-07
bar_omega24,4620277366065224960,C,0.004375829373842661,8.378841400146484,3.381234645843506,0.6607998609542847,0.9989560501048611,2.095096138717954e-06
bar_omega24,1919442879113907328,A,0.07911192173505834,9.016715049743652,5.10406494140625,0.1509867161512375,0.9826047874518444,1.7060045055312286e-06
bar_omega24,1660706902374185088,B,0.015020710215471082,9.23726749420166,3.9683735370635986,0.4509130120277405,0.9967530820736217,1.5299573587797411e-06
bar_omega24,4181103559758044416,C,0.009469465553215201,4.446339130401611,2.109771490097046,0.07582930475473404,0.9957496084720463,3.9577466475072925e-07
bar_omega24,5338175613378523776,C,0.008744543955637656,8.191147804260254,3.930952310562134,0.10171331465244293,0.997867156400525,1.6289888799546667e-06
bar_omega24,1042592079765910400,C,0.035192978680663144,14.425012588500977,4.588932991027832,0.5703052282333374,0.9951324372925187,3.189060709518291e-08
bar_omega24,6453301272636835200,C,0.013165496729974281,7.363449573516846,5.091314792633057,0.28094321489334106,0.9964304775009675,1.6355428847930968e-06
bar_omega24,3891790164646235392,B,0.09543258917884069,8.952985763549805,3.807253122329712,0.6537641286849976,0.9789062385361387,7.765681833656055e-07
bar_omega24,6308608978395526272,C,0.003263033354219317,6.124098777770996,4.503509998321533,0.08270702511072159,0.9989349304138382,1.4077615590828592e-07
bar_omega24,985180633445570176,C,0.01737946543724359,14.281671524047852,6.888670444488525,0.049670614302158356,0.9975691442110355,1.1582816498152807e-06
bar_omega24,4074796625207486080,C,0.007141865134683973,3.2438318729400635,1.6150975227355957,0.03339358791708946,0.9956063224682253,5.319175153162311e-07
bar_omega24,627195418560263808,B,0.2952974198358712,9.305536270141602,3.814434051513672,0.3180709183216095,0.938485046325896,4.1164054402082347e-07
bar_omega24,1202250887628640512,C,0.005385769926196501,7.9157867431640625,4.53975248336792,0.0254566241055727,0.9986401584065249,2.2142321624311018e-07
bar_omega24,6035812137738931200,B,0.039409340926828115,8.355966567993164,3.1501901149749756,0.07281652837991714,0.9906116554268987,4.1142304456980647e-07
bar_omega24,97774900429231616,C,0.16754376368541726,11.352622985839844,5.167263507843018,0.45105811953544617,0.970912962055463,3.229938846626651e-07
bar_omega24,6724982555713847808,C,0.03237050384187252,3.484618902206421,1.6624561548233032,0.13812439143657684,0.9815919241688907,1.1743488159788781e-06
bar_omega24,4046305285315873280,C,0.0039692620597623655,2.3993732929229736,1.1164385080337524,0.04534611478447914,0.9966968819725401,9.684451409952148e-07
bar_omega24,1914244972251267200,C,0.10318987698997367,8.880897521972656,4.07766580581665,0.14702191948890686,0.9770283007260394,2.070647904172203e-06
bar_omega24,4046826389474106624,C,0.010221102364434322,1.8111469745635986,1.581912875175476,0.03529525175690651,0.9887764560124789,3.6140077707347175e-07
bar_omega24,4635714784197377408,A,0.02782075782192011,8.172191619873047,5.028618335723877,0.031453728675842285,0.9932144595543302,9.923490023789733e-08
bar_omega24,5969089060579031936,C,0.005091277244499144,3.759686231613159,1.8940140008926392,0.05022726580500603,0.9972953104227166,2.479645336557547e-07
bar_omega24,4134927438679855488,C,0.004595989039968977,3.573016881942749,2.4733309745788574,0.08389478176832199,0.9974306951558419,3.105018321323082e-06
bar_omega24,5365282015283382272,A,0.24684062596219064,8.748150825500488,4.980205535888672,0.25925958156585693,0.9451159843132364,1.1165227629931816e-07
bar_omega24,1028456071084026112,C,0.3620762910971553,11.438111305236816,4.867312908172607,0.6485190987586975,0.9386321127285056,2.499851553090916e-07
bar_omega24,3537563870779942144,C,0.018777010223289762,14.949422836303711,5.618885040283203,0.32644331455230713,0.9974910797001891,2.333599233211837e-07
bar_omega24,5376446456343950464,C,0.2513366311155301,8.967081069946289,3.6467843055725098,0.4943655729293823,0.9454707653165728,9.402399627944572e-07
bar_omega24,5957788005184459904,C,0.010816735188554468,4.330607891082764,1.9121664762496948,0.09055852890014648,0.995016965111821,5.578579074813179e-07
bar_omega24,2281103241675421824,A,0.36558762874314743,13.419220924377441,4.826728820800781,0.5933955907821655,0.9469578953767354,5.066800429506481e-07
bar_omega24,4706268521205847040,C,0.007544978960483436,8.427629470825195,5.910031795501709,0.09843364357948303,0.9982110674757473,1.2456827560898177e-07
bar_omega24,2876514489199803776,C,0.03981593955857244,12.541511535644531,4.935822486877441,0.49736618995666504,0.993670629806426,9.383741473388197e-07
bar_omega24,1936757850788804992,C,0.2925785730345034,9.227457046508789,4.598882675170898,0.4247628152370453,0.9385341432055399,1.4510309364768115e-06
bar_omega24,4047928370636723968,C,0.007343475466193052,2.0072920322418213,1.1191822290420532,0.10390638560056686,0.9927098718968301,1.3498897843385633e-06
bar_omega24,4125438271037670272,C,0.005661507848879241,3.0053470134735107,1.447246789932251,0.03481246158480644,0.9962394607595512,3.787936332156778e-07
bar_omega24,1590327094361257856,C,0.16616621755090716,10.001527786254883,4.1035871505737305,0.5337966680526733,0.9673148665786537,1.8469300508684774e-08
bar_omega24,2555060999120875008,C,0.01829320051880532,14.605001449584961,5.110178470611572,0.4997614920139313,0.9974980740036343,2.819388634241612e-07
bar_omega24,5580668818372690176,A,0.029994147322777522,11.82157039642334,5.073270320892334,0.10953466594219208,0.9949383649370402,6.648155456554411e-08
bar_omega24,5452338219224302208,B,0.00893845582440382,9.621760368347168,3.6529428958892822,0.7703104615211487,0.9981437575844506,7.171257635554194e-07
bar_omega24,4775486282867457792,A,0.012438080290853068,9.331124305725098,4.024803161621094,0.34838083386421204,0.9973376149744624,3.018377904337147e-07
bar_omega24,1361019958658891008,C,0.0729261240868749,11.025609016418457,5.380828857421875,0.20459145307540894,0.9868584235372246,1.1162787301372913e-06
bar_omega24,4048132914158929152,C,0.006953236538802012,2.909513235092163,1.7399463653564453,0.04150841385126114,0.9952317390880796,1.1337407739577141e-06
bar_omega24,1746708227998202752,C,0.006599037113668895,8.518430709838867,4.445136547088623,0.1344483345746994,0.9984518442024142,2.8397542097409195e-07
bar_omega24,2372300932266794880,C,0.0033214892097290674,10.305682182312012,4.14837121963501,0.5698559880256653,0.9993556139243788,5.617885665747144e-07
bar_omega24,2080586341212627968,C,0.11062977537763381,10.890933990478516,5.237872123718262,0.17522519826889038,0.9798883544681206,1.4993407482884217e-06
bar_omega24,6270785533585815424,C,0.012548908296521557,7.161624431610107,3.6416866779327393,0.4977865219116211,0.9965016434083862,1.3705722347358488e-06
bar_omega24,6200824609441438976,C,0.007250276478521572,5.445647716522217,3.8113832473754883,0.0642755776643753,0.9973407621093121,7.440822939368223e-07
bar_omega24,5551471974290966400,A,0.005213133020106298,10.052566528320312,4.73654842376709,0.049580834805965424,0.9989633630491739,7.542067373868616e-07
bar_omega24,3181152499415837056,C,0.040258580544442514,13.09145450592041,4.346758842468262,0.6552966237068176,0.9938684952558189,4.325665813128058e-07
bar_omega24,130549761506489088,C,0.017316523832399743,12.552001953125,4.452494144439697,0.5964323282241821,0.9972446359977044,2.4536864883708775e-08
bar_omega24,2463511469104168576,B,0.008077689635949683,10.85252571105957,4.005894660949707,0.6377920508384705,0.9985124786647798,6.042436426790072e-07
bar_omega24,4966393593445830528,B,0.0044874748743970955,8.838485717773438,5.208857536315918,0.055597126483917236,0.9989850755449247,7.352667188770253e-07
bar_omega24,5163766066753660544,C,0.01834832970776666,9.652390480041504,4.7867865562438965,0.07566732168197632,0.9962053923554901,2.5424122201485485e-09
bar_omega24,3131963583305188736,A,0.006723704991505602,9.88468074798584,6.409778594970703,0.02902069315314293,0.9986404953869857,1.9974911694976644e-07
bar_omega24,5438217741146151808,C,0.25681325623595014,9.035372734069824,4.596001148223877,0.3087020516395569,0.9447248997159817,6.512003858620408e-07
bar_omega24,5443731998117302400,C,0.06823201374988551,9.851049423217773,3.5121612548828125,0.6473662257194519,0.9862425490831233,2.0866119547214646e-06
bar_omega24,1639898060703947136,B,0.3903799222430353,11.3947114944458,4.740259647369385,0.6578474640846252,0.9337502088969426,7.861322648035335e-07
bar_omega24,4115786865379734912,C,0.009499140056951896,3.8355493545532227,2.1887240409851074,0.1057315245270729,0.9950590271772816,3.685745759358364e-07
bar_omega24,5205618461472512640,A,0.0011261528873097472,8.720409393310547,4.1387152671813965,0.2595842778682709,0.9997417535292165,9.175070100026326e-07
bar_omega24,6039084662295731456,C,0.00901731890904617,6.253216743469238,4.039926052093506,0.0404374785721302,0.9971200952186634,1.2296450309788425e-07
bar_omega24,4036193837182981120,C,0.012381538264191694,3.3174519538879395,2.177582263946533,0.03618408739566803,0.9925632688280822,1.9066561817923533e-07
bar_omega24,4459331987866623744,C,0.22126896711039987,6.764285564422607,3.388242244720459,0.23062285780906677,0.9366495627192988,1.5057806334619963e-07
bar_omega24,4109059847125694848,C,0.01628259436885688,3.853302240371704,2.0883877277374268,0.09539389610290527,0.9915843197323527,3.031515095755217e-07
bar_omega24,4142096769855529344,C,0.0018103804955402914,5.626177787780762,2.994929552078247,0.08773953467607498,0.9993566509234169,1.2527945951915195e-06
bar_omega24,4586052455314893440,C,0.06386864476973604,6.800177574157715,2.6348302364349365,0.48704084753990173,0.9813903803288447,2.683149753481104e-07
bar_omega24,1129142474008411136,C,0.19437560773909762,14.11779499053955,4.347227573394775,0.6809691190719604,0.9728377178843194,8.379553829214817e-08
bar_omega24,2821270906148391296,A,0.01800465085109667,8.87431812286377,3.992098569869995,0.20213758945465088,0.9959505179221975,3.248587906539582e-07
bar_omega24,4406031546801057408,C,0.008177997891198574,6.219910144805908,4.5973358154296875,0.03827432170510292,0.9973738336054899,2.3862242983257883e-07
bar_omega24,2355511183551844864,C,0.21528168070172723,10.847725868225098,4.666086196899414,0.5031214356422424,0.9610808037959604,7.677946504414654e-07
bar_omega24,6478539015864124928,C,0.026591532129583435,7.869690418243408,3.016791343688965,0.5328689813613892,0.9932647966988242,3.5074967375113163e-07
bar_omega24,6391316201541270528,C,0.01285955251503449,7.677127361297607,3.3005332946777344,0.5960729122161865,0.9966555073086181,4.6979086093113995e-08
bar_omega24,1274498082999696384,C,0.009088942801315492,8.553712844848633,3.68520188331604,0.4232582747936249,0.9978771100799214,7.463674876660082e-07
bar_omega24,4076429262576014336,C,0.007923196884346385,4.836661338806152,2.2466182708740234,0.28849276900291443,0.9967290500037825,1.0773738970651626e-06
bar_omega24,2364854558486538368,C,0.009572204167990461,8.470523834228516,3.955941677093506,0.351042777299881,0.997742430244976,6.296037544119654e-07
bar_omega24,4914859723969657088,C,0.21280179224573728,8.322214126586914,3.3767213821411133,0.6810438632965088,0.9501344123386607,8.174182880155782e-07
bar_omega24,2869641824268104320,C,0.5441053326658791,13.765398025512695,3.7851972579956055,1.004076361656189,0.9239518914044076,9.224614052322101e-08
bar_omega24,1606445281989352960,B,0.010022817477221023,10.786048889160156,4.271656036376953,0.5151129961013794,0.9981432473311456,1.1914753573057321e-06
bar_omega24,6863534008766346368,C,0.003952454836979017,5.780238628387451,3.4402105808258057,0.17664934694766998,0.9986333595207663,4.862375384800229e-08
bar_omega24,1386599375124328320,B,0.012975543011515522,9.80974006652832,4.175854682922363,0.38791143894195557,0.9973580538158076,2.7402659600552796e-07
bar_omega24,4184620897456442624,C,0.013141948705281093,5.283271312713623,3.4254374504089355,0.14301282167434692,0.9950374156786396,5.801716733258183e-07
bar_omega24,5869378203665745920,B,0.010108862218232243,6.9841413497924805,2.9559874534606934,0.012708429247140884,0.9971093793010511,5.971630748821586e-08
bar_omega24,3652348138779598464,C,0.050237671231713556,8.242908477783203,6.030503749847412,0.06930293142795563,0.987884532521429,5.02295581479482e-07
bar_omega24,6722874551390793856,C,0.0072830948051404235,3.5013792514801025,1.5470545291900635,0.03419966623187065,0.9958485063044888,2.5374291618317425e-07
bar_omega24,4972664245698380544,B,0.01522009095069653,8.257616996765137,5.103118896484375,0.05007154121994972,0.9963204664157361,6.400244094579965e-07
bar_omega24,4046366037744157184,C,0.0021216132245760826,3.556569814682007,1.8445754051208496,0.01966378651559353,0.9988076441762054,5.771456706760107e-07
bar_omega24,4051198082124155648,C,0.0019566078864220065,2.6486241817474365,1.5933581590652466,0.02189490757882595,0.998523638370825,2.943292116870542e-07
bar_omega24,424780206976678144,C,0.465577211644619,12.05195140838623,4.660166263580322,0.5085920691490173,0.9256119597123043,4.978340266592679e-07
bar_omega24,1815326309154602624,C,0.00601318782770151,7.31511116027832,4.394951343536377,0.03291146084666252,0.9983573048231978,4.7448650060663183e-07
bar_omega24,5428948205293775104,C,0.28628332852215854,10.517422676086426,1.1933695077896118,0.31321239471435547,0.9470027547213823,1.17094193525116e-07
bar_omega24,1339465849966251776,B,0.0921081801899053,9.345608711242676,4.316592216491699,0.2901563048362732,0.9804808342421206,1.4846956536353446e-07
bar_omega24,5950950455947258368,C,0.005249297462731861,3.6131954193115234,1.9708867073059082,0.06608942896127701,0.9970985891046519,5.118311752625132e-07
bar_omega24,1864137238090044160,A,0.005008177020977475,8.685354232788086,4.448975086212158,0.026510296389460564,0.9988474181432699,2.3778157364912565e-07
bar_omega24,6743884431877609856,C,0.028610387953128275,4.063088893890381,2.553109645843506,0.07724674046039581,0.9860154004571726,2.129194358304904e-06
bar_omega24,4503580115340527488,C,0.00744148710639909,8.15203857421875,3.1059818267822266,0.14480997622013092,0.9981759898791416,5.41790367431365e-07
bar_omega24,3238823056820410368,C,0.024353047082536203,11.330615043640137,4.977456569671631,0.3225049078464508,0.9957105917184508,1.0682158418456012e-06
bar_omega24,3479995812771776128,B,0.004924341596157117,7.979043483734131,3.3660902976989746,0.5807307362556458,0.9987664425248473,1.1248703852462719e-07
bar_omega24,5950973408255461760,C,0.003607521107780039,4.719782829284668,2.49961519241333,0.15043063461780548,0.9984724865657228,1.168390440895751e-06
bar_omega24,4236124221123201536,C,0.22721043465583285,6.185851097106934,2.4967150688171387,0.4561912417411804,0.9291413520576719,6.597654926045379e-08
bar_omega24,6029685929521194112,C,0.009934841153644099,3.057576894760132,1.4276468753814697,0.02261246182024479,0.993522540737283,3.5013239662907653e-07
bar_omega24,4920303887074862080,A,0.0015789726393623162,8.07363224029541,3.3280112743377686,0.6589698791503906,0.9996089334141913,1.5932949044819895e-06
bar_omega24,4044489888540972160,C,0.008806251229775198,2.492030143737793,1.2560515403747559,0.04688769951462746,0.9929573551892512,3.662542377762835e-07
bar_omega24,6701536123060430208,C,0.020872938721867264,3.7973012924194336,3.2555184364318848,0.041032031178474426,0.9890665341818998,5.400973143284268e-07
bar_omega24,1618673672356247168,C,0.01700477679787864,11.767424583435059,5.362036228179932,0.28038328886032104,0.9971140262666832,3.1567801202087954e-07
bar_omega24,4046045049051489664,C,0.012323866573372592,2.814305543899536,1.6089355945587158,0.12576907873153687,0.9912801681552513,6.854654793841777e-08
bar_omega24,967568690551426304,C,0.02213947423974136,14.65346908569336,6.130650043487549,0.10800144076347351,0.9969828202831484,6.627220758816027e-07
bar_omega24,4039051807112633600,C,0.016474333712318937,5.569642066955566,3.6921041011810303,0.09054282307624817,0.9941016862053397,7.577177211062531e-07
bar_omega24,5827133626909652608,C,0.010217971616443467,5.595779895782471,3.5459542274475098,0.05364392697811127,0.9963546287893312,3.2148606437813744e-07
bar_omega24,4628223605320581504,C,0.007354096302470801,9.57901382446289,4.226000785827637,0.015513447113335133,0.9984657179104213,1.0371707342985341e-07
