source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
6765039619710660480,C,0.541,12.306762164238323,5000,5000,0.062421323359012605,0.1781230941414833,0.3901912546157837,4.353503665924072,4.433332920074463,4.629994659423828,1.7745640134811402,1.876960813999176,2.175595254898071,0.8423406437632641,0.9230012700607971,0.9720626583881529,0.33056146144866944,0.5168114900588989,0.6710457754135132,236.15500265994845,285.75967094353086,304.20568898937483,61.256173208872546,75.81792986698494,104.00679538637641,-132.73669608792068,-25.414546438289552,70.38236645995973
6765508733218620928,C,0.5794,10.389778146580932,5000,5000,0.05922338932752609,0.20203446596860886,0.3845284616947174,4.416922912597657,4.499972343444824,4.654771308898926,1.6830357265472413,1.7964876294136047,2.033656873703003,0.8470933226350099,0.914571147681577,0.9736887807734219,0.5165686225891113,0.6051857173442841,0.673152506351471,243.51525840403843,317.34098638536784,349.6699103049224,45.9513161500638,59.6120084063414,83.0002870822949,-80.26126278169899,28.855088691406372,122.09242999599124
6766376144814377600,C,0.723,12.431089930726564,5000,5000,0.044562204778194434,0.13417915999889374,0.2736910128593445,4.250701694488526,4.297902584075928,4.38888614654541,1.5793492794036865,1.7110294103622437,1.8823635578155518,0.8814573422911914,0.9398248170463839,0.9793601168523108,0.4323774337768555,0.5572060346603394,0.6908050894737243,270.90954476170356,300.57681140658593,311.49389491337354,53.57507456430848,63.228164664428945,80.57824058513957,-96.82207631566236,-28.74815125886363,41.447702536891754
6769530643675542912,C,0.754,15.495105193217205,500,5000,0.04527514144778252,0.12479883804917336,0.2418083298206329,4.332825355529785,4.412230491638184,4.521215496063232,1.7802480554580689,1.8215556740760803,1.8879377365112304,0.8976849724401317,0.9449247846880553,0.9795445124186074,0.4655892550945282,0.5357310175895691,0.6097612309455871,298.10516941439806,323.93866531716395,334.2963290946446,39.553817047761704,45.433895332635345,56.03904056608853,-84.31508000395927,-27.527883032890713,40.064526700197476
6769776453244446080,C,0.5334,16.663627540819597,5000,5000,0.03188903734087944,0.08885712176561356,0.15159697949886322,3.2180097007751467,3.8056142330169678,3.9051801204681396,1.8858898735046388,2.116483688354492,2.313710680007935,0.9130106592643358,0.9537897231146868,0.9835238846823418,0.08432035356760026,0.15561937540769577,0.23643139719963074,149.33583392941745,186.736800252072,219.72236789494423,92.25579886678041,122.86287119510476,163.7056752021156,-28.70821014669369,21.615978260934163,42.042777001269506
6773155767872820352,C,0.712,9.01654074994032,500,5000,0.022977332025766375,0.06133315525949001,0.1657372665405273,3.9308699798583984,4.026118993759155,4.089505577087403,1.6774090385437013,1.9535828828811646,2.0885518836975097,0.9202814573390176,0.9698176217151548,0.9887262798790009,0.12118414103984833,0.2553059905767441,0.4821344792842865,224.36007587539657,249.88913618977833,254.18808855465903,67.85165850259398,83.88410963204208,103.0112235228292,-62.12690108431129,-7.254427806915445,20.99849754351937
6773347216034985216,C,0.814,14.315713634582142,500,5000,0.032314530164003374,0.10041540116071701,0.2051650321483612,4.672118873596191,4.768824100494385,4.903777351379395,1.9568407106399537,2.0344531536102295,2.1192242336273193,0.9167229586454173,0.9593373778204501,0.9867068834994693,0.5140190529823303,0.5261811316013336,0.5554544615745545,337.1774424337959,375.54686737740695,394.2668217546189,27.330001619951556,30.82400604610155,35.84656331509869,-23.919681737135473,23.58392001424351,72.44035741663882
6784118757789092224,C,0.822,11.20054272499381,500,5000,0.06288249701261521,0.18187367916107178,0.3441264903545379,6.229561462402343,6.290586471557617,6.3775779914855955,2.2760240268707275,2.4603885412216187,2.6575049591064452,0.8970258114637775,0.9438461615626865,0.9802162731838217,0.6294447779655457,0.7041883766651154,0.8119422388076782,415.52770396463023,447.15023050524337,469.90228868757754,84.47579853323354,94.34416044598669,110.67254422652854,-126.3103681592722,-46.719533339336344,56.33979701983127
6803509676136741120,C,0.5555,23.4858507513083,10000,5000,0.13211173474788665,0.293928325176239,0.46509164929389946,6.233537311553955,6.2794349193573,6.367605075836182,2.234772777557373,2.2970757484436035,2.425486078262329,0.8627591395111246,0.9100215278552908,0.959192545318572,0.7410121369361877,0.8242122828960419,0.8746859622001648,396.22268074913325,441.8666235151552,484.9476813740825,74.26552536796824,81.22170448135762,90.20171016081689,50.1284536856884,117.06195100477113,184.57089267039026
6807781347530504192,C,0.5512,23.525953897224564,10000,5000,0.1665329307317734,0.33317476511001587,0.5084104061126709,6.042193202972412,6.088773012161255,6.194334506988525,2.206239547729492,2.2682788372039795,2.3389820003509523,0.8482054618040054,0.8961874039878632,0.9463887951730792,0.7367959809303284,0.8041966557502747,0.8929706716537475,388.8209072502379,416.37212238976997,441.92429419839334,74.27113316205879,80.78623528112038,88.82435951565883,-198.96661702480023,-130.2306617294134,-61.72989568963158
6829145476933126528,C,0.6718,20.064787262926988,5000,5000,0.054951428025960924,0.16193127632141113,0.3078664171695709,6.582640933990478,6.628261089324951,6.721635704040527,2.700557270050049,2.774876594543457,2.9795361709594723,0.9115153042346115,0.9524413061535102,0.9834601169481787,0.5820634865760803,0.6338688135147095,0.6734992265701294,459.64614310991175,501.4018214952695,532.6855858668312,49.914888336269065,58.68485550211744,68.2749730778934,-30.95135364738461,50.8570232994081,121.95994929101448
6844008125361127680,C,0.5482,22.006462375301226,5000,5000,0.09548278480768203,0.23651297390460968,0.47799022674560543,7.4116759109497075,7.520219087600708,7.796680107116699,3.5538982200622558,3.899933338165283,4.438209838867188,0.8789879465585295,0.9406009635126114,0.9750365885425635,0.29305123329162597,0.42169618606567383,0.5346936750411987,400.96407118432086,452.4578733336349,498.2964803016976,159.47781009313624,185.7204128472143,221.92389010767403,26.255967723252702,104.49588600956102,176.58955512208297
6845601077194197888,C,0.554,21.14139897090355,5000,5000,0.04035600125789642,0.12992644309997559,0.29713126897811887,5.294773788452148,5.346548318862915,5.406937313079834,2.686374454498291,2.927610754966736,3.115944938659668,0.8944498858245926,0.9509339823072623,0.9849099642221195,0.07937687486410142,0.16212772578001022,0.34186397552490233,245.90396926952954,268.2266677811182,279.4125877266863,144.4775713822604,172.143479148979,205.25616610573914,-123.97013797434502,-42.77069221932149,18.69905564917655
6850813277706619264,C,0.5524,21.125015508268177,5000,5000,0.04737765118479729,0.15306685119867325,0.3255734860897064,5.2647821235656735,5.323726177215576,5.4767947769165035,2.0346412563323977,2.1962225437164307,2.5610582733154295,0.887479233852016,0.9440232346191887,0.9821936744198259,0.5135137581825256,0.6052530407905579,0.6858025789260864,317.7604642859314,381.0514228961643,408.01912117661817,63.15173792225768,74.54629595505835,95.12986110616718,-41.50231728621849,33.91209187023623,119.16806183770345
6851460477739347072,C,0.5035,23.18763330638653,10000,5000,0.09487234741449356,0.2625177800655365,0.4609789359569549,5.511015205383301,5.724188566207886,5.777420444488525,2.3668526458740233,2.4561591148376465,2.6095361709594727,0.8520011246231134,0.9126600958112872,0.9660314550851483,0.5292728924751282,0.5673553943634033,0.6900302577018738,380.82814002445343,408.102296539289,431.71004983358046,28.019619227575284,31.60996128526532,36.4043315928897,-181.22242279474978,-104.72249927034012,-27.268452932423262
6852268928021866880,C,0.6898,18.28022766232497,5000,5000,0.08877798110246658,0.2312086969614029,0.4151775825023651,6.599000682830811,6.693074703216553,6.789136772155762,2.8518513774871828,3.3048794269561768,3.4494984340667725,0.8816502453748994,0.9337167802672223,0.9740041716247627,0.26623030662536623,0.3649682402610779,0.5509045100212097,459.60087263389147,505.59807207005775,547.3887030107104,14.48208811025237,15.875897721028352,17.683791875793343,28.035425927732007,100.27577978688959,174.06232363732263
6854799488393709952,C,0.5296,16.419069963306775,5000,5000,0.055567952394485476,0.16082768887281418,0.3462339043617248,5.34081506729126,5.865734815597534,5.96305253982544,2.960545597076416,3.1473894119262695,3.3368805980682374,0.8799995573143955,0.9471445985527135,0.9812713232133757,0.15597545325756074,0.2425074577331543,0.3924898362159729,263.3760608127796,316.55849980100277,351.43474196128034,143.69354066182837,176.62663649743263,213.08460131587452,-52.42957794767351,44.42424307788011,108.42306928547488
6855273446623130112,C,0.726,16.692989346136223,500,5000,0.04918518424034119,0.1375836655497551,0.2798768770694732,5.598050785064697,6.102285623550415,6.181367015838623,3.2145805168151855,3.352513313293457,3.476554985046387,0.9058506980452229,0.9561982433180691,0.9840775353181398,0.10727360874414445,0.187943235039711,0.31218100428581236,286.71197507158985,325.78058348106686,363.6623341509316,167.98984707099848,189.28220068394853,214.9931730415668,0.9306604404335775,57.149194904403444,102.37649365830873
6857576201928453632,C,0.6536,20.74599044067049,5000,5000,0.06117944717407227,0.17245043069124222,0.30929029822349546,6.067465534210205,6.148259878158569,6.245999450683594,2.6688897514343264,2.9432331323623657,3.2088099098205567,0.9030134773144691,0.9454757625927043,0.9807209285243751,0.25632197976112364,0.425883486866951,0.5953111362457275,350.213358091624,367.6089501667972,382.69440415099507,127.36220335562928,141.8261098165898,163.14453428683245,-125.86089114561501,-70.90317482250231,-11.943039384153703
6860822269494317824,C,0.5583,24.23891069033402,10000,5000,0.08108724981546402,0.1565394401550293,0.22547195196151734,7.193367977142334,7.241868019104004,7.3009739112854,3.5898982524871825,3.741571307182312,3.8766249656677245,0.9394914049054501,0.9576903420618057,0.9778829330741166,0.12533192217350006,0.208642415702343,0.2978515422344208,549.7997153706453,563.7725419899441,580.9700930631125,13.06449938963724,14.62240317921976,16.334492323386325,-102.08748529778343,-70.80375963115506,-35.41848736309423
6863375399913666432,C,0.663,16.843006740147086,5000,5000,0.06988341391086579,0.16730275750160217,0.32046759009361264,6.021636180877685,6.064002275466919,6.157938594818115,2.821049966812134,3.0179511308670044,3.1765728855133055,0.8996313117831725,0.9462921271489797,0.9773681074267699,0.23146603286266326,0.35558000206947327,0.45036776304244996,323.31416633706056,343.80041856196647,360.01293326896433,136.34713171276977,157.19295600787854,175.377685626048,-134.58198273391469,-70.41028336198195,-28.037662541502264
6863534008766346368,C,0.5052,19.077251202291063,5000,5000,0.05583608865737915,0.17413674294948578,0.3476103627681732,4.7384050178527835,4.790897846221924,4.9282479667663575,1.8941338300704955,1.987997829914093,2.3165449810028074,0.867976454437997,0.9297778342430341,0.9769204290099339,0.45794460773468015,0.5766536891460419,0.6215781378746033,237.9608314161471,318.2315202877869,356.9044417305963,69.45866291603076,85.022793002269,114.98193020845406,-29.306173929924434,50.99275237744108,133.5824479952676
6871310339112802176,C,0.754,15.939723268225448,500,5000,0.041144482344388965,0.1251021921634674,0.23121506273746487,4.756207427978516,4.807363033294678,4.983276920318604,1.8153866147994995,1.9086018204689026,2.0955269241333006,0.9100663508440493,0.9493567228061424,0.9829923254724579,0.5444071173667908,0.6211297512054443,0.6466691017150878,299.7064746375167,344.1592798194454,372.5897741475262,64.11948089324858,74.46409911728199,89.6367861004976,-12.48495060678478,39.938600340109396,87.75649646326437
