source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
5810715684887952512,C,0.585,21.61040391496133,5000,5000,0.046810065209865574,0.12289197370409966,0.1972222775220871,5.125039272308349,5.253148555755615,5.483964748382569,1.9398110246658324,2.1234145164489746,2.4117219257354736,0.9268001648480906,0.9545141184796893,0.9829182203262972,0.5119665336608886,0.6260643601417542,0.6945517086982727,363.6820300231099,387.90928071916335,419.0922538509079,56.77265282520683,64.90933679977613,73.42570418851774,1.4831088209565049,45.07247340825124,74.61484337415584
5813562079977152768,C,0.5464,22.583720273363078,5000,5000,0.0316093023121357,0.06929270178079605,0.12375755369663238,4.692420959472656,4.8567118644714355,5.143779468536377,1.7282925701141358,1.940010666847229,2.2691250801086427,0.9510464739195533,0.9722766463900403,0.9871584744133405,0.489535927772522,0.6076422333717346,0.6721676063537597,358.5729220021903,366.8212699045906,374.8008298932904,54.78084523076597,65.08168825505098,78.95550491904206,-44.768017996512135,-24.967793171157012,-9.964701412365487
5814050228778275712,C,0.71,6.47712131370565,500,5000,0.015055566020309925,0.037289561703801155,0.08193971008062362,4.715896549224854,4.872397184371948,5.164837760925293,1.8575265073776246,2.0254733562469482,2.300284700393677,0.967646136977743,0.9849897791011161,0.9938195936274234,0.4747338032722473,0.5606505870819092,0.6075728726387024,348.62422140756513,356.7826735903455,361.1201746393709,65.94528258877085,82.04259555946113,97.03117576556059,-29.918763155606356,-5.6079352369657585,11.375898680704623
5814721996024392960,C,0.758,15.266551033902472,500,5000,0.1490469342470169,0.19593416899442673,0.2503021776676178,4.913855381011963,5.04141640663147,5.272243442535401,1.7751301765441894,1.9345818758010864,2.188540229797363,0.9056721580229843,0.92599081724913,0.9434252221450138,0.6061629605293274,0.683443546295166,0.7274240136146546,348.79236825963926,357.80004320307717,366.6940070383376,58.85397702133153,68.66245829647787,80.14187135876433,-96.30279227185628,-75.5016736726597,-57.31020025424044
5816474514486049536,C,0.6143,23.4823371260864,10000,5000,0.024134059324860572,0.0538617093116045,0.10065742194652556,7.439654293060303,7.467169284820557,7.4941917991638185,3.8241226482391357,3.9836831092834473,4.106328315734864,0.9734705708229872,0.985661095968789,0.9935359621243773,0.06295378148555755,0.10644322633743286,0.15905613720417022,610.8536046064904,625.0562669445912,633.1845575459974,1.2288134384304097,1.2879024242371677,1.3670088746671305,-44.13059654601493,-16.185779699915148,10.10936667968797
5816938817630178944,C,0.5064,22.02743336401656,5000,5000,0.05083996534347534,0.14377395063638687,0.2647256815433502,5.890990238189698,5.986579895019531,6.141930713653564,2.958231191635132,3.007929563522339,3.1145621013641356,0.9169105907206015,0.953053334024056,0.9829326327690179,0.22987897276878358,0.28509534895420074,0.34064783573150637,443.8847331738886,463.3595246380803,481.8549453313465,9.345584788030855,10.539247019184963,12.11950882202868,-113.43853508672963,-58.030000891434824,-2.3302157326700885
5817258569349424896,C,0.5684,20.1300286360848,5000,5000,0.03007866770029068,0.08596456423401833,0.1637063068151474,4.683457584381103,4.845491170883179,5.222335472106933,1.8776762247085572,2.0856659412384033,2.624402894973755,0.9342750395856635,0.965589319650347,0.9879087114254983,0.31801583170890807,0.516497790813446,0.5943589472770691,347.4603613311065,370.7241823512787,388.493598112253,37.359384335756374,42.216683334564216,46.74850387184365,-22.43165301358978,20.6507427137581,57.33962919045314
5817316499870133760,C,0.5417,23.3666068672543,10000,5000,0.1818620491027832,0.28469641506671906,0.39085756897926327,7.235508022308349,7.268799304962158,7.313014240264892,3.0700877857208253,3.5612361431121826,3.71665415763855,0.8983371154957711,0.9246134641001933,0.9511269151700087,0.19840332686901094,0.30112795531749725,0.40119496345520017,523.7026480549765,546.5269452098657,568.5448006001939,1.4316360976865832,1.6280100351967595,1.896932321020695,-178.27305419028218,-130.88646659601986,-84.25287581172984
5817948134948146304,C,0.82,14.094996512530098,500,5000,0.11380438059568405,0.16923696547746658,0.20201909363269807,4.658250961303711,4.708584785461426,4.825581760406494,1.8775024127960205,1.9367337226867676,2.07670747756958,0.9172438194044611,0.9305890134148318,0.9538042629737786,0.5178348469734192,0.5711718499660492,0.5983881521224975,339.68112775898345,350.04158285077636,371.01633323939456,28.47922004994398,32.69686532415529,38.38437389155888,43.67369591169189,64.87167727961753,75.4561269299752
5818377318130339584,C,0.6186,19.386767351550937,5000,5000,0.04171549677848816,0.09536304697394371,0.18867106556892393,4.542419757843017,4.622955322265625,4.797516498565674,1.851412034034729,1.9242850542068481,2.068103342056274,0.9244775029676161,0.9593986146068878,0.9818653397634461,0.5124086523056031,0.542099267244339,0.5555552983283997,353.45492664074294,358.2982526228752,361.63871406546593,26.047885155592706,31.094162234011975,38.55405716989218,-72.17322322122406,-35.614592264686145,-14.824695956225757
5818787264164070784,C,0.5666,21.164229798392014,5000,5000,0.10962855190038681,0.1559370830655098,0.26127779126167294,5.662418422698974,5.729230880737305,6.087546558380127,2.2014301872253417,2.274815082550049,2.4472931480407714,0.9174717139982604,0.9469444431059137,0.9621267398489736,0.6372095704078674,0.7016522884368896,0.7187960386276245,434.84761824871794,440.67853242796116,445.9395474973157,46.57462019465699,53.25584980878631,61.6675215996768,-104.70832253106317,-61.13054265840074,-42.75103585947502
5818800462608599808,C,0.662,16.60623517574643,5000,5000,0.11570793241262436,0.17365744709968567,0.3169458901882171,5.698207950592041,5.849643230438232,6.506548442840576,2.095313091278076,2.2192004919052124,2.6349133491516112,0.9066135834318445,0.9424252731288869,0.9603551418187772,0.7073628449440003,0.7425887584686279,0.761348078250885,436.29525479947273,443.3395890086615,449.33127912817844,60.05902068122508,66.75627269632014,78.55132009933442,-125.76500741839102,-67.62350979609155,-44.730021236081896
5820005149403929728,C,0.5687,23.8105596122355,10000,5000,0.022310151979327203,0.05150393769145012,0.08801224589347838,5.608788928985596,5.803375959396362,5.840564422607422,2.4734595680236815,2.9324679374694824,3.0050151634216307,0.9700849286434795,0.9822799452048123,0.9921903197204572,0.22550672471523284,0.3188844919204712,0.5120014715194702,443.81633460994027,451.7615206684925,458.372650144132,29.98129053236047,32.074411557864735,34.328936459409505,-35.10347302806371,-19.477757887944144,-5.119029137584957
5823055057231226880,C,0.78,17.525085282146897,500,5000,0.04409460142254829,0.11493270844221115,0.210326252579689,6.423254280090332,6.508504867553711,6.597964038848877,3.307521438598633,3.438527822494507,3.562883882522583,0.9381021760634703,0.9652663227706368,0.9863775525620756,0.0883073166012764,0.1525944173336029,0.2442556780576706,498.7918200058618,515.0668404119999,530.4623823958098,3.390423852918064,3.606494952830607,3.836088077862677,-95.06871794212442,-49.5921399115566,-4.9216587426731335
5823967583168809600,C,0.6226,18.349652558720933,5000,5000,0.07594441622495651,0.18207481503486633,0.29143955945968625,6.319389343261719,6.656340599060059,7.571051349639892,2.7135958957672117,2.839494228363037,3.064942283630371,0.9141900932342627,0.9468719975006632,0.9784881214706368,0.5729561805725097,0.6317442059516907,0.6960087537765502,463.0678817750819,529.4558092634783,586.8721023913655,40.598126231400904,42.99112574535384,46.53332923436683,-89.26297586863575,47.039180075142575,97.75415681141675
5827133626909652608,C,0.6816,19.378027223406527,5000,5000,0.029237260073423386,0.07835808768868446,0.1434879720211029,5.261992130279541,5.301229238510132,5.389093971252441,2.678341760635376,2.725348711013794,2.787648983001709,0.9473398547631379,0.9709418536676708,0.9891622504276301,0.18011456608772278,0.22627835720777512,0.2752435553073883,396.62218070116785,416.38357058539117,432.99751296364235,8.713334232198454,10.920753020135617,13.560653645893376,-10.27974615429894,25.648403314150233,57.87835149132377
5830552661375511168,C,0.607,18.55457360291323,5000,5000,0.03508491411805153,0.1019221730530262,0.23204981803894043,4.907563152313233,5.051737546920776,5.207193603515625,2.4050193405151368,2.5082730054855347,2.555384511947632,0.9146285211002018,0.9598445030767132,0.9858168573479001,0.22232903957366942,0.33712583780288696,0.43076286077499387,369.27454390440374,382.48241532568704,391.43702133371664,12.525975560758868,14.84801290045795,19.695035823499257,-92.75959415007557,-36.228389124453244,15.615991468362006
5830790224618330624,C,0.722,17.088065774981118,500,5000,0.15630918622016907,0.18231597542762756,0.24057560324668884,4.439825325012207,4.494509696960449,4.721658248901367,1.8663614654541016,1.9278755187988281,2.2333333492279053,0.9031431946627468,0.9224159226583397,0.9320668840925093,0.4010033059120178,0.49988140165805817,0.5226879215240479,326.3144307815649,329.1520264363324,331.24148760716594,19.677366113606535,22.619593996980058,26.457951732877117,-93.36832822942763,-69.55528718116258,-59.658919962283264
5831343416415213312,C,0.5289,23.4517527344716,10000,5000,0.07768208622932435,0.1643013283610344,0.2507810962200165,5.373379936218262,5.474757194519043,5.563917770385742,2.7130168151855467,2.8800448179244995,3.0153302574157714,0.9110508552596625,0.9417653312357104,0.9724739050562892,0.1260533857345581,0.1927855834364891,0.27343438982963564,381.4321001925264,408.16317649400435,438.7603936308252,4.890862040734881,5.58342824891991,6.705364358156964,31.381108173937868,71.08166052240372,107.82339840749215
5831920969269447680,C,0.5186,23.51419227748265,10000,5000,0.15960651397705078,0.1977846324443817,0.27827985525131227,4.522246570587158,4.548611879348755,4.632481346130371,2.101908302307129,2.1605477333068848,2.2195689868927,0.8862851173501525,0.9165813534821193,0.9323020051558317,0.3106263816356659,0.3764069080352783,0.43952733993530274,315.61981262837605,321.6916342089904,327.0015770898865,11.303981733492286,13.890036762519916,16.81708253776366,-107.75223975458907,-77.51925249336941,-63.04863718854274
5832515220937976448,C,0.74,13.625462708040502,500,5000,0.03865537166595459,0.07248761877417564,0.16279309391975402,5.128923225402832,5.247889995574951,5.4614714241027835,2.576855421066284,2.6452516317367554,2.69628436088562,0.9419947057067607,0.9727476809877611,0.9850924240830894,0.24608214199543,0.2788521498441696,0.3613760507106781,404.74743025790013,408.1441446952247,411.0681528500445,13.929702505078533,16.423058077673065,20.066588074030125,-65.86751928690198,-27.41254371584393,-14.056407930545166
5833967916348020480,C,0.5852,20.839122467016843,5000,5000,0.1334855878353119,0.3086297810077667,0.4970323741436004,7.5140016746521,7.526967287063599,7.545327396392822,0.5852826619148255,3.60850989818573,3.9057505321502686,0.8762059113676811,0.9211057195088476,0.9651384089021655,0.1643094938993454,0.3175763934850693,0.49992222428321836,519.6685745041257,562.898334392039,607.2408134353259,0.4181363869347758,0.620473725222944,0.8470881153835439,-227.25247367009882,-143.78303618770428,-59.02352920095453
5835810869668966528,C,0.5516,16.652812688366826,5000,5000,0.035563646703958514,0.10430532321333885,0.21019281327724454,4.7966652107238765,5.040225982666016,5.343295230865478,2.5760935020446776,2.7720718383789062,2.902092056274414,0.9207304094096235,0.9590621877132207,0.9859553974373797,0.07413730770349503,0.13380588591098785,0.22970171332359313,359.98703544829965,387.4674610848467,404.7139487919347,1.3093411884636565,1.6168873507108612,2.030607724718504,-82.74050340950495,-10.008024933084137,47.19580633991797
5840013443528217856,C,0.6937,23.38513504198506,10000,5000,0.2138909214735031,0.22650182247161865,0.24050977051258088,6.54612325668335,6.595886707305908,6.675525398254394,3.178780975341797,3.3598374128341675,3.4202399921417235,0.9295053308111916,0.9337931798357673,0.9375353539106186,0.22854426324367524,0.26586930453777313,0.32785425782203675,487.07318180150406,488.9983779964925,490.91147256155654,14.13997587854445,16.036384650430037,18.74610815633002,-105.23703416440782,-100.67129639842537,-96.59234775075078
