source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
6348983045367220864,C,0.726,21.9802652516056,500,5000,0.14721655905246736,0.23884841054677963,0.33679786920547483,6.506872272491455,6.623979330062866,6.740253982543945,2.3982851982116697,2.6166452169418335,2.8124711990356444,0.9015056811297428,0.9303501888678163,0.9571991029122141,0.6280554080009461,0.7221557796001434,0.8195092797279357,469.2716044578057,496.9863601228591,521.7192124458943,50.710977572358665,54.37324518046131,60.26839646565401,60.65657989656879,96.35253591401732,136.22395132347432
6351555284101084288,C,0.6472,15.5817393055939,5000,5000,0.023783174082636836,0.05673941411077976,0.1244322571158409,7.774306316375732,8.540142059326172,8.935620346069335,4.270210380554199,4.592142105102539,4.920965213775634,0.9695174692289595,0.9867424194648953,0.9944634285144994,0.0716356834769249,0.1327281817793846,0.2239165711402893,505.6631082599106,542.0657331236055,571.4083551205791,203.63111037024538,216.31892381234923,239.5703539920564,-47.40720654156439,-20.398535475318457,-0.026399724469575107
6352101775739788032,C,0.78,14.874714559780848,500,5000,0.04078124135732651,0.10794241353869438,0.21007618725299834,7.455031242370605,7.533715486526489,7.611730766296387,3.4591878986358644,3.589137077331543,3.7064977359771727,0.9452885029882158,0.9718450386549515,0.9893319318841274,0.3680415725708008,0.44132550060749054,0.5169283080101013,480.63966314696967,503.7643608106047,522.6410204393753,136.79798277340532,146.42013557559332,158.17505507645728,-87.89615002528048,-41.093136601455214,1.371268859898219
6357120290406774400,C,0.708,20.744638514604222,500,5000,0.028600058406591418,0.06863295286893845,0.12668220937252045,7.015947895050049,7.298797607421875,7.4903754615783695,2.9683425521850584,3.5632001161575317,3.7834542560577393,0.9658391496213277,0.9812629963033621,0.9921087644903822,0.2113536286354065,0.375760093331337,0.607670419216156,479.9923689187214,498.1296878833007,511.0835550056337,123.31862553761904,137.6740665550159,151.23768257881525,-15.899681919923903,18.887985339536655,49.48501420548548
6377828973440035456,C,0.5297,23.73643834906362,10000,5000,0.16646681368350982,0.2645628750324249,0.38219118475914,8.134764556884766,8.363460063934326,8.546376190185548,4.031095771789551,4.204703092575073,4.464201011657715,0.9097535672837389,0.93865070123586,0.9618045507435246,0.19474403500556947,0.29271773993968964,0.4083608019351959,451.9328587182426,480.91056548311644,511.35244217378715,183.69711061377234,195.37965425380506,215.7281700504605,-169.67062054198453,-122.64055626755813,-77.10795882785469
6381350915342053760,C,0.788,20.076223150808257,500,5000,0.04189872354269028,0.10051804408431053,0.18748997330665587,7.661373825073242,8.139626026153564,8.258811416625976,4.276774826049805,4.3524861335754395,4.470551414489746,0.9523906936862039,0.9755945012448027,0.9898915757056742,0.0823331668972969,0.13846512138843536,0.2234729552268982,468.69242041459216,488.3899838123766,509.289742129198,206.41827114327066,215.18959420628414,226.92149111030375,-77.39666085234671,-44.35042082555853,-12.551536350232515
6391316201541270528,C,0.828,19.005381235391223,500,5000,0.062196673601865766,0.15399201959371567,0.2548493337631225,6.95080135345459,7.019992351531982,7.1057212448120115,2.5830324363708494,2.690413475036621,2.81388916015625,0.93082412247477,0.9570187481441417,0.9823327786553194,0.719185745716095,0.7446248233318329,0.7649002885818481,512.0053944059841,530.87230843719,550.4425150118212,79.24596978336064,83.19240403767085,87.88956579675238,-106.22043095879735,-62.17191102316734,-19.31847988686266
6391600425297164416,C,0.6016,21.90480151025133,5000,5000,0.055936648398637774,0.16247937828302383,0.30223209261894224,6.905222415924072,7.0735764503479,7.319866542816162,2.556448469161987,2.8346818685531616,3.2637714862823484,0.9197322428557373,0.9550969096859875,0.9839794735077685,0.5778344583511352,0.696761816740036,0.777361273765564,474.92848012420257,517.8147369788167,548.9327236494427,83.82374156182544,96.58878854135499,111.37119038604399,-20.95285498225658,54.57277663161719,124.70696960966998
6405024259681714176,C,0.5335,24.39828902876936,10000,5000,0.07192177802324295,0.20762867480516434,0.38877750396728517,6.75273286819458,6.793756484985352,6.887819499969482,2.4840215110778807,2.6139971017837524,2.8089786052703856,0.8910972749242129,0.9407683644833114,0.9792889673183852,0.6576575565338135,0.7401119470596313,0.8451405429840088,456.50397122197415,481.3989237510351,504.7226067387563,93.47530575367387,102.60723805952767,113.82226147670092,-145.64767139935574,-83.80811736708347,-20.849614945231973
6411296561200919424,C,0.66,17.53758705595064,5000,5000,0.04242605641484261,0.12001077458262444,0.24610271453857416,6.8925024604797365,6.927853345870972,7.1183022689819335,4.003028373718262,4.2977213859558105,5.1824870300292964,0.9317212121782867,0.9663952129253573,0.9879257241230165,0.09974149525165558,0.1930885687470436,0.32529791712760925,384.6865253284565,409.43280336053203,426.79816932812093,222.65885412473057,248.2287453626093,282.3041979023098,-82.1513828008437,-17.04033804287927,44.518989550509794
