source_id,vgrf_v1,R_peri_kpc,R_apo_kpc,ecc,J_phi,v_total_grf,kw_weight,w_baseline,w_rich
253120495975668800,210.08251106010945,7.447545051574707,9.617444038391113,0.12715502083301544,-1922.7027394428344,211.127117248686,0.12480023702120518,0.9884690791270879,1.1685978911246926
212593395027700096,239.8641607641356,9.487648963928223,12.667803764343262,0.14353825151920319,-2436.4413875876717,245.72126141514187,0.3262110652326598,1.0151511837930673,1.2659671374315573
201315463746616704,204.58753088508965,8.770169258117676,10.707376480102539,0.0994584783911705,-2189.337518008928,205.0265932262768,0.2857621007556089,1.0369235180943184,1.2663533644919616
172289142745675264,199.18449515698293,9.153996467590332,11.749065399169922,0.12414779514074326,-2301.8792168755876,200.8374502502016,1.3620052187087297,1.093506118120573,1.098429185565419
435308649285542912,210.09462058044784,8.238561630249023,9.644023895263672,0.078593909740448,-2026.6351490927918,210.6393733113725,0.11059339969305153,1.0543056548724414,1.1506551956409028
122683133766175744,222.6096979391795,9.296731948852539,13.09872055053711,0.16976609826087952,-2345.413603208372,236.54963055334807,0.19834163770564045,1.1936278640497229,1.238728387785041
248690567927954816,239.51458502963047,10.218177795410156,12.139220237731934,0.08592423796653748,-2489.2259074778517,239.8285499346768,0.5537655514201196,1.0325787099000496,1.2939749361782387
471234882483833728,217.2583728154776,9.033588409423828,11.77474308013916,0.13173352181911469,-2308.2273326351637,227.6408882250068,0.5208217194908812,1.1330674334218505,1.406777537819047
2785757844505880064,152.28868205686973,6.018401145935059,14.234464645385742,0.40567412972450256,-1817.4881705449905,215.7507800964802,0.15214874286669375,1.0683517652654904,1.2440846162797787
332222940188772608,218.5834713270574,9.10659408569336,15.158193588256836,0.24939841032028198,-2528.187156480362,246.8283681570052,0.2502946755182461,1.1803789168381214,1.4480233879074398
303973119214480128,245.0019900186223,10.54362678527832,14.996992111206055,0.17436403036117554,-2687.4422829786154,249.6703760791755,0.31876900837221794,1.1828019156947804,1.4882719653297072
305592424964484096,217.01236476750648,12.450352668762207,16.382091522216797,0.1363651007413864,-2966.5823938973554,221.13591576360324,0.976488596092103,1.0473325167525305,1.164406025608301
313665829609323776,202.3200784126752,10.034770965576172,11.484357833862305,0.0673627108335495,-2339.827819597131,209.1293462130601,0.7827607086859414,1.1343698619241152,1.0832132178580254
295877037141963520,201.90380879156493,9.025429725646973,10.93140983581543,0.09550510346889496,-2176.996464673514,210.6950508071117,0.1838450709307018,1.1749276384179421,1.4318895238890843
369867877563499200,202.1962625329144,8.669425964355469,15.161482810974121,0.2724216878414154,-2419.587460644461,202.4311952359521,0.6384932967903073,1.1045147266444433,1.3933120845876352
319583126312614016,202.01942383342725,9.646926879882812,13.862993240356445,0.17933137714862823,-2482.755451755944,205.9833921335077,1.2149986115704792,1.0935043131136815,1.175340096107153
343732730985743360,231.5640309804953,10.537335395812988,17.75225830078125,0.2550380527973175,-2886.436871741736,259.36740955858875,1.051471779597457,1.1266773860960517,1.3316157610381751
305021194314171264,245.96624027913705,9.706526756286621,12.128607749938965,0.11092585325241089,-2404.26569134698,247.5426738440984,0.2335071207958862,1.1926894669918615,1.4890435054916535
346453644308240384,228.2014544927178,12.423035621643066,15.493502616882324,0.10998738557100296,-2970.0528390345944,234.6793541989978,0.4977541816981234,1.0513246700840022,0.7515309513626922
397190711451913280,191.3327786174815,6.35222864151001,9.859416961669922,0.21633759140968323,-1774.0785686324411,205.3524307775651,0.21742868889504696,1.0939463012257984,1.2367293695826649
350340967669158144,192.34615751318933,11.147054672241211,13.7689790725708,0.1052304059267044,-2684.8735198127747,201.1427484154278,1.7361288868295413,1.0728822324153529,1.1926501241817715
372125449813851648,239.27187591823687,10.21776008605957,12.525747299194336,0.1014789491891861,-2494.5944002695455,243.7495282012441,0.13962126534594244,1.1248829105739433,1.451707214348772
406259139759932416,213.67358914832352,6.628419399261475,9.676922798156738,0.18696348369121552,-1807.286984629532,218.4217536895679,0.14200010810346364,0.9614609254006876,0.006208534330272518
368517750300052224,228.6357539632476,8.782379150390625,9.216208457946777,0.024103518575429916,-2039.5548319452892,231.1598715174584,0.1485498902987533,1.1667029600102152,1.3556517631525242
314319214394370048,257.333733814473,8.235198020935059,11.144126892089844,0.15010474622249603,-2156.4652268914197,258.9100169996848,0.01151298068665723,0.773528147149025,0.6518532900997855
396423389774492672,224.7074974136873,8.685559272766113,12.478137969970703,0.1792020946741104,-2306.6873705331323,242.7650922088677,0.4075145134127893,1.176935994703108,1.4718208462723246
389353667447322624,-98.08607028364388,0.08619809150695801,21.460546493530273,0.9919989109039307,32.118057727369624,213.9985538980732,2.0131120921104775,1.0199718104665367,1.3066131576446167
392811592861331968,219.7825969779756,8.337653160095215,9.492327690124512,0.06476027518510818,-2020.5355141188058,226.3788221381349,0.10242008062779072,1.1109757327981669,1.148143173742518
391053168827126016,225.9466515047361,10.841413497924805,14.966697692871094,0.15984448790550232,-2735.8320956226976,251.7371120254544,1.6713716927682474,1.123734567595471,1.530150594308975
374752634064866880,203.27971382858016,7.878353595733643,10.122689247131348,0.12467809021472931,-2009.414226449294,214.9858149177173,0.2966583260755001,1.2020001304530066,1.6335985313664003
405727594607239808,218.8538071231946,10.130693435668945,11.780407905578613,0.07529126107692719,-2425.292980962936,222.72553978526463,1.2727466035459316,1.1366570004734022,1.5269470242178793
508180706572334848,227.275080348882,7.645536422729492,9.172123908996582,0.09077287465333939,-1908.3487408378353,228.36127845762863,0.00979599797520531,0.6606471877223427,0.6259363914551674
420125046543149696,241.3228076663807,10.763876914978027,17.693126678466797,0.24349892139434814,-2882.5506310982387,252.5724415249937,1.6352215523986386,0.944065793303363,1.1506857108986164
417129147933538560,195.28739232544217,9.433673858642578,11.158015251159668,0.08373967558145523,-2302.0200388474996,212.116578798956,1.7090630255643446,1.0876314081974234,1.3979944948490868
2017192967519021568,210.8610334832441,10.078808784484863,10.377199172973633,0.014586931094527245,-2309.4090994395083,222.66970071286863,0.18814717588756166,0.8776142496201242,0.630318256309482
224272751135874432,201.1853780828077,6.811200141906738,8.851183891296387,0.1302473396062851,-1761.8391896253713,202.256437424846,0.14556877458577025,0.943890125608346,0.8680687292146484
451346160248372608,208.99218450142337,9.50351333618164,10.839938163757324,0.06569311767816544,-2286.560864547211,211.82976384945343,0.9243372459348252,1.1141614439917868,1.4464106070903557
492923161659521216,207.05787322120744,8.718514442443848,10.304939270019531,0.08339310437440872,-2140.0180811575387,209.40756058642856,0.5165204965587793,1.1361457615848232,1.026394344274719
1006145296531152640,207.2651798434493,7.095901966094971,10.59260082244873,0.19768200814723969,-1917.4892271006092,222.94549374870604,0.1835972845528323,1.1114676040799496,1.3015542784790546
286298779036964864,245.6770010609055,9.651440620422363,12.36467456817627,0.12323854118585587,-2420.807992793122,250.00742127985703,0.3654829592581904,1.1044188420834924,1.3360051515820726
1105058152839658752,223.51897411012536,11.274311065673828,12.61667251586914,0.05618694797158241,-2616.6783228593563,229.3023776701852,0.5481990667906814,1.1807943116355857,1.5056633962681014
286525278432835584,220.9738147480929,11.091647148132324,15.149422645568848,0.1546345353126526,-2803.726761161588,236.0278645190185,1.037094337912746,1.1492696343635838,1.4174763798060106
491529152714163968,215.16361067757188,8.80068302154541,9.677960395812988,0.04747520387172699,-2095.3188542341536,218.1175309136578,0.22437782564961925,1.110778132765003,0.39649693169741285
550080620792222464,189.294625811078,10.101045608520508,12.435907363891602,0.10360148549079895,-2461.518055009416,201.24017449469733,1.290067622279273,1.1307451753948334,0.06590786861342059
509573993959153600,223.47148165146749,13.839986801147461,17.562536239624023,0.11854300647974014,-3338.4619274082484,240.17786466982943,1.262449949484398,0.8814459899951355,0.8106181089505212
507359989852844032,182.08507639961147,13.211913108825684,15.915142059326172,0.09280817955732346,-3138.09580156235,209.72482955659228,0.5676984040302621,0.8099366604928865,0.6414163931179122
419837558611484800,191.04161306227147,5.291189670562744,9.573981285095215,0.2881091237068176,-1567.1114381899843,207.00613988472503,0.02221464392726068,0.5800391926513006,0.28468672606728823
570150040894024000,191.19723486333487,11.868951797485352,13.654327392578125,0.06995087116956711,-2706.8674289109,208.63042443235065,1.2241572250097112,1.0178101027499251,1.2043150360436297
669224628490664320,225.30805415508,7.993431568145752,8.910933494567871,0.054276034235954285,-1925.030053770011,225.7107026985213,0.04228759967822998,0.9566849796897585,0.0022510489208876446
659715227299635840,240.85894589424288,8.181548118591309,10.111991882324219,0.10552597790956497,-2057.064158118253,242.4663281517895,0.035716042634864255,0.9845667432628676,0.04595259564750641
592532485565762304,208.6943359082524,9.267529487609863,13.998435020446777,0.20334018766880035,-2421.0114048974124,232.85222738058025,0.19580464689680385,1.1364782407836393,0.46847296607210764
620035673717847424,211.64126788739813,8.232610702514648,10.354875564575195,0.11417707800865173,-2006.5423779858456,215.6940239152144,0.14791290147196612,1.0268022371060546,1.0591492324426428
625751965951532928,220.97811041351807,7.754415988922119,11.603626251220703,0.19884295761585236,-2046.5050664664388,227.8228092547357,0.06676124494363307,1.0692197104692034,1.0641990895989737
615186724360304768,229.392997286692,7.50324010848999,9.935702323913574,0.13948450982570648,-1942.5498226824623,233.07636209414545,0.04900536275630137,0.9742897025117865,0.02609152817868447
645274001061083904,64.4942057070532,1.6765910387039185,21.73489761352539,0.8567718863487244,-576.6613060694608,246.56556658708456,0.6480441542161788,1.021802740081212,0.9625690774732485
687599254496054784,234.4269780859542,11.146489143371582,14.892688751220703,0.14386782050132751,-2681.843314884049,236.6374849696267,0.5951473447357922,1.084736791216933,1.104369776740431
640179409638720384,-49.08810062906474,1.399958848953247,13.969232559204102,0.8178227543830872,588.3763293349326,200.9641122729407,0.013411306504121319,0.9452670455072856,0.5246316003513918
644159542946916992,201.2994086094372,6.543002128601074,9.186714172363281,0.1680711805820465,-1741.6469484200306,207.5548429034804,0.051003516976906735,0.983363544109568,0.9989842398398502
662392331955600256,230.04294773086409,10.080330848693848,14.4982328414917,0.1797461360692978,-2597.716125936106,244.0219405374435,0.12055136212352924,1.1226714454542572,1.3187231258586947
608421665538117376,231.8813234304949,9.825946807861328,12.453289031982422,0.11792784184217453,-2423.49861386233,238.7869544991329,0.07588640693900364,1.135485624571574,1.0135397004729738
634236794103922304,243.6306802878745,8.245841026306152,11.036275863647461,0.14471621811389923,-2101.1781113956717,251.07630443452783,0.05999721524465793,1.003661646531399,0.9416215314339063
3362304530514495488,225.27740608633488,12.347926139831543,14.079845428466797,0.0655340626835823,-2871.921742883326,225.7441237712404,1.8112064784057547,1.1116825110619974,1.131207580074739
876820704510930432,203.2674178246949,8.626925468444824,12.834794998168945,0.19606395065784454,-2286.7983208774795,206.87594641083308,0.3403702647262651,1.1959251015031127,1.3794229433974607
702357621120073216,196.50550698052388,6.239927291870117,9.35015869140625,0.19950059056282043,-1708.7502923882507,202.1084255251023,0.04375893693147748,1.0400417151070898,0.9771805420006857
908205714169454976,226.18979905069267,8.221123695373535,9.216353416442871,0.057074181735515594,-1975.495244798467,227.5869831815548,0.061904789056753264,1.0025064193785262,1.0518778427176638
904681504525106816,253.57786709483764,9.13940715789795,12.47469425201416,0.1543107032775879,-2362.591304159851,254.68054754018647,0.11076950660521509,1.1217890700153161,1.1231014620043955
4024585914872711168,203.79245242912373,7.652803421020508,9.42243480682373,0.10363729298114777,-1798.4106332345968,214.3899304210731,0.08109396570375912,0.9551953175903102,0.6576874900263028
4034224130722648064,228.5009189574621,8.910052299499512,10.221870422363281,0.06856697797775269,-2047.193968084248,228.5138851041368,0.13666489551533806,0.9276829611769722,0.8649705775249608
787342998008981888,-33.840120280471695,0.06696651875972748,27.9952392578125,0.9952272176742554,28.705662049524502,225.87939667133395,0.2460098927445073,0.8166174011628744,0.741313351865801
761175067932819200,217.54954464021432,8.675214767456055,11.179374694824219,0.12612499296665192,-2054.8555052637957,227.50851137374684,0.12452129129886004,0.9953103491929446,0.7593939762088653
787337569170276736,128.7697872661014,4.240789890289307,23.266164779663086,0.6916569471359253,-1609.4462433745102,248.0372984962576,0.44939664867543405,0.8946000673156489,0.8755860985508335
798209196538292096,237.78038222739747,10.062506675720215,12.281791687011719,0.09932219982147217,-2402.923139571003,238.7694705396988,0.20095600976768158,1.0218973723456544,1.04931911047154
798527814392434048,15.758767583645522,0.5036898255348206,12.263790130615234,0.921097993850708,-141.79045994725902,201.3221955209277,0.042686113675402086,1.0377589790999195,0.7602673651777964
796651905819779072,26.00366217499044,0.37441155314445496,22.149782180786133,0.9667547941207886,-196.00089401377787,245.6724572869801,0.44583600986360056,1.0364351235858853,0.9288746603155448
809636008568699136,220.6229542476899,8.48500919342041,10.987039566040039,0.12849342823028564,-2093.672248068608,226.2299259407911,0.098325130225305,1.0966790867248328,1.136649526371198
780786404002987264,-20.78953931038484,0.43210259079933167,18.24823760986328,0.953737199306488,167.58097632866154,203.2984322578216,0.5241448836718553,0.9499881135756147,0.9085286188302403
842787211858767232,214.20327405245257,9.026859283447266,10.160568237304688,0.05908603221178055,-2037.1789704515909,218.9654669198173,0.10353421244731402,1.0357353825110247,1.1132830215470615
845741152925554432,212.8182914094548,7.71868371963501,8.729528427124023,0.06145620718598366,-1846.290889733828,213.3742103736785,0.0679846805469047,0.9909963100889443,1.015178656763112
3364959236917910016,243.5013559212265,9.103819847106934,12.862195014953613,0.17109954357147217,-2391.293468790096,247.0612965488231,0.2374352474864832,1.1534376629449696,1.2973658891952866
896059718456232832,210.3372585377857,11.168440818786621,13.935133934020996,0.11021111905574799,-2699.2465635244516,212.9779602433171,0.8413795923125513,1.1524847768716926,1.3378965482766516
3381948993670413312,228.1478517162168,9.076244354248047,12.311422348022461,0.15126371383666992,-2353.57553207454,234.5647231228444,0.5327315073672912,1.141223348060271,1.3894624504313553
948459552121043200,192.9577147193416,7.585018157958984,12.137748718261719,0.23083630204200745,-2099.2110687275513,201.4245842738225,0.2014444094125411,1.1863916452502339,0.7599525570394511
957045505280248832,210.3006566186725,12.140535354614258,12.9364652633667,0.03173943981528282,-2709.790871590579,214.7225236939621,0.9199237928608387,1.110002684903681,0.27357314980857855
954713612916447616,247.01754440329628,10.497801780700684,13.570771217346191,0.1276755928993225,-2620.1792928481195,248.30911340570583,0.26206731186377225,1.2061596743021876,1.442728616127096
263979483267403648,236.99078749249944,10.138951301574707,12.227327346801758,0.09337162971496582,-2479.76436984442,237.03455135840588,0.30718542674208604,1.1452066950296598,1.2307917546848233
974471287112614016,215.0028134024361,9.375345230102539,11.332944869995117,0.09453216940164566,-2292.282695287796,215.80682462193155,0.11967348683820564,1.1581239380545132,0.6225870695637955
981560903727894784,214.4334303428972,7.44596529006958,10.82865047454834,0.1851029396057129,-2010.5322406879768,223.9314886371717,0.15681412315462903,1.11270924512014,1.2503647818283405
936242779641339136,231.08973544853208,8.255613327026367,10.139492988586426,0.10241199284791946,-2050.2096571394477,236.4669890837589,0.0793426816495417,1.0470754747754123,1.1149320382587857
993460746276891392,207.44184871767067,10.70953369140625,12.343555450439453,0.07088081538677216,-2527.118071684651,210.36667621493456,1.1187191018155853,1.1120713215560265,0.9612974248562345
978374793908492800,247.5217993393004,10.13045597076416,13.088095664978027,0.12738260626792908,-2536.728275480527,247.64271119373925,0.2554157251558903,1.2179977416574106,0.21132563743857652
935904473657499776,231.79734402356044,12.842633247375488,16.795286178588867,0.1333647221326828,-3061.833994934438,233.0275916556405,0.9105940512467114,1.0939145723629968,1.1722066548855157
1034081722327500800,213.7337260014308,10.91799545288086,12.01436996459961,0.047809045761823654,-2479.81360913737,216.1420048064627,0.18796353691976722,1.1223102192921641,0.9643558726398074
932174724057433216,218.38964489894013,12.00888729095459,13.121292114257812,0.04426569119095802,-2683.176824275826,218.51991529352765,0.5338548304778228,1.139332287833746,1.267624427593909
1090058649573811584,-8.654573611378652,0.9834166765213013,18.670621871948242,0.8999271988868713,426.8240377397619,207.962531731103,0.5879021129771792,1.0723306233540724,1.169354958210458
1037108883998203648,242.65535576390693,9.77541732788086,12.86276626586914,0.1363779455423355,-2442.2117892111537,245.83920750603457,0.13293367627425484,1.185107128020618,1.355176854426737
988480851956360576,172.5331905623672,4.714534282684326,11.172718048095703,0.4065009653568268,-1542.0221784234889,209.5291979417839,0.062125462552438934,1.0801599518404947,0.9477348468531378
1040366152835773824,202.89221426083907,10.962356567382812,12.841510772705078,0.07894323021173477,-2522.31369343985,206.07103887270725,0.6977325832789657,1.0947712673862868,1.2166114300321471
855868234837181312,222.70277128908737,7.210893630981445,9.667468070983887,0.14554579555988312,-1885.3971182025882,228.32355273414404,0.0053185347766281504,0.7971544975773496,0.4325517928121619
1043543363482592640,222.6469382962061,9.650997161865234,14.925804138183594,0.21462544798851013,-2542.661218724624,240.2757092600415,0.21921456967703687,1.1473664558545036,0.9358154771747529
1134529909185661440,222.0257442263837,11.870951652526855,16.210678100585938,0.15453968942165375,-2862.801158034089,229.46380136505795,0.8139191887036271,1.0210679559580986,1.1729927518454635
1690943678296521216,237.60543405873497,7.412859916687012,10.377519607543945,0.16664399206638336,-1973.2082052771812,242.5747580985077,0.02316632551284073,0.8426174966727088,0.6780008392268765
1127006432153276032,224.6683409096813,7.607864856719971,8.759271621704102,0.07034870237112045,-1860.7150547251956,225.9236172231153,0.01147893812078632,0.7029554387755632,0.2450770926095454
1123031903777405952,204.55058548064045,6.664467811584473,9.533600807189941,0.17712809145450592,-1791.5833810597699,207.3343123860352,0.0873361594409848,1.1257093847619672,1.1833108235995227
1066910493832946432,188.7931379206777,7.274499893188477,9.95860767364502,0.1557529717683792,-1836.2952751412397,205.34877849328447,0.033204355333635006,1.0699102335825734,1.1890482365316124
1123994423128190976,212.39954317359783,11.241695404052734,13.683125495910645,0.09795176237821579,-2611.919072317931,225.41135343236044,0.5708798267957281,1.1318801020348945,1.4094888570605775
1692924448494049280,202.69670460933503,9.431953430175781,11.627782821655273,0.1042667105793953,-2251.734967202094,218.66584679780107,0.3431857367096454,1.1381207342851842,1.4526404677397502
1143374552519390208,215.15417202356625,7.002967834472656,9.860264778137207,0.16943946480751038,-1871.02237655428,217.71488030472383,0.11286716073930741,1.0879194396559801,1.2353569883127449
570616130744449280,245.4124971963242,8.513412475585938,10.248621940612793,0.09248513728380203,-2109.03969573427,246.2348741324017,0.03908114090663334,1.0633878121071871,0.8726267559449107
1141786995167972864,132.27288166646196,1.9551805257797241,20.999858856201172,0.8296512365341187,-893.0766411365003,242.0749708182232,0.4716439259958881,1.1820323730273294,1.5225733358326605
1173354382020861952,255.9370381091088,8.032448768615723,10.473333358764648,0.13189847767353058,-2070.488650646073,256.9220381544592,0.00014225949796586106,0.3814891227548369,0.25871892223049536
1157039832783774976,-196.8402594747679,3.5106327533721924,10.883329391479492,0.5122076272964478,1093.13767998573,256.71674923525984,0.4912550882166909,1.0060251394444724,1.2135397937788583
1189543183210718464,208.3520627734129,3.4604663848876953,8.45497989654541,0.41916292905807495,-991.7542310729278,220.80495471802084,0.377570716278244,1.0970988110384188,1.4342733673215673
1193905186353075200,210.4102269287689,5.679590702056885,6.885835647583008,0.09599713981151581,-1243.5140038536983,219.3850324081865,0.1739511060280774,1.073887206696561,1.2490604237341072
1174657891710994688,185.3006722109832,3.9082674980163574,9.155502319335938,0.4016631245613098,-1110.0791120326767,215.08084492343653,0.24639694616774524,1.0130452652304223,1.2025810584958554
1166350394169024768,-2.1815832546976424,0.41435307264328003,11.321552276611328,0.929387092590332,151.84226508034752,233.69856139943013,0.5524552351167371,0.9572390189678719,1.101723671526411
1182282145856292352,179.0177617187961,5.267883777618408,7.717944145202637,0.18867185711860657,-1330.3009075259886,202.13425096501985,0.07705446134780929,1.0029000036170148,1.177265116756865
1190023807231239680,197.20639059688568,5.227143287658691,8.690610885620117,0.24885247647762299,-1455.0796430667976,218.8410597757775,0.08977499079259225,1.1097924704466597,1.4278986768605975
1234153977718292736,173.35107386431565,3.723278522491455,9.214166641235352,0.42441830039024353,-1130.3272450706534,202.08427547890804,0.10054487481981683,1.011650281703653,1.2209387484166305
1204565707499706368,183.92694516749745,5.074275016784668,7.417819976806641,0.187602236866951,-1174.9309367655574,216.860242130378,0.2578410633958694,1.072194674488946,0.1680660077807362
1270238437518974208,157.69838836213586,4.036744117736816,9.697646141052246,0.412169873714447,-1247.097350472657,213.300431425075,0.13685314636700696,1.0655004379949675,1.3963905325341157
1218775898856199168,238.81958616359543,7.228536605834961,9.659156799316406,0.14392848312854767,-1888.9704064981006,241.94980531115425,0.01921087402299332,0.9015125078064125,0.8270342507379947
1178815969809321984,-132.73800465117677,1.9128373861312866,13.007243156433105,0.743588924407959,672.928804261945,243.4342343329738,0.5447101738448922,0.9201194201484805,1.0508533890437048
1441927796667043584,-124.79636525719984,3.1394126415252686,9.913704872131348,0.5189788341522217,951.6003650596209,200.3516448272864,0.0748473451266433,0.8772886497704857,0.9609680676541789
1251019901973000192,195.93333486589177,5.847800254821777,8.42396068572998,0.18050754070281982,-1503.3977127717394,202.7515942262628,0.07980012021111087,0.9256020380192099,1.0882944861600627
1252670161551503616,-23.80393796559764,0.11639213562011719,13.64081859588623,0.9830791354179382,53.83688302951596,222.1454999208613,0.04069478463824875,0.8382697193678995,0.9032247097830616
1242118427633399296,30.71317833248912,0.44983965158462524,11.487255096435547,0.924631655216217,-153.64191672530754,202.37737500971835,0.10413847999172772,0.9330788870719702,1.094009448351078
1234677821994143488,221.88859742946795,6.6236467361450195,8.212018013000488,0.1070643812417984,-1574.1946639393507,227.16351192708663,0.04257384661417074,0.9862074123377185,1.2184626808625678
1239706236561087488,234.69325765327744,7.251901149749756,9.390607833862305,0.12850867211818695,-1844.3959028716456,239.4131373903801,0.0005646145900593539,0.5021411105225697,0.257395491828028
1258668517172712448,207.62673789041955,6.530386924743652,8.306907653808594,0.11973346769809723,-1662.2921189652773,208.96008895480625,0.009137130554286386,0.8298645006914352,0.6490903138135707
1265141754442629632,36.64046427513679,0.18480293452739716,11.761712074279785,0.9690616130828857,-65.24391801260683,210.5782442123496,0.5590474488653958,0.9465661116591385,1.0130526713779902
1266127123019976192,248.01015156971056,5.951384544372559,11.09470272064209,0.30173012614250183,-1584.0266733151632,252.56222299163164,0.325808155689888,0.9858660181225591,1.2239091309694334
1371378354624999680,220.4884883984916,6.457334995269775,10.810311317443848,0.2520885765552521,-1739.9203422126727,256.36985782607,0.176125098158913,1.0331159516640323,1.3621916442367716
1453722670214131712,220.11667091827525,7.146440029144287,8.887256622314453,0.10857237875461578,-1792.0043865431921,227.0433468895388,0.0016844021573440278,0.5862114644811026,0.3056940017132257
1289958041119728640,180.13803584692505,3.9829721450805664,10.908370971679688,0.46506208181381226,-1236.4654440915513,221.38413800232416,0.01916311811648212,0.8603378731529444,0.7700528174551331
1285934550116461824,195.7006165713034,3.86198353767395,13.482898712158203,0.5546832084655762,-1373.309521018317,252.3311452919021,0.10080579689079208,0.9991551992565469,0.6225868413719065
1294061281075564288,181.9262673047695,4.777561664581299,10.027775764465332,0.35461628437042236,-1488.4785937788326,211.879713394226,0.03664956090524541,0.8761979605002328,0.8829431947684447
1480539209060635648,246.6512490274197,6.733612060546875,11.727418899536133,0.27050530910491943,-1924.9388187835189,255.3085885101461,0.05872073528313771,0.956354768081704,1.0206610882340348
1296135612840370688,221.7563260157804,7.01118278503418,9.627573013305664,0.15724675357341766,-1777.2781758844183,233.2597658271822,0.14759827459094085,1.003392169262874,1.2989563374744748
4559849718832599040,194.4498283500066,5.6013970375061035,8.202428817749023,0.18842832744121552,-1504.8312418332587,206.4927633685813,0.030163074361483782,1.0890887393221473,1.2469623537700518
1306485762469939712,227.9459457225616,6.834029197692871,8.069218635559082,0.08288055658340454,-1614.912434031009,237.00113970992672,0.04363625245235373,1.1275303900583622,1.4439191615957798
4572705002625618944,220.70550055664145,7.227189540863037,7.905276298522949,0.044810064136981964,-1721.9708564158252,221.9485479368876,0.06092345031885681,1.0567003619460702,1.056586502884981
1312388628082205952,173.62234425991088,5.245748519897461,7.189809799194336,0.15633083879947662,-1230.8093649536759,200.16227962510325,0.4868415137272057,1.110476290471248,1.4667633146181347
1312430611385832448,251.4477260910806,7.80384635925293,9.826399803161621,0.1147206649184227,-1969.2761457406461,253.2614139760843,0.047822213147804084,1.0646598962462102,0.03672056881259559
1304827046099942912,198.29584046626823,5.423493385314941,9.375990867614746,0.267069935798645,-1572.3439716710823,220.6530786854988,0.03596703184514934,1.1055139586148774,1.0491695573793751
