source_id,vgrf_v1,R_peri_kpc,R_apo_kpc,ecc,J_phi,v_total_grf,kw_weight,w_baseline,w_rich
4134315732246128640,-13.015539834535502,0.12041877955198288,1.8575814962387085,0.8782418966293335,29.676166488511214,49.26971643166269,1.9374898331196508,0.9610432956139233,1.0573599302592849
4068579952184573952,43.78933205801772,0.03616785258054733,0.8812118172645569,0.9211496114730835,-12.257728778886715,45.1482792819866,0.8043132401379076,0.9153517564590747,0.09004646252207929
4137238028001611776,36.581746079542,0.21376554667949677,2.4593734741210938,0.8400639891624451,-70.6997080182706,39.80789719173577,1.2481427490141344,0.9155356942532131,0.7727556377474819
4123498423293533184,23.920367245890617,0.12229008972644806,2.2943530082702637,0.8987933993339539,-46.57736866131314,32.49546226848444,1.0673980875209867,0.8947342437590184,0.7584534458374663
4121193954356696064,7.059781190216597,0.07967085391283035,3.352228879928589,0.9535703659057617,-29.864256195813176,30.965793910193693,0.818879159933357,0.9392397485569892,0.8438518054447349
4137373508447546880,18.956951425399467,0.18753452599048615,4.306868553161621,0.9165475964546204,-75.2817462472286,38.07948946953063,0.5692104061441167,0.9548437845356735,1.1827163138331058
4137303208419200000,26.97310151508597,0.2904718518257141,4.008007526397705,0.8648489713668823,-110.64935818156573,35.07845262370971,0.7657271578232819,0.9585824626463457,1.1000335118012428
4115163339216620032,8.224619723664205,0.0797349065542221,2.0146350860595703,0.9238579273223877,-24.839287788499398,31.939873189219604,1.548394901612347,1.0170709050376099,0.8805241896780649
4122798519762609664,-30.650848718073465,0.07786010950803757,2.0498719215393066,0.9268139600753784,22.422222852752174,43.71701468380185,1.4023585452336376,1.0165764056242736,0.6910335161502486
4124656037235421696,-0.4239453277426435,0.06482986360788345,2.1643636226654053,0.9418356418609619,20.949424792802642,41.12999736274502,1.6968326695835922,1.0007504058316503,0.7445611017295678
4110901456013407232,2.411761444794678,0.002451661042869091,1.9043681621551514,0.9974285364151001,-0.8432400426894121,46.17905186583173,1.5283096860663623,0.996050814943878,0.23109279795753462
4116158603386925056,25.93351612297488,0.08515710383653641,2.0373356342315674,0.9197574257850647,22.117502314436265,40.84101885476357,1.04954500520101,0.9575264515684117,0.9476627225020516
4124639480189012992,-4.604951875906664,0.16603508591651917,1.9165135622024536,0.8405463099479675,43.15804689019512,33.50105907512253,1.3931422111722525,0.9700864782296298,0.9440004768783091
4124702289795588608,-11.79141980385549,0.013085773214697838,2.773907423019409,0.990609347820282,-6.199907856675159,33.43343512638078,0.5695188182983901,0.8772762273564257,1.0487238015732065
4110743641734481920,-34.34717585762752,0.1654212474822998,2.083343029022217,0.8528780937194824,59.52553042072387,42.38507536580174,1.5567845566928336,1.0028492973433494,0.06069412551504581
4136820041785732096,47.15331039813617,0.2841281592845917,3.0015029907226562,0.8270480036735535,-101.37556324920436,49.60843124523885,1.8007853171894077,0.9763353787732184,1.1202060603344783
4116039306378464768,13.802923959883032,0.08117649704217911,2.8950607776641846,0.9454502463340759,-33.1300731501286,47.79960417236634,2.090757132987877,0.9962603822021856,1.157591690863986
4124270972014727168,18.73639991660187,0.0803653746843338,2.672833204269409,0.9416203498840332,-31.999118894085864,35.464700268928,1.7715000516918242,0.9529811175033464,1.0666566360818104
4117354386672533504,5.899764449926892,0.06842339783906937,1.9195823669433594,0.9311637878417969,-25.325453813032098,44.20832865815408,0.35512524789862904,0.8977081319871543,0.1581748344161509
4114892064741937152,-37.63832934853423,0.06393848359584808,1.2272424697875977,0.9009612202644348,14.263983528903685,45.34326219403194,1.3777295217471974,0.9854700452006359,0.41982788375216046
4115818648139341824,14.41577486496348,0.05060778185725212,1.368202567100525,0.9286616444587708,10.370818276801943,46.34574697482463,1.6238768143235411,0.9823651237988668,0.4282073780742178
4114070562100092928,39.91346732666176,0.05777594447135925,1.1258022785186768,0.9023706912994385,-11.464545369972244,43.4099482522492,1.256191623171492,0.9803231269854715,0.4199006019148045
6032260612112906240,-45.3880211992107,0.10903789848089218,1.9214469194412231,0.8925991058349609,26.95133609169452,48.38939587427786,1.9306860819250615,0.9703199420435638,1.0618662999330308
4113202360204608000,-18.81449355296911,0.025415876880288124,2.110485792160034,0.9762012362480164,7.2128615957354265,47.25939175931726,1.9759181217996307,0.9699858946845975,0.9420194718079776
4125358526396172800,40.825475110280166,0.5111953020095825,4.775610446929932,0.8066146969795227,-195.7181425079602,43.34323661896807,0.35825569926371675,0.9834294059904194,1.0341542497480591
6044096511176124416,-20.127341951620508,0.009526334702968597,2.5871167182922363,0.9926626682281494,2.5716192839434533,36.23634942084027,1.868027754032873,1.0180705064124362,0.8684830835306033
6051748802858345472,0.9845487589151958,0.09658104926347733,2.977409601211548,0.937162458896637,-30.306266639086036,42.59711693964214,1.1648985278771307,0.9815674786262187,0.6254723288137168
4131794964375109120,-2.050405182244816,0.014742683619260788,3.06567645072937,0.9904281497001648,4.8175037345794856,31.64832364837555,1.3404408177866067,1.054026668205171,0.9627789822697972
4127285764111979008,1.8420182408723635,0.01010498870164156,2.2108442783355713,0.9909003973007202,-2.653094013512919,34.06838610722643,1.1937872931807285,1.028844839391636,0.6799487120123986
6052288972308129792,17.022447522545576,0.13855458796024323,2.4239275455474854,0.8918591141700745,-34.508117598955614,42.15291717802998,1.1277886737937244,1.0401008042370614,0.9667511553944909
6046188606927975424,39.28548753995759,0.26282811164855957,2.2550482749938965,0.791230320930481,-71.21913802911101,47.194061222573936,1.8371595776011038,1.022466324215487,1.185477740087672
4125335677169817088,-5.756468553892574,0.05567135289311409,3.86112642288208,0.971572995185852,24.658063184252267,30.553113355717088,1.3866718407668293,1.097816182471302,1.4391336879133638
4130620544223192064,30.20166601289415,0.1667921096086502,2.663355588912964,0.882131814956665,-50.46423803867685,31.801712788333223,1.7460735510007754,1.0249052251014918,1.193883641129338
4139544391051572736,29.797674085890208,0.12749680876731873,3.094133138656616,0.9208495616912842,-42.18524718878408,33.062713170458025,1.8593061220630285,1.0239479773433855,0.9979576534652718
4136487027175706624,5.455903225290854,0.05330739915370941,3.0931010246276855,0.9661154747009277,-20.512866446810534,34.79334089562138,1.307102587507695,0.9566002856770258,0.969699310582169
4129396792089948160,2.8014707989216845,0.04539099335670471,2.1120247840881348,0.9579208493232727,-11.984325880886402,45.72491727614622,1.9438475061988945,1.0042270230615502,1.0604050540053132
4339713506537839104,-22.759491416133585,0.24129129946231842,4.731846809387207,0.9029620885848999,93.33867358869462,28.0378255035819,0.8137006339082429,1.139818560713167,1.5322162823788126
4127612353444193792,38.74187315194115,0.37109991908073425,3.6617062091827393,0.8159595131874084,-135.1971085734915,46.70580967302721,1.0716267635049515,0.9862295701671777,1.195382450693185
4134322535474167808,18.6256706993772,0.05030117556452751,3.1717138290405273,0.9687766432762146,15.477664346241385,38.08150052818522,0.6621673971189389,0.9374591979980073,0.8411285377127072
4139494913027570176,39.53575666428432,0.36206546425819397,3.749697685241699,0.8238880038261414,106.10083621692303,48.18043417403119,0.6664145679950385,0.9510363385981903,0.762718335041551
4132937563116688896,1.7007221525119007,0.057449325919151306,2.4629766941070557,0.9544129967689514,14.135391693930513,43.79547424505683,1.0216471613127596,1.0173790587179976,0.9140043468923281
4136963077049999872,-27.10576915763465,0.21631091833114624,3.224936008453369,0.8742833733558655,-75.71795066376497,42.676062527290725,0.9090476181954177,0.9567016458322729,0.8354149682528448
4128565561306898944,3.84851652431928,0.09988928586244583,2.5627033710479736,0.924968421459198,25.470687867549678,37.42722546630448,1.0024706183570387,0.9613249933775948,0.8589301463897682
4134103526474761216,-5.616644422154394,0.02001398429274559,2.68212628364563,0.9851865172386169,4.914396695295897,37.486027706497474,0.8620259428840841,1.0406886028047768,0.18040911130906223
4139025249763205120,11.446208113001717,0.026503242552280426,2.111415147781372,0.9752064347267151,-6.6788519547710585,26.388824916202385,1.4506583608383194,1.0172774460120415,1.1278063040234445
4135322743136949760,10.21580112410456,0.020550688728690147,2.2396903038024902,0.9818154573440552,-5.8372894467181355,38.31649611554633,2.0211796205628794,0.9783312759301092,1.024805916949396
4339336992524728832,16.887315878006547,0.10175056010484695,3.5698931217193604,0.9445748925209045,28.280668034216024,46.70594555473174,1.0481569460120006,1.0125493723542083,1.1902600074314065
4129250797559693824,32.42383487789965,0.15733285248279572,2.197427272796631,0.8663703203201294,-40.56694085055538,44.1245080773402,1.7932665132132275,0.9757946267828617,1.234665645017711
4334818034094735872,-9.025671755361913,0.05677507072687149,3.065976142883301,0.9636377692222595,-15.798740343912003,47.0591228440764,0.9559175177792462,0.9577852026357497,1.0959875147891722
4136968853798232064,10.664132634491182,0.14176045358181,2.0949056148529053,0.8732395172119141,-36.38372307125869,29.369961760434688,1.8495322622074628,0.9607081299161853,0.6422549041716598
4129601576123723776,23.8326002855334,0.07181232422590256,2.0721073150634766,0.9330083131790161,-16.17918046015538,43.29659041924008,1.5195135732925045,0.9771548439145894,0.7379610710153035
4141224165640664064,16.036209236958427,0.2267732173204422,4.94174337387085,0.9122481942176819,-91.70333859902046,34.184318452974075,0.48190248728150537,1.0148357946650186,1.302827096844491
4332714152958461952,34.55785974335177,0.2104652225971222,3.920647144317627,0.8981071710586548,-86.49435804143336,42.144315391371016,0.8772368658645691,1.1034216135135164,0.903292998412518
4138593622732676608,-14.105452361437983,0.041505008935928345,3.1673033237457275,0.9741305112838745,16.010012179509225,31.62673186748904,1.219349781498515,1.054624202506519,1.1062660054083402
4128392383904175104,37.77050314685684,0.20806732773780823,2.7613275051116943,0.8598586916923523,-75.53104357153781,44.64788822623803,1.0368570614634962,1.0491593367370806,1.0790213646396198
6031676457884721152,-15.061639709522469,0.15786731243133545,3.075639009475708,0.902355432510376,57.34671690157344,26.309278348583582,2.028588457663869,1.008734599242449,1.3314285608473528
6046805256845140992,16.108583793601156,0.08633962273597717,2.5510776042938232,0.9345270991325378,-28.218427740360134,49.86902185803138,1.168767166639486,0.941367877530189,1.1131438159365892
6050388810057854976,35.75057641069,0.2081785649061203,4.0984697341918945,0.9033222794532776,-85.69204476921672,44.12862584489429,0.9027159865616504,1.001816892217727,1.1964437168405935
4127582353075807232,31.402525187685512,0.1718311458826065,2.583618402481079,0.8752790689468384,-59.10204528139869,32.42185419690227,1.4844122962865067,0.956764896731404,0.7916038580334003
6243002425238517760,2.3875071336141502,0.09181332588195801,3.2423911094665527,0.944926381111145,-24.85777887216548,26.7736594280028,1.0817928344562897,1.0042984576928693,1.177706872085809
6034613704437682176,-23.18703390036427,0.10292939841747284,2.2501893043518066,0.9125166535377502,28.565361004731997,37.52034755035079,2.0406233125009754,0.9878183922893102,1.2288636627691503
6048317879907238912,-36.068742452930735,0.3854582607746124,4.146071910858154,0.8298771977424622,141.24270090253984,41.825216971521385,0.5822918610446438,1.1302863941796106,0.40324911560901777
4135580411121888256,3.703576634447416,0.06682182848453522,3.4292690753936768,0.9617733955383301,-23.78391971466143,26.14868729497775,1.4040599892803682,1.0089139849141793,1.199227331575848
4127950380237643776,-8.649420054026649,0.045027609914541245,3.344160795211792,0.9734287261962891,18.0443232046756,30.55870782556266,1.9948542037000003,1.0464103708506514,1.3475663237967215
4127172720581417472,48.36172171307626,0.4174622893333435,3.3964223861694336,0.7810828685760498,-146.72421406306722,48.818230923188345,1.85895690192645,1.0506457567780105,1.3496797800905238
4139506560979966976,-35.02932022671132,0.37064215540885925,4.138917446136475,0.835619330406189,-118.34888204080377,42.93754479056567,0.46423402494372673,0.9413231410332901,0.42610412024128397
4141130677088563200,-20.812003236715896,0.05262909084558487,2.729746103286743,0.9621697068214417,-13.623285386010304,31.011756278510816,0.6923607504285474,0.9850041838695361,0.36055771727152286
4134703962927621120,2.703051511595845,0.01988307386636734,3.812631607055664,0.9896239638328552,5.024541498759555,40.94277005963234,1.5408608436742073,1.0913986272122518,0.05100439100378685
4134405101929704960,30.52731000055596,0.11913281679153442,2.112539529800415,0.8932345509529114,-32.06033395432446,33.297236108779046,2.064879791328031,0.9878381032072252,0.9317871417108481
4138153229664074752,31.13502457345536,0.3194392919540405,3.9656851291656494,0.8509078621864319,-119.52821840476918,37.73989910667239,1.345248102118311,1.1065545935359893,1.3257978505393873
4130594057163710976,39.564166518545136,0.38331854343414307,3.7567174434661865,0.8148235082626343,-138.0987118763302,40.31034000582579,0.5806199469534716,1.105689449382359,1.4218910238947036
4116125652405678080,-1.1671639056084473,0.04210912436246872,1.997728943824768,0.9587132334709167,-11.94810041596254,48.31424599751946,1.358167268479871,1.019238713349391,1.0356526639597106
4139530612797628928,9.041839479427663,0.13747577369213104,2.253568172454834,0.8850077986717224,34.17455764078242,35.96925369493838,1.5642723888654375,0.9630634874340289,0.910979759985922
4134995539685263872,-42.61063309288471,0.1281929761171341,1.8209556341171265,0.8684625625610352,30.930916803601757,44.44278703746579,1.8967078108215458,0.9692441769699991,1.2046147205798208
4135502444571649024,8.473387473488998,0.07826729863882065,2.4390485286712646,0.937816858291626,-22.87638460741467,37.38561736867396,1.2294546244291897,1.049334379643349,1.3014727551504852
4334756358364433408,44.75184675463413,0.2750108540058136,2.956026792526245,0.8297693729400635,-78.741434975878,49.666322009569846,1.0056484825675738,1.0600377970644739,0.5339482976982932
4115348980542481408,-16.48436095652181,0.16764722764492035,4.323239326477051,0.925338864326477,68.20031865646297,40.97379851083297,0.6357085475152185,1.0876786791958661,1.3473426364565748
4134306833074107392,1.377317369675211,0.032159071415662766,2.7853379249572754,0.9771718978881836,-13.78326033017361,25.28169592407364,1.0937971013465777,0.9294277213695472,1.1000678553900918
4138213741464929792,5.904554599891242,0.16278499364852905,2.935171365737915,0.8949081301689148,-53.60185048329533,44.04589898821095,1.6695701471470452,1.0432646344056862,0.9354325666792529
4138492948703619072,-8.745653068114848,0.11567018181085587,2.4090161323547363,0.9083686470985413,-32.50944069606473,44.3970384325268,1.932942494667633,0.9671384750193507,0.6987817644683689
4332600662740238848,43.888651436218765,0.4561627507209778,4.412479877471924,0.8126119375228882,-170.27284321816046,48.22629199035351,0.7485050983021414,1.0435037590842455,1.2677739996057251
4332645158602568192,-6.051995283259657,0.10342799127101898,4.906158447265625,0.9587079882621765,43.15179094604926,43.75539968772352,0.628504747487877,1.0483871690900533,1.269955424615578
4142434182481567744,15.691270209803434,0.06317898631095886,4.2725067138671875,0.970856249332428,-26.430201164952866,39.62462128161483,1.3969105170244729,1.0511165805256106,1.1580898460755504
