source_id,vgrf_v1,R_peri_kpc,R_apo_kpc,ecc,J_phi,v_total_grf,kw_weight,w_baseline,w_rich
4043141341879471104,-148.0717944611896,0.820152759552002,1.5113146305084229,0.29644930362701416,185.95883485396004,153.76838277711542,1.843547825055322,0.9447939629004789,0.38438636220424593
5957582121634329600,-65.81334023722366,0.018985934555530548,2.3701000213623047,0.9841060638427734,5.525272104166457,129.62541497786407,1.4987370066765806,0.9915894590764538,0.7625837631964899
4042122919225480192,4.570336339787133,0.2338133007287979,1.817503809928894,0.7720358967781067,-56.57540984859844,148.8797377551332,1.5043780095852661,0.9974008561474941,0.5193331540447585
4037272011448880128,37.92312130747723,0.10175186395645142,2.168353796005249,0.9103550314903259,-30.64236997288814,134.3023970459812,1.597205502923625,0.9990360952295038,0.6331920586134845
4044652277043351040,122.18281451470128,0.7751050591468811,1.6613110303878784,0.3637334108352661,-167.79481130941244,130.6948797523215,1.688123952686073,1.0190292766125084,0.7844998480717164
6727842827811224576,100.65409267978566,0.8051338195800781,2.5221381187438965,0.5160396695137024,-191.00493086816587,183.64408210692204,2.091166212110973,1.0353437424919418,0.8465480019747119
4038922236540447744,38.03642236830038,0.3160560429096222,1.5376732349395752,0.6590052247047424,-69.94351616310959,122.8499221103736,1.0697067337395045,0.9900591507592595,0.1450260904082048
4044553939466157568,-14.376028635709533,0.02468736097216606,2.5295674800872803,0.9806696772575378,9.171929001533146,120.1410010023984,1.724688257210844,1.0257966421725342,1.0392907412113541
4039325791662871040,87.0814334639307,0.12458079308271408,1.0493063926696777,0.7877466082572937,-19.329975864846347,160.4194570966974,1.7113427813296513,0.9692283630233266,0.5575978901465115
4037347912109920768,-100.14853496958324,1.0710012912750244,1.6352031230926514,0.20848456025123596,-195.28725938897807,196.2007189753749,1.3494303744910499,0.9403044886161152,0.778457157067644
5960698657366124544,78.31416625304041,1.088629961013794,1.9167035818099976,0.2755346894264221,-239.87862330277554,184.04333003174983,0.9209711168939757,0.9433164346193379,0.7577364561894098
4040459559948120576,-36.81390338622271,0.6044132113456726,1.8968342542648315,0.516710638999939,-141.20074565000274,199.13047354817203,1.3417497574157946,0.9306105608475718,0.3300736504174827
4039145128160301568,0.8601590280236451,0.041460368782281876,1.8430684804916382,0.9559991955757141,-12.665946244298492,113.18249715436096,0.8396422802266081,0.9359732816968784,0.21462262813117083
4044698628317594112,-33.25667801519597,0.03855859115719795,1.4327312707901,0.9475852847099304,-6.792682015660068,165.86225377506537,1.8138952389657654,0.9726898169915651,0.772889366353673
4038656360879911936,-7.193095875554576,0.28820011019706726,2.320449113845825,0.7790426015853882,-77.96861024801905,149.2464436616132,0.8690017763798351,0.9383737381521529,0.8238390036184987
5957336174627023872,-167.6187129831767,1.6482925415039062,3.3714613914489746,0.34327754378318787,-405.88723299521666,174.67050532562678,0.6618073549822386,0.9081423363044957,0.8497566707713228
4045735296038400000,107.90127933787232,0.862288773059845,1.9681336879730225,0.3906996250152588,-199.29266736334347,139.62506990789194,2.3818363703922536,0.971500775573056,0.34761207869088584
4042636391185664000,127.65646328491692,1.0488477945327759,1.967103123664856,0.30446627736091614,-235.03827979202802,160.77382515874018,2.070716908644772,0.9871012822362736,0.8210674995124476
4036807703877308928,6.537113488755182,0.2751762568950653,2.8994503021240234,0.8266401886940002,-94.89496167673606,113.30683872251548,2.300259876858122,0.988279806260815,0.6892870327878975
5957875382001915904,96.96797341110891,1.2779631614685059,3.5371875762939453,0.4691908061504364,-379.93735411790954,182.50562957938408,2.3247241693084844,0.9811987287369803,0.9701203608395906
4045665339598889472,53.14235817681941,0.3416289687156677,2.0122714042663574,0.7097336649894714,-93.03844034602172,100.65972522361986,2.4341590387590166,0.9728638450473016,1.099449155209471
4038994426347357184,130.68834586080064,1.1392492055892944,1.9730874300003052,0.26791390776634216,-256.482201594275,147.0053867948095,2.2989063985803995,0.9620896207353967,0.8802181086403362
5958153906387544064,113.98795818224038,1.2795449495315552,2.6991446018218994,0.35680079460144043,-341.6622912822556,156.52843627326766,1.5128541049401205,0.9211540953291196,1.0797495331072406
5956931008946603008,-14.293032152815158,1.4778591394424438,1.889657735824585,0.12228552997112274,-280.01594300695155,188.3121158446213,1.9264255162840869,0.9556920262853853,0.6900367817958484
4036534445197839872,48.410832077108296,0.8792619109153748,1.5845152139663696,0.2862488329410553,-172.4674732283894,176.81152526135148,2.0273593280071434,0.9266771002008162,0.6229852163550491
4036971947833925120,94.74556930028284,0.09889357537031174,2.1761646270751953,0.9130627512931824,24.485522326358442,130.52545004751082,1.1846337931152628,0.9349776110583802,0.505379843942635
4039242675453486080,-70.21751196578998,0.5982756614685059,2.585063934326172,0.6241207718849182,-157.74843244922042,127.30969231563893,0.8786978358228555,0.9228909404791423,0.4183981421702676
4045717910007364096,44.64575716372542,0.14073190093040466,1.5183072090148926,0.8303452730178833,26.59607000299463,175.15450157972612,1.38545278554336,0.9385343307267986,0.35603544494540623
4036080793632498176,36.367776397769006,0.228313148021698,3.7769081592559814,0.8859922289848328,-82.41877601575686,133.13988235619436,0.8876068872654912,0.9278406107944757,0.36350011141990257
4036780628400951808,74.19925892026288,0.8257296681404114,3.171929359436035,0.5868934392929077,-260.00993370905246,124.7533760336887,1.987658049291389,0.9735852182283382,1.0331814978598701
4037415944331619840,178.99356579206196,2.1226651668548584,3.5309314727783203,0.24909210205078125,-538.6664041118274,182.7327982135429,2.1287515989544503,1.0068059978329698,0.4253161109341598
5958017356440518656,155.97535104053838,1.8412702083587646,2.8391971588134766,0.21321095526218414,-438.8432772414695,164.7117076937996,2.0378790943708065,0.9650842438656528,1.082110583983456
4037203665506651136,141.87204957372776,1.7141847610473633,3.5556068420410156,0.34942978620529175,-468.6069572681722,188.6483272885597,2.21115389302495,1.0147730545318474,1.0254240441251115
4035896517975801856,57.13035973609428,0.7418803572654724,2.534973382949829,0.547199547290802,-197.15844937872052,161.65929218496362,0.5766998842341089,0.9464107021001196,0.2851983660339501
4039617815076976128,167.0930611972571,2.490952253341675,4.4806671142578125,0.2854020893573761,-675.0999530164313,184.58053033316983,0.04152037021880729,0.7050801108780843,0.04378045401942134
4040649638062144000,129.93311273916308,1.1761664152145386,3.5389151573181152,0.501104474067688,-361.55658081027303,149.9481078076866,0.6290714183886923,0.9956621270642493,0.21343416513066854
4043827368413851136,95.79584746896134,0.4743063747882843,2.2295498847961426,0.6491630673408508,-133.04952981001955,189.21862580307268,2.0226087926267504,0.947360317619457,0.2754561476890023
4041551001374753792,151.0354193165935,1.2720352411270142,1.9051085710525513,0.19925862550735474,-288.7837380378592,180.663401919028,1.6387904031150804,0.959855772300258,0.36234128052705905
4043163980599027200,128.83530532499248,0.7608888745307922,1.1884404420852661,0.21933265030384064,-153.56302697233295,144.16146517960496,1.8042158643566992,0.9423428472792132,0.29242391299038095
4037179201369707008,90.35169708565982,0.7954002022743225,3.112152576446533,0.5928909182548523,-255.13087207235293,112.76828625081212,2.288092979008518,1.0186296960316625,0.822309971204441
5957013781562073088,190.55643694090827,2.8523476123809814,3.337834119796753,0.0784284770488739,-623.3920616936467,198.50122315097283,2.343206430431156,1.0211678747534327,1.351450525239503
4036166280669492736,84.570868442067,0.8207172751426697,2.8728396892547607,0.5555951595306396,-234.3117854245677,120.88056224435935,1.6052294980991815,0.947325852212502,1.1053864681837422
5960936907749580800,145.31363003637375,1.9922932386398315,2.840888738632202,0.17557698488235474,-463.40804450340664,184.0646757614336,1.5465902919060188,1.0059149973274275,0.5170543744997305
5960682641342794752,142.0278092193625,1.653270959854126,2.956639289855957,0.282731831073761,-420.22559595233326,151.02867470019777,0.6981121907545806,0.9905806304567875,0.8105269858844943
6725348521295986688,172.43002621900143,2.7398605346679688,3.66951584815979,0.1450461447238922,-639.2542213913447,179.61156889132826,1.601166491805984,1.0916959760533604,1.250104007418734
6727649249387154432,140.56934516678075,2.2242612838745117,4.523382663726807,0.3407295048236847,-626.3545938051153,152.15421896531882,1.4002232518591153,1.112363090356695,1.4476277613196098
6725172324548089856,-58.263901422901256,0.17739002406597137,2.1100549697875977,0.8449011445045471,-37.122185766761724,139.14927685123808,0.9958843048757812,0.9898449520248485,1.2394488696894677
4044625781311949824,-139.9266792478031,0.7243065237998962,1.3065540790557861,0.28669989109039307,135.04068212689847,145.01025042522448,1.9974744792097912,1.0056478721337372,1.1902476396786132
6734429181677838336,44.02796695533729,0.11860381811857224,1.802541971206665,0.8765280246734619,-29.59147459867273,105.91157195886778,1.929824615728087,1.0160780580927637,1.0754719857568114
4043090794353293824,146.54815558151466,1.088186502456665,2.614219903945923,0.41217339038848877,-302.92567259169687,169.89792605875272,1.249177845433545,1.005026710925092,0.06681914328757174
4040973929645626880,94.2881920504562,0.04069851338863373,2.1969563961029053,0.9636239409446716,16.776007504092203,179.50270028986725,1.5167278711767063,0.9471174557603951,0.2318754702397414
5962673994340592640,36.11812907359669,0.06886506080627441,2.1977779865264893,0.9392361044883728,28.115874643212955,111.59703653786428,1.3670158776333197,0.8985983895397139,0.22701595439101216
5960210641620864000,109.77162703860324,1.3939762115478516,3.987546682357788,0.4819398522377014,-432.9801321087852,110.33732485332422,0.4745724674343699,1.006769149307336,0.32093479405132597
5956554769806446592,162.3993295646808,2.5864672660827637,5.153425693511963,0.331652969121933,-746.0990718606377,167.0525225958834,0.8396035738540685,1.1061616083612182,1.4611674720208236
5958242756327349248,170.7520612113143,3.403860330581665,5.41375207901001,0.22794057428836823,-924.5781363999379,173.9767471699058,0.5760605494357282,1.0997188981587278,0.8372489370776577
4042816569282727936,-72.05834481249889,0.294914573431015,1.1473987102508545,0.5910533666610718,-54.80645469213955,124.3941617501687,1.1091938240554942,0.9358999446979634,0.2779560484447758
6728354581752287232,21.414449467328893,0.14273926615715027,2.218184471130371,0.8790818452835083,-38.035549131552216,102.72300449081146,0.2853934726406808,0.8828369083823738,0.7046736670170539
4042013891436212224,55.20172640311333,0.4182054400444031,1.9822046756744385,0.6515549421310425,-113.51838745043946,133.52250550955642,0.7397403109639923,0.96489236034564,0.07526515109035886
5961614069523280896,115.13720060882676,1.2107698917388916,2.6050100326538086,0.3653879761695862,-325.3756746841974,129.0183125487106,1.270680067338297,0.9138802610215231,0.665468450614011
4041732210482190336,198.3461991816922,2.7814579010009766,3.3739843368530273,0.09626057744026184,-631.4182488868736,199.6103359404124,1.065880779145651,0.927333108189303,0.8031894258475322
4042788978411113472,165.87861219653269,2.0048208236694336,3.3341562747955322,0.24898692965507507,-496.5384588855771,195.96068705095908,2.0671532354456237,1.0111581945453723,0.5021034197442956
4042773516529123840,-80.1788967615231,0.30055421590805054,2.01558780670166,0.7404699325561523,83.21737695710273,169.13474021327318,1.4913702479391895,0.9927790753571826,0.3207869853735541
4039494055701492224,138.75851733743644,1.8927032947540283,3.8688933849334717,0.34299346804618835,-517.9189251453928,159.8428961998098,0.653727552069482,0.9294653844486286,1.0423637211654524
4039538551570981888,150.88836746386403,2.0256614685058594,4.438923358917236,0.3733050227165222,-585.2059199228275,180.4024389365516,0.8577468135097751,0.9462992420139837,0.6502098063845221
4042899586779756544,135.92469699631448,0.13639195263385773,1.1661804914474487,0.7905805706977844,-29.58446424241342,182.21092773272392,1.0812396028971354,0.9567488885845847,0.18578717635897796
4038841113193831936,-103.44305332662572,0.13756591081619263,1.1011767387390137,0.7778943181037903,27.591284117354842,107.33552793508102,1.7233533103204528,0.9717735800007756,0.4334005767195918
4040145413252180992,107.20877722729465,0.26759588718414307,1.3361332416534424,0.6662829518318176,64.99519445015713,138.8216034311576,1.2569990592974785,0.9402668944336365,0.39533886844311195
4040323980778494976,92.35537971391454,0.8735863566398621,2.711118459701538,0.5126034617424011,-262.56859704188133,148.74770704612484,1.3420803541840096,0.9100736483841148,0.41356826465506175
5960817095348641792,136.74336562712634,1.7301570177078247,2.1853833198547363,0.11626143008470535,-374.6225020396157,172.13962038275162,1.8619125931533496,0.9660629163960193,0.5692068235271074
4037357326679727104,76.24374101305435,0.5668784379959106,1.1988898515701294,0.35792431235313416,-112.2683223429256,121.44829020793544,1.892631852511999,0.9694098073190669,0.926815536108285
5961575655323873280,112.53645661408886,1.4155094623565674,4.026902675628662,0.47982272505760193,-438.6717902340595,112.82616040931087,1.1002593924332802,0.9651458019528241,0.749366449276035
6728186841846075392,103.78698020753428,1.0058389902114868,2.8592677116394043,0.4795284867286682,-265.84721428146867,167.19783787191386,2.1500066933594377,1.0450500055841585,1.040576686978395
4040031128377712128,111.210397277891,1.2130143642425537,3.302760601043701,0.4627658426761627,-357.19811264242145,189.5915510923373,1.2409116808304224,1.0081230126802598,0.38845327538544855
4036149508726405120,-81.99319737811578,0.06416279077529907,2.6162455081939697,0.9521246552467346,19.0123244933939,165.74237065387806,0.7646835705473289,0.9745782533308498,0.5242761998713453
4041170467348177408,144.286051031464,0.9842103719711304,1.8514719009399414,0.3058387339115143,-242.83144107244465,146.5981376625893,1.4572366161736647,0.9516218902276646,0.1052054916538365
4043989645108740096,58.01062188245908,0.20492734014987946,1.7874445915222168,0.7942880988121033,-63.54023087401987,141.96866348776138,1.731067773677402,0.9183455396146953,0.06823619400570088
4043233907051791872,80.75654094073622,0.5739772915840149,2.030149459838867,0.5591787099838257,-161.867733139822,118.50714536974988,0.7378909482732139,0.9676811510025116,0.0963142862675641
4041400604465645568,-83.30965992981533,0.01651553250849247,1.3057231903076172,0.9750189185142517,4.775764500790221,115.47479733314536,1.364212228490118,0.9225661638844364,0.1917764339486163
4043971709324681216,184.64668852724213,2.1625046730041504,3.1560089588165283,0.18680110573768616,-517.4518465014786,196.69833723358707,1.6032055095108466,0.9523884841903323,0.26128634139206214
6725586359399472128,19.12121755025595,0.4427872598171234,2.264468193054199,0.672888457775116,-115.19958052708321,124.82161833441904,1.7008401470909607,1.0226499628636345,0.10617610404730482
6724110608630795264,65.0301148866973,0.9012776613235474,3.658207893371582,0.6046582460403442,-287.84516649591353,125.871611810977,2.2275422614945426,1.0219160466619652,1.262054331866199
4042696894314463232,-178.46480587457245,1.5549653768539429,1.8528509140014648,0.08741243928670883,304.37641939666713,187.8876909293594,0.8068301020979958,0.9788541673504568,0.1995518268961768
6734538445641220096,100.2602346078265,0.7776339054107666,2.7316362857818604,0.5568116307258606,-197.61606797552497,170.90849108688104,0.8682017566988891,1.016141748071628,1.0928918058308554
5960437660755136512,7.983141926504459,1.2890599966049194,1.8368141651153564,0.17523232102394104,-286.6103701655924,194.67971610934487,1.3801337243676393,0.8928164238417444,0.43279043284542834
4038944987114415104,76.35121373238576,0.4635182023048401,1.1858478784561157,0.43794378638267517,-87.70865260735816,150.17103457273308,1.9315887202684086,0.96656347846066,0.35484033114481767
4052874150128971776,52.464206859862514,0.4821088910102844,2.918987989425659,0.7164980173110962,-161.8869729545851,112.56122206436126,2.0087409416279796,0.9581385818413893,0.9061592292688601
4047149233549217792,113.56343337828146,0.9250434637069702,3.168220043182373,0.5480166077613831,-253.53901235843077,161.77704725656886,2.5283028872854754,1.0415075766345436,1.3958632924016385
4046522855525404672,69.41508730695702,0.6675627827644348,2.35854434967041,0.5587976574897766,-161.98409521689703,129.296620325651,2.624968048544126,1.0167077245228686,1.3619089334327923
4046128744981625856,140.96807601154964,1.0874814987182617,2.8360817432403564,0.4456663727760315,-312.3317074035666,141.31873031499055,2.39550704738556,0.9835205484250144,0.9733445938959315
4071666315632637952,137.36032273771633,0.9189766049385071,3.003535747528076,0.5314347147941589,-241.37763635995188,177.24568402725765,2.0806354353861485,0.9652353615321294,1.2264384936805377
4076743649826663936,90.69176958731214,1.2212165594100952,1.9578396081924438,0.2317112386226654,-255.23412802774968,157.89359408204254,2.404169331083559,0.9580079355756906,0.9384615833112383
4051836589137408000,164.46394326529094,1.4832826852798462,1.9403259754180908,0.13349752128124237,-297.0568041116833,183.28734724200973,1.7728514287518153,0.9257556848947678,1.030977018497818
4049628872844722176,-83.13102416546218,0.4272880256175995,1.4293465614318848,0.5397176742553711,97.35010731353572,106.70453870389304,2.246500772035222,0.9498486322195145,0.8299264907868148
4049512736970186752,102.52641075937828,0.44457343220710754,1.4170055389404297,0.5223695635795593,-99.90854735187712,113.7943239000532,2.1887713269466498,0.9792367693480426,1.0889808331216382
4076742108017831936,113.47791111664552,0.4737701117992401,2.230518102645874,0.6496156454086304,-129.11931088554454,117.83246991250616,2.3617161938433764,0.9562827094555908,0.9902295056897632
4074926092712067072,17.014734623280475,0.6423368453979492,2.597564935684204,0.6034837365150452,-171.65153816525574,127.73311487765172,2.561553155122392,0.9909772303002433,1.0960249176616765
4076160191518121472,107.86942806153117,1.040535807609558,1.8694911003112793,0.2848617136478424,-217.0372231721448,169.91067794636956,1.7172612028440566,0.9162452389438205,0.8153408728319731
4077834129205499904,106.71074749314168,0.20233918726444244,2.9706335067749023,0.8724608421325684,-78.38507032613084,142.27397422871903,2.298436032524065,0.9735706342590708,0.899019290452803
4048149509913625600,131.36312529884964,0.4845646023750305,2.44492506980896,0.6691815853118896,-129.14895000311805,174.8621810227452,2.330900301021748,0.9572392710399235,0.9237412941262035
4051805974597688832,53.53923482504243,0.5908480882644653,2.111043930053711,0.5626412630081177,-153.07791713714272,131.53834781009823,2.492650889953852,0.9752809420979934,0.9567296686321741
4049453977380942848,169.16521205328343,1.0022623538970947,1.6492209434509277,0.24399873614311218,-198.94331655167838,197.8637704667981,2.316374658973163,0.9725133046100913,0.7876738431031619
4089892812465255936,117.92921358981316,0.5518606305122375,2.500312328338623,0.638381838798523,-176.59891575983966,126.11958308098636,2.02907214781098,0.9371648471336708,0.47260926817250626
4077894804139825152,-116.9349704883012,0.19615283608436584,2.6037232875823975,0.8598845601081848,62.89380992302849,154.59907965141113,2.291756271684671,0.972050913976023,0.8809436674699931
4073027992052878336,106.42803784587456,0.6210386753082275,3.037365674972534,0.6604865789413452,159.983397543578,112.43588785066692,0.9843698582530674,0.9368269261554426,0.9469480877233845
4072815442721374208,-68.79015055539207,0.9500026106834412,1.9272332191467285,0.33964216709136963,-186.12776667898842,163.32413566132442,1.5649405716962985,0.9639544821667272,1.0136528214668916
4047455722433511936,-19.625650222806257,0.4587574899196625,1.7188743352890015,0.5786638259887695,-91.03402947782892,115.29882777965182,1.5308842771396338,0.9647978568771032,0.9146522082526057
4073234940760586752,168.69026595690625,0.25156015157699585,2.816992998123169,0.8360398411750793,63.52256252017843,178.03019761286663,0.8355055102208803,0.9622465524906688,0.862608521040623
4046350129183226880,179.97297780768608,2.0076088905334473,2.3622004985809326,0.08114578574895859,368.0099585853697,190.9694843116104,0.7629795450697525,0.9213659375422353,1.0272625389054506
4046968806227635200,-66.70581094660821,0.12722739577293396,1.8759968280792236,0.8729773759841919,-30.16144525626652,106.40825675518748,1.6309812127657852,0.9734085604578316,1.0012741106272294
4046431012017217024,101.35507470016888,0.7102156281471252,2.603576421737671,0.571357786655426,173.11071126226201,199.7351913110507,0.9805527086197677,0.9356178779497591,0.5596784569512598
4073429691755048960,-14.844222524567442,0.48304444551467896,2.142233371734619,0.6320050954818726,-120.97001469007482,107.09411669426228,1.0567201391783556,0.9825040975946889,0.9501180744422202
4051651871179573760,-59.08922948564492,0.17027629911899567,1.9867277145385742,0.8421177268028259,41.87785941515891,184.72584445796056,1.583402194173897,0.9612963255456999,1.0470073790353978
4045175232246350848,131.65983457460518,0.9812541007995605,2.368675470352173,0.41416433453559875,205.99175698370274,182.33130974281207,1.2881729821867394,0.9363341090473315,0.7881830790951326
4052267254026436608,-69.92412405838076,0.04363122582435608,3.1374499797821045,0.9725682735443115,18.03679236666317,187.91726844876965,1.326102241796551,1.0024694718429312,0.5018644882332622
4046700181788511232,172.89005914336428,1.6313529014587402,2.0259218215942383,0.10788604617118835,-297.1891547224599,192.48585029703727,1.6213338370335877,1.046125921067899,1.1588202829637833
6735024464135352320,-61.15009697199281,0.021575676277279854,1.8186231851577759,0.9765506982803345,-4.150287624271501,140.56698504410932,2.113531970136302,0.9647996911371786,1.1100411322803452
4047177236737647104,178.3465282167218,0.8948991298675537,2.850163459777832,0.5220912098884583,188.19563270378552,186.64122301173083,1.4504056315911344,0.9506983277347444,1.2020008236653124
4047185620514523136,79.91534058679767,0.2871950566768646,1.9233899116516113,0.7401637434959412,56.27523205721276,147.16440697070496,1.8110563219405735,0.948198325834428,1.10017213840095
4072500123413996032,33.20911003741816,0.4870016872882843,1.6737464666366577,0.5492286086082458,-103.22320723102389,105.7848823229372,2.4232344697049375,0.9682699889398146,1.1788421545778216
4051227287908464128,113.22455406337792,0.27151113748550415,1.279346227645874,0.6498568058013916,-56.514065940270825,114.66030390925532,2.073821683202953,0.9675472992461638,0.9963353018071603
4077724040634713088,38.4774960577644,0.7166692614555359,2.0425617694854736,0.48052969574928284,-143.47847794775242,196.56419432090905,1.96940679895651,0.9639560111252272,1.0368305074705015
4076703487668387840,136.79349295501606,0.07452023774385452,2.9299328327178955,0.9503933787345886,-26.811157536722696,176.03784607127116,2.114290924553431,0.9712430738423835,0.821350476018774
4051908401003015168,40.96502700359,0.7157017588615417,1.2375470399856567,0.267167866230011,-130.86816206537205,168.96366965964577,2.0773947361124856,0.9321581157115233,0.6184095412518585
4077007223379437568,97.1761871914022,0.008323338814079762,2.380277633666992,0.9930307269096375,2.918992808981731,144.3886495352292,2.188859439762135,0.9421681243756241,0.8955306899421719
4076968293794335232,173.26585973555513,0.9931819438934326,1.9791632890701294,0.3317182958126068,-227.4540969024373,184.0414620593453,2.187589593972082,0.9601687245429484,1.1381073472199055
4047783583075774976,87.80334435354777,0.05499723181128502,1.6489129066467285,0.9354459047317505,-12.925495666503378,138.60692515873183,2.212999870189085,0.982013790415909,0.8555323414000129
4047476368282465792,77.06032658071962,0.2695887088775635,2.094794511795044,0.7719585299491882,-62.425533048978025,162.154404736114,2.3820060110381718,0.9752401065169519,0.8985936756560722
4051911832575265792,0.5340568411284607,0.5055381655693054,1.155993938446045,0.3914794921875,-94.64912985539505,125.6070296413153,2.0438249849038677,0.923656848463456,0.8857918305981475
4046370401432256000,75.41534350868747,0.07006528973579407,1.0455365180969238,0.874390184879303,11.923192254267908,120.38819904508796,2.086834655726071,0.9610194463570016,0.7370668396425131
4048142603607462912,191.4023334475688,0.8174039721488953,1.8549219369888306,0.3882453143596649,-176.27318506955538,191.60106494475008,2.161182199950616,0.9371407403095396,0.7590690707914023
4077203177095527936,-67.53622806655414,0.20028913021087646,1.6333603858947754,0.7815404534339905,49.197018579955206,100.58489885139213,1.9454724539309507,0.9749380603528176,0.612638486234848
6735132181919769600,139.47431179545322,0.7006471157073975,1.805477261543274,0.4408520460128784,-150.25178129626443,161.21270296578797,2.482790203381267,1.0005892939105845,1.2987938995275494
4077514755468040192,-68.53198414713177,0.5020861625671387,2.3108880519866943,0.6430211663246155,143.03888893602496,103.83288219835536,2.2377711324786436,0.9503275542162763,1.23261984372239
4076290243074638848,159.81779167237022,1.5305500030517578,2.172523021697998,0.17336224019527435,-315.0724317874226,177.23843570216582,2.294592725632619,0.9575774562569136,1.1101713030769031
4048388177019669504,-4.0269444922145965,0.2500523626804352,1.74525785446167,0.7493599653244019,50.46961243554743,151.97957149627652,2.571614884494318,0.9881857384772473,1.068430489659523
4051855761874580992,79.34404015115825,0.7484000325202942,2.4473013877868652,0.5316208600997925,-191.2969130182144,198.4849393484978,2.1784898608046253,0.9876844694671181,0.8781425639578725
4090324611294854144,138.30564086142687,0.4970773160457611,3.7865965366363525,0.7679201364517212,-183.33417598757327,182.87614468473367,0.703841682133005,0.975638588927009,0.22669860572945794
4045935437092561920,126.38611649164586,0.9070418477058411,2.696655035018921,0.4966048300266266,-248.5804228350059,159.2230266015074,0.8302152650141175,1.0011385933139243,0.15465137523095954
4051815045569863168,108.19944521632772,1.256447672843933,3.0105929374694824,0.41109174489974976,-303.7753493497957,187.7077304951894,0.45796847190172685,0.9363387232518046,0.1440806536883562
4047790901700914176,135.61580988930774,0.5967742204666138,1.501629114151001,0.43121111392974854,-110.37198608889943,168.25666617841523,1.8962104176979429,0.9965332486973373,1.177682862156041
4051595826031660032,108.70551026696543,0.35622724890708923,1.8032187223434448,0.6700752973556519,79.02124311151704,174.8622460722347,0.9773290851058074,0.9708075088265598,0.5318428008523646
4052686163608412160,37.83451473572805,0.31126898527145386,1.6276111602783203,0.678918719291687,76.5473934469176,150.09884509083244,1.561515532257227,0.9826216288883712,0.7881885241987158
4072775070055684608,-3.822934604981128,0.8935571312904358,1.6593526601791382,0.2999696731567383,-166.02303182958292,196.88924452925687,1.841971010756532,0.9872582076468097,1.1740707761555942
4076866455903955968,-128.1153835629566,0.4289282560348511,2.002465009689331,0.6471749544143677,108.03168160444417,129.52539522960518,1.8682976876378339,0.9853073752983401,0.788083330273154
4051256356250960896,121.10933748362191,0.11250057071447372,1.7102766036987305,0.8765614032745361,-27.550349336416676,175.10322726773256,1.4903866294273642,0.9727179009923499,0.9184006784735536
4046180903064804864,184.34654356382373,1.4436615705490112,1.7639546394348145,0.09985391795635223,-269.3586672145383,188.37882623171748,0.7198815864446602,0.9699425406006669,0.3623644132519183
4077931259821422080,98.26414084433372,0.2051934450864792,2.355323076248169,0.8397248983383179,-62.57891003270715,116.50144569108772,0.46228296089327214,0.908884083352827,0.26399590077189844
4051179214209965568,98.92063092181748,0.9632881283760071,1.850751519203186,0.3153699040412903,-204.54624984714067,153.86953799684449,0.4999525771826233,0.9260919418098739,0.2720839666044794
4050946186504985600,125.03905109606656,0.29329848289489746,2.2988858222961426,0.7737055420875549,-95.80589894042357,196.1087636935764,0.7084776333752482,0.9519187620862927,0.02004409882052508
4077432596940307968,74.6191637969344,0.1824195235967636,2.320096731185913,0.8542110919952393,-64.9693826008459,103.41184582245876,0.7707710011915674,0.9651166640802393,0.193184439892729
4045770342978096128,174.76144174016267,3.085357189178467,4.315850734710693,0.16625577211380005,-750.4756579482639,188.85792432644155,0.39012101766910035,1.018767758438635,0.18359481461519642
4062488241069626880,154.6449254174036,2.132296323776245,3.874420404434204,0.2900293469429016,-571.6359713726079,160.1463599658859,0.29058320489297207,0.9483330185358986,0.00560595630055692
4039069364933824000,127.2621047307776,1.6865308284759521,4.348792552947998,0.4411133825778961,-500.64029648264756,173.28776817734354,1.8728657195581324,1.0268608120238372,0.9671061963419276
5957867724160694272,138.63510834933595,2.1825954914093018,4.5612263679504395,0.35271257162094116,-614.7769837246556,185.79594208634524,1.6964134573688427,1.012975259993251,1.3326599478135308
5956857715266515968,118.92797828826598,1.9267469644546509,5.551632404327393,0.48471540212631226,-618.4188354828764,190.5134727420285,1.4109538119046474,1.0227655371189248,1.3395111450758779
4052490347462603776,80.89070855806992,0.7525066137313843,3.006547212600708,0.599629819393158,-242.6579392087058,172.82906027764517,1.653573833176874,0.9293380101023222,0.5923027268636779
4049062452516881408,101.69677171864664,0.7793583869934082,2.6655807495117188,0.5475342869758606,-236.59061604920865,122.26132680232128,1.4885925195821945,0.9273927804651496,0.9781456401935777
4072514691943959040,175.25736297643354,1.431225299835205,3.526911735534668,0.4226761758327484,-394.3982394384218,192.14455259201367,2.516303338196053,1.002401801170486,1.2365128991584435
4076315394442190336,181.40801938218533,1.0375405550003052,3.156381845474243,0.5052170753479004,-296.5729100758696,191.4366482355343,1.4165040655308663,0.9173948701932954,0.9474296402457991
4046416542150676992,176.48136608203092,1.6005512475967407,2.2243189811706543,0.1630820631980896,-337.5808797294608,178.07155291254003,2.5211024571610254,0.9884219575117108,1.0310725275755788
4051176091889072128,117.59051771005016,1.0504001379013062,2.2189316749572754,0.3574221134185791,-242.11536942798338,149.96247986450143,2.2454401910741204,0.9607533232530107,1.1701341651402999
4051775046431386112,47.07364241421129,0.46239030361175537,2.95706844329834,0.7295534610748291,-158.1220691109352,112.50839219355336,2.235009963024772,0.9728021346392108,1.0928238188569563
