source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
5884580841726690688,C,0.796,18.145037572327617,500,10000,0.11205721378326416,0.20671210438013077,0.3080861520767212,5.863753089904785,5.965047359466553,6.064316101074219,2.84080153465271,3.0237303972244263,3.17443772315979,0.9031571401594994,0.932955232263448,0.9624524121354667,0.13623756945133209,0.22209655493497849,0.31770396590232847,429.7226431924149,444.5685222331236,458.4259564880409,0.5885158122156768,0.6528845600988337,0.7244833513106711,-137.86571345635934,-93.42603847122143,-48.798736203104106
5957916618069397888,C,0.5028,18.52885709255188,5000,10000,0.013102631121873856,0.0467939879745245,0.17715227067470546,2.051629066467285,2.3160938024520874,2.617433061599731,0.8152182292938233,0.8924802541732788,1.1185342693328857,0.8720947964639691,0.9601147469075993,0.9876367030460784,0.048104180544614794,0.17739540338516235,0.34872697591781615,114.92949879691012,150.1971563081623,163.81931619938848,17.061531706994927,23.638387932366633,36.74279357172925,-61.118587126446236,-15.90370092324303,5.018150622132298
6270785533585815424,C,0.7272,18.753951844609468,5000,10000,0.03789154291152954,0.1087508499622345,0.2259981018304825,6.098325576782226,6.131093502044678,6.220415534973145,2.4295338916778566,2.490670084953308,2.6678278827667237,0.9294808169603426,0.9655419188321213,0.9877742897093509,0.5705838036537171,0.6493803858757019,0.6992314863204956,414.30268922383163,432.7661072102643,446.8017647154981,93.65526665830856,105.29644272954386,120.59562208697565,-87.67721679771284,-30.89565298406363,22.375305164724697
6290321729203054720,C,0.8,16.635577495718415,500,10000,0.03233809709548951,0.08591054752469063,0.1700448900461197,6.89847282409668,6.967900037765503,7.0987013244628905,3.529875478744507,3.670176386833191,3.8882922458648683,0.9520066885335587,0.9757648401432897,0.9908827324849531,0.10132168591022493,0.18994712084531784,0.2870938503742218,395.43188544549787,412.70915488462356,426.0336423005259,177.88272689634803,193.10471274998747,212.37078515040244,-71.54395307899175,-21.890119240843767,25.186461276152688
6327275181141353984,C,0.6038,12.8036097253119,5000,10000,0.051185201406478885,0.17076105624437332,0.5725609183311462,6.012923030853272,6.139323711395264,6.254626502990723,4.194270668029785,4.926675081253052,5.8340192222595215,0.8260105110002186,0.9463457653129346,0.983697927239397,0.12487770944833756,0.2814220190048218,0.6349579405784607,252.02496851985674,299.81249456827254,321.2064885019154,285.5265280107173,357.75355287663956,412.0008979840345,-183.31952988280906,-43.3506353050755,16.83875552487832
6634066310009237888,C,0.6905,23.634584792522386,10000,10000,0.04603673949837685,0.10422412678599358,0.16993537545204163,7.486856136322022,7.505458831787109,7.521769199371338,3.7716031646728516,3.9230005741119385,4.053117580413819,0.9556689867598903,0.9726269639586,0.9878075985061061,0.08790852218866349,0.14288634806871414,0.20789259791374207,589.1944460775051,607.8872389038349,627.1962355047536,3.8649067250511386,4.489539829237872,5.184220613672012,15.966369415189405,46.694893094668444,78.1797928831876
6648330927187267200,C,0.726,12.858593685136192,500,10000,0.04148039892315865,0.1284073144197464,0.2712415969371796,4.384065990447998,4.464677572250366,4.681348743438721,1.6966829109191894,1.7786105275154114,1.9247451257705688,0.8897345083456077,0.9442606937749742,0.9813006464470888,0.5343203401565552,0.5960673987865448,0.648408272266388,301.0969421442739,318.5153594713245,328.4811813988165,53.480080562060046,61.66084739550996,75.58759854296294,-102.70467361949996,-40.74972937872556,18.03295049787206
6726028771060741632,C,0.6254,9.388689679348351,5000,10000,0.02643156468868256,0.08460206538438797,0.27521071791648866,2.592890796661377,2.777970790863037,3.0732084465026857,1.028357424736023,1.1396096348762512,1.286725549697876,0.8336283578013484,0.9379670574193384,0.980937832965437,0.09649238526821137,0.26284801959991455,0.5202692914009094,133.70267472816246,179.76509917134314,188.9688701870268,27.163834204269218,39.27862542495188,54.425362047921396,-95.01666292511172,-10.734620789348966,26.38405692135185
6728019303748754944,C,0.6016,12.93582271366535,5000,10000,0.029306585714221005,0.09573850408196449,0.17535056173801422,2.0626538372039795,2.7974236011505127,3.0546841049194335,1.277549180984497,1.317604124546051,1.433649125099182,0.8512529632617304,0.9283817447973652,0.9790592801180326,0.07219570428133011,0.18300527334213257,0.34312830328941346,92.48601968101686,160.33414095486512,172.09736141221862,43.63036727315266,59.38190343761937,90.19491542501206,-63.190954180371804,-4.5437825845947994,31.568643742698992
6730382772694360960,C,0.51,21.81794169094553,5000,10000,0.04775020465254784,0.13118990510702133,0.21740277290344237,3.3034619235992433,3.4057109355926514,3.5539155864715575,1.425581693649292,1.5049530267715454,1.6172834873199462,0.8782214140143011,0.9272661672286314,0.9727918275628582,0.23327428638935088,0.3218233734369278,0.41217971563339234,150.74964963480554,202.54279501451938,247.36391101664668,46.615179494553615,60.24001631833029,75.85311068714152,-22.934828007112717,39.60266881149583,77.29084703142289
