variant,source_id,tier,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel
portail17_barred,6029905492639226368,C,0.0087471061624926,3.7265818119049072,1.746732234954834,0.283150851726532,0.9953165537202446,3.509493569965266e-06
portail17_barred,4334183512807254144,C,0.011791972457154935,5.003819942474365,2.9726622104644775,0.07974909245967865,0.9952978927966694,1.6643659427195734e-06
portail17_barred,6735789552409183104,C,0.005400015548855962,3.4114136695861816,2.2031514644622803,0.014641847461462021,0.9968391512991482,7.39944798630373e-07
portail17_barred,6773155767872820352,C,0.21816581008637473,4.709663391113281,2.1246395111083984,0.2853935956954956,0.9114556121250049,5.887422081156115e-07
portail17_barred,2145508517097287936,A,0.04373640937144666,8.113763809204102,3.59267520904541,0.36705854535102844,0.9892770068772163,1.301104603871432e-06
portail17_barred,4171591164967909120,C,0.2350151576632537,4.131624221801758,1.7300935983657837,0.5755886435508728,0.892358797125103,1.8840036133630827e-07
portail17_barred,4035695891465993472,C,0.008876830120097743,3.2517802715301514,1.7555932998657227,0.11925800889730453,0.9945551894336848,1.8847229198513248e-06
portail17_barred,6235865117312439808,C,0.011219985614095629,4.451369762420654,3.064596176147461,0.020163075998425484,0.9949715361493685,3.2336652516525365e-08
portail17_barred,4072331760661612928,C,0.005814690960999936,2.73832631111145,1.6824684143066406,0.09144626557826996,0.9957621048214297,2.9824008526213567e-07
portail17_barred,1444930322403826304,A,0.042682704340479195,8.087441444396973,3.898103952407837,0.22742688655853271,0.9895001100697566,1.983080969101753e-07
portail17_barred,2078943464685299840,A,0.009071421298699178,11.008946418762207,5.539258003234863,0.043109793215990067,0.9983533478652183,1.0573257495342907e-06
portail17_barred,1762596205380921856,A,0.011742664731085975,7.569758892059326,3.618407964706421,0.30792585015296936,0.996902285215369,1.3566766133151702e-06
portail17_barred,643909953807675008,A,0.01591644321705767,9.936880111694336,4.5672078132629395,0.17555087804794312,0.9968016138721927,1.2664813254420318e-06
portail17_barred,4105141148953899392,C,0.14051169883177297,4.431833744049072,2.1475608348846436,0.2128552794456482,0.9385384588338355,7.954627197717767e-07
portail17_barred,5210751080531157888,C,0.004074900532794498,11.413907051086426,5.591398239135742,0.03328992426395416,0.9992862310432683,1.2538012876279196e-06
portail17_barred,1958311371069950080,A,0.026753623244968407,8.366209030151367,4.31821870803833,0.057047970592975616,0.9936247486495984,1.131981418268219e-06
portail17_barred,6726028771060741632,C,0.025833510567879976,3.0307414531707764,1.8752601146697998,0.0874100998044014,0.9830964325270258,8.904941328095781e-07
portail17_barred,6281393522987251968,C,0.010220655981536965,6.989185810089111,3.3839104175567627,0.11274740844964981,0.9970795649513766,1.7041629844672732e-06
portail17_barred,4131646324146264192,B,0.00283441636595258,4.460884094238281,3.3243930339813232,0.11774460226297379,0.9987300201125054,1.1341593817534754e-06
portail17_barred,3906248845630232576,C,0.04118869339519569,10.10312271118164,4.549535751342773,0.11990239471197128,0.9918794501169172,9.089830265778855e-07
portail17_barred,4389818698094885248,C,0.00955506513204209,5.140583038330078,2.6292240619659424,0.42356374859809875,0.9962893945987125,3.5435074213316923e-07
portail17_barred,4048374501842443136,C,0.007148430515495952,3.7870936393737793,2.000882863998413,0.1494814157485962,0.9962319586447974,4.706178550588575e-07
portail17_barred,6029195311181095552,C,0.008183686715977792,2.734109878540039,1.8025869131088257,0.037876661866903305,0.9940315020830284,7.007668205228315e-07
portail17_barred,5383288064367539968,A,0.0170392661263541,9.147791862487793,3.5692481994628906,0.42205581068992615,0.9962815973612097,6.679819412761169e-07
portail17_barred,2337973870009655424,C,0.012971287809428892,8.345586776733398,3.262378215789795,0.4933995008468628,0.9968962857686058,8.852182128829425e-07
portail17_barred,6734908603094318848,C,0.010261355799081434,2.648925542831421,1.4857687950134277,0.014640137553215027,0.9922823357738666,1.592645567293809e-06
portail17_barred,4101093606135337600,C,0.011108005837331235,6.312032699584961,3.564781665802002,0.034259021282196045,0.9964865542758502,6.646339220036769e-07
portail17_barred,3594763729832525696,C,0.05815038943433872,10.475132942199707,4.667642593383789,0.07313799113035202,0.9889587344034128,7.628690787125152e-07
portail17_barred,6727153541413291392,C,0.006759714121041294,2.8266382217407227,1.6589487791061401,0.052283547818660736,0.9952285458844417,1.3091641246948616e-07
portail17_barred,1867143474676435456,A,0.013872980655090319,8.480568885803223,4.314248085021973,0.20470918715000153,0.996733633386822,2.0194467234376753e-06
portail17_barred,6024429993373227776,C,0.00359683835067217,3.5777692794799805,2.493307590484619,0.03127962350845337,0.9979913595916571,2.07661957213391e-06
portail17_barred,4199936132366545536,A,0.015182853377018066,7.305356025695801,3.7271335124969482,0.02104244939982891,0.9958519847711154,5.408933943922768e-07
portail17_barred,4114137838474624128,C,0.0033849660029828025,2.677155017852783,1.5228335857391357,0.036893121898174286,0.9974744148392714,1.0765458893204013e-06
portail17_barred,6510537965328119936,A,0.013133584074324868,9.115251541137695,3.9038166999816895,0.20647449791431427,0.9971224737137677,2.2316279831512194e-07
portail17_barred,4395596661758440960,B,0.007041349323945666,5.660299301147461,3.575460910797119,0.17698979377746582,0.997515113433896,4.7150905212872955e-07
portail17_barred,4038162336559669248,C,0.005007551095194729,2.2634708881378174,1.2450774908065796,0.021922297775745392,0.9955851014419269,1.7116202219145822e-06
portail17_barred,6804324036296102528,A,0.02642544397659041,9.180448532104492,3.1442317962646484,0.44184377789497375,0.9942596273077611,1.941657951842126e-06
portail17_barred,4094912018632800384,C,0.0062545898278629115,6.6683807373046875,4.438277721405029,0.02007937990128994,0.9981258632056083,1.7002291179653667e-06
portail17_barred,5820366064094474624,A,0.16168134024357733,5.9487996101379395,2.9817893505096436,0.23914365470409393,0.9470806499336252,1.5227103758854028e-06
portail17_barred,4444418452662971008,C,0.0008271093019993771,7.185396671295166,3.9283030033111572,0.07062260806560516,0.9997698069731051,5.535143218105182e-07
portail17_barred,203521290228598656,A,0.011791989342541165,9.183682441711426,4.768477439880371,0.05860131233930588,0.9974352624367661,8.603319084110681e-07
portail17_barred,4038291666616734336,C,0.004781189154582964,2.3483119010925293,1.3767626285552979,0.051131509244441986,0.9959362515878358,9.554432218801754e-07
portail17_barred,4039747149481532032,C,0.008797380477084775,2.990983486175537,2.1793551445007324,0.08286251127719879,0.994134651250775,4.241107426817113e-07
portail17_barred,4046103009542455296,C,0.004706153527922252,2.3311550617218018,1.369986653327942,0.01877661794424057,0.9959705195692293,2.186909523937931e-08
portail17_barred,1826249132580196352,A,0.04155275771733927,7.285909175872803,3.963571786880493,0.19444680213928223,0.9886583490725881,5.177297731934296e-07
portail17_barred,1822289172704581248,C,0.011036310933765366,8.855401039123535,4.062417030334473,0.07548560202121735,0.9975105421720047,8.847284091928184e-07
portail17_barred,127624407740600576,B,0.009230619552971376,11.473319053649902,4.328343868255615,0.6805014610290527,0.9983922352063475,1.8570101357394716e-06
portail17_barred,6734573419518124032,C,0.008282961897162105,2.711082696914673,1.534437656402588,0.03493984416127205,0.9939081661413778,8.722138130113383e-07
portail17_barred,6030154733790653696,C,0.008644863876606049,3.3629605770111084,1.7838943004608154,0.06521139293909073,0.9948719599442039,1.0300645485529878e-06
portail17_barred,3207133104484108928,A,0.025241906054388433,8.805180549621582,4.525866508483887,0.21635380387306213,0.9942829675066874,2.270771137027652e-06
portail17_barred,1370196688863085184,B,0.007754230303487168,8.15634536743164,5.740494251251221,0.0634671300649643,0.9981004077153498,1.5776033457780738e-06
portail17_barred,3965142811582238080,B,0.008640047925209754,10.49793815612793,4.7332987785339355,0.42747294902801514,0.9983553069786552,7.469842606977263e-07
portail17_barred,4333341561778442752,C,0.0049408668463393635,3.4456729888916016,2.6852455139160156,0.04576823487877846,0.9971362389111587,1.3519052031806283e-06
portail17_barred,6472196517399475712,C,0.011615967059916814,6.547656059265137,3.9401750564575195,0.04758691415190697,0.9964581535837218,1.5868829944330466e-06
portail17_barred,2425387380879613696,B,0.011269109168225336,8.77867603302002,3.615888833999634,0.4433298408985138,0.997435909101608,3.3431721424201e-07
portail17_barred,5475463766253835904,C,0.014402582087811795,11.601238250732422,4.599093437194824,0.1976504921913147,0.9975201399053049,2.3749412763920896e-06
portail17_barred,3616374768314192384,C,0.0140249992305979,8.629354476928711,4.06443452835083,0.048828572034835815,0.9967547417606082,2.873951565167456e-06
portail17_barred,4184092204167120384,C,0.00473531665294048,4.307430267333984,2.31101393699646,0.1045946553349495,0.9978037408069278,2.2978249302059635e-06
