band,source_id,expanded_kw_weight
vgrf_100_200,6028949531607849984,0.4068612801787833
vgrf_100_200,6028232757508000768,0.328307674502183
vgrf_100_200,6029106972339138560,1.90647354187649
vgrf_100_200,6028834185963177984,1.283719423658554
vgrf_100_200,4107291518984392192,1.5047826587892021
vgrf_100_200,6026959145008537600,2.23918910275315
vgrf_100_200,4144533012852454400,1.112479956276832
vgrf_100_200,4124573131535548928,1.415872485107893
vgrf_100_200,4121664815851387904,1.1732771425635036
vgrf_100_200,4109930007536239104,1.112429561075507
vgrf_100_200,4114273868690360832,1.57635739337819
vgrf_100_200,4115911174588082176,2.2232248371492593
vgrf_100_200,4120142885604261888,1.144302935533092
vgrf_100_200,4124408685846506496,2.307184594156928
vgrf_100_200,4121347469311976960,1.7359723101327402
vgrf_100_200,4124135697733895168,1.0228422261038168
vgrf_100_200,4123944210919499776,1.0975075643249022
vgrf_100_200,4123131530006566400,1.5000802745799042
vgrf_100_200,4111679536621151232,1.4719749907423483
vgrf_100_200,4123370742501298176,0.6668302622421901
vgrf_100_200,4123553094026389504,0.8479578685974448
vgrf_100_200,4117249696978614272,0.7156566835512559
vgrf_100_200,4118311550316030976,0.7801971952767173
vgrf_100_200,4111513750919506944,1.440882697960453
vgrf_100_200,4118632882585521152,0.5833245429019552
vgrf_100_200,4068357541574611968,1.0605704406400092
vgrf_100_200,4122083356155423232,1.3432962227579492
vgrf_100_200,4123126719642930176,1.3636279041026937
vgrf_100_200,4124858386102264832,1.3084241341219287
vgrf_100_200,6033124175429353472,0.9189541570086688
vgrf_100_200,6026661173035393024,1.0412849512979285
vgrf_100_200,4112577700192995328,1.0795375017297433
vgrf_100_200,4107657793632108544,1.0211326490264703
vgrf_100_200,6026304454582652928,0.7839138327721393
vgrf_100_200,4112974520793896960,0.6672425474557395
vgrf_100_200,4112717230765862400,0.8177574946313144
vgrf_100_200,6028231451837588480,0.5385061130684121
vgrf_100_200,6027840090015375360,0.5370494776582067
vgrf_100_200,6029425865059875840,1.4605374554181785
vgrf_100_200,4108747306577339904,1.3545212625842953
vgrf_100_200,6029868968262270976,1.5974387882746122
vgrf_100_200,6029955005031225344,1.2263725782579356
vgrf_100_200,4112631988573331968,1.3420668332388823
vgrf_100_200,6030118385569796096,1.4817546553419072
vgrf_100_200,6029973559293493248,1.5255520135716916
vgrf_100_200,6034522685494481920,1.3711707911603794
vgrf_100_200,6032924751508622336,1.278770194825864
vgrf_100_200,6032979963278931968,0.605319495874283
vgrf_100_200,6031554102854090752,1.0467129008034528
vgrf_100_200,6029027395187165184,1.418139987946093
vgrf_100_200,6034264059743166464,1.5135522752704977
vgrf_100_200,6033663039222353920,0.9851983348404467
vgrf_100_200,6033890977377644544,0.7540607832354238
vgrf_100_200,6032793875289973760,0.9375781489235085
vgrf_100_200,6032769819118157824,0.8850905448919957
vgrf_100_200,6033345933207463936,0.6718970751910671
vgrf_100_200,6030553963915294720,1.1327700790002557
vgrf_100_200,4112228016790135808,0.4452462020729824
vgrf_100_200,6029762860970759168,0.5382676700159064
vgrf_100_200,6031095748277294080,0.7325911077429884
vgrf_100_200,6029343332948736000,0.7708695777522998
vgrf_100_200,4112346562234598912,1.9229081343510137
vgrf_100_200,4112136005745611776,1.927136106798454
vgrf_100_200,4109336236868744704,0.8275949114117818
vgrf_100_200,6027266007508016128,0.35259054832938674
vgrf_100_200,6029863470703584256,1.8839705585500504
vgrf_100_200,6030064161523650560,1.3256547014175397
vgrf_100_200,6030313686318537728,1.9743784290994488
vgrf_100_200,6031289021803268096,0.9929789352077175
vgrf_100_200,4112895149814341120,1.3352082957548332
vgrf_100_200,6027938157045764096,0.8974442247947992
vgrf_100_200,4109363346698279936,1.6680062898423225
vgrf_100_200,5978268677000702976,1.3523986659571663
vgrf_100_200,6034468809433273344,1.5032302996502225
vgrf_100_200,4111862055573320704,1.1561982361685952
vgrf_100_200,6028249799855177728,1.5654015835436057
vgrf_100_200,6033106888147612672,1.553418760121669
vgrf_100_200,6033353080033357824,1.8680354995701263
vgrf_100_200,4112047701244044800,1.488839278677358
vgrf_100_200,5978088292789580800,0.7496310525937798
vgrf_100_200,6027426471817890816,1.5099777115423967
vgrf_100_200,6027330986102238208,1.9843799242844873
vgrf_100_200,4112375630573975040,1.749682750668271
vgrf_100_200,6031911379720761344,1.5768601683906125
vgrf_100_200,6034747913573829632,1.3754852736094456
vgrf_100_200,6033941657995098112,1.6944643626242282
vgrf_100_200,6043453949701720064,1.2456143622358526
vgrf_100_200,4126092897092962816,1.9222023874221577
vgrf_100_200,4130487885572731904,1.3111773431373754
vgrf_100_200,6034353807386228736,1.7161300094018412
vgrf_100_200,6050147639050230784,1.0606744201676475
vgrf_100_200,6046877004292796416,1.386833319071086
vgrf_100_200,6049592488760252416,1.098517704244141
vgrf_100_200,6046523614371522560,2.1931946188170675
vgrf_100_200,6045955407371015168,1.710219133192395
vgrf_100_200,4125740950279114752,1.151844353412903
vgrf_100_200,6048596949702097920,1.4288636344974526
vgrf_100_200,4138223671429327872,0.6290417098809269
vgrf_100_200,4136197065348228096,0.7489256811995103
vgrf_100_200,4134904623813860864,1.3723439049555544
vgrf_100_200,4110814152305487872,1.049894817510492
vgrf_100_200,4120508988619692032,0.26662856068389784
vgrf_100_200,4123722139549751808,0.46740800842213576
vgrf_100_200,4136659856682533888,0.688894898303516
vgrf_100_200,4124530525457057792,1.12314185583175
vgrf_100_200,4124418302210223104,0.7695340603543225
vgrf_100_200,4124725620057921024,0.9836848306809182
vgrf_100_200,4116963342904745472,0.5427837992096379
vgrf_100_200,4123551410398801920,1.2286233705498828
vgrf_100_200,4135114420045389824,1.3386680105690194
vgrf_100_200,4122581572379354624,1.115785575899444
vgrf_100_200,4122003401063673856,1.2452162205324406
vgrf_100_200,4114453673191473664,1.312250172754656
vgrf_100_200,4125133401427963904,1.0281478265010027
vgrf_100_200,4123264540973865472,0.9722392805255062
vgrf_100_200,4124806812130890752,1.691293470445761
vgrf_100_200,4121818270758488576,2.2021688320757087
vgrf_100_200,4114235901177034240,1.362993608848847
vgrf_100_200,4123188807693752832,1.8791302145543707
vgrf_100_200,4123307318839296000,0.8550733261109597
vgrf_100_200,4125252560994599936,1.7507309452034323
vgrf_100_200,4122313085371409920,2.443921559772659
vgrf_100_200,4124144768706002944,1.0806573384789124
vgrf_100_200,4116107647901184000,1.2856534024796984
vgrf_100_200,4116000857841508864,2.3147324715334907
vgrf_100_200,4135065697933942272,1.2323232391653398
vgrf_100_200,4123013366874373120,2.4312244224606037
vgrf_100_200,4138462505974631936,2.057116939647539
vgrf_100_200,4137385568715768832,1.6428172345487888
vgrf_100_200,4113663811506677760,1.615933696619597
vgrf_100_200,4115652106482837504,1.5796948358358147
vgrf_100_200,4123009007525458944,1.249482583794763
vgrf_100_200,4124163833984529408,0.832134130133798
vgrf_100_200,4149222739111562752,0.6118706912068977
vgrf_100_200,4124717442438967808,0.9970449184313923
vgrf_100_200,4116132215115468800,0.9227873794709034
vgrf_100_200,4123474582014679040,1.6329541005808388
vgrf_100_200,4122962278278423040,0.8537686771887343
vgrf_100_200,4124292137615280128,1.6740034833203041
vgrf_100_200,4134908540824116736,1.4372191151108495
vgrf_100_200,4111560308371475968,1.202381187356482
vgrf_100_200,4116283775919927808,1.4610330920891237
vgrf_100_200,4137199579452881920,1.7736838255285616
vgrf_100_200,4124764240410980864,0.8802594924926794
vgrf_100_200,4134912973229488128,1.7842843852022525
vgrf_100_200,4124648241921409024,2.1473837609111572
vgrf_100_200,4124534167589280768,1.896313035827863
vgrf_100_200,4119624435892644864,0.6720575041801686
vgrf_100_200,4114849428653714944,1.0898685775142076
vgrf_100_200,4068434021979420160,1.3089752890915514
vgrf_100_200,4120408834372285952,0.17667693485047664
vgrf_100_200,4118122429904231936,0.1463761314287478
vgrf_100_200,4123426856348264960,1.926507380162006
vgrf_100_200,4117219185523892736,1.8593672661743805
vgrf_100_200,4068815861751196160,0.8319371890966575
vgrf_100_200,4118618039175264256,0.3588393476603849
vgrf_100_200,4123478460284568576,1.3620471965015533
vgrf_100_200,4137557848426671104,2.0880909013458124
vgrf_100_200,4124997985357338624,1.5291944447480628
vgrf_100_200,4070410291048311296,0.32058486853521945
vgrf_100_200,4070628342301927936,0.06605728952532722
vgrf_100_200,4060615570938927104,0.13006219277933545
vgrf_100_200,4124292751724954112,1.6553360122105931
vgrf_100_200,4117395828931186176,0.4385693695181245
vgrf_100_200,4120616092321092096,0.21707229619773605
vgrf_100_200,4124047290115767808,0.9738740948131669
vgrf_100_200,4124464997102173184,1.040622321830957
vgrf_100_200,4137599762998581248,2.464519771188466
vgrf_100_200,4120591731263888896,0.9166265272419376
vgrf_100_200,4118052645278095872,0.5924770344418142
vgrf_100_200,4122766565204932608,1.2033415984989666
vgrf_100_200,4123369750455363072,1.643181854682753
vgrf_100_200,4114355954089063936,1.9673958897921022
vgrf_100_200,4120885055949265920,1.2359274394863689
vgrf_100_200,4111132009854268928,0.9769494675095428
vgrf_100_200,4123352604943623168,1.7052562152832131
vgrf_100_200,4123569174385804800,0.4701414961047105
vgrf_100_200,4110999316896439296,0.8133066917578108
vgrf_100_200,4121951346055298048,0.5325169114224838
vgrf_100_200,4125050079055985664,1.6679512936364842
vgrf_100_200,4124996336083928064,1.0341298683738747
vgrf_100_200,4121315656554855936,1.6741244625887275
vgrf_100_200,4121720169390439936,1.1458517554608358
vgrf_100_200,4124944835195027968,0.4804783516611872
vgrf_100_200,4125276406655126016,0.6893441211078953
vgrf_100_200,4134524497695898624,0.6165243275911125
vgrf_100_200,4116059990942603264,0.16970272902198785
vgrf_100_200,4123292234913170944,0.46384335410114635
vgrf_100_200,4123244234283639808,0.7321570729444601
vgrf_100_200,4120247068726976000,1.4032762383172546
vgrf_100_200,4122208837919024128,0.965177749246379
vgrf_100_200,4136606083690176000,2.236068068151408
vgrf_100_200,4137384263045764096,2.273376328279546
vgrf_100_200,4124757329744958976,0.7016079074020689
vgrf_100_200,4134993336322061824,1.0808152211010902
vgrf_100_200,4136745579898577408,1.0757801894485226
vgrf_100_200,4118188164489421824,1.0348333649327475
vgrf_100_200,4124127756262626816,1.22034531111627
vgrf_100_200,6049732470332864512,1.1984755983024746
vgrf_100_200,6034785503130051584,1.430633969468905
vgrf_100_200,4129987298541892096,0.4093161083751399
vgrf_100_200,4125742324668701184,2.099600704548685
vgrf_100_200,4131447381260904960,1.3339919456551317
vgrf_100_200,4127360324746471936,1.7264898463724034
vgrf_100_200,4126465356643362816,1.5447190537111486
vgrf_100_200,6050913070941704192,1.1372426929414714
vgrf_100_200,4125831075877532672,1.5047004276335383
vgrf_100_200,6050766767175870464,1.5693799831175923
vgrf_100_200,6046738362746087424,0.6258600312107564
vgrf_100_200,6046598724762200064,1.8530251463402656
vgrf_100_200,4139445228845730816,1.8791132537359096
vgrf_100_200,4135949434708036096,1.751320934961559
vgrf_100_200,4128593014738948608,1.9988518277643519
vgrf_100_200,4335120365431783936,0.7113120000632175
vgrf_100_200,4132301907962844672,1.4919754282517232
vgrf_100_200,4126106881507537920,2.372755790605602
vgrf_100_200,4129452283069672960,0.550046234707841
vgrf_100_200,4136187994377120768,0.9604773723173552
vgrf_100_200,4140861021860802560,0.8827771619810177
vgrf_100_200,4136271248025178112,0.4111030118834537
vgrf_100_200,4129518563005981696,0.866982574419686
vgrf_100_200,4141482864404690944,0.9826001282518593
vgrf_100_200,4128804116653880832,1.3588527796228198
vgrf_100_200,4135218706168276992,1.6608885085275111
vgrf_100_200,4132585440216935936,1.4922578542896683
vgrf_100_200,4333470479515681792,0.9502813515957297
vgrf_100_200,4134594698955292160,1.2917380329533024
vgrf_100_200,4133285730342675968,1.1126430814013806
vgrf_100_200,4141223414021388800,1.305409473292542
vgrf_100_200,4136140852815228928,0.2790984755323753
vgrf_100_200,4138046237739533824,1.9274091940572122
vgrf_100_200,4134537245153988096,2.0128821987724144
vgrf_100_200,4127733815121976832,2.096948319732041
vgrf_100_200,6043790159743934464,1.1237730095691234
vgrf_100_200,6046133940582344704,1.2409978943523903
vgrf_100_200,4126600081177362944,1.318841105929322
vgrf_100_200,4334988767634378752,1.9659660670528554
vgrf_100_200,6032087404672546816,1.3109095679672824
vgrf_100_200,6242309217524070400,1.1901002172531374
vgrf_100_200,6047748298520274944,1.5759713515472793
vgrf_100_200,4333222986321900032,1.872772745810782
vgrf_100_200,4128536252449380864,1.9206004858252506
vgrf_100_200,4132900007921254912,1.4287691137569498
vgrf_100_200,4115720276206268928,0.72445095207292
vgrf_100_200,4333079530114679296,0.7151483810475405
vgrf_100_200,4128281165756923904,2.2613208081317673
vgrf_100_200,4141421085598247936,1.9499862292612336
vgrf_100_200,4129541755817114624,2.3236125397650262
vgrf_100_200,4130708505147485184,1.5337107656243292
vgrf_100_200,4124480154075041792,1.4784818877122377
vgrf_100_200,4134810336363175936,1.2164349454622831
vgrf_100_200,4327387362715649024,1.2366620372816512
vgrf_100_200,4137713291878302208,1.8115614195205425
vgrf_100_200,4126060732065873920,1.4640803285351787
vgrf_100_200,4324261519880684032,0.206853833491635
vgrf_100_200,4124301586543988224,2.062491223570399
vgrf_100_200,4113724387729180160,2.0822439250726554
vgrf_100_200,4134550993383521792,0.780507388556975
vgrf_100_200,4127560264079129600,1.4086328087618272
vgrf_100_200,4166853889059252224,1.4074902910574811
vgrf_100_200,4142187960597512192,1.9984888889145853
vgrf_100_200,4134971109909441536,2.464519771188466
vgrf_100_200,4128367511783727104,2.4073136891215157
vgrf_100_200,4326967074396225024,1.085766364313365
vgrf_100_200,4129390469898478080,1.9749714389176043
vgrf_100_200,4369649699172262912,0.6723731970756108
vgrf_100_200,4135174279025180160,1.639774297652291
vgrf_100_200,4134536253054356992,2.205037010548589
vgrf_100_200,4334359709544293888,0.4628844511924798
vgrf_100_200,4330778462733561856,0.4770354727858367
vgrf_100_200,4373116493696632832,0.5899723857603382
vgrf_100_200,4369755875062874112,0.9057881926261544
vgrf_100_200,4143803830486161920,0.04530988372919308
vgrf_100_200,4148698512593635328,1.7289226311483676
vgrf_100_200,4161956973532873728,2.0037827134610864
vgrf_100_200,4149921543137491968,0.5436681054336988
vgrf_100_200,4148235790020486144,1.3057229670660948
vgrf_100_200,4148281866413504000,0.7109014462173923
vgrf_100_200,4172161433550746624,1.4025690796014854
vgrf_100_200,4149851316164119040,1.5645992508204578
vgrf_100_200,4144944676861981184,1.4125320470077252
vgrf_100_200,4149331792584425472,1.5231627180087683
vgrf_100_200,4149927109412527104,0.8194169093013401
vgrf_100_200,4149496139558081024,2.3576213947130458
vgrf_100_200,4149054960533455872,1.4901488556248574
vgrf_100_200,4157334145607396864,0.7434597866486377
vgrf_100_200,4145406123763557888,1.2366165483717495
vgrf_100_200,4148006571845523968,0.8462152186712061
vgrf_100_200,4171955073263160832,1.027921471603418
vgrf_100_200,4161448685599818240,0.4442146384633015
vgrf_100_200,4149447825422172672,1.101552858070182
vgrf_100_200,4148313335581779968,0.9633081669542624
vgrf_100_200,4161392885384246272,0.935343450743494
vgrf_100_200,4161519024313197568,0.4373783374832307
vgrf_100_200,4144984809041885184,1.475110737919728
vgrf_100_200,4174844246221700608,1.322918755245413
vgrf_100_200,4163218937987201024,1.5873461720439743
vgrf_100_200,4164572814756730880,1.0237999898837828
vgrf_100_200,4157640252204623872,0.5677039852471562
vgrf_100_200,4266283103577821184,0.07115184134282446
vgrf_100_200,4161489814203968000,0.9609181393007957
vgrf_100_200,4149943228456737792,1.5104652955581355
vgrf_100_200,4162400828306491392,1.1491630949374305
vgrf_100_200,4142898210750125056,1.4293123019138478
vgrf_100_200,4368709724110542848,1.830228825552673
vgrf_100_200,4368910140163296768,1.370833661049118
vgrf_100_200,4142063681426900992,1.6936568949624242
vgrf_100_200,4339410831603177984,0.7261872281474859
vgrf_100_200,4367112271150896128,0.6736791881813003
vgrf_100_200,4148536845680631808,0.827699763113792
vgrf_100_200,4169348646582920192,1.623132114105557
vgrf_100_200,4150192302212525568,1.7460475581767514
vgrf_100_200,4365094083198334976,0.9586669128461008
vgrf_100_200,4335519591235633152,0.9149054464694538
vgrf_100_200,4172323203497412608,1.4599679777709131
vgrf_100_200,4175249278815415808,2.464519771188466
vgrf_100_200,4148993078639581696,0.9146037956379024
vgrf_100_200,4368988725188263936,1.3820692219062323
vgrf_100_200,4467640172607363072,0.8333730026367073
vgrf_100_200,4371676790596431872,0.6839409879871765
vgrf_100_200,4084154293786160128,1.2815678045040688
vgrf_100_200,4179962472845126144,1.4142838742661707
vgrf_100_200,6869728279320018944,1.7507819688255688
vgrf_100_200,4075643970712562176,2.277748483180947
vgrf_100_200,6766600170308372480,1.454582406403475
vgrf_100_200,4074118673199373824,1.8575035397994597
vgrf_100_200,6770333076708439040,0.9707494946017501
vgrf_100_200,6770893350901121024,1.8169358728963079
vgrf_100_200,4081833052946391040,1.7004948845936334
vgrf_100_200,4075317239651729408,1.6965184045051767
vgrf_100_200,4186216323187884032,2.4122287706639547
vgrf_100_200,4200628755967310848,0.997843395201744
vgrf_100_200,4194765674628467200,1.9786076048231234
vgrf_100_200,4208300598346359296,0.11262861928503348
vgrf_100_200,4189839557595336192,0.8789277895913226
vgrf_100_200,4083846774125319168,2.0909928159619557
vgrf_100_200,4184277403157169152,1.650755771770783
vgrf_100_200,4085101523070427136,1.7374274813826065
vgrf_100_200,4192005458063135744,1.3735050482353086
vgrf_100_200,4182944893835095040,0.37098881937189115
vgrf_100_200,4183340859760802816,1.8141214980462081
vgrf_100_200,4189182393239874560,1.632443263465326
vgrf_100_200,4183299834232118784,0.6611286152200784
vgrf_100_200,4190051522822334976,1.644230490112679
vgrf_100_200,4194790177419110912,1.6494051670376386
vgrf_100_200,4182325529491951104,2.113182369727874
vgrf_100_200,4194745200521375744,1.8005248763691744
vgrf_100_200,4208959927366794240,2.464519771188466
vgrf_100_200,4234774295725880832,0.7760587082122723
vgrf_100_200,4197976046732326400,1.2369032165051133
vgrf_100_200,4200917755735452160,2.2863709877918783
vgrf_100_200,4253652223249103872,0.8758425453597327
vgrf_100_200,4198554767823475200,2.0095164053088097
vgrf_100_200,4205354972382469120,1.782636869413528
vgrf_100_200,4205373767159639040,1.2149666512174586
vgrf_100_200,4206162529301714944,1.0584071569375102
vgrf_100_200,4202966622619088896,1.7706926656408406
vgrf_100_200,4205559137957582336,1.4817013759299003
vgrf_100_200,4203194358964468736,0.22271273419111115
vgrf_100_200,4202902546043498496,0.9874981745687341
vgrf_100_200,4207749639943526400,0.9762974892737475
vgrf_100_200,4203972645764520960,1.8655581465281712
vgrf_100_200,4204896235481581056,2.3148275063817523
vgrf_100_200,4202789090193926144,1.4736767914214421
vgrf_100_200,4203630487123821056,1.5668470168518869
vgrf_100_200,4203443230930584064,0.7433672831505507
vgrf_100_200,4205678568050919936,0.7932312525719861
vgrf_100_200,4253543126712200192,0.25342199939305965
vgrf_100_200,4201178099475544576,2.0696761347150074
vgrf_100_200,4186026893649522176,1.5258595838468483
vgrf_100_200,6889422044398270464,0.20007960662866817
vgrf_100_200,4210463337720421888,1.3341605756562493
vgrf_100_200,4236403187836225024,0.14047661463371797
vgrf_100_200,4238257273687236096,1.2959111822478997
vgrf_100_200,1749016957602964992,0.12288553928935388
vgrf_100_200,1749947870290039296,1.6711008150972848
vgrf_100_200,4296597017057417216,1.3355065155250059
vgrf_100_200,4105869064352068096,0.3071697496859483
vgrf_100_200,4253463622651959808,0.9251593027806825
vgrf_100_200,4251759688883649536,0.08522005449494371
vgrf_100_200,4155383435866007040,0.11135292241868676
vgrf_100_200,4293540821432395776,1.0105517106494994
vgrf_100_200,4276248458436782080,0.03834456517717594
vgrf_100_200,4277553402641420800,0.751469159859225
vgrf_100_200,4270749594632180224,1.831769838203319
vgrf_100_200,4275932245768600064,1.2351457916103257
vgrf_100_200,4311226878290642944,0.030505035465143153
vgrf_100_200,4289483069439691776,0.25581319259591034
vgrf_100_200,4290362064580808704,1.3753477737471909
vgrf_100_200,4293993029964536832,0.6869013977323523
vgrf_100_200,4303834032650756096,0.28370452232729226
vgrf_100_200,4513771484325214208,0.7223108427322662
vgrf_100_200,6047369448045249536,0.4574466857463694
vgrf_100_200,4139406883378029568,1.444474489273631
vgrf_100_200,4128438464634633216,0.8270944556551816
vgrf_100_200,6249967414786504704,1.6322550812236138
vgrf_100_200,6263658366076259328,1.6173540401966364
vgrf_100_200,6249651653087112192,1.5932358138486662
vgrf_100_200,6247064364792938496,1.5952400160196787
vgrf_100_200,6264431666348060672,1.4902195806785854
vgrf_100_200,4351868023467941888,0.04525470799984017
vgrf_100_200,4352766393186247168,1.3723557853397919
vgrf_100_200,4340781510284784128,0.18489404398888187
vgrf_100_200,4166405872433729024,1.0386109592463304
vgrf_100_200,4340165783774904832,1.3736562532281613
vgrf_100_200,4138684298081866752,1.1580839197056683
vgrf_100_200,4355374950163923968,0.44873932710100534
vgrf_100_200,4340281954050212864,0.5803310332881899
vgrf_100_200,4135885010196817408,1.2165782661936135
vgrf_100_200,4380372518820873728,1.4462412904697566
vgrf_100_200,4341325184427524608,1.225198110965054
vgrf_100_200,6264230077761786880,0.2406079267502802
vgrf_100_200,6243536444296019968,1.6825922116894914
vgrf_100_200,4329521755303993856,0.8512631582746997
vgrf_100_200,4328193820135507968,1.2272726030860968
vgrf_100_200,4343743560251535872,1.1746495571590037
vgrf_100_200,4398505286631120896,1.0693500596393608
vgrf_100_200,4340562810550424064,1.434491307272919
vgrf_100_200,4357569025616778752,0.9975568172132027
vgrf_100_200,4339033183717826560,1.261321126320518
vgrf_100_200,4348634050536585216,0.4596556704565365
vgrf_100_200,4338540190192346624,1.7229864281799208
vgrf_100_200,4366365565316468736,0.8748626991304707
vgrf_100_200,4162534732518362624,2.4270682565047537
vgrf_100_200,4176897343664416768,0.8581572655218022
vgrf_100_200,4166668032935769600,1.36682387313848
vgrf_100_200,4359826426069693952,0.9357076797440036
vgrf_100_200,4386522396591926784,0.6433356191471089
vgrf_100_200,4166962603271192064,0.29754704617504474
vgrf_100_200,4438468445489027072,0.14343821322344727
vgrf_100_200,4361009260062468096,1.6699027246515332
vgrf_100_200,4335420875706535936,0.3405635903756142
vgrf_100_200,4368436048790567936,1.4713050252548145
vgrf_100_200,4369016865815288832,0.5110420414275395
vgrf_100_200,4370085419313537024,1.8847019508521081
vgrf_100_200,4371467814668028928,1.2408223791946007
vgrf_100_200,4370103939212615168,1.8581351902210583
vgrf_100_200,4471534917671572992,2.4052350592057006
vgrf_100_200,4371301857131640832,2.3657463598135022
vgrf_100_200,4467800735665346560,1.8399744574048709
vgrf_100_200,4472302101907116032,0.4034191034606435
vgrf_100_200,4365206400884990976,0.5411223284782027
vgrf_100_200,4380003357791714816,0.8160855367364656
vgrf_100_200,4381588750479700992,1.192975989994929
vgrf_100_200,4380023320799967232,0.2544131275359928
vgrf_100_200,4383472282617068032,0.026752570637833154
vgrf_100_200,4354372539157192704,0.015061380866236259
vgrf_100_200,4383925036594254848,0.7607427420289299
vgrf_100_200,4492160175254636032,0.7333335172960839
vgrf_100_200,4442379305269411840,0.8410591922623273
vgrf_100_200,4375693306572316672,0.9899556593375328
vgrf_100_200,4376220625476909568,1.3019504052093502
vgrf_100_200,4375149907308750848,2.0330657096046725
vgrf_100_200,4472869415545584640,2.3746266635691455
vgrf_100_200,4472819147249233408,2.415548605549487
vgrf_100_200,4491505278640671744,0.7767190101250493
vgrf_100_200,4391955427143157248,1.34484055651286
vgrf_100_200,4491904332643064832,0.6072959726794555
vgrf_100_200,4391488547018037760,0.2589979251514227
vgrf_100_200,4422992819327092224,0.7001347217020916
vgrf_100_200,4410590259450264064,1.2323467219908086
vgrf_100_200,4430071509549192192,0.9349749940629078
vgrf_100_200,4411703446252184064,1.0601288491752099
vgrf_100_200,4414485279387182080,1.0184431039036668
vgrf_100_200,4420509503595724800,0.9060998320062623
vgrf_100_200,4403556408685762560,1.3250395000586856
vgrf_100_200,4450153951990646784,1.2494650962082465
vgrf_100_200,4437067324082631168,1.379746476623967
vgrf_100_200,4439741542516664832,0.12841530498104892
vgrf_100_200,4455414217478000128,0.6210455185680679
vgrf_100_200,4438239540913304064,0.08432456970823575
vgrf_100_200,4406506157866617856,0.8021803157920688
vgrf_100_200,1164953425990487040,0.09112120080436863
vgrf_100_200,4354888107031479808,1.3433522234105457
vgrf_100_200,4438744079310768640,0.20716948961368925
vgrf_100_200,4460169712645087232,0.00040249399089995396
vgrf_100_200,4393141594030585856,1.6604966986258474
vgrf_100_200,4490165077045670400,1.811659570694487
vgrf_100_200,4435664415960523776,1.5889988581890577
vgrf_100_200,4541114826671528960,0.08176964623293832
vgrf_100_200,4460867868173080064,0.13154213293674916
vgrf_100_200,1198268770048702464,0.14045903822343567
vgrf_100_200,4465124524356125184,0.9560286087983502
vgrf_100_200,4462433400928261120,1.1411261121800778
vgrf_100_200,4465911053127426048,1.3488170687690824
vgrf_100_200,4465896759476261888,0.6570875356500738
vgrf_100_200,4389935108887537664,1.3897283258725766
vgrf_100_200,4468458003100938240,2.4120644359994037
vgrf_100_200,4470157401401628672,1.90929485404958
vgrf_100_200,4374758275009436160,0.646605141924725
vgrf_100_200,4474835376697227776,0.5028222829616206
vgrf_100_200,4390863612096999936,1.5158994118044962
vgrf_100_200,4471330404204286976,0.5187624039151353
vgrf_100_200,4481475808454236160,1.7702767348858826
vgrf_100_200,4502668688920539136,0.001191064966048144
vgrf_100_200,4476564118212513792,0.6653129164033926
vgrf_100_200,4389792546033776640,0.19681307753797347
vgrf_100_200,4443387072098876928,0.026038934424372433
vgrf_100_200,4387894655823998976,1.255131295921886
vgrf_100_200,4489723176452590080,0.6422758576996447
vgrf_100_200,4489810862504229888,1.644255399818048
vgrf_100_200,4502966312974058496,1.1089203138101982
vgrf_100_200,4484938720325037056,0.23154793417510744
vgrf_100_200,4482154585088335872,2.464519771188466
vgrf_100_200,4521014040442710016,0.8061191742136345
vgrf_100_200,4506569721856816640,0.6042999889567786
vgrf_100_200,4531566912524753408,2.2454651226176066
vgrf_100_200,4506398816500315136,0.6033145642675042
vgrf_100_200,4516075206028526080,0.4408080299983088
vgrf_100_200,4507337077870684160,1.108450708806307
vgrf_100_200,4510333040885385216,1.7439626184754495
vgrf_100_200,4521251088283127296,2.0398743162194513
vgrf_100_200,4494832435190739968,1.1017986017714445
vgrf_100_200,4528566173490991104,0.35233935578005726
vgrf_100_200,4585497167584271872,0.6969796676129422
vgrf_100_200,4534314763874818048,1.0730407848884729
vgrf_100_200,4561059215984210944,0.7402972333406798
vgrf_100_200,4541987808842172928,0.2870275248462043
vgrf_100_200,4546657503444997632,1.6420925093526388
vgrf_100_200,4391747374628748800,0.26401841536947956
vgrf_100_200,4568483977487681024,0.8611881229645492
vgrf_100_200,4558694406991624192,1.5162990488611245
vgrf_100_200,4549105222487612928,1.319431507371429
vgrf_100_200,4583672940352457728,1.6173979013191424
vgrf_100_200,4581822634081222144,1.64191299033829
vgrf_100_200,4541946302278468608,1.0082803402774303
vgrf_100_200,4568722880748300800,1.2391490071519597
vgrf_100_200,1299384669701292032,0.211964557320499
vgrf_100_200,1300284207651858176,1.0916258211909948
vgrf_100_200,4597415117711084032,1.3983223868199797
vgrf_100_200,4540710343831796736,0.8907682734945128
vgrf_100_200,4597107421956042752,0.4973228881484796
vgrf_100_200,4581356750389756928,0.3774271287858121
vgrf_100_200,4595515058538848256,0.1613710648850134
vgrf_100_200,4585681610658991104,1.8743858713191581
vgrf_100_200,4557005866369015808,1.696586247646607
vgrf_100_200,4526992566185615872,0.44612387151240374
vgrf_100_200,4589280861971495936,1.8913458912772014
vgrf_100_200,4538718685900305408,0.37150925508789634
vgrf_100_200,4599274426232964096,1.3509584759922166
vgrf_100_200,4602969433841647104,0.24568888304313616
