variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc
mcmillan17,0.04229474175833438,8.14458179473877,4.212466239929199,0.044566135853528976,0.9896676732402682
mcmillan17,0.20416300915352964,7.624855041503906,2.6867401599884033,0.7906790971755981,0.9478445424873212
mcmillan17,0.21835255524644956,5.113687515258789,2.041475772857666,0.6626982092857361,0.9180979316137213
mcmillan17,0.06770386076328723,7.5498552322387695,3.2773704528808594,0.5248895287513733,0.9822242637210431
mcmillan17,0.1119280871984541,1.9475494623184204,1.4615421295166016,0.13428081572055817,0.891304387149342
mcmillan17,0.15572700338807025,10.886564254760742,4.184879779815674,0.5908694863319397,0.9717944401669083
mcmillan17,0.009067173914268697,4.930571556091309,2.32671856880188,0.3255186676979065,0.9963288109070849
mcmillan17,0.28399808203233995,6.613340854644775,2.569876194000244,0.739534318447113,0.9176499561237571
mcmillan17,0.29922652278680306,6.818699836730957,2.7435271739959717,0.7076488733291626,0.9159231192700691
mcmillan17,0.08886708606785276,6.127638816833496,3.0158519744873047,0.09192681312561035,0.9714093133808891
mcmillan17,0.10372134253290213,7.005987167358398,3.6848912239074707,0.11363119632005692,0.9708226174424449
mcmillan17,0.02288195399786037,8.251471519470215,3.5461294651031494,0.49607259035110474,0.994469186246096
mcmillan17,0.12953580851235405,8.222794532775879,0.09452440589666367,0.12953795492649078,0.9689821155966455
mcmillan17,0.18620505617294364,9.875229835510254,4.312900543212891,0.18768426775932312,0.9629863815295648
mcmillan17,0.18364215849750526,6.24663782119751,2.562629461288452,0.6500520706176758,0.9428820645205512
mcmillan17,0.39304853239843346,10.683552742004395,0.8541817665100098,0.40741053223609924,0.9290308421037529
mcmillan17,0.003260610932567596,7.479118824005127,3.040828227996826,0.6287196278572083,0.9991284561386067
mcmillan17,0.11666543520945821,8.923001289367676,4.094448566436768,0.11762803047895432,0.9741881114063049
mcmillan17,0.15918113401750605,7.7354631423950195,1.0059645175933838,0.16350528597831726,0.9596736398894871
mcmillan17,0.2240407512041701,8.613972663879395,3.865994453430176,0.2276024967432022,0.9493006537370025
mcmillan17,0.19375943418871294,8.92225170135498,4.167125225067139,0.19936342537403107,0.9574903033118866
mcmillan17,0.20743567182469375,5.635589122772217,2.3919217586517334,0.5992652773857117,0.9289971618752975
mcmillan17,0.1057594262590531,3.418430805206299,1.3288496732711792,0.5125500559806824,0.9399808640777724
mcmillan17,0.2944363481487652,6.809481620788574,2.702955722808838,0.7213865518569946,0.9171059267755567
mcmillan17,0.040554481266402,10.723421096801758,0.9493851065635681,0.13440892100334167,0.9924647764253512
mcmillan17,0.003156866972715223,7.4682817459106445,3.6281023025512695,0.0046848030760884285,0.999154950703263
mcmillan17,0.33488339655162125,8.385608673095703,3.430551528930664,0.6673325300216675,0.92319621556283
mcmillan17,0.2940869072186317,10.752052307128906,4.404434680938721,0.4812418222427368,0.946752996406808
mcmillan17,0.27510570297315373,7.279205322265625,3.534897565841675,0.2823046147823334,0.9271659051225104
mcmillan17,0.2302676133887748,6.210006237030029,2.595808267593384,0.6360877752304077,0.9284913596108026
mcmillan17,0.10634923401755007,2.868865966796875,1.1562855243682861,0.3781803548336029,0.9285098879647843
mcmillan17,0.1837613099613165,6.282675743103027,2.9456584453582764,0.3307443857192993,0.9431645870969284
mcmillan17,0.20084847258159222,7.696476936340332,3.7123148441314697,0.25364261865615845,0.9491350648018921
mcmillan17,0.2837811886414414,9.558572769165039,3.9798033237457275,0.5292248129844666,0.9423346915061188
mcmillan17,0.009582537616201115,9.129480361938477,4.013264179229736,0.4330592155456543,0.9979029496302805
mcmillan17,0.09001973466561851,9.673646926879883,4.993011951446533,0.10159327834844589,0.9815602605483933
mcmillan17,0.17132149582370915,3.777946710586548,1.6565765142440796,0.17192095518112183,0.9132388650911941
mcmillan17,0.09099392847704744,4.820908546447754,1.9856916666030884,0.5842969417572021,0.9629496192395635
mcmillan17,0.09574374395062007,7.904190540313721,3.123640298843384,0.6603553891181946,0.9760638673897746
mcmillan17,0.12202706104781434,2.694718837738037,1.1066781282424927,0.30997976660728455,0.9133560033935515
mcmillan17,0.14335926432614504,9.143854141235352,3.4765169620513916,0.6751689910888672,0.9691276041443612
mcmillan17,0.21989185624870305,7.261237144470215,1.099815845489502,0.2213127464056015,0.9412142589099662
mcmillan17,0.14677194293815626,5.901476860046387,2.179471254348755,0.7418850064277649,0.951466301166139
mcmillan17,0.12818720137079168,7.26168155670166,3.6596412658691406,0.1350589543581009,0.9653073131425334
mcmillan17,0.20259023896693307,6.712896347045898,2.8995771408081055,0.5771692991256714,0.9414096936066105
mcmillan17,0.17715741602373425,5.784934043884277,2.8877463340759277,0.19948448240756989,0.9405720568981452
mcmillan17,0.34552288371860473,10.088912963867188,4.178252696990967,0.5279815196990967,0.9337725797991181
mcmillan17,0.13763257983005445,6.965123653411865,0.761225163936615,0.14307446777820587,0.9612453038481276
mcmillan17,0.0047877517334210225,8.947961807250977,4.272633075714111,0.04281182959675789,0.9989304399275604
mcmillan17,0.03273345442673063,4.654886245727539,3.651801109313965,0.03986043110489845,0.9860340827453844
mcmillan17,0.3344226745436224,7.828309059143066,0.7863749861717224,0.338853657245636,0.9180610889946321
mcmillan17,0.26685869459598716,8.649520874023438,4.0656514167785645,0.26904383301734924,0.9401419168974866
mcmillan17,0.5055968312895412,11.80465030670166,4.30747127532959,0.7218483090400696,0.9178575660387522
mcmillan17,0.16028828953999605,8.775054931640625,4.038150310516357,0.16197286546230316,0.9641226340002151
mcmillan17,0.23317476237650034,8.157835960388184,3.9284346103668213,0.24163228273391724,0.9444227232974687
mcmillan17,0.3175624529941985,12.796487808227539,4.728033542633057,0.39085137844085693,0.9515691267505308
mcmillan17,0.2151536781620343,6.372048854827881,2.293327569961548,0.7840234041213989,0.9346752503556692
mcmillan17,0.15658049039503935,5.32422399520874,2.5018110275268555,0.38216525316238403,0.9428622236730673
mcmillan17,0.06652182517226811,2.893986701965332,1.8022085428237915,0.06800264865159988,0.9550605414154403
mcmillan17,0.10370889869648348,2.5117263793945312,0.9270349740982056,0.39472323656082153,0.9206947313395728
mcmillan17,0.11806833464490613,8.755263328552246,3.962824821472168,0.4009908139705658,0.9733880487901507
mcmillan17,0.018770599880904425,10.946263313293457,4.515373706817627,0.4551050364971161,0.9965762805606372
mcmillan17,0.047033882606802656,6.6979498863220215,2.8504068851470947,0.051703985780477524,0.9860536706334366
mcmillan17,0.255302741610762,6.342909812927246,3.202664852142334,0.276222288608551,0.9226145749320629
mcmillan17,0.1130087704526454,7.059855937957764,3.4826931953430176,0.11827251315116882,0.9684899199840925
mcmillan17,0.050442705776601406,8.429484367370605,4.247684955596924,0.051717180758714676,0.988103033117741
mcmillan17,0.2889737212326508,11.646485328674316,4.152196884155273,0.6168195009231567,0.9515772757420833
mcmillan17,0.15736317928743268,8.460196495056152,2.9431724548339844,0.7740223407745361,0.9634784822538709
mcmillan17,0.3365942155279827,8.397744178771973,4.758827209472656,0.33760693669319153,0.9229262251282491
mcmillan17,0.1579547816703167,5.743656635284424,2.411311149597168,0.6064216494560242,0.9464706262372583
mcmillan17,0.16302874296938358,3.6693918704986572,2.2577505111694336,0.16417460143566132,0.9149212680902187
mcmillan17,0.24028362532332478,7.046584129333496,0.8211596608161926,0.24110427498817444,0.9340502302461119
mcmillan17,0.17741821201900745,6.374699115753174,0.9494205117225647,0.17854967713356018,0.9458440064047717
mcmillan17,0.2074224098169901,7.14852237701416,3.454852819442749,0.213668555021286,0.9436041417308285
mcmillan17,0.020400516264020088,4.800661087036133,1.8637259006500244,0.6432337164878845,0.991536919482607
mcmillan17,0.20132888284540523,5.8022613525390625,0.9055370688438416,0.2027965784072876,0.9329305049306011
mcmillan17,0.0376186815629225,8.315169334411621,3.7847471237182617,0.03899897262454033,0.9909925448865752
mcmillan17,0.32937005168018785,8.884452819824219,1.2327672243118286,0.33166104555130005,0.9285052347383775
mcmillan17,0.11444551634864981,10.070247650146484,4.017996311187744,0.5685034990310669,0.9775259765851084
mcmillan17,0.11662019632317311,5.114034652709961,2.6040151119232178,0.11673185974359512,0.9554089498584561
mcmillan17,0.1785542623728058,11.9974365234375,6.102055072784424,0.17930778861045837,0.9706710910818214
mcmillan17,0.15546855620351677,8.139126777648926,3.873060941696167,0.1624366044998169,0.9625132872802105
mcmillan17,0.29711580294857554,6.752565860748291,2.701789140701294,0.7139945030212402,0.91570802282361
mcmillan17,0.2376840301714205,7.752647399902344,3.0982840061187744,0.6799027323722839,0.9405070910383435
mcmillan17,0.14929621797615644,6.265610694885254,2.498563528060913,0.6746781468391418,0.9534533485819322
mcmillan17,0.20585887627023902,4.278416633605957,1.698297142982483,0.6124712228775024,0.9081863387667177
mcmillan17,0.11028888538754607,7.777567386627197,3.6343328952789307,0.2914406955242157,0.972035777127725
mcmillan17,0.19808036485833722,7.006900310516357,3.1319613456726074,0.5067349076271057,0.9450157123848119
mcmillan17,0.24810152708362523,9.324108123779297,4.880311965942383,0.2508992552757263,0.9481621201095906
mcmillan17,0.09908082650704043,2.484628438949585,1.0013302564620972,0.3141683042049408,0.9233034243970716
mcmillan17,0.28629898891535144,7.98707914352417,3.4657623767852783,0.5718122124671936,0.9307903049196344
mcmillan17,0.0795159405081235,3.78143572807312,1.6873475313186646,0.35574886202812195,0.9588101860195817
mcmillan17,0.07453867956891316,10.099634170532227,4.437208652496338,0.07472091913223267,0.9853474713537675
mcmillan17,0.05464332929981891,7.8536176681518555,3.8164262771606445,0.05950814113020897,0.9861806965355779
mcmillan17,0.16914856342426007,6.185549736022949,2.304630756378174,0.7427372336387634,0.9467642504951104
mcmillan17,0.22449524319178263,8.641050338745117,3.9596211910247803,0.22891363501548767,0.9493555718332372
mcmillan17,0.06335156331901862,8.000182151794434,3.982901096343994,0.07165906578302383,0.9842868981374061
mcmillan17,0.2467820552553205,7.821567058563232,3.690704584121704,0.24714672565460205,0.9388271251593068
mcmillan17,0.26111079244356633,8.2869873046875,3.8958048820495605,0.27479609847068787,0.9389078624328839
mcmillan17,0.11224504358228393,2.7180612087249756,1.1138638257980347,0.3273773193359375,0.9206834642076049
mcmillan17,0.15239043793581042,8.020615577697754,4.248460292816162,0.16690632700920105,0.9627088398945715
mcmillan17,0.09706024186192558,3.6108760833740234,1.480013132095337,0.47657251358032227,0.9476472984709363
mcmillan17,0.3156161828012623,6.7438435554504395,2.7524361610412598,0.6975755095481873,0.9105834739474197
mcmillan17,0.45893565736190006,10.290460586547852,4.298689365386963,0.6036175489425659,0.9146118261996495
mcmillan17,0.04071784180964489,7.768631458282471,3.218143939971924,0.5957025289535522,0.9895720270037954
mcmillan17,0.2394576188633017,7.979248046875,3.310641288757324,0.6218975782394409,0.9417286301268727
mcmillan17,0.08746595985249211,6.84680700302124,0.8047029376029968,0.12447396665811539,0.9747728535289027
mcmillan17,0.21323027654586202,7.901719570159912,4.29843282699585,0.21706727147102356,0.9474475429734365
mcmillan17,0.04441063023988116,2.5635921955108643,1.114862084388733,0.15850724279880524,0.9659428051216953
mcmillan17,0.2618766273380469,5.304240703582764,2.2985424995422363,0.5744995474815369,0.9059033032296052
mcmillan17,0.05239363167635126,9.641860961914062,4.394250869750977,0.07093216478824615,0.9891907869407531
mcmillan17,0.30343794891121917,7.961669445037842,0.012903471477329731,0.30344101786613464,0.926573743219993
mcmillan17,0.08933158236056908,7.281778812408447,3.602384567260742,0.09089192748069763,0.9757617027621879
mcmillan17,0.23019001382139287,7.829297065734863,3.7511627674102783,0.28155165910720825,0.9428772547063711
mcmillan17,0.3454284843342756,8.726409912109375,4.017225742340088,0.35666424036026,0.9238459793398236
mcmillan17,0.2701321660735179,7.769921779632568,3.3081142902374268,0.602324366569519,0.9328033946295133
mcmillan17,0.2348859235333857,4.784457683563232,2.051839590072632,0.5578481554985046,0.9064077130717684
mcmillan17,0.30437348349708365,10.873875617980957,4.2919769287109375,0.5561924576759338,0.9455418320465164
mcmillan17,0.1227262213455033,4.243219375610352,2.451601505279541,0.1305294781923294,0.9437802333446054
mcmillan17,0.1772478215813042,3.192523717880249,1.2507317066192627,0.48692476749420166,0.8948012828135962
mcmillan17,0.38426087590597163,9.748135566711426,4.195340633392334,0.4782865643501282,0.9241520250254422
mcmillan17,0.013475106622412131,8.94063663482666,3.9480440616607666,0.01932152546942234,0.9969901857355576
mcmillan17,0.003069527696348796,8.641042709350586,3.9896931648254395,0.009535398334264755,0.9992897992038573
mcmillan17,0.24750218107039304,9.448657989501953,3.800328016281128,0.48959067463874817,0.9489484132447487
mcmillan17,0.06755807821278177,6.8153533935546875,3.8209402561187744,0.06882228702306747,0.9803693310629102
mcmillan17,0.15871074187228568,10.836492538452148,3.5532684326171875,0.7474557161331177,0.9711309126669275
mcmillan17,0.3989677182559043,13.23400592803955,1.6142847537994385,0.39970624446868896,0.9414701841862188
mcmillan17,0.3415399282721899,7.677974700927734,2.6615331172943115,0.8457169532775879,0.9148227931329893
mcmillan17,0.1376694025738798,9.99604606628418,4.274698257446289,0.3566038906574249,0.9728294320090295
mcmillan17,0.19519201236510111,9.048202514648438,3.6109282970428467,0.6288275718688965,0.9577661622481527
mcmillan17,0.12156468362998443,2.7944493293762207,2.0816543102264404,0.33380210399627686,0.9166227027114594
mcmillan17,0.36777740553876476,13.482239723205566,5.2398223876953125,0.4331485629081726,0.9468914150617936
mcmillan17,0.24915889202101324,11.880640029907227,3.8651373386383057,0.7394644618034363,0.9589178858405338
mcmillan17,0.008232765684996958,8.298726081848145,3.8539483547210693,0.013088653795421124,0.9980178628939657
mcmillan17,0.12981585750259567,6.184974670410156,2.749774694442749,0.4773988425731659,0.9588851421345549
mcmillan17,0.470368083805365,9.426797866821289,3.461298704147339,0.7798790335655212,0.9049489346441477
mcmillan17,0.3236329964924524,11.510683059692383,5.423821449279785,0.32628217339515686,0.9453060075536319
mcmillan17,0.04077655517983162,7.911057472229004,3.989424467086792,0.04322328045964241,0.9897441131091819
mcmillan17,0.22968425449866933,9.80433177947998,4.032990455627441,0.5661510229110718,0.954218878319333
mcmillan17,0.17913792631843878,7.634372234344482,3.054621458053589,0.66573566198349,0.954146619730449
mcmillan17,0.3037343866674343,10.17707347869873,4.848557472229004,0.30407243967056274,0.9420398903273239
mcmillan17,0.18237527427284922,5.370627403259277,2.304805040359497,0.5684438347816467,0.934314717689313
mcmillan17,0.2390556623289157,6.5758233070373535,2.8685097694396973,0.5699625611305237,0.9298430204253074
mcmillan17,0.0018006618380280127,6.455689907073975,3.1818690299987793,0.048479218035936356,0.9994423029135506
mcmillan17,0.11684482677257271,8.808151245117188,3.8537075519561768,0.4705747663974762,0.9738162737929739
mcmillan17,0.1305589978762986,12.144633293151855,4.658717632293701,0.44331520795822144,0.97872799141864
mcmillan17,0.16148654047835764,3.646909236907959,1.4971894025802612,0.4944078028202057,0.9151944546114453
mcmillan17,0.229720786893759,8.170770645141602,3.8706753253936768,0.25814056396484375,0.9453077742528927
mcmillan17,0.17428101863859202,6.427572250366211,2.5510456562042236,0.6868265271186829,0.9472023955888788
mcmillan17,0.10460330549093401,8.218494415283203,3.9894614219665527,0.10513285547494888,0.9748643332085724
mcmillan17,0.085002502225904,8.199358940124512,0.905961811542511,0.08512252569198608,0.9794788040532939
mcmillan17,0.17044527402771661,3.348997116088867,1.2571333646774292,0.553733229637146,0.903140750644837
mcmillan17,0.1847173568036486,3.8501687049865723,1.7506917715072632,0.2809796929359436,0.9084398647322932
mcmillan17,0.09466880559324924,2.1967086791992188,1.4690145254135132,0.09926632791757584,0.9173695244702785
mcmillan17,0.17394300891284278,2.762969970703125,0.9751627445220947,0.5108746290206909,0.8815470460853847
mcmillan17,0.40135744725599637,10.503287315368652,3.6983394622802734,0.7872544527053833,0.9263877996958438
mcmillan17,0.311277867073264,8.439675331115723,1.2033240795135498,0.3130362331867218,0.9288585231748965
mcmillan17,0.20537838071026113,7.800570487976074,4.1766533851623535,0.21212470531463623,0.9486935567341537
mcmillan17,0.2224819945971079,5.637451171875,2.4549176692962646,0.561531662940979,0.9240667126137037
mcmillan17,0.2522891132711806,8.187870025634766,0.8736761808395386,0.25282779335975647,0.9402169771638019
mcmillan17,0.14530263784419556,8.483782768249512,3.8356032371520996,0.31446149945259094,0.9663225866923079
mcmillan17,0.28596925749605956,8.31999683380127,2.8643360137939453,0.8185174465179443,0.9335416257832476
mcmillan17,0.187773163448286,3.770242929458618,1.3763290643692017,0.6404287219047546,0.9051175341177661
mcmillan17,0.0029769287855459176,6.957555294036865,3.1172871589660645,0.4785526692867279,0.999144626103221
mcmillan17,0.45037683607198553,10.481250762939453,7.05228853225708,0.8282244801521301,0.9176011381667056
mcmillan17,0.16193288218072643,4.959903717041016,2.1479976177215576,0.5313253402709961,0.9367676500240822
mcmillan17,0.07969675251222148,11.247937202453613,4.9497151374816895,0.08294253796339035,0.9859287909851141
mcmillan17,0.2346524331025429,6.714799880981445,3.161031723022461,0.34499692916870117,0.9324687982599755
mcmillan17,0.4897845186591761,12.81956672668457,4.8914713859558105,0.5752174854278564,0.9263999409692449
mcmillan17,0.1608306252757508,3.0662128925323486,1.3187289237976074,0.3182745575904846,0.900323237422598
mcmillan17,0.1548746627782492,6.4367828369140625,2.6419248580932617,0.6415252089500427,0.9530088865249814
mcmillan17,0.15642277377439467,3.2408225536346436,1.2416270971298218,0.5120537877082825,0.9079119941604611
mcmillan17,0.01566207657607891,6.201298713684082,3.1028542518615723,0.01723584532737732,0.9949615006095532
mcmillan17,0.12900282857617051,4.137969970703125,2.100247859954834,0.13634000718593597,0.9395342625113715
mcmillan17,0.048802970378078646,9.852203369140625,3.965320348739624,0.5570788383483887,0.9901418161539222
mcmillan17,0.2216225687886679,4.039235591888428,1.495225429534912,0.6651870608329773,0.8959728015196593
mcmillan17,0.19404536598478878,6.536518096923828,3.23410701751709,0.2293994426727295,0.9423390427698508
mcmillan17,0.15895643881057975,3.261435031890869,1.3764350414276123,0.4000198543071747,0.9070536573534483
mcmillan17,0.20368912921072985,7.1751508712768555,3.5689120292663574,0.22460058331489563,0.9447910161496196
mcmillan17,0.23135220140131338,7.284873008728027,0.758956253528595,0.23175300657749176,0.9384392577567983
mcmillan17,0.06922031147979023,9.766470909118652,3.593187093734741,0.6778854131698608,0.9859246676360018
mcmillan17,0.21174398654666313,8.008275032043457,3.4901890754699707,0.21552829444408417,0.9484809010617152
mcmillan17,0.1315949938615122,12.387487411499023,5.11991548538208,0.14687097072601318,0.9789768946955466
mcmillan17,0.07716694300827806,7.655101776123047,3.9482245445251465,0.08156818151473999,0.9800402842137781
mcmillan17,0.04959390328401618,9.989059448242188,3.907583475112915,0.5987799167633057,0.9901194111306819
mcmillan17,0.12757387813350785,2.218111515045166,1.3291515111923218,0.12768451869487762,0.8912267787449273
mcmillan17,0.17082468385659785,3.968407154083252,1.7794923782348633,0.3426896035671234,0.9174606832645453
mcmillan17,0.013209645729185465,6.396793365478516,3.410959243774414,0.017505807802081108,0.9958784276057004
mcmillan17,0.046862804739500705,2.412032127380371,0.9524595141410828,0.2926846444606781,0.9618830360522161
mcmillan17,0.18409426307326215,8.369542121887207,4.070501804351807,0.19469037652015686,0.9569553217396641
mcmillan17,0.14681282159507095,8.52589225769043,4.07598352432251,0.15624360740184784,0.9661437071241521
mcmillan17,0.17285391021822377,4.472939968109131,1.9001086950302124,0.366254597902298,0.9255869223881896
mcmillan17,0.28717465657727337,9.232349395751953,4.044562339782715,0.4237358570098877,0.9396661734350034
mcmillan17,0.0156630328128385,7.434569835662842,3.7253828048706055,0.018753549084067345,0.9957952904051861
mcmillan17,0.2885705290797794,6.062350749969482,2.216001033782959,0.7912238836288452,0.9091248288553883
mcmillan17,0.18491023528209813,3.391042470932007,1.451186180114746,0.4117327034473419,0.8965812747127384
mcmillan17,0.12312440319118315,9.596527099609375,3.6363773345947266,0.6597855687141418,0.9746648523034583
mcmillan17,0.09046322781974354,5.374855995178223,2.5807363986968994,0.09433344751596451,0.9668955374320769
mcmillan17,0.3092458529670611,10.045933723449707,3.555574655532837,0.7592324018478394,0.9402722375435482
mcmillan17,0.2586604303937939,10.743914604187012,4.056270122528076,0.6517110466957092,0.9529818375097046
mcmillan17,0.29473922784650214,6.915860176086426,3.095628499984741,0.2958664894104004,0.9182483421043358
mcmillan17,0.05120821956543979,2.970703601837158,1.3938446044921875,0.05489002913236618,0.9661087267982081
mcmillan17,0.15046084195801357,2.856938362121582,1.0827958583831787,0.45375800132751465,0.8999395612302415
mcmillan17,0.07863509857715863,7.971114158630371,4.623018741607666,0.07908851653337479,0.9804627209955016
mcmillan17,0.17629845927869214,10.465914726257324,4.702780246734619,0.1794699877500534,0.9668680835076106
mcmillan17,0.14301249337045757,7.505918979644775,3.557063102722168,0.1452007293701172,0.9626058897572835
mcmillan17,0.18038730658177068,7.725654602050781,3.011458396911621,0.6950865983963013,0.954367227326532
mcmillan17,0.12962556770192302,10.564638137817383,4.890994071960449,0.13797351717948914,0.9757579256933745
mcmillan17,0.0334817670137325,7.28805685043335,3.220851182937622,0.46015694737434387,0.9908538986780876
mcmillan17,0.078755442622374,9.140424728393555,3.5071582794189453,0.6564337611198425,0.98291487070185
mcmillan17,0.1672396306420346,4.397519111633301,1.8526533842086792,0.5379348397254944,0.9267257526260092
mcmillan17,0.2317640711958525,4.100571155548096,1.5036429166793823,0.6830096244812012,0.8930073232721469
mcmillan17,0.2544598362127283,7.93226432800293,4.098507404327393,0.25473764538764954,0.9378359814967316
mcmillan17,0.09972912300088133,11.383135795593262,4.756616115570068,0.29663923382759094,0.9826299231580458
mcmillan17,0.018523795232794186,8.07194995880127,3.9819536209106445,0.0266431737691164,0.9954208379395441
mcmillan17,0.2264889320457231,4.4033050537109375,0.4553978443145752,0.23177854716777802,0.9021602547575528
mcmillan17,0.13966268300412593,8.330012321472168,4.029694557189941,0.14172326028347015,0.9670205331537957
mcmillan17,0.01793648478624019,9.646836280822754,4.557619094848633,0.02022489532828331,0.9962882759437314
mcmillan17,0.18027704817840123,2.956014633178711,1.1113144159317017,0.4900044798851013,0.885038085424253
mcmillan17,0.041190316209545,9.745525360107422,4.287407398223877,0.40703636407852173,0.9915824026012687
mcmillan17,0.1767833513048145,6.6601128578186035,2.836007833480835,0.5939465761184692,0.9482854950850627
mcmillan17,0.18200943487749874,9.270893096923828,4.118000507354736,0.18876393139362335,0.9614913124799108
mcmillan17,0.2639618492670002,11.92173957824707,5.01114559173584,0.329464852809906,0.9566767902796304
mcmillan17,0.32350051386053713,8.183557510375977,0.9079230427742004,0.3240135610103607,0.9239453844234075
mcmillan17,0.19177608024821585,8.241199493408203,3.5915870666503906,0.19750355184078217,0.9545175772007923
mcmillan17,0.33224197509994186,8.81917667388916,0.852215051651001,0.33359748125076294,0.9273900609635769
mcmillan17,0.16714076467523603,9.708539009094238,1.1758793592453003,0.17297320067882538,0.9661510359784701
mcmillan17,0.10513063451890294,7.919169902801514,3.7596075534820557,0.10840950906276703,0.9737969349403233
mcmillan17,0.4995298918426458,11.559859275817871,4.475424766540527,0.5084356665611267,0.9171550258644564
mcmillan17,0.20079779573802242,7.20435905456543,2.690268039703369,0.7479732632637024,0.9457681181378909
mcmillan17,0.011336482833798709,5.670827865600586,2.6087613105773926,0.4026269316673279,0.9960098011466626
mcmillan17,0.22019283001655482,8.120203971862793,3.691492795944214,0.22051700949668884,0.9471984762243114
mcmillan17,0.11291610804167354,2.933645009994507,1.18729829788208,0.38665711879730225,0.9258730721841159
mcmillan17,0.2361908439004789,6.830879211425781,2.8573191165924072,0.6348199248313904,0.9331573503442298
mcmillan17,0.026302472819546403,5.847822189331055,2.8368141651153564,0.19976212084293365,0.9910446324065868
mcmillan17,0.1301265066590681,4.860401630401611,1.9815666675567627,0.6043645739555359,0.9478506069557159
mcmillan17,0.4269799305129304,9.996299743652344,1.2335890531539917,0.42999380826950073,0.9180718653129445
mcmillan17,0.21723895333010765,9.375755310058594,4.142920017242432,0.3798408508300781,0.954708832849157
mcmillan17,0.17701855135031155,3.574075222015381,1.3831654787063599,0.5555922985076904,0.905617634724455
mcmillan17,0.21143224268813618,6.451714515686035,2.635491132736206,0.6620178818702698,0.9365368195072664
mcmillan17,0.1415358299501186,9.099160194396973,3.763878583908081,0.5608657002449036,0.9693668464848958
mcmillan17,0.1640264582680935,7.926750183105469,3.634448528289795,0.17003320157527924,0.9594534701577804
mcmillan17,0.3202123266099682,11.795284271240234,4.362063884735107,0.6185054779052734,0.9471400410170908
mcmillan17,0.1444620106863242,8.200769424438477,3.5933332443237305,0.49695083498954773,0.9653785489810892
mcmillan17,0.10709702902494388,8.077826499938965,3.9876060485839844,0.1271008998155594,0.9738306586137401
mcmillan17,0.18484410753836955,6.2476677894592285,2.756293535232544,0.5372728109359741,0.9425281723537438
mcmillan17,0.11938969925088933,8.526374816894531,4.17555570602417,0.12586848437786102,0.9723819220317793
mcmillan17,0.2984510621142398,9.289115905761719,0.9778038859367371,0.298860102891922,0.937742064673086
mcmillan17,0.05609773371643321,7.733458995819092,3.2476754188537598,0.5754507184028625,0.9855966813865729
mcmillan17,0.14700204622696347,7.418208599090576,2.7995221614837646,0.725510835647583,0.9611373554236855
mcmillan17,0.2957292502324303,9.516325950622559,4.5301361083984375,0.31517431139945984,0.9397212420479124
mcmillan17,0.08949238786429882,2.4670674800872803,1.3378527164459229,0.09301751106977463,0.9299899924221185
mcmillan17,0.19301462157260837,8.418899536132812,3.4047775268554688,0.6184136271476746,0.9551749778183958
mcmillan17,0.47544293534813675,11.881070137023926,4.181384086608887,0.7551225423812866,0.9230457763345584
mcmillan17,0.10624873139787391,8.439997673034668,3.8846371173858643,0.12529350817203522,0.9751355796755946
mcmillan17,0.1476375210633219,10.694747924804688,4.302618026733398,0.5319628715515137,0.9727665979409382
mcmillan17,0.10397592860592884,4.802988529205322,2.0030040740966797,0.568656861782074,0.9576210793862943
mcmillan17,0.20537227371449276,7.0222554206848145,3.444716215133667,0.2069987803697586,0.9431702123025414
mcmillan17,0.20043592613653125,3.5657167434692383,1.4577590227127075,0.5007770657539368,0.8935593196982573
mcmillan17,0.030795425478891646,8.618683815002441,3.516937017440796,0.589776337146759,0.9928792417155559
mcmillan17,0.15273902907362413,6.717864036560059,3.112861394882202,0.42413416504859924,0.9555383923028199
mcmillan17,0.47562345495316505,11.024569511413574,4.075435161590576,0.7392668724060059,0.9172842653433442
mcmillan17,0.27423122473128975,7.297194004058838,0.8206372857093811,0.27554669976234436,0.9275615312983523
mcmillan17,0.03532934913894283,8.644838333129883,3.6635501384735107,0.036363255232572556,0.9918597542277644
mcmillan17,0.1970376483853942,6.1288933753967285,2.8735389709472656,0.19777816534042358,0.9377047749510269
mcmillan17,0.022802336333539015,9.19448471069336,4.097878932952881,0.40389686822891235,0.995052267284896
mcmillan17,0.19815799221936461,11.343695640563965,4.42104959487915,0.4815492331981659,0.9656627092104999
mcmillan17,0.10329151399704033,7.3092732429504395,3.094740867614746,0.10813703387975693,0.9721306950066833
mcmillan17,0.15291554370818,5.1183247566223145,3.290146589279175,0.15314996242523193,0.9419811903856508
mcmillan17,0.12337969941187017,9.400861740112305,3.8208656311035156,0.5722013711929321,0.9740914381065849
mcmillan17,0.03132032996000136,7.657285690307617,3.579176664352417,0.23925578594207764,0.991852793633218
mcmillan17,0.12406577876923532,9.147658348083496,3.2296335697174072,0.7390373945236206,0.9732378191862036
mcmillan17,0.03988589413348866,10.704056739807129,3.8137309551239014,0.6724135875701904,0.9925751848288006
mcmillan17,0.09414781659128693,4.150520324707031,2.02938175201416,0.16311660408973694,0.9556394924374514
mcmillan17,0.020313211340463586,7.726677894592285,5.642838001251221,0.031507011502981186,0.9947558449305803
mcmillan17,0.2511767592634377,7.531325340270996,3.2873823642730713,0.5591840147972107,0.9354508984254656
