eccentricity_smooth_df_mock
0.9305967520232495
0.8945648530790885
0.8379945810684281
0.9442173981703387
0.9359662918331136
0.995804753784532
0.9249787131160707
0.9496040189354051
0.9246563188403117
0.9656547520542331
0.9565186435941222
0.919305342760728
0.9307901848629218
0.9414983625504757
0.9496748745368717
0.8647835089274846
0.9860676765993396
0.9414084082296074
0.9325625964709165
0.8988406854288805
0.9976322320851223
0.8800842464542221
0.9225300074696069
0.9414983625504757
0.9112469639956572
0.9200919588073628
0.9657670336552696
0.9987187479792128
0.9909060721505224
0.9305967520232495
0.9564907721611041
0.9822694765816429
0.9845553901873361
0.9892477839571021
0.9564907721611041
0.8379945810684281
0.919305342760728
0.8816457665528498
0.982295980796243
0.9249787131160707
0.9109572005803876
0.891336053569772
0.9271260543191988
0.9252759416637452
0.924796383031829
0.8850622383096959
0.9246563188403117
0.9325625964709165
0.925425185475977
0.9602053590909954
0.8931295435460533
0.9962169235480772
0.8785255921572829
0.8899742673674435
0.9149972497756091
0.9442173981703387
0.9740098911155572
0.8809145324552009
0.9740098911155572
0.8526030653433846
0.8912757077023685
0.9361826453664014
0.9490854660322529
0.9285661537155173
0.90892639792521
0.9163243184127627
0.9133634739746431
0.9219920205822375
0.8800842464542221
0.9744606668272563
0.9307674598775251
0.9976322320851223
0.8705990047647435
0.9780058397508563
0.9586465344868872
0.9285661537155173
0.9087848839044039
0.89639663909543
0.8994684798853327
0.9459304951775336
0.9717302392237731
0.9361826453664014
0.9758009408038887
0.919305342760728
0.9023152447170593
0.8929922769186445
0.8994277623215149
0.8909921455409415
0.9841805978352862
0.9739155663702445
0.9966062351989369
0.9987187479792128
0.9171974930837841
0.8290104507072249
0.9441246463947056
0.9736307607150525
0.9109572005803876
0.9715325601809581
0.8994277623215149
0.9740098911155572
0.9496040189354051
0.9860676765993396
0.9160940764840704
0.9387827026256681
0.90892639792521
0.9987187479792128
0.9403995891028096
0.9346425330004539
0.9325625964709165
0.8743330689237887
0.8766064920610678
0.8839152526275863
0.9746959791272056
0.992799492613016
0.9271260543191988
0.9325625964709165
0.9866664742010586
0.9717302392237731
0.9860676765993396
0.9442173981703387
0.8937515156157728
0.9957592614210329
0.9835977937754337
0.924796383031829
0.9711173059357749
0.8899742673674435
0.8576300823914094
0.901044268688305
0.8798100209691696
0.992101257072655
0.9450930470594512
0.9406801804345725
0.9717302392237731
0.8909921455409415
0.8920449560519828
0.9957592614210329
0.9970221727506435
0.925425185475977
0.9221170304177181
0.9781978780530669
0.9504237444377257
0.9235733765312722
0.9274437409551365
0.9765204841363011
0.9992601611425186
0.9002325741791214
0.9961314052843804
0.8800842464542221
0.9657670336552696
0.9602053590909954
0.913744301034525
0.9992601611425186
0.9623108266645347
0.9966062351989369
0.901044268688305
0.9727131518383861
0.9468774486563781
0.89999743379603
0.9825603308616896
0.8994277623215149
0.922264034990278
0.9835977937754337
0.9575798550943371
0.9413685889230001
0.88707371340336
0.952410487790776
0.837077270608859
0.9727131518383861
0.9592157571546659
0.8800842464542221
0.9870030926336367
0.8801289501389058
0.9845553901873361
0.9841805978352862
0.90892639792521
0.9564907721611041
0.9278792411960656
0.9516037073088967
0.8945648530790885
0.9126264567304802
0.9870978154735888
0.9214049075765088
0.9992601611425186
0.9539111144648786
0.9565186435941222
0.9711173059357749
0.9727131518383861
0.8653299127358116
0.9503200207012903
0.9202072925856836
0.9307901848629218
0.9100761305775769
0.908655876307921
0.9266866088438857
0.8946091136376975
0.8714217227917069
0.8968735184164051
0.89639663909543
0.9176789613325513
0.9442173981703387
0.8837566517549611
0.9558555233062408
0.9997951295368651
0.9592157571546659
0.9808055680618557
0.9450930470594512
0.9987187479792128
0.9113749648134594
0.9100761305775769
0.9325625964709165
0.9841805978352862
0.8786441705069412
0.9965014922510237
0.8994277623215149
0.9870978154735888
0.9780058397508563
0.952410487790776
0.9740098911155572
0.8714217227917069
0.9091283670084191
0.878608858209518
0.9235733765312722
0.9441398641912511
0.9122405855093143
0.9091283670084191
0.9176789613325513
0.9715325601809581
0.9087848839044039
0.9748944810658761
0.9174152695282218
0.9516037073088967
0.9486492992406439
0.915611317248514
0.8779792081815454
0.9739155663702445
0.931263007167228
0.966000423569959
0.9715325601809581
0.9592157571546659
0.9174152695282218
0.9961314052843804
0.9399095074983287
0.908800834893093
0.9325625964709165
0.9017050840473038
0.9266866088438857
0.9897527985230582
0.89999743379603
0.9421190634652711
0.9727131518383861
0.919305342760728
0.9280234817224833
0.9955395240288217
0.9301392621055189
0.919305342760728
0.9965014922510237
0.9758009408038887
0.992799492613016
0.9744606668272563
0.896330636215843
0.926215114181542
0.908655876307921
0.9288875326643836
0.9968529514178439
0.9174152695282218
0.9225300074696069
0.9450930470594512
0.9780058397508563
0.9077845221890299
0.9288875326643836
0.8991670227189551
0.9717302392237731
0.9870156657101166
0.8714217227917069
0.9122405855093143
0.9176789613325513
0.9711173059357749
0.8702939151924678
0.913744301034525
0.9031846846141214
0.9083402330713779
0.9225300074696069
0.915611317248514
0.9389523184780615
0.8816457665528498
0.8800842464542221
0.9225300074696069
0.9685087960297742
0.9587375266961278
0.9028389340303112
0.9835977937754337
0.9870156657101166
0.9781978780530669
0.8800842464542221
0.9966143960970041
0.8860660515865936
0.9895037700645102
0.9202072925856836
0.8526030653433846
0.9780058397508563
0.915611317248514
0.9496748745368717
0.9740098911155572
0.9754488381847969
0.8983941251144376
0.9421190634652711
0.9285661537155173
0.9232219350046539
0.926215114181542
0.9902036285152721
0.9841805978352862
0.9235733765312722
0.9911400763580969
0.9930531734277237
0.89639663909543
0.8983941251144376
0.9083402330713779
0.9966062351989369
0.9663475820170354
0.9307674598775251
0.9301392621055189
0.9277893065765332
0.898088015982967
0.913744301034525
0.9406801804345725
0.9359662918331136
0.9863920998694703
0.8875477500956673
0.9852308335547126
0.8920449560519828
0.9602053590909954
0.9976322320851223
0.9845553901873361
0.9325625964709165
0.8743330689237887
0.9643572810101729
0.8290104507072249
0.8850622383096959
0.9104345386438032
0.9587375266961278
0.9355314230060625
0.8902715241021028
0.9587375266961278
0.9987187479792128
0.914803023996711
0.913744301034525
0.8991670227189551
0.992799492613016
0.9602053590909954
0.9389649719919659
0.8809145324552009
0.8920449560519828
0.9176789613325513
0.9389523184780615
0.8717377868274322
0.9986037693351113
0.9346250989861834
0.9280234817224833
0.9202072925856836
0.9109572005803876
0.9301392621055189
0.9863920998694703
0.9413685889230001
0.8968735184164051
0.8526030653433846
0.9992601611425186
0.9961314052843804
0.952410487790776
0.9450930470594512
0.9977159368353302
0.8937515156157728
0.8743330689237887
0.9663475820170354
0.9133634739746431
0.9970221727506435
0.8899742673674435
0.919305342760728
0.908655876307921
0.891336053569772
0.9171974930837841
0.9966212873248249
0.9023152447170593
0.968705351804326
0.9987187479792128
0.9821720077576978
0.9866664742010586
0.8983941251144376
0.9852308335547126
0.9657670336552696
0.8714217227917069
0.9442173981703387
0.9361826453664014
0.9895037700645102
0.8577355107835327
0.9841421037200399
0.925425185475977
0.9325625964709165
0.9450930470594512
0.9987187479792128
0.9002325741791214
0.9431662713135888
0.9841805978352862
0.9496040189354051
0.919305342760728
0.9017050840473038
0.9573020094904339
0.9267346489384886
0.8902715241021028
0.9100761305775769
0.9361826453664014
0.9442173981703387
0.8968735184164051
0.8945648530790885
0.8994277623215149
0.9966143960970041
0.9002325741791214
0.9592157571546659
0.985026285648505
0.926215114181542
0.8929922769186445
0.9657670336552696
0.9685482590995239
0.9821720077576978
0.982295980796243
0.9873872083975385
0.9214439050506819
0.894634879640516
0.8920449560519828
0.9715325601809581
0.9860676765993396
0.9002325741791214
0.8800842464542221
0.9670128343726603
0.9100761305775769
0.9091283670084191
0.9246563188403117
0.9221170304177181
0.9280234817224833
0.8775612795290036
0.9822694765816429
0.9113749648134594
0.9685482590995239
0.898088015982967
0.9866664742010586
0.9860676765993396
0.9393723794694042
0.980459723520143
0.89639663909543
0.9307674598775251
0.924796383031829
0.9442173981703387
0.9564907721611041
0.9575798550943371
0.8929922769186445
0.9715325601809581
0.9746959791272056
0.9911400763580969
0.9746959791272056
0.9740098911155572
0.9205210064387003
0.9087848839044039
0.8983941251144376
0.997040801634034
0.9643572810101729
0.9301392621055189
0.9556174939042402
0.9911400763580969
0.9153209373079929
0.9754488381847969
0.9961314052843804
0.8860660515865936
0.9708417190150465
0.8526030653433846
0.9961314052843804
0.8577355107835327
0.9252759416637452
0.9450930470594512
0.8994277623215149
0.8550120183592577
0.9109572005803876
0.8702939151924678
0.8909921455409415
0.896330636215843
0.9459304951775336
0.982295980796243
0.9591225260843731
0.9636382961068062
0.9288875326643836
0.9359662918331136
0.9909060721505224
0.926215114181542
0.9205210064387003
0.982295980796243
0.9023152447170593
0.9781978780530669
0.924796383031829
0.90892639792521
0.8702939151924678
0.9325625964709165
0.9587375266961278
0.898088015982967
0.9558555233062408
0.8577355107835327
0.9399095074983287
0.9146616344046543
0.9109572005803876
0.9961314052843804
0.9406801804345725
0.9205210064387003
0.931914153720481
0.9053988899868286
0.9035311373729554
0.9525855346613891
0.8714217227917069
0.8809145324552009
0.908800834893093
0.9727131518383861
0.9685482590995239
0.9301392621055189
0.8801289501389058
0.8526030653433846
0.9305967520232495
0.9028389340303112
0.9468774486563781
0.9895037700645102
0.9860676765993396
0.8743330689237887
0.985026285648505
0.9970221727506435
0.9406801804345725
0.90892639792521
0.9897527985230582
0.931914153720481
0.9987187479792128
0.8766064920610678
0.9260053130175331
0.9740098911155572
0.9556174939042402
0.9271260543191988
0.9825603308616896
0.9977159368353302
0.9663475820170354
0.9091283670084191
0.9278792411960656
0.9301392621055189
0.8785255921572829
0.9623108266645347
0.8920449560519828
0.9361826453664014
0.9869571987994125
0.9225300074696069
0.9249787131160707
0.9446664419370613
0.9852308335547126
0.9987187479792128
0.9403995891028096
0.9504237444377257
0.9087848839044039
0.9717302392237731
0.9002325741791214
0.9305967520232495
0.926215114181542
0.968705351804326
0.8841030151905844
0.9566839496678465
0.8653114782658935
0.90892639792521
0.9084350250083538
0.913744301034525
0.9564907721611041
0.8842994021897282
0.8526030653433846
0.8785255921572829
0.9739155663702445
0.8212063154442062
0.9361826453664014
0.9564907721611041
0.9912420202593135
0.9902036285152721
0.9077845221890299
0.9067041036573238
0.9450930470594512
0.9346425330004539
0.9305967520232495
0.9722600042046629
0.9870156657101166
0.9740715530562459
0.9744606668272563
0.9077845221890299
0.9841805978352862
0.89999743379603
0.9122405855093143
0.9028389340303112
0.8699956351510122
0.9393723794694042
0.9346250989861834
0.925425185475977
0.997040801634034
0.985026285648505
0.8660231735398451
0.8576300823914094
0.982295980796243
0.9912420202593135
0.9991451662840307
0.90892639792521
0.8940363766140064
0.992799492613016
0.9238924926700061
0.913744301034525
0.90892639792521
0.9307901848629218
0.925425185475977
0.9808055680618557
0.9678646877949939
0.9031846846141214
0.9575798550943371
0.9104345386438032
0.8699956351510122
0.9976322320851223
0.997040801634034
0.9288875326643836
0.9399847305620953
0.9305967520232495
0.8786441705069412
0.9822694765816429
0.9346250989861834
0.9091283670084191
0.9670128343726603
0.90892639792521
0.9736307607150525
0.9083402330713779
0.9957592614210329
0.8968735184164051
0.9987187479792128
0.9084350250083538
0.9663475820170354
0.9307674598775251
0.9274437409551365
0.9575798550943371
0.9570135410931232
0.9970221727506435
0.9032980153531163
0.980459723520143
0.9305967520232495
0.9997951295368651
0.9992601611425186
0.9271260543191988
0.982295980796243
0.9200919588073628
0.894634879640516
0.9235733765312722
0.9174152695282218
0.9087848839044039
0.9202072925856836
0.9841805978352862
0.9214439050506819
0.9414084082296074
0.992799492613016
0.9091283670084191
0.868123577353679
0.982295980796243
0.9727131518383861
0.9912420202593135
0.9564907721611041
0.9504237444377257
0.9023152447170593
0.9346250989861834
0.9870978154735888
0.9876978344097694
0.9567499987475289
0.8800842464542221
0.837077270608859
0.8860660515865936
0.8786441705069412
0.9387827026256681
0.9202072925856836
0.9027999943285333
0.8875477500956673
0.9966212873248249
0.9987187479792128
0.9153209373079929
0.9685482590995239
0.9214906565377775
0.9307674598775251
0.9727131518383861
0.925425185475977
0.9442173981703387
0.9909060721505224
0.9252759416637452
0.997040801634034
0.8799486009230048
0.9271260543191988
0.9346425330004539
0.8798100209691696
0.8945648530790885
0.980459723520143
0.9821720077576978
0.9160447591604476
0.9516037073088967
0.9652242895287393
0.9860676765993396
0.9353537693935561
0.868123577353679
0.9045955260431495
0.9496040189354051
0.9860676765993396
0.9301392621055189
0.9965014922510237
0.9957592614210329
0.9672041161085665
0.9870156657101166
0.9442173981703387
0.9176789613325513
0.9892477839571021
0.9685482590995239
0.9670128343726603
0.9441398641912511
0.9886253646409384
0.952410487790776
0.9086567202510651
0.9897527985230582
0.982295980796243
0.9486492992406439
0.9685482590995239
0.9902036285152721
0.9359662918331136
0.9176789613325513
0.985026285648505
0.9835977937754337
0.8860660515865936
0.9262935225948433
0.9727131518383861
0.9376898555045501
0.9252759416637452
0.9174152695282218
0.948765332298694
0.9930531734277237
0.9897527985230582
0.9897527985230582
0.9399847305620953
0.9359662918331136
0.9325625964709165
0.8801289501389058
0.931914153720481
0.952410487790776
0.894634879640516
0.9727131518383861
0.8968735184164051
0.9575798550943371
0.9446664419370613
0.985026285648505
0.9381629608587149
0.9325625964709165
0.9780058397508563
0.9927688384603326
0.8899742673674435
0.8782712925970344
0.8909921455409415
0.9285661537155173
0.8850622383096959
0.9987187479792128
0.9307674598775251
0.9628680588745044
0.9164036110366639
0.9758009408038887
0.9202072925856836
0.9068321944199353
0.919305342760728
0.9271260543191988
0.919305342760728
0.9361826453664014
0.9274437409551365
0.9305967520232495
0.9149972497756091
0.8677462400746714
0.9274437409551365
0.9866664742010586
0.9687613819894345
0.8968735184164051
0.9727131518383861
0.9086567202510651
0.9278792411960656
0.9084350250083538
0.9283880918739339
0.9274437409551365
0.9715325601809581
0.926215114181542
0.9214049075765088
0.9406801804345725
0.8850622383096959
0.9113749648134594
0.8920449560519828
0.901044268688305
0.9109572005803876
0.9450930470594512
0.981026767819672
0.9992601611425186
0.9414983625504757
0.9372754895895214
0.9122405855093143
0.8909921455409415
0.9414084082296074
0.9765204841363011
0.9897527985230582
0.9027999943285333
0.8860660515865936
0.9700789410476236
0.9027999943285333
0.9274437409551365
0.9202072925856836
0.9970221727506435
0.997040801634034
0.9100761305775769
0.9504237444377257
0.9651614955044977
0.9027999943285333
0.8991670227189551
0.9911400763580969
0.9214439050506819
0.9957592614210329
0.9986037693351113
0.9970221727506435
0.9961314052843804
0.9902036285152721
0.9176789613325513
0.9685482590995239
0.9781978780530669
0.9664416447831996
0.9113749648134594
0.9230619783910304
0.9023152447170593
0.9450930470594512
0.9986037693351113
0.9202072925856836
0.8828766218871391
0.8994277623215149
0.9616473177342819
0.9415929140321826
0.8699956351510122
0.8984011179374607
0.9389523184780615
0.985026285648505
0.9866664742010586
0.9083402330713779
0.9739155663702445
0.9841421037200399
0.9214049075765088
0.9717302392237731
0.9174152695282218
0.8857102361077306
0.9146616344046543
0.9987187479792128
0.9176789613325513
0.925425185475977
0.937135022595716
0.9028389340303112
0.9869571987994125
0.9886253646409384
0.9468774486563781
0.9746959791272056
0.9841805978352862
0.968705351804326
0.89639663909543
0.9689971620667928
0.9065742870726458
0.8860660515865936
0.8564379122745351
0.8782712925970344
0.868123577353679
0.9122405855093143
0.9301392621055189
0.9863920998694703
0.9995751167351954
0.9587375266961278
0.9663475820170354
0.9176789613325513
0.9307901848629218
0.8647835089274846
0.9657670336552696
0.8863179540767075
0.9249787131160707
0.9592497051012945
0.9894627465973145
0.9758009408038887
0.9479048447741272
0.9957592614210329
0.992799492613016
0.9566839496678465
0.9278700257438834
0.9912420202593135
0.8536446776896869
0.9446664419370613
0.9929504927683129
0.8875477500956673
0.9780058397508563
0.9575798550943371
0.8714217227917069
0.9525855346613891
0.9307901848629218
0.9307674598775251
0.8850622383096959
0.9657670336552696
0.9403995891028096
0.8991670227189551
0.9678646877949939
0.90892639792521
0.9267346489384886
0.9468774486563781
0.9663475820170354
0.9112469639956572
0.8809273076237601
0.9587375266961278
0.90892639792521
0.9450930470594512
0.9266866088438857
0.9503200207012903
0.90892639792521
0.995188664857656
0.9525855346613891
0.9399847305620953
0.997040801634034
0.8970642806680803
0.9920267331270601
0.9017050840473038
0.9516037073088967
0.9550434445198085
0.8860660515865936
0.9965014922510237
0.9031846846141214
0.9886253646409384
0.8800842464542221
0.9214049075765088
0.9670128343726603
0.9307901848629218
0.9200919588073628
0.9389523184780615
0.952410487790776
0.8438556802502372
0.9393723794694042
0.9479048447741272
0.952410487790776
0.9657670336552696
0.9740098911155572
0.8860660515865936
0.8714217227917069
0.925425185475977
0.9870978154735888
0.9715325601809581
0.9663475820170354
0.9246563188403117
0.9976322320851223
0.9977159368353302
0.996407143264463
0.992799492613016
0.898088015982967
0.9271260543191988
0.9587375266961278
0.9387827026256681
0.9091283670084191
0.8922878066515075
0.9045955260431495
0.9399847305620953
0.8909921455409415
0.898088015982967
0.8945648530790885
0.9214049075765088
0.9970221727506435
0.9746959791272056
0.8968735184164051
0.9176789613325513
0.8999646527718574
0.9711173059357749
0.9987187479792128
0.8714217227917069
0.8800842464542221
0.9389523184780615
0.9307901848629218
0.9575798550943371
0.9091283670084191
0.8801289501389058
0.9077845221890299
0.8714217227917069
0.9623108266645347
0.8945648530790885
0.952410487790776
0.996407143264463
0.9403995891028096
0.9184459258986936
0.9176789613325513
0.9592157571546659
0.922019601927128
0.997040801634034
0.9200919588073628
0.9897527985230582
0.8775612795290036
0.8839152526275863
0.9202072925856836
0.997040801634034
0.8968735184164051
0.9214439050506819
0.8873873977319796
0.9957592614210329
0.9550434445198085
0.8850622383096959
0.9740098911155572
0.9740098911155572
0.996407143264463
0.9104345386438032
0.926215114181542
0.9271260543191988
0.8714217227917069
0.8584861829416143
0.867229256575492
0.9091283670084191
0.9083402330713779
0.9852308335547126
0.9176789613325513
0.9687613819894345
0.9525855346613891
0.8809145324552009
0.8850622383096959
0.8875477500956673
0.8994684798853327
0.9575871530230037
0.9068321944199353
0.8922878066515075
0.9280234817224833
0.9027999943285333
0.9399847305620953
0.9399847305620953
0.9441398641912511
0.8860660515865936
0.9271260543191988
0.9558555233062408
0.9902448108129327
0.8379945810684281
0.9886253646409384
0.9965014922510237
0.919305342760728
0.915611317248514
0.9450930470594512
0.9202072925856836
0.924796383031829
0.9249787131160707
0.9765015352406927
0.9966062351989369
0.9176789613325513
0.9912420202593135
0.9252759416637452
0.9895037700645102
0.9346250989861834
0.8714217227917069
0.9468774486563781
0.9965014922510237
0.9657670336552696
0.9870978154735888
0.9340748691037222
0.9902036285152721
0.9717302392237731
0.8909921455409415
0.9504237444377257
0.995188664857656
0.979479066500863
0.9122405855093143
0.9446664419370613
0.9869571987994125
0.8837566517549611
0.9266866088438857
0.9822694765816429
0.9414084082296074
0.9912420202593135
0.9267346489384886
0.9575798550943371
0.9133634739746431
0.896330636215843
0.9413685889230001
0.8809273076237601
0.9556174939042402
0.89639663909543
0.9870156657101166
0.9936324752094833
0.8946091136376975
0.8837566517549611
0.9002325741791214
0.982295980796243
0.8577355107835327
0.9966143960970041
0.997040801634034
0.9966143960970041
0.9252759416637452
0.9225300074696069
0.8714217227917069
0.8909921455409415
0.9592157571546659
0.867229256575492
0.9715325601809581
0.9266866088438857
0.9966212873248249
0.9415929140321826
0.9399847305620953
0.9091283670084191
0.9216680015944165
0.8970642806680803
0.9028389340303112
0.9912420202593135
0.8994684798853327
0.9479048447741272
0.9232219350046539
0.9285661537155173
0.9423299711260796
0.981026767819672
0.913744301034525
0.997040801634034
0.9307674598775251
0.9912420202593135
0.89639663909543
0.919305342760728
0.8801289501389058
0.8985550857031355
0.9087848839044039
0.901044268688305
0.8577355107835327
0.996407143264463
0.9325625964709165
0.89639663909543
0.8786441705069412
0.9616473177342819
0.8664897791375297
0.9895037700645102
0.908655876307921
0.996407143264463
0.9558555233062408
0.9268639097153235
0.9111973987873775
0.8702939151924678
0.8860660515865936
0.9663475820170354
0.9886253646409384
0.9739155663702445
0.925425185475977
0.8863179540767075
0.9927688384603326
0.9870156657101166
0.9087848839044039
0.9759362026000544
0.926215114181542
0.9017050840473038
0.9700789410476236
0.89999743379603
0.9730321988793432
0.9936324752094833
0.968158752215319
0.9575798550943371
0.9176789613325513
0.9214439050506819
0.8702939151924678
0.9957592614210329
0.9558555233062408
0.8922359969734415
0.9214439050506819
0.9886253646409384
0.9987187479792128
0.9565186435941222
0.9895037700645102
0.9656547520542331
0.9450930470594512
0.9406801804345725
0.89999743379603
0.8702939151924678
0.8842994021897282
0.894634879640516
0.9109572005803876
0.9821720077576978
0.9153962057369122
0.9663475820170354
0.8920449560519828
0.9065742870726458
0.9246563188403117
0.932362498952551
0.9902448108129327
0.8837566517549611
0.9980866848909808
0.9160940764840704
0.9897527985230582
0.9886253646409384
0.9002325741791214
0.9685482590995239
0.8577355107835327
0.9740098911155572
0.9678646877949939
0.8526030653433846
0.9100761305775769
0.901044268688305
0.9852308335547126
0.8984011179374607
0.9781978780530669
0.9516037073088967
0.9305967520232495
0.9045955260431495
0.901044268688305
0.9758009408038887
0.9487833452389205
0.968158752215319
0.9262935225948433
0.9307901848629218
0.9902448108129327
0.8717377868274322
0.9406801804345725
0.952410487790776
0.9567499987475289
0.9252759416637452
0.894634879640516
0.9566839496678465
0.9359662918331136
0.9715325601809581
0.9588798310935455
0.9053988899868286
0.8968735184164051
0.9184459258986936
0.9986037693351113
0.9780058397508563
0.9027999943285333
0.9708417190150465
0.9017050840473038
0.9285661537155173
0.924796383031829
0.925425185475977
0.9087848839044039
0.9912420202593135
0.8845144199649347
0.8984011179374607
0.9860676765993396
0.9685482590995239
0.9442173981703387
0.8909921455409415
0.9077845221890299
