source_id,tier,J_R_catalogue,J_z_catalogue,J_phi_catalogue,J_R_timeavg,J_z_timeavg,J_phi_timeavg,J_R_fracdiff,J_z_fracdiff,J_phi_fracdiff,action_max_fracdiff,action_reliability_flag
4124295470510390528,C,253.66856460461725,27.264740016557507,-12.227789331056035,244.18008896799057,45.43459012680181,-12.227789172346272,0.038858514945788694,0.39991227079488784,1.2979432448223596e-08,0.39991227079488784,sampled_caution
1097505470028525184,C,1016.9300281528259,68.76278147446054,63.25604275496444,1000.7478463110637,86.96451516819346,63.256035942972034,0.016170089100279044,0.20930069762971612,1.0768920791587537e-07,0.20930069762971612,sampled_caution
6888772091291221888,C,389.63003858071045,139.77905944563304,47.48066252370259,456.8525908948893,83.58325800961546,47.480661687675145,0.14714276257578485,0.6723332252680648,1.7607746325902024e-08,0.6723332252680648,sampled_poor
4825523167263265664,B,937.1101772868961,78.72144308834791,39.74831825798971,935.1758815144881,87.86500386963378,39.74831470288256,0.002068376452647102,0.10406373844644981,8.944044988286053e-08,0.10406373844644981,sampled_ok
5847442981050654336,A,527.0737135912508,4.124195831988445,66.76301185902109,461.42090966675397,75.39382259304773,66.7630119011747,0.14228398095767353,0.9452979608919744,6.313917618266988e-10,0.9452979608919744,sampled_poor
5454407500107980544,B,930.1314521876616,101.11738983959584,-48.591918018876804,950.2756712171148,87.76449968630536,-48.59191238172012,0.021198289759067977,0.15214454820590806,1.160101837214642e-07,0.15214454820590806,sampled_caution
4401997335556665728,C,343.338873188005,166.04790488947984,26.867202826776925,436.9555295231578,82.20872835954866,26.86720184630327,0.21424756070100565,1.019833029933897,3.649332966920558e-08,1.019833029933897,sampled_poor
3402574182538600064,A,759.3905246177395,0.17283095374050214,-46.513384620966924,700.2112472846734,58.328714278467096,-46.513381867731084,0.08451631927158487,0.9970369490245338,5.919233841202973e-08,0.9970369490245338,sampled_poor
262676695131174784,A,885.2673921204382,2.5035562886627454,-78.65412620481693,820.0348617468312,64.67770586333066,-78.65412290585286,0.0795484843591274,0.9612918198744871,4.194267194752897e-08,0.9612918198744871,sampled_poor
6031878394370598528,C,217.62252975860375,54.37744100399437,5.597910730798473,236.2921450118879,41.529864262745555,5.597910860251291,0.0790107316193049,0.309357542321027,2.3125201789460887e-08,0.309357542321027,sampled_caution
3063785306803993856,A,742.8050518999986,2.1410944573544985,-40.71562308616725,706.0801533056693,37.63027645704371,-40.715623929016694,0.052012364916919955,0.9431018143117117,2.0700884918715966e-08,0.9431018143117117,sampled_poor
6764310604845535616,C,155.42314397661278,114.82758708181848,11.326878935883146,208.44569243467524,64.18778503715001,11.326877722348685,0.25437104426938056,0.7889320688563976,1.0713759698150535e-07,0.7889320688563976,sampled_poor
4048293550308268288,C,145.47376792225208,49.80643582542875,15.020522068577543,167.7586449228578,28.378047620557492,15.020521365225427,0.13283891873860335,0.7551043853118424,4.682607873606806e-08,0.7551043853118424,sampled_poor
974643017084542336,B,958.0930937192579,27.28389821307833,-24.132799382863965,890.0713436097303,99.82279723964922,-24.132796734910443,0.07642280655128372,0.7266766814039822,1.0972427072231481e-07,0.7266766814039822,sampled_poor
5671614093732317952,B,839.2036799552643,56.50121220934659,86.37945258383002,809.6823490912941,90.89960793773368,86.37944814059384,0.036460385850206535,0.37842182720909007,5.1438580294631557e-08,0.37842182720909007,sampled_caution
1906717921807774464,A,922.5821229266096,50.97580810250092,-71.02009654677263,887.3124926955829,89.98387300938967,-71.02009126148786,0.03974882639585115,0.43350062185941163,7.441957166961249e-08,0.43350062185941163,sampled_caution
78171462803918464,A,777.6244324287326,31.23031188099657,-52.23955637628832,718.9896605425015,97.4312930073854,-52.239553565582284,0.0815516204252356,0.6794632307853158,5.380417411851643e-08,0.6794632307853158,sampled_poor
6731373810620076544,C,192.53250868950545,107.6758193004542,-18.286300576690426,249.9413081831077,52.408363623267505,-18.28630076903023,0.229689121461845,1.054554118011993,1.0518245705198436e-08,1.054554118011993,sampled_poor
1764739565859765760,A,641.7459877303836,4.277342493637972,25.578667516091453,574.463214664217,77.86688126460295,25.578665252436117,0.11712285721461628,0.945068526899094,8.849778961198724e-08,0.945068526899094,sampled_poor
4212483449832235520,C,384.77449055836763,11.243318946381974,34.52152280322804,337.5603007231604,70.15378666998508,34.52152276613669,0.13986890559719123,0.8397332563205406,1.074441215529852e-09,0.8397332563205406,sampled_poor
6140333053091707776,B,532.8860735049938,78.2592746920092,-25.027690257786087,541.3548682749584,83.46037231458945,-25.02768955899644,0.015643702987193458,0.0623181694298656,2.7920661502559904e-08,0.0623181694298656,sampled_ok
6506705789348370560,A,573.6826936730345,28.291205916333343,82.15630903716637,520.0725975308675,89.71414172061971,82.15630690180792,0.10308194739867081,0.6846516572110175,2.5991412266234827e-08,0.6846516572110175,sampled_poor
5923746992090768256,C,286.14312015080054,27.03391214727051,-11.443466934882847,271.5842469067182,52.04148833720693,-11.443466905177834,0.05360720811278471,0.4805315333777131,2.5958054325820017e-09,0.4805315333777131,sampled_caution
1178304520808040576,B,496.1776314412464,109.54548153352964,64.35684801976629,531.9369763042581,84.02076522437656,64.35684766491481,0.06722477747543922,0.3037905717829348,5.513810769653858e-09,0.3037905717829348,sampled_caution
4296807917137931776,C,437.173477234111,23.397404387181133,62.36581964903123,392.75154324642455,78.7692890790299,62.365819565749554,0.11310441614182207,0.7029628595009114,1.3353737230735324e-09,0.7029628595009114,sampled_poor
4049449274523729024,C,86.99793546008169,49.49590153704696,-4.555048206260962,81.36766708388535,67.80707426968709,-4.555047700004627,0.06919540129363498,0.27004811710075616,1.1114182964957328e-07,0.27004811710075616,sampled_caution
5499247057459764608,A,823.4158368256459,69.85152304025668,9.434982246393051,813.4624299130932,89.18649788681407,9.434981925579068,0.012235853244772615,0.21679262337551658,3.400260709657993e-08,0.21679262337551658,sampled_caution
5451033202001300608,A,747.4039123776386,66.70465095740767,83.95893496464642,731.1619080070399,90.25022114670513,83.9589308373257,0.022213964092946577,0.2608921051952134,4.9158805150023006e-08,0.2608921051952134,sampled_caution
1344863597361993984,A,587.6565672834715,24.567629882236155,102.71792660538621,527.8365035230347,90.86662433134263,102.71792461543397,0.11333066841942334,0.7296297726142994,1.9372979409348475e-08,0.7296297726142994,sampled_poor
4048087117027624064,C,78.32610037501408,66.18203040455947,-10.958133885207623,87.55255364352097,62.72265073774798,-10.958132408598196,0.10538188647327547,0.055153594851653,1.3475009898337685e-07,0.10538188647327547,sampled_ok
1596864687420604160,B,643.360913900377,105.52076952332449,76.36145729068792,670.0189668433378,87.97977219156161,76.36145499807525,0.03978701240138763,0.19937534384119818,3.0023166498555364e-08,0.19937534384119818,sampled_caution
4044845584894967936,C,87.24304429159616,85.01365505436381,13.366172231306253,101.09619955521603,77.52183752501676,13.366172291865569,0.13702943656209002,0.09664138220316812,4.530789702685381e-09,0.13702943656209002,sampled_ok
5784074827379395328,B,540.5121132570317,57.35007018981668,62.14838883782552,522.7754786020453,85.6645276909067,62.1483875827752,0.03392782443127597,0.3305272119546817,2.0194414855500777e-08,0.3305272119546817,sampled_caution
1059923131798151168,A,950.9921525311186,113.64293038416609,-48.01309561105571,981.2667477878059,89.49440758742786,-48.01309060326703,0.03085256412177342,0.26983275768541554,1.0430048590525843e-07,0.26983275768541554,sampled_caution
4036710916847561984,C,175.4880091880498,18.3602800822378,38.037567388716724,168.99118734117897,28.711851880745588,38.03756689505892,0.038444737557552594,0.3605330593617906,1.2978164513560493e-08,0.3605330593617906,sampled_caution
653284836625084800,A,918.9850573631359,22.06834618748359,11.0117966622215,845.0496928446842,102.55131244106144,11.011796360102286,0.08749232754533484,0.7848067892825187,2.7435960793561113e-08,0.7848067892825187,sampled_poor
1357290621375866752,B,628.8601763978811,216.13713518404904,-22.57498779139629,768.9926919762528,86.50236193490352,-22.574986673865794,0.18222867010379742,1.4986269779165207,4.950304117359208e-08,1.4986269779165207,sampled_poor
4049319802607350272,C,196.39127356511173,21.225455053061225,32.187968489049915,188.75213913063388,33.764864348603474,32.187967832682695,0.04047177674204194,0.3713744905378506,2.0391694919755216e-08,0.3713744905378506,sampled_caution
2327135468498505472,C,552.0274782978078,230.34605545053654,56.150531575737865,659.6510221449822,131.02492265046914,56.150524417621064,0.16315224298025915,0.758032371177376,1.2748085393257094e-07,0.758032371177376,sampled_poor
1736238162882461440,C,556.8632199238506,34.09897397880663,32.81179999690954,514.4226532744232,88.65597265384962,32.81179856578636,0.08250135638328339,0.6153787166495434,4.361611503804783e-08,0.6153787166495434,sampled_poor
4642478120737587584,C,598.2094147257403,173.86328001795965,100.56286366262731,684.9274295425096,94.17082345476274,100.56285830938049,0.12660905531946892,0.8462542180219879,5.323284272192139e-08,0.8462542180219879,sampled_poor
4084326534843631744,C,266.1102486413888,53.07376520447422,52.34520401875827,272.5347887100272,54.27432943333374,52.34520425448374,0.023573284346733503,0.02212029593722014,4.503286906151782e-09,0.023573284346733503,sampled_ok
4037945870210062848,C,218.8185515673969,28.7815238768952,32.25426800283518,213.40148540473538,39.888399402845835,32.254267618948404,0.025384388268842425,0.27844876435824634,1.1901891027286195e-08,0.27844876435824634,sampled_caution
5572405060775591936,B,783.2555654634697,21.122169900354155,27.588075404275354,722.6390298436093,89.96861261689698,27.588074760187265,0.08388217784608011,0.7652273466714857,2.334661244499932e-08,0.7652273466714857,sampled_poor
4037479986524656256,C,229.88776131363542,31.194111792963152,-23.975348898054055,225.72479739052045,41.92491175812536,-23.97534914267063,0.018442652164231382,0.2559528336534304,1.0202836856656093e-08,0.2559528336534304,sampled_caution
2820482865549001600,A,698.8577435573415,11.663629016819856,20.39066614011611,620.3550452310378,98.49236469512617,20.390664350435177,0.12654478903619942,0.8815783431241242,8.776962351353279e-08,0.8815783431241242,sampled_poor
6222997945040074496,B,431.36009136492765,79.81247263685748,18.264181323289428,449.1759377796044,76.57771536622519,18.264181263249295,0.039663403393212,0.04224149617368952,3.2873158670537007e-09,0.04224149617368952,sampled_ok
5807717179240222464,C,409.22286341231376,84.99128410724,6.374782633741258,434.2738812622621,74.12540132565384,6.374782589908454,0.05768483653019827,0.14658784421077561,6.8759684640001565e-09,0.14658784421077561,sampled_ok
4077630857014425088,B,368.9128280560105,9.104183042419649,-26.13924253107175,322.31430511538946,67.6035194458785,-26.139242200538373,0.144574789890069,0.8653297473705018,1.2645101794058307e-08,0.8653297473705018,sampled_poor
4796196821328354048,B,1221.8364619253873,137.59187775055824,14.855850833678833,1260.514282324123,91.14562181355183,14.855849827271818,0.030684158792252645,0.5095829619991756,6.774482956651676e-08,0.5095829619991756,sampled_poor
6732805031169552128,C,260.69100515763483,63.27430820038208,-4.10699611444571,281.1660136202237,51.02789815092601,-4.106996042652228,0.07282177599972958,0.2399944048887663,1.748077707518387e-08,0.2399944048887663,sampled_caution
4123554571495125376,C,198.83044509481488,29.052283498671976,-16.445259824652357,199.2348560474545,33.617988650391766,-16.445259739697047,0.0020298202867841193,0.13581137167962556,5.165945183405391e-09,0.13581137167962556,sampled_ok
6028715576145221504,A,497.98610063667894,2.2897992449861113,-36.5077089277894,437.38694891415685,69.85859347167215,-36.507706614538705,0.13854814797964057,0.9672223683416324,6.336335287222515e-08,0.9672223683416324,sampled_poor
5269723116106466688,A,629.4260905502143,22.131111079804942,96.23846704811658,566.848641418614,91.19833767388621,96.23845861959624,0.11039534111785465,0.7573298851241893,8.757954410684142e-08,0.7573298851241893,sampled_poor
1994900983444750848,A,831.0024056034777,3.594811604027922,100.71136509720188,770.7560817209994,62.11175104843601,100.71136398906387,0.07816522673159572,0.9421234864039718,1.1003107932702346e-08,0.9421234864039718,sampled_poor
3971465931154563840,C,763.3764840604046,123.62353333469396,-37.16445558316088,807.2156995384307,90.71670509246931,-37.16445235251227,0.05430917102218604,0.3627427628536781,8.692845998193976e-08,0.3627427628536781,sampled_caution
1663528863390894080,A,715.7926836541001,66.48702062377346,-57.674497562948915,702.1253893005288,89.44140285318483,-57.6744943967385,0.01946560338344536,0.2566415719920029,5.4897930969197926e-08,0.2566415719920029,sampled_caution
4123334119402135424,C,154.21951496943848,34.048503499560375,-20.864176674101426,165.30730022704782,24.584569617177635,-20.864177001374685,0.06707377860735966,0.3849542224961358,1.5685893535994605e-08,0.3849542224961358,sampled_caution
4064862675145695616,C,229.72873978266105,3.7903716585680263,24.896601915883533,202.04547709587732,39.58021171238997,24.8966012025359,0.13701500812931885,0.9042356901445904,2.8652410255845e-08,0.9042356901445904,sampled_poor
5435711851067877376,A,839.6848799689449,36.96819845705785,111.79854247582121,786.3871075392688,92.92821771516701,111.79853509968898,0.06777549112733217,0.6021854355329556,6.597700251306664e-08,0.6021854355329556,sampled_poor
4037928449820979072,C,184.7665121544124,35.24153183702936,-11.146500847334028,193.10971964623118,31.165240742225702,-11.146500607788276,0.043204492798721836,0.13079607273114066,2.1490668735600655e-08,0.13079607273114066,sampled_ok
4047405312345623296,C,205.72008872012867,40.234496150813904,10.430299234134692,214.77616626052412,36.382112450439884,10.430299324214529,0.042165188521944286,0.10588675150794995,8.636361634787471e-09,0.10588675150794995,sampled_ok
6402882067434142720,B,431.33084871816595,142.047493691408,-30.544138770663515,498.94214515450204,87.62182969659776,-30.54413789381266,0.13550929119326977,0.6211427469988511,2.870766423607936e-08,0.6211427469988511,sampled_poor
6765039619710660480,C,284.4256609533093,91.57708354770271,-15.020246804012416,324.93450484134183,61.48782024968707,-15.020246713052993,0.12466772006196161,0.48935322761207783,6.055787554116394e-09,0.48935322761207783,sampled_caution
269374713809672192,C,1129.0972854801225,14.701906321921333,81.9231692804808,1042.5659877080986,95.20345842753709,81.92316188810956,0.08299838935111245,0.8455738209015642,9.02354239575754e-08,0.8455738209015642,sampled_poor
1520192065123316352,C,713.6776558717758,225.6821882079262,46.24706313968442,845.1368030047844,100.95688134572192,46.247061320678284,0.15554777246195067,1.235431455485323,3.9332361557294406e-08,1.235431455485323,sampled_poor
488553942968868736,A,745.371720807505,1.6389168546518667,61.26441436625202,659.0334102512132,88.91347393814627,61.26441054592365,0.13100748643893625,0.9815672835391406,6.235803678679291e-08,0.9815672835391406,sampled_poor
4172069525551590400,C,308.5861347050088,19.318652540561796,19.113549420917053,280.88193152268747,58.99541802220861,19.113548871802706,0.09863291323914732,0.6725397804065163,2.8729062852986635e-08,0.6725397804065163,sampled_poor
4296315679553899008,B,497.69662062001066,2.5988678668116414,57.724152057734685,446.6195506770367,59.271144107930525,57.724148284728244,0.11436371261747387,0.9561528985828381,6.53627043919281e-08,0.9561528985828381,sampled_poor
4102400272623108224,C,293.6620572825437,23.942264739755554,-0.2948399923766531,275.80942959079545,52.72898766857135,-0.29484001522821535,0.06472812665700112,0.5459373335546487,2.2851562253567437e-08,0.5459373335546487,sampled_poor
6437427520190587008,B,360.6597463246235,80.76474931185847,34.709097469905025,382.77735626043096,71.21082971811174,34.70909739190869,0.05778191832423671,0.13416385726112087,2.2471437982708068e-09,0.13416385726112087,sampled_ok
5956646231077755904,C,115.39169571518515,67.0770216359638,10.630461164088207,152.89096208811833,27.055154159188508,10.630460353167328,0.24526803848170287,1.479269614998036,7.628276217118714e-08,1.479269614998036,sampled_poor
6766376144814377600,C,290.54873780488833,78.84161954508957,-17.772288271510256,319.80017870932215,60.157638825997175,-17.772287819557963,0.09146786916282966,0.3105836778789612,2.543016954644162e-08,0.3105836778789612,sampled_caution
6013696045451226112,C,326.07817135349757,59.69044890141307,32.8521519892608,333.4976776420393,63.628002358950006,32.85215154277267,0.022247550090904986,0.06188397107493151,1.3590833752314972e-08,0.06188397107493151,sampled_ok
4065165929822667136,C,233.88860244200836,6.71184049541847,28.724233248898102,206.89412913243643,42.090587362916814,28.72423254997753,0.13047481541775557,0.8405382078052961,2.4332088655678646e-08,0.8405382078052961,sampled_poor
3665969030558887936,A,515.049520630958,115.38444726774416,3.494037241987898,558.408885055224,85.7558783779721,3.494037190088824,0.07764805608345213,0.34549898444492744,1.4853612341204435e-08,0.34549898444492744,sampled_caution
6761613163540275840,C,204.87448090751667,71.84010107784798,0.8732522275035757,237.88976166024793,42.631140565396215,0.8732522554970494,0.13878394985271955,0.685155501942182,2.7993473761256382e-08,0.685155501942182,sampled_poor
6030108760460881920,C,156.9966846376184,40.28030405281902,-1.2539097441941809,174.30628621744935,25.127292240050895,-1.2539097288848666,0.09930566450275359,0.6030499294554085,1.2209263480523753e-08,0.6030499294554085,sampled_poor
4044586856102001664,C,65.85427455746016,78.01143949645706,-4.67966875778794,87.57334419592999,58.043100607412384,-4.679668232987924,0.24801005189292788,0.34402605443332607,1.1214470570314646e-07,0.34402605443332607,sampled_caution
4051212233917888640,C,109.64952134413404,40.030956490404634,17.975076623888814,129.88674268877762,19.01766635510214,17.975076227124664,0.15580667376603705,1.1049352608746845,2.2073016292665296e-08,1.1049352608746845,sampled_poor
4739193774857114368,B,619.4169978746198,123.53333636781063,84.23086179209179,662.8935077259216,88.60156477979035,84.23085810278131,0.06558596417763904,0.39425682463779776,4.3799986821873955e-08,0.39425682463779776,sampled_caution
2162762122306358784,A,689.7817578595138,0.12361536199977131,-44.70623965522719,609.3895665496519,80.89984182737736,-44.70623847458307,0.13192249379168147,0.998471995010033,2.6408934563688185e-08,0.998471995010033,sampled_poor
4129699638817840256,C,225.40514946048162,62.22988314844738,-12.70167333414761,248.38722854258245,45.2977996312901,-12.70167332739986,0.09252520436315781,0.3737948345168891,5.312489644970051e-10,0.3737948345168891,sampled_caution
4565312745433934720,C,493.5700045686196,65.93080072895339,57.40338386712951,488.6491236950675,82.02558135316377,57.40338301423884,0.010070376953388117,0.19621659924498178,1.4857846821565666e-08,0.19621659924498178,sampled_caution
4052848685177498240,C,177.3464871156853,22.114706869373183,4.261130452463549,178.48877570530007,25.65334542443946,4.261130418488155,0.0063997782779393305,0.13794062710024102,7.973328839287772e-09,0.13794062710024102,sampled_ok
6192730314072199296,A,551.9808819139131,46.459017998636696,-45.544530682555234,522.5264303911547,87.41302488606998,-45.5445310607628,0.05636930461241795,0.4685114940343365,8.304126923461766e-09,0.4685114940343365,sampled_caution
2067806477040504192,B,653.1594482072132,0.11468670358026549,-65.10289432344565,609.2604889148274,43.406685743264056,-65.10288957184025,0.07205285767106875,0.9973578562468786,7.298609069006215e-08,0.9973578562468786,sampled_poor
4419118312148954240,C,440.15695063991654,123.48781813536525,12.717295819127513,495.4942538965465,82.43401142183966,12.717296100192264,0.11168101914696224,0.4980202468061502,2.210098355047862e-08,0.4980202468061502,sampled_caution
6707982765897294080,C,110.54101579902958,156.6571289382377,-18.069761570447902,151.71785248004394,122.56930408027046,-18.06975862542164,0.27140403062606305,0.2781106176114304,1.629809409629929e-07,0.2781106176114304,sampled_caution
4136403086336551168,C,146.01977899417304,99.25414160804584,11.915910829045108,202.0714711445723,41.21459175118696,11.915909395234143,0.2773854806564803,1.4082281879011302,1.2032744774322207e-07,1.4082281879011302,sampled_poor
1846633734516771840,A,666.184592818043,6.243962694320408,19.889906906087266,577.2959508957513,104.49412661654786,19.88990658583103,0.15397413022621972,0.94024580235755,1.6101444850662092e-08,0.94024580235755,sampled_poor
1111648900414688768,C,1090.5413620692914,55.07981851263536,-46.19755907628908,1058.234637435426,87.17563337300548,-46.197553968193205,0.03052888602489794,0.3681741516352298,1.105706999220313e-07,0.3681741516352298,sampled_caution
4775380798470634112,C,848.4989289470027,167.2941715653116,3.448696679503935,930.4374051681423,96.22459656394511,3.4486980306413404,0.08806446921201778,0.7385801296047824,3.917818821797264e-07,0.7385801296047824,sampled_poor
845653054556641280,C,860.6271798175476,144.49590683503777,-91.23851844196435,919.9850277883909,90.43701540435637,-91.2385120337175,0.06452044998334083,0.5977518297013301,7.023620512987856e-08,0.5977518297013301,sampled_poor
5923244343452644736,C,316.39327842866345,25.618782865032543,22.491252871421903,292.988262811055,62.116525935530454,22.491252232789726,0.07988379941589026,0.5875689684960523,2.839469185019545e-08,0.5875689684960523,sampled_poor
4240021440094368128,C,457.42576715432756,15.285078291556307,24.74294181952282,405.2148133087902,79.62492569900093,24.742941710147914,0.12884759424071318,0.8080365142275029,4.420448742846282e-09,0.8080365142275029,sampled_poor
4123487466918347904,C,296.2591740414583,16.566988037631546,6.836646574105202,269.978678879787,54.637512027023234,6.836646321378087,0.09734285414950553,0.6967836304581794,3.696653343042055e-08,0.6967836304581794,sampled_poor
2884470147318511104,C,984.2879275612378,58.864293617344465,96.46384082888738,955.6731047134184,88.31786997397904,96.46383274305991,0.029942061471323098,0.333495094088121,8.382237408899278e-08,0.333495094088121,sampled_caution
1697445537228565248,B,935.3008907992214,129.05317686144681,-43.50144817323168,981.6773794843677,89.70624660824366,-43.50144352927278,0.047242087527274886,0.4386197365389193,1.0675413333436578e-07,0.4386197365389193,sampled_caution
4038017926970566528,C,107.21582937864603,53.88745672767437,-3.3188574089291203,121.5711064417655,44.25366936235461,-3.3188571625014056,0.11808132280177829,0.21769465683030936,7.425077447225864e-08,0.21769465683030936,sampled_caution
6849260148812422400,A,576.0835864840359,11.552721523597146,36.014309605214855,507.8111325448723,89.48724686203882,36.01430651189282,0.13444457902492077,0.8709009168489918,8.589147856645541e-08,0.8709009168489918,sampled_poor
3582334231916457728,B,600.7718227323015,93.91651910182117,85.63108191401138,616.3048758015293,87.02017746110961,85.63108029271922,0.025203521307577546,0.07924991469700937,1.893345443016965e-08,0.07924991469700937,sampled_ok
4073590598386404480,C,196.20440287757685,61.071425288623175,29.774327951759748,219.14402055543985,41.13279802134583,29.774328259684772,0.10467827330958204,0.48473792755188244,1.0341963770262443e-08,0.48473792755188244,sampled_caution
5045570250395862784,C,707.0563416998945,140.02661897602817,124.49403248170596,762.338344683118,90.31856446044208,124.49402590940257,0.0725163614932719,0.5503636468597477,5.2792118684292406e-08,0.5503636468597477,sampled_poor
6327275181141353984,C,262.2676054055782,358.42222194341423,-32.51964591568973,364.8429107406465,279.69156432832733,-32.519645159461916,0.2811492352334217,0.281490998143461,2.325449152678659e-08,0.281490998143461,sampled_caution
6733415324537129984,C,268.90588589730487,34.800939381435256,48.76822850425247,259.2031506835233,52.535252183216066,48.76822885473609,0.03743293701560068,0.3375697662958313,7.186720237137008e-09,0.3375697662958313,sampled_caution
2261071037466684288,B,950.8195895489579,67.11852914269137,40.79193589102463,933.6375561709402,91.0059450889157,40.79193275875922,0.018403322857410614,0.2624819282178275,7.678639361841782e-08,0.2624819282178275,sampled_caution
6729428671475801984,C,132.35092208405837,132.34698053688453,5.487509724421395,135.35227177751122,155.48513256749843,5.487509810293386,0.02217435772623305,0.1488126333916156,1.564862647433047e-08,0.1488126333916156,sampled_ok
4123672116155038848,C,211.5770835556326,18.0848171761602,37.27339603779044,197.56027781674106,38.06482830535414,37.27339508448032,0.07094951421304277,0.52489429267657,2.5576154746862394e-08,0.52489429267657,sampled_poor
4657255866327694336,B,644.0185811090001,60.32420919709184,79.59518104171967,623.1313032035052,90.04097014805275,79.59517962897183,0.03351986619531683,0.3300359925276035,1.7749163225041243e-08,0.3300359925276035,sampled_caution
3641934737167858432,C,421.95593787767865,138.2386640170104,69.67235564518373,484.3116632243407,86.07763019980264,69.67235431923679,0.12875123620092935,0.6059766480110107,1.9031177469981323e-08,0.6059766480110107,sampled_poor
523562736800603392,A,801.0712671025451,0.024146858405363587,20.58099667061411,714.8873221350325,86.63502652492227,20.580994994945716,0.12055598455728893,0.999721280648556,8.141824016703146e-08,0.999721280648556,sampled_poor
6648330927187267200,C,305.55740326264055,76.3948851179151,-30.495833474549457,329.7088425111345,62.60840944855384,-30.495833447763502,0.07325080839370673,0.2202016596618667,8.783480154243953e-10,0.2202016596618667,sampled_caution
6637312446288486016,B,362.0870844170815,61.0791203429626,-26.542547367046986,367.9698392836647,67.79971958044837,-26.542547470660722,0.0159870571947835,0.09912429253503599,3.903684692363784e-09,0.09912429253503599,sampled_ok
4112655451932785152,C,82.3393758049194,78.65679202602034,-9.193027384113782,96.67189087268319,69.64820766283668,-9.193026724092896,0.14825938479510767,0.1293440946362,7.179581934810777e-08,0.14825938479510767,sampled_ok
4735913897311324928,C,656.3408684167871,19.4384233943364,85.89162294522374,621.2474803681077,58.17580548170243,85.89162329111977,0.05648858008709421,0.6658675675672386,4.027121775490962e-09,0.6658675675672386,sampled_poor
1362491586253153408,A,644.0836045547572,102.12000057824196,-49.896163981745104,668.7258173235999,88.57203493799669,-49.89616087106971,0.03684950114153913,0.15295985521535418,6.234298069047215e-08,0.15295985521535418,sampled_caution
6728019303748754944,C,143.93422942390904,72.11354393700071,1.6661495465802834,182.5611576977844,33.141175013028914,1.6661495670886899,0.2115834976124505,1.175950125746913,1.2308862861812667e-08,1.175950125746913,sampled_poor
6358856797224069632,B,441.17777971185444,218.20647042192581,-3.875366057756448,561.828463234128,107.49008205887742,-3.875365613733436,0.21474647764863308,1.030014920840825,1.1457577333157069e-07,1.030014920840825,sampled_poor
1446401812558862336,C,609.5565061271332,94.21133973563249,-50.72034606565707,627.4154434954268,87.2263945972095,-50.72034532319012,0.02846429356089602,0.08007834292220585,1.4638444340009819e-08,0.08007834292220585,sampled_ok
4409488269621527168,C,174.49198395073566,523.513206458347,18.25413660942415,303.0038840601518,431.39508676364096,18.2541363847871,0.4241262467906325,0.21353539370553157,1.2306090375115554e-08,0.4241262467906325,sampled_caution
1289705840640686720,B,573.7642707575972,100.91298277557857,-63.51147253609603,598.422978585415,86.27167342659416,-63.511470706986266,0.04120615135151964,0.16971166510919988,2.8799675756934855e-08,0.16971166510919988,sampled_caution
6872017634330137728,C,394.7519394760889,41.65138376825416,63.329853950174666,374.4624387144818,73.05937703576483,63.329853240566344,0.0541830065286665,0.429896811905958,1.1204957630788254e-08,0.429896811905958,sampled_caution
6730360988619748736,C,179.16760949053779,87.29479907675615,-1.356186377141801,224.24236770141263,44.02139393370186,-1.3561861365772998,0.20100910756924234,0.9830085164551111,1.773831000922701e-07,0.9830085164551111,sampled_poor
4991186859097037696,C,507.49877766960935,251.39152966561724,55.80712729611312,594.3381787230273,178.65404948516164,55.807119692986745,0.14611109324997068,0.4071415139487052,1.3623936191659759e-07,0.4071415139487052,sampled_caution
4052928468486868992,C,192.52150201248784,19.435793908890236,-10.894088779305,187.4722204712853,30.237966625419944,-10.8940885268468,0.026933491951549798,0.3572387274033406,2.317387064777127e-08,0.3572387274033406,sampled_caution
4108780090138109568,C,212.80933612304017,27.493314948009814,45.60952646681895,205.76101942729105,39.76480715600055,45.60952631140169,0.034254868659609056,0.3086018287439112,3.407561398942051e-09,0.3086018287439112,sampled_caution
6307957002359769088,C,438.5577203702446,72.81095705978024,-28.874589416303134,447.9184761530505,76.70202191333945,-28.87458828123985,0.02089834709030261,0.05072962558869011,3.9310111540741504e-08,0.05072962558869011,sampled_ok
5871390894093751936,B,506.4391466164553,6.571777809993253,-1.0098940782702948,435.211409924908,92.03828564309121,-1.0098944993049142,0.1636623835386967,0.9285973465925095,4.1690950854859016e-07,0.9285973465925095,sampled_poor
3633321094356546560,C,530.6108019579825,64.7746057393546,107.55372437520289,519.366473432427,84.40565008445037,107.5537239471522,0.02165008544206396,0.23257974229751596,3.979877843275901e-09,0.23257974229751596,sampled_caution
4656999508279668992,A,625.0481673831615,44.86452080107732,105.87997323551048,587.4341911670713,89.06989417724083,105.87996885148944,0.06403096173438856,0.496299830425294,4.140557545569892e-08,0.496299830425294,sampled_caution
5436609293074804224,A,766.8521843904972,15.025260594949513,34.98471759938046,689.7135421461971,99.84775780013113,34.98471599108384,0.1118415654189796,0.8495182973960604,4.597140710314057e-08,0.8495182973960604,sampled_poor
5502772847653534464,B,946.5102088536719,70.5070620314493,94.85980835613394,929.9247476085129,89.93635791156389,94.85979998037482,0.017835272464585755,0.21603383026939768,8.829619211137777e-08,0.21603383026939768,sampled_caution
