variant,R_peri_kpc,R_apo_kpc,z_max_kpc,min_r_sph_kpc,ecc,EJ_drift_rel,source_id
static_halo_qz1p00,0.33278054851906896,7.737797737121582,3.841130495071411,0.33940449357032776,0.917532415462431,,5193945771151835904
static_halo_qz1p00,0.2568182541705746,8.646860122680664,4.211584091186523,0.2593904733657837,0.9423118753169972,,2052174067404219648
static_halo_qz1p00,0.5013508178751847,11.818567276000977,4.58632230758667,0.7313763499259949,0.9186113391249914,,2909468643688320512
static_halo_qz1p00,0.15092586005648104,8.778761863708496,4.42110538482666,0.15537488460540771,0.9661968335903137,,56993395681126272
static_halo_qz1p00,0.22274539588056225,8.159677505493164,4.042795658111572,0.22705811262130737,0.946854173667602,,1868050331250809728
static_halo_qz1p00,0.31105324008377677,12.81712532043457,5.536248207092285,0.4115871787071228,0.9526128870581884,,997917062607474176
static_halo_qz1p00,0.20964941190355127,6.385230541229248,2.3469221591949463,0.7778412699699402,0.9364205524911913,,4581702581155592576
static_halo_qz1p00,0.1475568961115825,5.405812740325928,2.6466569900512695,0.31824779510498047,0.9468586080986174,,6252757498562207872
static_halo_qz1p00,0.041983700173062535,3.407554864883423,1.881173014640808,0.04962586984038353,0.9756583674127585,,6728605583942521600
static_halo_qz1p00,0.09011410658609582,2.5821855068206787,0.9338622093200684,0.2675401568412781,0.9325568838658671,,4048558940555716480
static_halo_qz1p00,0.11486350388193806,8.82580280303955,4.243348598480225,0.368565171957016,0.9743053817380443,,2051068302298088960
static_halo_qz1p00,0.018408155699033566,10.988798141479492,4.8345136642456055,0.4506279528141022,0.9966552538033648,,5290465746565304704
static_halo_qz1p00,0.04060551156048953,6.703917026519775,3.72640061378479,0.041654571890830994,0.9879589663074809,,5884326785803277952
static_halo_qz1p00,0.22641747821094294,6.526401519775391,3.0536949634552,0.22708484530448914,0.9329413454504084,,6233221337300279680
static_halo_qz1p00,0.11134490807224327,7.012683868408203,3.5705854892730713,0.13161274790763855,0.968741027986905,,1826416120907596672
static_halo_qz1p00,0.04692819153761017,8.533803939819336,4.304425239562988,0.06397834420204163,0.9890619609564274,,1865326325552326272
static_halo_qz1p00,0.28526543628977347,11.619551658630371,4.590123176574707,0.6544946432113647,0.9520756288794227,,1150681666279144064
static_halo_qz1p00,0.15521454181051728,8.43567180633545,3.0294463634490967,0.7963818311691284,0.9638653020141479,,2647429871458531840
static_halo_qz1p00,0.2927498199680549,8.582765579223633,4.758565902709961,0.2936178147792816,0.9340320405517597,,1278201616118918912
static_halo_qz1p00,0.1523617613299658,5.743345737457275,2.3964173793792725,0.6082568764686584,0.9483143417948373,,4246979836868122112
static_halo_qz1p00,0.11632117756602878,4.256727695465088,2.623051643371582,0.1341206580400467,0.946800879229414,,4324878002304008448
static_halo_qz1p00,0.2309965135993147,7.000809192657471,3.5566422939300537,0.23274268209934235,0.9361165045129844,,2023864941544568064
static_halo_qz1p00,0.1665809736748364,6.368491172790527,3.2329771518707275,0.1673363596200943,0.9490193926122344,,5800526407576098304
static_halo_qz1p00,0.20079540602621834,7.119020938873291,3.7242183685302734,0.20932316780090332,0.945136490708231,,5995630347874176896
static_halo_qz1p00,0.019416125956833796,4.842076778411865,1.9272313117980957,0.6008040904998779,0.9920122783931717,,5813562079977152768
static_halo_qz1p00,0.2034261637022465,5.683969020843506,2.7867584228515625,0.2657277584075928,0.930894340425377,,6025216178540647040
static_halo_qz1p00,0.03533266858686331,8.309500694274902,0.8969691395759583,0.08145787566900253,0.9915318456222004,,3139433115547037440
static_halo_qz1p00,0.3274547227591365,8.848052024841309,4.329868793487549,0.3516210913658142,0.9286241661050988,,2088312128386334336
static_halo_qz1p00,0.11229836043084379,10.104167938232422,4.288826942443848,0.5538232326507568,0.9780162030298996,,1900629719767641472
static_halo_qz1p00,0.11046210853903848,5.0779500007629395,3.016242504119873,0.11738178879022598,0.9574196859416785,,4203937250873926016
static_halo_qz1p00,0.15640848568186405,12.129877090454102,6.365406513214111,0.16404636204242706,0.9745393374242154,,4828425087686087040
static_halo_qz1p00,0.14697850573984367,8.119422912597656,4.078525066375732,0.14735476672649384,0.964439543084903,,1338748491647110400
static_halo_qz1p00,0.2889290871865334,6.728979587554932,2.6669185161590576,0.7048820853233337,0.9176594907179589,,6331208306032445312
static_halo_qz1p00,0.23225205019194992,7.797191143035889,3.2536818981170654,0.652421772480011,0.9421498989150743,,3681811580070393344
static_halo_qz1p00,0.1454109887697779,6.25116491317749,2.4809634685516357,0.6846613883972168,0.9545347413995318,,6323081162756621952
static_halo_qz1p00,0.19525281612669568,4.299473762512207,1.719228982925415,0.5708592534065247,0.9131191574345674,,5912685080447514624
static_halo_qz1p00,0.10531717085272577,7.844926357269287,4.04226016998291,0.23937615752220154,0.9735059258297705,,1229554995457189504
static_halo_qz1p00,0.19414737138548016,7.007562160491943,3.1459858417510986,0.5340501070022583,0.9460829764027244,,6289529221837662592
static_halo_qz1p00,0.20043115399369393,9.844194412231445,4.796745300292969,0.2076113075017929,0.9600918615288876,,4934833314761470592
static_halo_qz1p00,0.08667873067596951,2.5500552654266357,1.0005086660385132,0.2054709941148758,0.9342529577848273,,4044334689959884544
static_halo_qz1p00,0.28092842390074946,7.991757869720459,3.507401466369629,0.5892446637153625,0.9320829017492506,,1481772070834162816
static_halo_qz1p00,0.07343525854721984,3.7782297134399414,1.6611772775650024,0.3353171944618225,0.9618683041846534,,4086341875275423744
static_halo_qz1p00,0.07409691381326745,9.949422836303711,4.857944488525391,0.10752715915441513,0.9852153902699892,,3287575368035203456
static_halo_qz1p00,0.049942558841459136,7.852005958557129,4.2833380699157715,0.054059192538261414,0.9873594319852894,,4233272259754700544
static_halo_qz1p00,0.16467059464661202,6.184797763824463,2.3300697803497314,0.7399978041648865,0.9481309031402863,,5794228404950250752
static_halo_qz1p00,0.21336287438031803,8.655282020568848,1.525254487991333,0.2142113596200943,0.9518837709914778,,5731897365641654912
static_halo_qz1p00,0.059509221548647434,7.961634635925293,4.437129020690918,0.07009696215391159,0.9851619114166121,,6339969661358792832
static_halo_qz1p00,0.2446412965369699,7.809779167175293,3.9010701179504395,0.28349825739860535,0.9392529114567194,,2726043612814733952
static_halo_qz1p00,0.25123305206285884,8.295519828796387,4.193871974945068,0.26369717717170715,0.9412097072268222,,5507141928905316736
static_halo_qz1p00,0.09954393799516154,2.7749733924865723,1.1523147821426392,0.22046662867069244,0.930740415485003,,4137146695487059456
static_halo_qz1p00,0.14044661231527228,8.15710735321045,4.036982536315918,0.1514110267162323,0.9661474663741161,,1398007014421198208
static_halo_qz1p00,0.08943122426495466,3.6497104167938232,1.527557373046875,0.4005984365940094,0.9521648373611055,,5945095556497275648
static_halo_qz1p00,0.31003843515693114,6.745513439178467,2.759676456451416,0.7030872702598572,0.9121150433930767,,6166772081491957120
static_halo_qz1p00,0.4542036907831452,10.243349075317383,4.0754899978637695,0.6651098132133484,0.9150826921419875,,578164376851522560
static_halo_qz1p00,0.03853112029843032,7.96204948425293,3.7703943252563477,0.4018538296222687,0.9903679189791524,,4977902903210252416
static_halo_qz1p00,0.23509868742192458,7.981983661651611,3.3828258514404297,0.6293289661407471,0.9427780622282722,,2041889338710784128
static_halo_qz1p00,0.07898859059042249,6.8533806800842285,3.526005983352661,0.08485724776983261,0.9772116609758339,,1824364810189816320
static_halo_qz1p00,0.17329497002411584,8.342708587646484,4.283157825469971,0.18583686649799347,0.9593013392137384,,1227118202812176384
static_halo_qz1p00,0.03470712009962069,2.5652759075164795,1.2576258182525635,0.03620811924338341,0.9733020410279808,,6032802185991562752
static_halo_qz1p00,0.24664033659995688,5.447960376739502,2.5526413917541504,0.44626080989837646,0.9133774784166313,,4323835218604605696
static_halo_qz1p00,0.0473005075434541,9.659221649169922,4.306791305541992,0.052669458091259,0.9902538712054061,,3150364563227710080
static_halo_qz1p00,0.2929385353657572,7.961930274963379,0.012409926392138004,0.292938768863678,0.9290264831346055,,5856862733363549952
static_halo_qz1p00,0.07989254892043796,7.315503120422363,3.725165605545044,0.08079147338867188,0.9783939757945262,,5845563743892274944
static_halo_qz1p00,0.2257625507517005,7.800937652587891,3.7540037631988525,0.41728243231773376,0.9437471077696986,,1773036549320985088
static_halo_qz1p00,0.3372841805194703,8.717718124389648,4.410729885101318,0.3553635776042938,0.9255032369596167,,5293589252937639040
static_halo_qz1p00,0.26488854588578536,7.771294593811035,3.351668357849121,0.612976610660553,0.9340760305530372,,2096996208656812160
static_halo_qz1p00,0.22364896703576562,4.783292293548584,2.0245718955993652,0.5416234731674194,0.9106644334750337,,5818243456891446272
static_halo_qz1p00,0.29952994776390707,10.845186233520508,4.578364849090576,0.5887364745140076,0.9462471824510138,,709339004560228224
static_halo_qz1p00,0.09029069500784798,4.657060146331787,2.3129992485046387,0.09222430735826492,0.961961650602436,,6210084146614864896
static_halo_qz1p00,0.16389944658565322,3.203098773956299,1.2072744369506836,0.4338175654411316,0.9026435799189274,,4161908418905367680
static_halo_qz1p00,0.37634207265980885,9.752659797668457,4.1739983558654785,0.5207837224006653,0.9256901958400742,,301944417182112640
static_halo_qz1p00,0.01391696965484145,8.914724349975586,4.536095142364502,0.031439971178770065,0.9968826231995133,,2226839495284849536
static_halo_qz1p00,0.002941542962912981,8.633386611938477,4.693800449371338,0.007888543419539928,0.999318797778372,,132425700141447168
static_halo_qz1p00,0.2430930984793746,9.40954303741455,4.153896331787109,0.5409321784973145,0.9496317700041718,,3820896193211979648
static_halo_qz1p00,0.054566667840448696,7.161266326904297,3.885206937789917,0.05502012372016907,0.9848758506799729,,6902812000080311296
static_halo_qz1p00,0.1568859600366904,10.838581085205078,3.8498990535736084,0.7649623155593872,0.9714635204869114,,2861157099194335488
static_halo_qz1p00,0.3876502141263127,13.32254695892334,5.7744903564453125,0.3913561701774597,0.9434508185063418,,2215917599614751616
static_halo_qz1p00,0.33630652951913825,7.662649631500244,2.7118144035339355,0.8615412712097168,0.9159123958803446,,5192161366859736704
static_halo_qz1p00,0.13520018121598906,9.972077369689941,4.601766109466553,0.4176982343196869,0.9732469637773288,,1125921282896321792
static_halo_qz1p00,0.19310511921676154,9.019913673400879,3.6118383407592773,0.6848069429397583,0.9580799467441667,,1594442600743846016
static_halo_qz1p00,0.09595796846258577,2.888381242752075,2.1034250259399414,0.09617303311824799,0.9356923180166707,,6759218938293499776
static_halo_qz1p00,0.36327467184373524,13.478280067443848,5.617199897766113,0.4512968957424164,0.9475095567389372,,265384246809881600
static_halo_qz1p00,0.2499767716605752,11.762575149536133,3.8621370792388916,0.8234644532203674,0.9583807381977713,,3834195267385561216
static_halo_qz1p00,0.00779894481369311,8.296188354492188,4.298888683319092,0.010354661382734776,0.998121638549629,,3551540072318111616
static_halo_qz1p00,0.12100115536459773,6.328368186950684,3.158867359161377,0.2972451150417328,0.9624765929993525,,4249507648453453696
static_halo_qz1p00,0.4613394892773524,9.427140235900879,3.7567992210388184,0.7805525660514832,0.9066915234497209,,2155037537698649984
static_halo_qz1p00,0.2830050784393621,11.840615272521973,5.507990837097168,0.29703885316848755,0.9533134376948843,,1546589449524919808
static_halo_qz1p00,0.03909520248447261,7.940427780151367,4.431556224822998,0.047564875334501266,0.9902011178940027,,2402446169549819264
static_halo_qz1p00,0.22776869447112233,9.794169425964355,4.025940895080566,0.6356560587882996,0.9545459786851638,,2427295514590046464
static_halo_qz1p00,0.17460550708244982,7.611922740936279,3.0542516708374023,0.67104572057724,0.9551518978623426,,4622378047453302016
static_halo_qz1p00,0.28348400992368505,10.350106239318848,4.762299537658691,0.4287560284137726,0.9466814117755049,,3923549244480293248
static_halo_qz1p00,0.17503403130997527,5.362698078155518,2.2787389755249023,0.5683830380439758,0.9367849408927549,,6448431226400363136
static_halo_qz1p00,0.2312203821804984,6.645617961883545,3.006622552871704,0.5268939733505249,0.9327538701327527,,6884623844373323904
static_halo_qz1p00,0.0018142607021346118,6.474589824676514,3.2931771278381348,0.23589850962162018,0.9994397320864425,,6629555735351823616
static_halo_qz1p00,0.11477569985732879,8.815512657165527,3.9569637775421143,0.49448251724243164,0.9742951861644941,,1894372330371598080
static_halo_qz1p00,0.12937386973057596,12.097452163696289,5.00259256362915,0.5270062685012817,0.9788377017262073,,684255227319472000
static_halo_qz1p00,0.15119364176384917,3.6514692306518555,1.4711451530456543,0.45634201169013977,0.9204801230944772,,5995348838535820160
static_halo_qz1p00,0.22082411530881302,8.179931640625,3.8091394901275635,0.29376211762428284,0.9474275596804882,,5243651736909824384
static_halo_qz1p00,0.16934296398712628,6.434145450592041,2.575533628463745,0.6838696002960205,0.9487110589568838,,4227059709818450304
static_halo_qz1p00,0.09666665819807219,8.222732543945312,4.2922468185424805,0.09856319427490234,0.9767611444410149,,5295731342108117888
static_halo_qz1p00,0.0784415147471705,8.200396537780762,4.281176567077637,0.08145560324192047,0.9810501149437948,,2728314787225296000
static_halo_qz1p00,0.15717440230044347,3.3930230140686035,1.2750173807144165,0.47741439938545227,0.9114559649129635,,4074194608222495104
static_halo_qz1p00,0.17468850896703342,3.8893144130706787,1.8098526000976562,0.3062882423400879,0.914031307399039,,4036388622532999040
static_halo_qz1p00,0.07907716442788881,2.285431146621704,1.6390842199325562,0.11857256293296814,0.9331132277621076,,6046789004688659456
static_halo_qz1p00,0.15802117567664373,2.783118724822998,0.9094696044921875,0.43412259221076965,0.892544264453521,,6033396987421707392
static_halo_qz1p00,0.3969390378629303,10.501447677612305,3.913529396057129,0.7992645502090454,0.9271563675935092,,5690806726325702656
static_halo_qz1p00,0.30138135262700444,8.435757637023926,4.129190921783447,0.30210405588150024,0.931011432235658,,845612441345836032
static_halo_qz1p00,0.17337718238734903,8.168354988098145,4.114984512329102,0.18521557748317719,0.9584313716039008,,1235549429772702208
static_halo_qz1p00,0.2083874083827446,5.792995929718018,2.770303726196289,0.40230637788772583,0.9305535418610029,,6851460477739347072
static_halo_qz1p00,0.24214444444569921,8.190774917602539,3.9856581687927246,0.24444729089736938,0.942571621036612,,1879012393449118720
static_halo_qz1p00,0.1435631301652135,8.450139045715332,3.88958740234375,0.456112265586853,0.9665887583192854,,5218536142551410432
static_halo_qz1p00,0.2819494235429027,8.305506706237793,2.9554603099823,0.8369548916816711,0.9343345877331187,,2350083169523232000
static_halo_qz1p00,0.17708087366486952,3.7765018939971924,1.3520909547805786,0.594894528388977,0.9104200498275716,,4185599561585474816
static_halo_qz1p00,0.0029778402383173206,7.083117485046387,3.5253207683563232,0.3141757845878601,0.9991595257750225,,4538297538587282816
static_halo_qz1p00,0.43836787682398337,10.545575141906738,7.706872463226318,0.5086597800254822,0.9201802347159954,,1384472472959982336
static_halo_qz1p00,0.1543913646713128,4.9519362449646,2.12741756439209,0.5244943499565125,0.9395293931474478,,6241854328941178752
static_halo_qz1p00,0.07493850746351516,11.22355842590332,5.812131881713867,0.08155473321676254,0.9867347828821009,,252650798352384640
static_halo_qz1p00,0.2267311948875307,6.719410419464111,3.3046109676361084,0.3895252048969269,0.934717370455254,,4232677801921373824
static_halo_qz1p00,0.4912506991903952,12.773417472839355,4.891231536865234,0.7136052846908569,0.9259309478655093,,2847332664620076800
static_halo_qz1p00,0.14726671426641733,3.116487979888916,1.3462979793548584,0.2737468183040619,0.9097562604627489,,4042811488422767104
static_halo_qz1p00,0.14903618288240636,6.470412254333496,2.712995767593384,0.6190915107727051,0.9549702110996153,,4557213124312245888
static_halo_qz1p00,0.14379812012350524,3.2724053859710693,1.2434535026550293,0.4379602074623108,0.9158140784839273,,4074354449725772160
static_halo_qz1p00,0.01619379868496992,6.078671455383301,3.160975694656372,0.1925479620695114,0.9946860847582608,,4241821100113255808
static_halo_qz1p00,0.12614334263877713,4.060230731964111,1.954318642616272,0.2505601942539215,0.9397362297822166,,6744117386603370624
static_halo_qz1p00,0.04771137449326016,9.901999473571777,4.25669527053833,0.5296812057495117,0.9904094952663797,,2147290511911424256
static_halo_qz1p00,0.20992049189655734,4.057060718536377,1.495223045349121,0.620576798915863,0.9016070230713491,,6718838446050616192
static_halo_qz1p00,0.18057897220300967,6.576639175415039,3.4439988136291504,0.2077127993106842,0.9465522739511779,,5840013443528217856
static_halo_qz1p00,0.14668646508574984,3.261850357055664,1.3245395421981812,0.36055296659469604,0.9139299513310852,,6030188028373250816
static_halo_qz1p00,0.1820025913778776,7.3023552894592285,3.750070571899414,0.1839270293712616,0.9513645407460068,,4555677862485597824
static_halo_qz1p00,0.2208325420274009,7.277352333068848,3.597532033920288,0.22143618762493134,0.9410970666351924,,5817316499870133760
static_halo_qz1p00,0.0684273560495176,9.771900177001953,3.782371759414673,0.6928434371948242,0.9860924637275162,,4763565068562177152
static_halo_qz1p00,0.20120815797112157,8.018280029296875,3.9920263290405273,0.2046876847743988,0.9510411954158426,,1380366823526081152
static_halo_qz1p00,0.1304088837768704,12.337431907653809,5.235754013061523,0.244749054312706,0.9790807588966806,,5706615710670771456
static_halo_qz1p00,0.06912938029732048,7.668679237365723,4.088108539581299,0.07076392322778702,0.9821320521834777,,6087637510924542592
static_halo_qz1p00,0.04870766818560981,10.0110445022583,4.115652084350586,0.6013071537017822,0.9903163284024599,,2861384663742056064
static_halo_qz1p00,0.10329943860224232,2.2852859497070312,1.3291516304016113,0.10351133346557617,0.9135057602647721,,6736814572144866944
static_halo_qz1p00,0.158746235722038,4.012120246887207,1.8932149410247803,0.2957218885421753,0.9238785339286486,,6759554117544106368
static_halo_qz1p00,0.011949259939566477,6.35739803314209,3.4102940559387207,0.10115014761686325,0.9962478855714005,,6089897836259598208
static_halo_qz1p00,0.040873035274067986,2.428675651550293,0.8786657452583313,0.20748509466648102,0.9668983766206873,,4119885221925836288
static_halo_qz1p00,0.17250213281462484,8.414327621459961,4.20598840713501,0.17290464043617249,0.9598216949092878,,2247088479377521920
static_halo_qz1p00,0.1392336174156208,8.526822090148926,4.361171722412109,0.14049872756004333,0.9678668999798643,,5331671937678928640
static_halo_qz1p00,0.16118332227492893,4.5425028800964355,2.1878771781921387,0.3159202039241791,0.931465104031103,,5831920969269447680
static_halo_qz1p00,0.2736471167343067,9.323487281799316,4.451772212982178,0.3189399242401123,0.9429731614936814,,2592468819943718656
static_halo_qz1p00,0.01624098866178063,7.427097320556641,4.039860725402832,0.018130091950297356,0.9956361009033631,,5816474514486049536
static_halo_qz1p00,0.2811257143912465,6.068318843841553,2.234619617462158,0.786712646484375,0.9114487222266602,,6807781347530504192
static_halo_qz1p00,0.17093138380040165,3.3911209106445312,1.394500970840454,0.37035998702049255,0.9040264602139776,,4149832005990480768
static_halo_qz1p00,0.12215312615769285,9.542450904846191,3.632478952407837,0.7231400609016418,0.9747215455975583,,4662597225031152768
static_halo_qz1p00,0.09298042904671146,5.2396559715271,2.565222978591919,0.23272955417633057,0.965127782184172,,5922533887145029888
static_halo_qz1p00,0.30523127932980426,10.046293258666992,3.755152463912964,0.7722454071044922,0.9410267969303636,,5286951535600233472
static_halo_qz1p00,0.2554297645323732,10.751202583312988,4.259878158569336,0.6684641242027283,0.9535862093944883,,4796817564360643072
static_halo_qz1p00,0.2918396509104468,6.889862537384033,3.4472103118896484,0.3429275453090668,0.9187268858388145,,6109866096986146048
static_halo_qz1p00,0.04299186383571897,2.9369094371795654,1.5235906839370728,0.050416894257068634,0.9711454444339674,,6724686202963364352
static_halo_qz1p00,0.1349655341553031,2.909442663192749,1.0901771783828735,0.35352465510368347,0.9113354547705723,,6034309964356918400
static_halo_qz1p00,0.06648934506908974,8.247933387756348,4.537952423095703,0.09068220853805542,0.9840062630429917,,2383536497992779392
static_halo_qz1p00,0.16793821051523397,10.448472023010254,5.353335380554199,0.1696779578924179,0.9683625242768215,,2951180575795564672
static_halo_qz1p00,0.13378657640563396,7.512507915496826,3.8548316955566406,0.13410909473896027,0.9650061669617052,,6634066310009237888
static_halo_qz1p00,0.17522389863164542,7.745421409606934,3.109445333480835,0.6755089163780212,0.9557551457456659,,2682592631271826688
static_halo_qz1p00,0.12106193468493966,10.58815860748291,1.1516386270523071,0.12126137316226959,0.9773910838406482,,456736447287786624
static_halo_qz1p00,0.031755417714442895,7.3870439529418945,3.650674343109131,0.32580623030662537,0.991439202995556,,1743825377229583744
static_halo_qz1p00,0.07776976825759314,9.093753814697266,3.5034801959991455,0.6994999647140503,0.9830410361911674,,4650154155016136960
static_halo_qz1p00,0.15895863108612115,4.397942543029785,1.8353983163833618,0.5206589102745056,0.9302338914045196,,5919554760377940224
static_halo_qz1p00,0.2196309750761514,4.126308917999268,1.5143156051635742,0.6361953616142273,0.898925903036027,,6744090521589100800
static_halo_qz1p00,0.21499031084331655,8.409092903137207,4.168352127075195,0.22120420634746552,0.9501418746760713,,6377828973440035456
static_halo_qz1p00,0.09776691866301862,11.369462966918945,5.341904163360596,0.3235839605331421,0.9829484680016847,,3207009100188926848
static_halo_qz1p00,0.016188927781090597,8.186319351196289,4.320377826690674,0.016801755875349045,0.9960526884629712,,4700070299282100224
static_halo_qz1p00,0.21039344658855735,4.417130947113037,2.361704111099243,0.21288354694843292,0.9090686817880773,,4103771844657930496
static_halo_qz1p00,0.13151115180119163,8.332727432250977,4.2583818435668945,0.1429639756679535,0.9689254619904081,,2849430017409932032
static_halo_qz1p00,0.01831543853924514,9.498860359191895,4.608200550079346,0.30330440402030945,0.9961510769731475,,74355749434370304
static_halo_qz1p00,0.1657879592995371,2.9589483737945557,1.0386735200881958,0.43341076374053955,0.893886752911805,,4047772106922187648
static_halo_qz1p00,0.040228827933888524,9.815256118774414,4.605066776275635,0.37594348192214966,0.9918362560236418,,2135176956089987584
static_halo_qz1p00,0.17187145716031849,6.633248329162598,2.7705600261688232,0.6258698105812073,0.9494876027000289,,6585559739636072064
static_halo_qz1p00,0.17336628569613702,9.276713371276855,4.62952184677124,0.1747511774301529,0.9633090318835115,,5593743798340155648
static_halo_qz1p00,0.25861568967136644,11.98901081085205,4.988117218017578,0.39588525891304016,0.9577688477583287,,5058433952325676928
static_halo_qz1p00,0.3131101106369324,8.184406280517578,3.798823833465576,0.3139703571796417,0.9263055000487285,,2083455345012762368
static_halo_qz1p00,0.18164257328690492,8.251681327819824,4.1684417724609375,0.18305473029613495,0.9569226617127639,,5646312784989058688
static_halo_qz1p00,0.32185733775308695,8.825006484985352,0.7032497525215149,0.3244970142841339,0.9296245480438938,,205004836352089472
static_halo_qz1p00,0.15769193270255716,9.725260734558105,4.809868335723877,0.15786036849021912,0.9680880931009729,,3158949034623257856
static_halo_qz1p00,0.10373999749491775,7.81967830657959,3.962183713912964,0.15055617690086365,0.9738143327756479,,2103585135164839808
static_halo_qz1p00,0.49323657891242906,11.550361633300781,5.079881191253662,0.5137071013450623,0.9180914922232717,,502038044332244864
static_halo_qz1p00,0.1960235828400806,7.2207512855529785,2.77321457862854,0.7437331080436707,0.9471404791655618,,6596556573899472384
static_halo_qz1p00,0.010999884673578774,5.823265552520752,2.8734426498413086,0.2274257391691208,0.9962292135001425,,5820005149403929728
static_halo_qz1p00,0.22563844605803324,8.001723289489746,3.4055469036102295,0.3401690125465393,0.9451492584595808,,1260940417433621120
static_halo_qz1p00,0.10057977765264156,2.9609127044677734,1.1875203847885132,0.2804751992225647,0.934293630809128,,6032260612112906112
static_halo_qz1p00,0.2303888306580951,6.785207748413086,2.7634856700897217,0.6638858914375305,0.9343209581504766,,4581413684476385024
static_halo_qz1p00,0.02446337951541982,5.9224114418029785,3.0827760696411133,0.14719106256961823,0.9917726939777769,,4195101785887312768
static_halo_qz1p00,0.12287253038654379,4.928092002868652,2.0831260681152344,0.5443016886711121,0.9513469043080546,,4209540710026282752
static_halo_qz1p00,0.41371277706295095,10.039827346801758,4.59480619430542,0.4174656867980957,0.9208473355129764,,1984739296977773184
static_halo_qz1p00,0.21272994580155843,9.34952163696289,4.325981616973877,0.4520156681537628,0.9555063064466959,,2856867835614724736
static_halo_qz1p00,0.16525896336677667,3.5970072746276855,1.376599907875061,0.5020259022712708,0.9121492457403171,,4128668812323977344
static_halo_qz1p00,0.20520691472513009,6.4484686851501465,2.632941722869873,0.663262128829956,0.9383177278047711,,6270675376264772992
static_halo_qz1p00,0.13808226528157697,9.150961875915527,4.008265972137451,0.5260388851165771,0.9702698656217642,,2770680108412906496
static_halo_qz1p00,0.16521099703663533,7.801961898803711,3.7772014141082764,0.38520801067352295,0.9585270712217399,,5372697259133093376
static_halo_qz1p00,0.3150226473736931,11.787113189697266,4.785860061645508,0.6223208904266357,0.9479393304430241,,2299796695989984128
static_halo_qz1p00,0.13989765340043855,8.262521743774414,3.8512871265411377,0.44461876153945923,0.9667006259060392,,5225702759341555712
static_halo_qz1p00,0.0969132038915083,8.132811546325684,4.327558517456055,0.10863354057073593,0.9764480084491401,,1442473841628325376
static_halo_qz1p00,0.17486666856665795,6.379454612731934,3.0411770343780518,0.41360151767730713,0.9466408004546241,,6902318697316800640
static_halo_qz1p00,0.11699082066746773,8.461417198181152,4.428330898284912,0.13723880052566528,0.9727243515555769,,4003000817992553856
static_halo_qz1p00,0.28934916447944076,9.28357982635498,3.923173189163208,0.2894844114780426,0.9395484569547151,,66601512401466368
static_halo_qz1p00,0.05325338222013907,7.89539909362793,3.7682645320892334,0.394807368516922,0.9866006515237774,,3503644796055778304
static_halo_qz1p00,0.14346442979582746,7.43576192855835,2.894787311553955,0.7211169600486755,0.9621427245967673,,1239477709940838272
static_halo_qz1p00,0.28502888457955483,9.533937454223633,4.764301300048828,0.2956348955631256,0.9419431995701706,,3203896417130199424
static_halo_qz1p00,0.06170814425640807,2.724238872528076,1.3814582824707031,0.06433086097240448,0.9557004179299641,,6727203156877684096
static_halo_qz1p00,0.19006048250317398,8.421934127807617,3.4994184970855713,0.6413809657096863,0.9558614488040617,,5191643050206247040
static_halo_qz1p00,0.47024835101368745,11.918895721435547,4.480556011199951,0.735997200012207,0.9240870316361213,,5508454337768873344
static_halo_qz1p00,0.09802513346048453,8.46224594116211,4.2243547439575195,0.1029588133096695,0.9770976566966235,,23160976216587648
static_halo_qz1p00,0.14553467221925268,10.698866844177246,4.526608943939209,0.5465044975280762,0.9731594828909264,,5682208506741953664
static_halo_qz1p00,0.09788605859956936,4.865472793579102,2.0965516567230225,0.5093815922737122,0.9605565257258792,,6741927846635121024
static_halo_qz1p00,0.19766435635939916,7.002205848693848,3.575463056564331,0.2130134105682373,0.9450922445183336,,4502926902354076928
static_halo_qz1p00,0.18769519819999245,3.5669238567352295,1.4168976545333862,0.463622510433197,0.9000190456321908,,4075180492211867776
static_halo_qz1p00,0.029931083237890222,8.70150375366211,3.822596549987793,0.5273271203041077,0.9931440630785221,,2664570914138416000
static_halo_qz1p00,0.14785953583624162,6.764309406280518,3.2113118171691895,0.42494282126426697,0.9572176151727676,,4561420680430903296
static_halo_qz1p00,0.47104139290757446,11.018184661865234,4.155867099761963,0.7540020942687988,0.9180029375935386,,89647344836572160
static_halo_qz1p00,0.26263673181722375,7.300459384918213,3.3848037719726562,0.26318907737731934,0.9305478265082293,,6015283637168307584
static_halo_qz1p00,0.032743263407876234,8.64541244506836,4.61149787902832,0.03568126633763313,0.9924538658886023,,3851333015825753856
static_halo_qz1p00,0.18463506350846137,6.13573694229126,3.2177512645721436,0.18506236374378204,0.941574621449802,,5875541447416261248
static_halo_qz1p00,0.02251023407697639,9.194927215576172,4.17030668258667,0.45861560106277466,0.9951157283789707,,4800353834274758144
static_halo_qz1p00,0.1960111986570271,11.32262897491455,4.700253963470459,0.55941241979599,0.965966260651712,,5170646943663202816
static_halo_qz1p00,0.09422033757778962,7.315877437591553,3.8072454929351807,0.09741104394197464,0.9745697451136165,,6860822269494317824
static_halo_qz1p00,0.11759647270438038,5.488232135772705,3.255765676498413,0.12467917054891586,0.9580449275503885,,6475576072545697792
static_halo_qz1p00,0.12063698691166412,9.451855659484863,4.088726043701172,0.541221559047699,0.9747950734739761,,5481258192533175552
