source_id,P_forward_below_25,P_latent_below_25,delta_P
1816175922406460032,0.046,0.010491035171454473,-0.03550896482854553
5815116480185578752,0.0775,0.02985375802108431,-0.04764624197891569
6030579871167550976,0.2535,0.038849548921222686,-0.2146504510787773
5012743368675627520,0.0,0.0,0.0
6737263275962524544,0.008,0.0016192534364300524,-0.006380746563569947
2555526294402089984,0.0,0.0,0.0
2831435989929441024,0.0,0.0,0.0
4492833626127318144,0.0,0.0,0.0
5400552836464074752,0.0,0.0,0.0
4044908531940186112,0.2945,0.06071254911624454,-0.23378745088375544
6798170378954462336,0.001,0.00015862813044039973,-0.0008413718695596003
1340539836605071104,0.0,0.0,0.0
4686820874930173952,0.2235,0.02873614302272451,-0.1947638569772755
4411651563046492032,0.0,0.0,0.0
5310895497260324352,0.0,0.0,0.0
4141456235609571712,0.0,0.0,0.0
6729903832306691072,0.0,0.0,0.0
6480661073305848832,0.0,0.0,0.0
6256676913911980544,0.117,0.04442198810993079,-0.07257801189006921
4335379540939727744,0.0,0.0,0.0
4073196212998067584,0.0,0.0,0.0
6661885427358158336,0.0005,8.420834746797754e-05,-0.00041579165253202244
2217049512471642752,0.0,0.0,0.0
6904474770901028608,0.0265,0.009326361741514529,-0.01717363825848547
5392766369994972160,0.0,0.0,0.0
6512573126991656576,0.0,0.0,0.0
534229167814715520,0.0,0.0,0.0
6630688713366390272,0.027,0.008378336958776269,-0.01862166304122373
1827912350071656448,0.0,0.0,0.0
292441166384416512,0.0025,0.0004103519019828235,-0.0020896480980171763
4112441635635493120,0.0,0.0,0.0
5835222527834936832,0.0,0.0,0.0
6484520840156748288,0.0005,0.00010372535713514672,-0.0003962746428648533
5804506433485914880,0.0,0.0,0.0
5695269128634793728,0.0925,0.020022886401546293,-0.07247711359845371
2922462534673433984,0.0,0.0,0.0
4090372611944251904,0.0,0.0,0.0
6439466667581271936,0.0,0.0,0.0
5205304722700178560,0.028,0.006597958935255733,-0.02140204106474427
1760723737078049408,0.0,0.0,0.0
6711588648632427008,0.0,0.0,0.0
3466006279655225600,0.0,0.0,0.0
4568767067372080768,0.0035,0.0007195268895034485,-0.0027804731104965515
4077770460596998272,0.0,0.0,0.0
6569782641131585024,0.0,0.0,0.0
6823426088027428608,0.0075,0.0013486881277006944,-0.006151311872299305
3444623935302723328,0.0,0.0,0.0
2674142403376240384,0.0545,0.01819863248772446,-0.03630136751227554
4046986230969849472,0.026,0.008707836445040282,-0.017292163554959716
6729251512664246784,0.002,0.0006606936094464243,-0.0013393063905535758
4350181544433024640,0.0,0.0,0.0
6149207520677707264,0.0535,0.011307627311744955,-0.04219237268825504
6749497060777735296,0.0015,0.0003099673072176922,-0.0011900326927823078
5311064787695840768,0.0045,0.001140189505543341,-0.0033598104944566587
1556295972531558272,0.0365,0.007210795864308222,-0.029289204135691776
2492089593080503552,0.0,0.0,0.0
4180522433505289216,0.0005,0.00010550068466955186,-0.00039449931533044815
4037374536484892416,0.0,0.0,0.0
5988784307453140352,0.0,0.0,0.0
6004323048122035072,0.0,0.0,0.0
1190379464879775360,0.0,0.0,0.0
3017754802263174784,0.1475,0.04013168027551911,-0.10736831972448088
6696994040521223424,0.0525,0.01758215403066598,-0.03491784596933402
1364138306777909888,0.0,0.0,0.0
5065400354918958080,0.0005,8.062789151566884e-05,-0.00041937210848433116
2093098199416790144,0.0,0.0,0.0
5732063288818464000,0.0215,0.005913378790388437,-0.015586621209611561
2369741440995131136,0.0,0.0,0.0
1349381937317293056,0.0,0.0,0.0
5550826457885590912,0.0,0.0,0.0
3630952849389380352,0.0,0.0,0.0
6296488408886662400,0.0,0.0,0.0
6026350324838897536,0.0,0.0,0.0
4129425241954313856,0.0,0.0,0.0
5815861055715668864,0.0,0.0,0.0
1906397345449557888,0.0,0.0,0.0
6225820734987790720,0.001,0.00013223458544733374,-0.0008677654145526662
1368285909452274176,0.0015,0.0003584645344513854,-0.0011415354655486146
6442568664760372992,0.147,0.03349533569548523,-0.11350466430451475
2924650391008275840,0.0,0.0,0.0
3876059898463040000,0.1295,0.0244759211569874,-0.1050240788430126
4806149531863210112,0.0,0.0,0.0
2332123265558436352,0.0,0.0,0.0
5412803938624217344,0.0,0.0,0.0
2111991245154422144,0.0,0.0,0.0
5338564020214588928,0.017,0.0037385752561290473,-0.013261424743870954
6719665523624694912,0.0,0.0,0.0
5804794986569956096,0.0,0.0,0.0
4181210006226916864,0.0,0.0,0.0
2608870857665531776,0.0,0.0,0.0
4261090934755320448,0.0015,0.0002721783308334059,-0.0012278216691665941
3220903967930198528,0.0,0.0,0.0
4263103590795062912,0.1285,0.03277962827298025,-0.09572037172701975
4688967667098334976,0.0,0.0,0.0
4114322655157582976,0.0,0.0,0.0
3815445780928947712,0.0065,0.0016678115848052415,-0.004832188415194758
6761542348129261824,0.0,0.0,0.0
4065241594319714048,0.0,0.0,0.0
5382970855263296256,0.0,0.0,0.0
5136640462061230592,0.177,0.03807154018536479,-0.1389284598146352
4121000646472323072,0.0,0.0,0.0
6641799823821657088,0.0135,0.004896047522122615,-0.008603952477877385
4610600117553489280,0.0105,0.002806583839681585,-0.0076934161603184155
5783523937693400832,0.0,0.0,0.0
6759839685627737216,0.0,0.0,0.0
6101887392078975744,0.0985,0.021410067644417937,-0.07708993235558206
6033413686262850560,0.0,0.0,0.0
6116886345591846912,0.218,0.033038816619189296,-0.1849611833808107
4036360168282275840,0.0,0.0,0.0
1352086839000042880,0.0,0.0,0.0
4549653088515162624,0.0095,0.0018756432358832888,-0.007624356764116711
4342724553494899456,0.1805,0.054968436029749344,-0.12553156397025064
4107652124275630720,0.165,0.06433450767142034,-0.10066549232857967
4467817984253661312,0.1295,0.05554367435015294,-0.07395632564984705
4046368747754481664,0.1845,0.05701686091626854,-0.12748313908373146
4535441213536428160,0.0,0.0,0.0
5277487966003543936,0.0,0.0,0.0
4575785868570030720,0.0,0.0,0.0
4125121409878336640,0.2025,0.05205346795488395,-0.15044653204511607
1999832400477993472,0.0,0.0,0.0
4590332751000693248,0.0,0.0,0.0
2114007234083389568,0.0,0.0,0.0
1251575120985410560,0.0,0.0,0.0
6792255315634645760,0.0095,0.001881781675875175,-0.007618218324124825
2065466097823075328,0.0,0.0,0.0
4447795911864943360,0.0,0.0,0.0
5520121771058781824,0.0,0.0,0.0
4488724063982130304,0.0035,0.0010351058310903215,-0.0024648941689096784
3412712710537949696,0.0,0.0,0.0
1774868816728865536,0.016,0.0030902246098292777,-0.012909775390170722
6732096430288085888,0.058,0.01526308223012137,-0.04273691776987863
3029768238111332608,0.001,0.0001288901942671303,-0.0008711098057328698
5790495666054057856,0.03,0.006188480750382148,-0.02381151924961785
4172319870603625472,0.0,0.0,0.0
2964867193457005184,0.0,0.0,0.0
4783100675767994496,0.0415,0.007919044468146999,-0.033580955531853
4237616601999793792,0.0,0.0,0.0
2025023551954031104,0.0,0.0,0.0
4123200219520390016,0.2135,0.08437053400514223,-0.12912946599485775
4044885472209409920,0.0,0.0,0.0
4185892104704555008,0.0,0.0,0.0
3313770373574068096,0.0,0.0,0.0
4073412065208953344,0.0,0.0,0.0
4122465367733776384,0.0,0.0,0.0
4039456289947449984,0.0,0.0,0.0
5603293744019108224,0.0,0.0,0.0
4503585269300981760,0.165,0.02855793198648987,-0.13644206801351014
5823684458921463424,0.023,0.005637339101922933,-0.017362660898077066
4303803486838640768,0.0,0.0,0.0
5866130894842217216,0.0685,0.013095422729933274,-0.05540457727006673
6008445980519408384,0.0,0.0,0.0
1639910086612887168,0.012,0.0024726542224251837,-0.009527345777574817
3195796933442876544,0.0,0.0,0.0
3057581175008429824,0.002,0.0004777651233620383,-0.0015222348766379618
4072122372417835136,0.0,0.0,0.0
5584835108450059392,0.0,0.0,0.0
3625685123540639104,0.003,0.0006268002852112958,-0.0023731997147887042
4038007958260162176,0.157,0.06298814785752764,-0.09401185214247236
6733652307965400064,0.0,0.0,0.0
4101532212516772480,0.0,0.0,0.0
4037121137825684224,0.0,0.0,0.0
4036827254574737920,0.0,0.0,0.0
2278560522252900352,0.0,0.0,0.0
1265203739410658304,0.0,0.0,0.0
5045033963599132160,0.0,0.0,0.0
2072734591260669952,0.0,0.0,0.0
1419942065236880384,0.021,0.006107733549186891,-0.01489226645081311
1879819606782835712,0.0,0.0,0.0
1847486337066017024,0.0,0.0,0.0
463088532116569216,0.0,0.0,0.0
5572499893653338496,0.0,0.0,0.0
6462759615256587008,0.0,0.0,0.0
2508467613345594752,0.005,0.0011940273525980112,-0.003805972647401989
4045813258269367936,0.0,0.0,0.0
2711816207229071232,0.0,0.0,0.0
4240387336944580224,0.011,0.001813434109429416,-0.009186565890570583
6636627725420204544,0.191,0.07368852631431441,-0.11731147368568559
5911752625863945984,0.0,0.0,0.0
5426308346594019968,0.0,0.0,0.0
6247826704305731968,0.2465,0.0536137932460357,-0.19288620675396428
6725559210876787200,0.0,0.0,0.0
6734103416986316800,0.235,0.08298264548869477,-0.1520173545113052
4101534720777681664,0.002,0.0004834751818709816,-0.0015165248181290185
4712354489864101120,0.0,0.0,0.0
6063928024458993024,0.0,0.0,0.0
6708687724644321024,0.0,0.0,0.0
6666100890515806848,0.0,0.0,0.0
6052380231774431744,0.0,0.0,0.0
5194155640433391744,0.0075,0.0013869385036216464,-0.006113061496378353
4414911168344210304,0.158,0.07438117310837765,-0.08361882689162235
4372402605708658176,0.0,0.0,0.0
1898585452771991296,0.0,0.0,0.0
6127678979934716160,0.0,0.0,0.0
6711005838749168512,0.0,0.0,0.0
1976432903256249600,0.0,0.0,0.0
6904635196518796672,0.0,0.0,0.0
6549133877183521280,0.0,0.0,0.0
5295045830969170816,0.0,0.0,0.0
4506875798396116864,0.0,0.0,0.0
4315111178012804352,0.0,0.0,0.0
1069066636135252736,0.0,0.0,0.0
6431584509242664704,0.0,0.0,0.0
4313558564505987584,0.0845,0.0186987895154568,-0.06580121048454321
4884186368915321216,0.0,0.0,0.0
140253707535634304,0.0,0.0,0.0
6233507317700032384,0.204,0.07133257018515587,-0.1326674298148441
1602725668512026752,0.0,0.0,0.0
6688508696973048960,0.0,0.0,0.0
4089640852499970048,0.0,0.0,0.0
2899558985905879424,0.0,0.0,0.0
5668224265024008320,0.0595,0.012939976910799286,-0.04656002308920071
3566281327791087744,0.0185,0.0055381368426970674,-0.012961863157302932
4044676668082798848,0.0,0.0,0.0
4083207266367252736,0.243,0.05119455492427242,-0.19180544507572758
1597928293121757440,0.0,0.0,0.0
6544953916227786496,0.0,0.0,0.0
5156061788777544192,0.058,0.011222740147449768,-0.04677725985255023
4201193801877020288,0.0315,0.007278191561557661,-0.02422180843844234
2819771172287915520,0.0,0.0,0.0
2039888433710110208,0.0,0.0,0.0
6915707931443988352,0.0,0.0,0.0
4682784911341436288,0.0,0.0,0.0
6566777744571147904,0.0,0.0,0.0
5957420222897191936,0.0,0.0,0.0
6559643666453504896,0.1925,0.042657202969374405,-0.14984279703062559
1976667271030009472,0.031,0.007788155241821289,-0.02321184475817871
4684316462320092672,0.091,0.01886564130382792,-0.07213435869617207
6035034164552066688,0.0,0.0,0.0
4563968729908019200,0.0005,8.683427962310789e-05,-0.0004131657203768921
4035724478763825024,0.0,0.0,0.0
4206823198315209856,0.0,0.0,0.0
1462506599890361856,0.0,0.0,0.0
5215472353398401280,0.0,0.0,0.0
2966789552099342976,0.0515,0.01346251145275069,-0.03803748854724931
4047996441692613888,0.0,0.0,0.0
5838098025542767488,0.0,0.0,0.0
4181468357100060032,0.0,0.0,0.0
5352342103466897024,0.001,0.000266878774453798,-0.000733121225546202
6026620426790299008,0.0,0.0,0.0
5955020263872957184,0.0,0.0,0.0
6756529670289705600,0.0,0.0,0.0
4044340698555791104,0.0,0.0,0.0
4371123083413330816,0.0,0.0,0.0
5006066824833159936,0.0095,0.003264198886528405,-0.006235801113471594
3329382098660905472,0.0,0.0,0.0
4474801532354587776,0.001,0.0001646077057464058,-0.0008353922942535943
6663716187235923456,0.0515,0.019350127729894365,-0.03214987227010563
4123661327195929216,0.0,0.0,0.0
4139914338052632832,0.0,0.0,0.0
4498450751860183168,0.0,0.0,0.0
6877270344969961600,0.0,0.0,0.0
4227667533589512192,0.0,0.0,0.0
312431593447589120,0.0,0.0,0.0
6704273284236216192,0.0,0.0,0.0
4421238376725640960,0.0,0.0,0.0
4180824112008895488,0.1145,0.024375942778409168,-0.09012405722159084
1747838251075081344,0.0,0.0,0.0
1533333664321597952,0.0,0.0,0.0
6305907753203867520,0.0,0.0,0.0
5776413395996957312,0.041,0.01081281556619504,-0.030187184433804963
4133395715866298624,0.019,0.007024719489886516,-0.011975280510113484
5004850661893659776,0.0,0.0,0.0
6578578321835588352,0.107,0.025059694605809858,-0.08194030539419014
3872593408883174016,0.194,0.06158962372535654,-0.13241037627464347
4071262893601157504,0.09,0.024990127048558887,-0.06500987295144112
2150736042051628672,0.0,0.0,0.0
3532018655684888064,0.0,0.0,0.0
2483484647578316800,0.0,0.0,0.0
4468878291417831168,0.019,0.004363983529372851,-0.014636016470627148
1488682982449496576,0.0,0.0,0.0
5955689625940643968,0.0,0.0,0.0
6723525668427597184,0.0095,0.0017960377158566902,-0.0077039622841433095
1765627348483442048,0.0,0.0,0.0
1523299594222058368,0.0,0.0,0.0
2186500028572987904,0.0,0.0,0.0
4986609660910258048,0.0,0.0,0.0
6736683214858215424,0.0,0.0,0.0
4328170524232868096,0.0,0.0,0.0
4663053556716582400,0.0,0.0,0.0
3308076002854654336,0.0,0.0,0.0
2626454178897607936,0.0775,0.024083976314523796,-0.053416023685476204
5466508450205123840,0.0,0.0,0.0
4981858396289138944,0.001,0.00016955916758287686,-0.0008304408324171232
549994270472367232,0.0,0.0,0.0
6427305897180567808,0.0,0.0,0.0
6735348751326765184,0.2205,0.04732273336065889,-0.1731772666393411
3547350383260911360,0.0,0.0,0.0
4685417588857756672,0.0,0.0,0.0
1356254022428964992,0.001,0.00016147820037981978,-0.0008385217996201802
6219955012250941056,0.0,0.0,0.0
4076551755037235584,0.0,0.0,0.0
3779441173165888128,0.0,0.0,0.0
4937348722487743744,0.0,0.0,0.0
6076481938982715776,0.0,0.0,0.0
4098639221305052800,0.1305,0.02976675367425128,-0.10073324632574873
4134477875855293056,0.0,0.0,0.0
6911766903812672768,0.0,0.0,0.0
6172773039860929024,0.093,0.028172133192270802,-0.0648278668077292
2317017315822949376,0.031,0.0071291113493048616,-0.023870888650695136
5591075524133338752,0.0,0.0,0.0
2134374140801016960,0.0,0.0,0.0
4078561971520632320,0.0855,0.030051603015126115,-0.05544839698487389
5122515414136138624,0.044,0.01279328436686768,-0.031206715633132317
2257317442208548352,0.0,0.0,0.0
269122375889702912,0.0005,7.032375379242029e-05,-0.00042967624620757975
5496978253872697472,0.0035,0.0009906986693860715,-0.002509301330613929
6841878371338209408,0.0,0.0,0.0
6719509633491532416,0.0,0.0,0.0
6367010844175704704,0.0,0.0,0.0
6734779612309653632,0.0,0.0,0.0
6423081607865473664,0.048,0.013616191330769375,-0.034383808669230624
4090068665603991296,0.201,0.07665593183097241,-0.1243440681690276
4682843838292776704,0.0,0.0,0.0
5800907182169434240,0.0,0.0,0.0
4724065456931148032,0.0415,0.010248501519674722,-0.03125149848032528
4278126286874131584,0.0,0.0,0.0
4040635692332665856,0.0,0.0,0.0
4122042261930481280,0.0,0.0,0.0
3715692416700475264,0.0,0.0,0.0
6033395583037955968,0.3155,0.04718463239115315,-0.26831536760884683
5407664507734493952,0.0,0.0,0.0
6014857473327414016,0.0,0.0,0.0
6898647045737810944,0.0175,0.003984658451712965,-0.013515341548287037
3043695854978418432,0.0,0.0,0.0
2720515749386552320,0.0,0.0,0.0
4149932370778700160,0.0,0.0,0.0
4076926001273905536,0.0,0.0,0.0
4049730989974601728,0.0,0.0,0.0
4269963302074005376,0.0,0.0,0.0
378058384495594624,0.0,0.0,0.0
6243487687826622720,0.23,0.08337219439781723,-0.14662780560218278
6400716166966283136,0.0,0.0,0.0
1317771012378433664,0.0,0.0,0.0
5178500965674420864,0.0145,0.0034555626228295493,-0.011044437377170452
4180926400951040000,0.0025,0.0005132825462806341,-0.0019867174537193657
126275272613616896,0.0,0.0,0.0
6148254141018262528,0.0,0.0,0.0
4122611396634147456,0.0,0.0,0.0
4219977858507826432,0.077,0.022597234348955778,-0.054402765651044224
1947934489566288896,0.0,0.0,0.0
6177215827047710336,0.0,0.0,0.0
6297785351571237248,0.0,0.0,0.0
4384802073212279424,0.0,0.0,0.0
4130264542968647296,0.0,0.0,0.0
5829110480083613440,0.0365,0.0071820305833588,-0.029317969416641197
6298554940991424000,0.0,0.0,0.0
6727286303126352640,0.0,0.0,0.0
5367814224915129216,0.0,0.0,0.0
4082445927595952512,0.0965,0.02425953946025145,-0.07224046053974856
4872194137326751744,0.0,0.0,0.0
4088338004259620096,0.0,0.0,0.0
6625970743325260032,0.002,0.0002642222108696544,-0.0017357777891303457
4052927854415488384,0.002,0.0004908282641177476,-0.0015091717358822524
2091582763159019520,0.0,0.0,0.0
1153204976744122880,0.0,0.0,0.0
5917569729599390720,0.0,0.0,0.0
4072980227683231104,0.084,0.022034455299223415,-0.06196554470077659
6658384895872585472,0.0005,7.098563283230933e-05,-0.0004290143671676907
6003961072588020096,0.0,0.0,0.0
5536341079388335104,0.0,0.0,0.0
5391771651270928128,0.0,0.0,0.0
4236201839769646208,0.0025,0.0004032648331177881,-0.002096735166882212
1953450258366978432,0.0,0.0,0.0
6109571840186319488,0.002,0.0005644975834011227,-0.0014355024165988773
5961102934031582080,0.2655,0.07510962723448582,-0.19039037276551418
1590680175032827136,0.0015,0.0002742320620599779,-0.001225767937940022
1796953710364854912,0.0,0.0,0.0
4847408259018336768,0.1215,0.024376838500831197,-0.0971231614991688
242821031260947200,0.0,0.0,0.0
6897464697076473472,0.0,0.0,0.0
4051941175761630592,0.0,0.0,0.0
6771025086136918144,0.0,0.0,0.0
1287104567931843584,0.0,0.0,0.0
6403841288249682304,0.0,0.0,0.0
3373980111350580864,0.09,0.016949373763895034,-0.07305062623610496
5370363442629077760,0.001,0.00017502074856267044,-0.0008249792514373296
6041606941974566016,0.0,0.0,0.0
4365275365177865216,0.0005,0.00016297097261836935,-0.0003370290273816307
2677609404056531328,0.0,0.0,0.0
4136405835115645824,0.1865,0.03794215403804203,-0.14855784596195798
6243309223347785216,0.302,0.060406557594751435,-0.24159344240524855
4042982389381705728,0.0,0.0,0.0
4047537155004759424,0.0,0.0,0.0
6765570202790257024,0.0,0.0,0.0
5580895867523382400,0.0,0.0,0.0
4084110175881186432,0.0325,0.0068118196444473395,-0.02568818035555266
4036196345443988992,0.0,0.0,0.0
4187430699424093056,0.121,0.032253656822989155,-0.08874634317701084
5820451035730970240,0.017,0.003736631319565981,-0.01326336868043402
1835916588545364992,0.0,0.0,0.0
6138138256084135936,0.0,0.0,0.0
5944781061806846336,0.0735,0.02722349240316698,-0.046276507596833015
6707438060966918144,0.0,0.0,0.0
4290570284596687744,0.0,0.0,0.0
2669666566417221760,0.0,0.0,0.0
3585407916672917888,0.0,0.0,0.0
2631491488341049728,0.0015,0.0003261162861258089,-0.0011738837138741912
3201256249192678528,0.0,0.0,0.0
6829329572115589120,0.0065,0.001884472489685074,-0.004615527510314925
1974164610767177728,0.0,0.0,0.0
6724974584254295680,0.0,0.0,0.0
1921084690489815296,0.0,0.0,0.0
4490295334813915520,0.0,0.0,0.0
1694872851817951488,0.0,0.0,0.0
3346378516905719296,0.0,0.0,0.0
5906855671647579264,0.0,0.0,0.0
6028240110494369536,0.0,0.0,0.0
6355046645835895808,0.0,0.0,0.0
1656469315841753600,0.0,0.0,0.0
2499606546058107776,0.0,0.0,0.0
3680923213331634944,0.134,0.044083547733112155,-0.08991645226688785
6730767773557744384,0.0,0.0,0.0
6759841712851666560,0.0,0.0,0.0
4075199424415367168,0.2815,0.053082981380148345,-0.22841701861985164
5252351931922364544,0.0005,8.274085706749279e-05,-0.0004172591429325072
832792170125531392,0.0,0.0,0.0
6240853429764327168,0.1175,0.04621943946877808,-0.07128056053122192
4120054482381140608,0.0,0.0,0.0
6155222192878316672,0.0,0.0,0.0
5790236765423884544,0.0,0.0,0.0
3503486054064596352,0.0,0.0,0.0
4151200034640776448,0.0,0.0,0.0
4071829352565114112,0.0,0.0,0.0
4906690936690681344,0.074,0.014672854184225792,-0.0593271458157742
4038750751485528064,0.0,0.0,0.0
6619173906040077952,0.0,0.0,0.0
6734887368775450240,0.0945,0.024760055969870947,-0.06973994403012905
4648800553122523776,0.0,0.0,0.0
5918081002473336064,0.231,0.043481361200224056,-0.18751863879977596
4035394320390285824,0.153,0.06944984638357062,-0.08355015361642938
1340212010341632384,0.003,0.0005991629070967245,-0.0024008370929032756
4620988028533979520,0.0,0.0,0.0
5996572801144779904,0.0205,0.0059296577522752825,-0.01457034224772472
4832218712039042560,0.0,0.0,0.0
6037797305978813184,0.024,0.004538820784716803,-0.019461179215283196
2105604663147467520,0.0,0.0,0.0
2091577403039708160,0.0,0.0,0.0
4045272672103000576,0.037,0.010228389529327054,-0.026771610470672946
4076866485889929728,0.0,0.0,0.0
3451555810649411840,0.277,0.06894485258466762,-0.2080551474153324
1753295986279272064,0.0,0.0,0.0
6759746158421161472,0.0335,0.010676882072570419,-0.02282311792742958
6757899494282164224,0.0,0.0,0.0
4136259909311480576,0.0,0.0,0.0
5950538237829461760,0.0,0.0,0.0
1660837675538482944,0.0,0.0,0.0
6258155860130797952,0.0025,0.0007656187257726671,-0.0017343812742273328
6835507010693059584,0.0,0.0,0.0
6746385958269135616,0.0,0.0,0.0
3615263746174169984,0.0,0.0,0.0
6853691489911527552,0.0035,0.0007247392320631603,-0.00277526076793684
5199469442693549440,0.053,0.011811415896536413,-0.041188584103463585
4650359042136860032,0.0,0.0,0.0
3503575114506346368,0.0,0.0,0.0
4037359005878580608,0.0,0.0,0.0
4035374284315763200,0.0,0.0,0.0
4518508150366280704,0.0,0.0,0.0
1578365163764979584,0.0,0.0,0.0
4128770173538816512,0.184,0.07498244403732499,-0.10901755596267501
2545054412516025216,0.0,0.0,0.0
5956867920109482752,0.029,0.009060391723031016,-0.019939608276968987
5292268361514946816,0.0885,0.016516748113494063,-0.07198325188650594
4111630093009058816,0.0,0.0,0.0
3791324965421853184,0.0,0.0,0.0
4383611022944373376,0.0,0.0,0.0
4107428717254643968,0.0,0.0,0.0
2152986742354782976,0.0,0.0,0.0
4227451720073058944,0.0,0.0,0.0
1709323561343308544,0.0,0.0,0.0
3593304952779221504,0.0,0.0,0.0
4223531720606182272,0.0,0.0,0.0
6029625976143244288,0.0,0.0,0.0
6645317470755355648,0.0,0.0,0.0
4179977281891826944,0.0,0.0,0.0
6627239506728714752,0.0,0.0,0.0
6703559258816340736,0.0,0.0,0.0
5956367784092917888,0.0,0.0,0.0
1151635149017836800,0.001,0.00020780507929962354,-0.0007921949207003765
4640485393351078144,0.0,0.0,0.0
6002606611698287232,0.1005,0.024368237721330684,-0.07613176227866933
1698372528609558528,0.0085,0.0015762937482967458,-0.0069237062517032546
274848945989459584,0.0,0.0,0.0
5222581211470081152,0.0,0.0,0.0
6769730101956478464,0.232,0.040242710581690704,-0.1917572894183093
3456699326044848256,0.0005,7.054319979340741e-05,-0.0004294568002065926
6835851187896462208,0.0,0.0,0.0
6717091665670134016,0.0,0.0,0.0
6709568497875201280,0.0,0.0,0.0
5313758213213075200,0.0,0.0,0.0
1358813101383500928,0.0065,0.001178946184036792,-0.005321053815963208
6724846559868108544,0.003,0.000630939674436946,-0.002369060325563054
6000401128815973504,0.0295,0.007356371236629083,-0.022143628763370914
3673186259243241600,0.0,0.0,0.0
3361954748379397248,0.0,0.0,0.0
2387660834828034304,0.0,0.0,0.0
6707398272392180608,0.0,0.0,0.0
6744517475696133120,0.0,0.0,0.0
1458067734010771840,0.0,0.0,0.0
3140609524269009792,0.0,0.0,0.0
6230843853857780864,0.0,0.0,0.0
5838997696635125760,0.0,0.0,0.0
4492587472961459712,0.0,0.0,0.0
5278881326412554496,0.0295,0.005870227894763737,-0.02362977210523626
499486180923273344,0.0,0.0,0.0
3682048357323263616,0.007,0.0013563711074993262,-0.0056436288925006736
4039123417195743104,0.0,0.0,0.0
6009556929636031872,0.211,0.06091354817770579,-0.1500864518222942
4128270239360004992,0.0,0.0,0.0
2254882298832309248,0.0565,0.017147921923027408,-0.039352078076972594
5001283605656408448,0.0,0.0,0.0
5891219104476828544,0.0875,0.017135837049853612,-0.07036416295014639
1271094338599463424,0.0,0.0,0.0
4038323866060547072,0.0,0.0,0.0
4091684436682068736,0.0,0.0,0.0
6708640789243338112,0.073,0.0320918585663418,-0.040908141433658195
5239438751971069440,0.0,0.0,0.0
3549760547108390144,0.0,0.0,0.0
6506028284028114304,0.0185,0.004053505433437903,-0.014446494566562097
6029633466566823424,0.0,0.0,0.0
1947406689625320064,0.068,0.016958512591048896,-0.051041487408951106
4547964444814500736,0.0,0.0,0.0
4052047729734492160,0.0,0.0,0.0
6715351624100938624,0.005,0.001135951178169839,-0.0038640488218301614
4649938994339952000,0.0,0.0,0.0
5593047189006795904,0.0,0.0,0.0
729633240428220544,0.004,0.0009239112979466089,-0.0030760887020533914
4037006410656168576,0.0,0.0,0.0
5836942129583599616,0.0,0.0,0.0
4470927849821247872,0.0075,0.002030706423214157,-0.005469293576785843
6299687334888716544,0.0,0.0,0.0
6720884877708702720,0.0,0.0,0.0
6767175558486077696,0.0,0.0,0.0
6236296160229026432,0.0,0.0,0.0
1748993219319988352,0.0,0.0,0.0
4471120019529055872,0.0,0.0,0.0
4207584335245083264,0.214,0.047677951206992135,-0.16632204879300785
6727070798850478208,0.0,0.0,0.0
1547798809233895424,0.0,0.0,0.0
768364499589240064,0.0135,0.002642681156969509,-0.01085731884303049
2423027416609968256,0.0,0.0,0.0
3499711258847816192,0.0025,0.0004660887373067099,-0.00203391126269329
6764344758427783552,0.1875,0.0342703110959391,-0.1532296889040609
1787112733402191744,0.0,0.0,0.0
4502292346706573312,0.0,0.0,0.0
1754196451940929408,0.0,0.0,0.0
4474603031849631488,0.112,0.038710790813626626,-0.07328920918637338
6283451018480073856,0.121,0.0326092100466181,-0.0883907899533819
6868888458595835264,0.0,0.0,0.0
3065520129993330816,0.0,0.0,0.0
1645389399729694976,0.0,0.0,0.0
4301002004248786560,0.0,0.0,0.0
6317498323747416192,0.166,0.05107015331704397,-0.11492984668295604
6693847169522774016,0.0,0.0,0.0
397605399134187520,0.0,0.0,0.0
2286860460654164608,0.0,0.0,0.0
5804231383779304576,0.0,0.0,0.0
4107189406063454080,0.0,0.0,0.0
5952501729437952896,0.2315,0.08056073474811098,-0.15093926525188903
6218451876777015040,0.0445,0.011131151093398399,-0.0333688489066016
4867930162514860416,0.0,0.0,0.0
6393587517686395136,0.0,0.0,0.0
1025905204107370624,0.0,0.0,0.0
5911612438133542528,0.041,0.010765269921959673,-0.03023473007804033
3623965796592353664,0.0,0.0,0.0
5444188535960979968,0.0,0.0,0.0
2834747276571955328,0.0,0.0,0.0
4111614111347207424,0.0,0.0,0.0
385862271351904768,0.0,0.0,0.0
4114365025060694144,0.0,0.0,0.0
6688212103711562368,0.0,0.0,0.0
6393805392787455232,0.0,0.0,0.0
5948840836686773632,0.2095,0.05325501031942653,-0.15624498968057346
6058042471838642048,0.0,0.0,0.0
4084006031515449856,0.0,0.0,0.0
2870966495261686144,0.0,0.0,0.0
4036460876681062656,0.0,0.0,0.0
5531136438022987776,0.0,0.0,0.0
3071135713833665152,0.0,0.0,0.0
6122463583958755328,0.0085,0.0027731246547219534,-0.005726875345278047
4523830302025903616,0.052,0.010922354304616072,-0.04107764569538393
4080624724020198400,0.0015,0.0003854541746595793,-0.0011145458253404208
5001080951918165376,0.0305,0.011169349467254865,-0.019330650532745134
