source_id,P_forward,P_latent,delta
4064518214404969856,0.064,0.021627552082306167,-0.04237244791769383
6454374911382418048,0.0,0.0,0.0
4035561068218885632,0.0285,0.013215203304244092,-0.01528479669575591
6733303109953862016,0.0085,0.004916655957921675,-0.0035833440420783257
5914971995918903296,0.0,0.0,0.0
3231052430189517440,0.0,0.0,0.0
6040089615927241856,0.0035,0.0031710695969735,-0.00032893040302650004
6517514332246528256,0.0,0.0,0.0
4343872611130933760,0.012,0.008022620482483443,-0.003977379517516557
4123710083671345024,0.0525,0.024982093371331174,-0.027517906628668824
4116120601523817984,0.006,0.002557787081774421,-0.003442212918225579
4077070518380821632,0.0,0.0,0.0
2342904492467793280,0.0,0.0,0.0
4045150763746893312,0.0115,0.005316237193609285,-0.006183762806390714
374035889922321024,0.0,0.0,0.0
4047544336191133184,0.0275,0.014596829630269977,-0.012903170369730023
4036540419473538944,0.035,0.01675602985586696,-0.018243970144133044
4103508099313128832,0.0,0.0,0.0
4290505619567587584,0.0,0.0,0.0
4037639587553251456,0.051,0.01981013092725455,-0.031189869072745447
5216324062593006336,0.0195,0.014746548830455458,-0.004753451169544542
3406895778631964928,0.0,0.0,0.0
6647743822337711616,0.0105,0.0069943029098192885,-0.003505697090180712
4093602740876588672,0.012,0.006065730539404504,-0.0059342694605954965
6808545027075805440,0.0,0.0,0.0
1608653651093921280,0.1515,0.07667876960478555,-0.07482123039521445
6730052300734901760,0.069,0.026409890109537912,-0.042590109890462094
4122858718027823744,0.026,0.015528445021202411,-0.010471554978797587
4046683727815572992,0.0,0.0,0.0
6719578593486018048,0.007,0.0041782937396774135,-0.0028217062603225866
3175731361630934784,0.005,0.002433674129259997,-0.002566325870740003
6028197190778338688,0.0165,0.008785716394769605,-0.007714283605230396
4040755848330366848,0.0455,0.024032457593980452,-0.021467542406019547
4065512344709192192,0.012,0.007931249070644611,-0.004068750929355389
4050559094041037952,0.01,0.004852190284141082,-0.005147809715858918
6701660986350227072,0.003,0.0025542596883749514,-0.0004457403116250487
3268629270859723136,0.0,0.0,0.0
6030993455001789440,0.0,0.0,0.0
4416675540909932032,0.0305,0.0239305952544597,-0.0065694047455403005
4342997988291339520,0.017,0.007093678771901766,-0.009906321228098234
1629812137463805568,0.0,0.0,0.0
4122739730268427776,0.033,0.021483286175763873,-0.011516713824236129
4091521124825407744,0.007,0.004777575609879541,-0.002222424390120459
4980098868446392704,0.111,0.041354512891609456,-0.06964548710839055
6234297454243006720,0.0,0.0,0.0
4129146859345226496,0.0,0.0,0.0
4037448135038641152,0.0,0.0,0.0
6736218671186592896,0.0545,0.021095911663116796,-0.0334040883368832
6374198965864360704,0.0,0.0,0.0
6029725099622288896,0.0515,0.03057107366847221,-0.02092892633152779
2385666595613013760,0.0085,0.005492502470667216,-0.0030074975293327847
4129767190065350784,0.031,0.012527142259303107,-0.018472857740696895
4046888340087119744,0.0165,0.008716486075098739,-0.007783513924901262
4435516561708574464,0.0,0.0,0.0
5826442373364341760,0.002,0.0016238045688488115,-0.0003761954311511885
4196258437760662784,0.0,0.0,0.0
4112357621723628800,0.0115,0.006390232840527583,-0.0051097671594724165
4197225080281831296,0.102,0.03969632463630517,-0.06230367536369482
4065243926434437376,0.088,0.02847906607263895,-0.05952093392736105
5808757763919277568,0.0,0.0,0.0
4072750880797241088,0.0,0.0,0.0
6240435340468364800,0.1025,0.0633409714771494,-0.039159028522850595
6766138375425445120,0.002,0.0014676593487094355,-0.0005323406512905645
4089494033336118528,0.005,0.003447008978682975,-0.001552991021317025
6162714673131107840,0.001,0.0006784576369654241,-0.0003215423630345759
4136877559970579712,0.1035,0.06896654969318634,-0.03453345030681365
6727755420972658944,0.0645,0.027447815569316178,-0.037052184430683824
4092932034412672,0.006,0.004037013725125658,-0.001962986274874342
4124090686470784512,0.102,0.04047819701904099,-0.061521802980959
2306094728656984960,0.005,0.0028927254155058633,-0.002107274584494137
4090140722322736384,0.022,0.01094447454117587,-0.011055525458824128
4045097403077110656,0.0,0.0,0.0
4204288063803731072,0.0,0.0,0.0
6026354104410889984,0.0375,0.024467576647428022,-0.013032423352571976
4076995128751309184,0.0105,0.0054103712909471515,-0.005089628709052849
6030083166829773440,0.009,0.00500826671561338,-0.003991733284386619
4046282882767206272,0.008,0.0050392017929327725,-0.0029607982070672277
6189096771739789824,0.0015,0.0016421802876045062,0.00014218028760450618
4143831554387893504,0.0275,0.013785941385618748,-0.013714058614381252
308996130711474816,0.0,0.0,0.0
6736488356457007104,0.035,0.014511312558814006,-0.020488687441185996
6515072213841856128,0.002,0.001046188502891216,-0.000953811497108784
4129686753915309440,0.046,0.028102352975481915,-0.017897647024518085
4170004092951493248,0.012,0.006748638259977031,-0.0052513617400229695
4114211849356749824,0.038,0.024575707293522334,-0.013424292706477665
5980021401611208320,0.1375,0.05362432783291764,-0.08387567216708237
6172400172276629888,0.0,0.0,0.0
6734537479230120064,0.0015,0.0012225831756127515,-0.0002774168243872485
5996331355250318464,0.0005,0.0005014634575887676,1.4634575887676003e-06
6661958789697981440,0.025,0.014138585771970278,-0.010861414228029723
6735666991229542656,0.0035,0.0022791948767014645,-0.0012208051232985356
4048506404518357888,0.032,0.01756086770895904,-0.014439132291040959
4040640017295333120,0.051,0.01954178041029044,-0.031458219589709555
4044452028461441920,0.015,0.006477480616706404,-0.008522519383293596
4045177946665914752,0.002,0.001464716948033445,-0.0005352830519665551
4130930645156445312,0.006,0.003047164569242903,-0.002952835430757097
4215336957383720064,0.1235,0.05437590392453025,-0.06912409607546975
5978459854586861184,0.0205,0.007625498592317238,-0.012874501407682763
6014726116051300736,0.0,0.0,0.0
5944943372908172032,0.0,0.0,0.0
4048149033283928576,0.001,0.0008819202010381834,-0.00011807979896181662
4045099400296560128,0.0035,0.0029167667458298813,-0.0005832332541701188
4039806420043980672,0.017,0.00794713421625288,-0.009052865783747121
4345652930913413888,0.002,0.0012869325797826609,-0.0007130674202173392
6736347348414297088,0.015,0.006513818572203034,-0.008486181427796965
4111531480547492992,0.011,0.007245889627914621,-0.0037541103720853787
5952075668662263040,0.004,0.0028827128598108353,-0.0011172871401891648
6549445829248167168,0.0165,0.008211993183229575,-0.008288006816770426
5903511236470384384,0.035,0.0149303910905044,-0.020069608909495603
1452533617108229376,0.0,0.0,0.0
4048520393323147008,0.09,0.03301345196386332,-0.056986548036136675
4125028329340434688,0.0225,0.011873192509570937,-0.010626807490429062
3702207421982095872,0.009,0.004939951450259478,-0.0040600485497405215
3496553186574955520,0.0,0.0,0.0
4354500082505808896,0.0,0.0,0.0
4116183789075728128,0.023,0.01467622964606471,-0.00832377035393529
6029956860457316608,0.0,0.0,0.0
4333612969351132928,0.002,0.0011503684657131548,-0.0008496315342868452
4120599840162838144,0.024,0.016956620111149224,-0.007043379888850777
2643452628663268736,0.0,0.0,0.0
5956305073239005568,0.0,0.0,0.0
4046331025183255808,0.0075,0.004982431937177451,-0.002517568062822549
6030238129235132800,0.0485,0.02868879951877106,-0.019811200481228943
6733291423321652096,0.0,0.0,0.0
4335856316667031168,0.038,0.014055721694798575,-0.023944278305201426
3886534563488339712,0.0055,0.004424014853157135,-0.001075985146842865
6589347900790585472,0.0,0.0,0.0
6772054263379003136,0.0,0.0,0.0
4047993074437589120,0.0225,0.013699426042488366,-0.008800573957511633
4328124860141075328,0.0195,0.011407775404541597,-0.008092224595458403
6282451665489881088,0.0255,0.012256820437319562,-0.013243179562680436
4047285607351438464,0.1665,0.06748197191502478,-0.09901802808497523
4068285180005819648,0.035,0.01616734517022193,-0.018832654829778073
3957054838408650880,0.0,0.0,0.0
4038862248852923136,0.0655,0.030293327285053642,-0.03520667271494636
6032135817545724032,0.0405,0.01621311797971364,-0.024286882020286362
5968158053423379840,0.0065,0.004989176481170385,-0.0015108235188296144
4089282342991920640,0.031,0.016655994420454272,-0.014344005579545727
5927501893003223680,0.0,0.0,0.0
6728090050453526400,0.0,0.0,0.0
4124775952723813760,0.012,0.007061947898769985,-0.004938052101230015
4118921023331500288,0.046,0.02500331477768107,-0.020996685222318928
4121169730739065600,0.069,0.03087674051865479,-0.03812325948134522
4134520000897627776,0.0355,0.018545244888913928,-0.01695475511108607
2682021297542204928,0.001,0.0006574605858174624,-0.00034253941418253765
6594229285740388736,0.0045,0.00397139291222709,-0.00052860708777291
4423278348756030464,0.0,0.0,0.0
4161437175086954880,0.0,0.0,0.0
4130805335190212864,0.0055,0.00397639597856234,-0.0015236040214376594
4044744361133932800,0.0415,0.018707405017172576,-0.022792594982827426
6762161471926562048,0.0,0.0,0.0
4072363848333818112,0.0075,0.005753577100664059,-0.0017464228993359409
1292957818077597696,0.0,0.0,0.0
6726396493298249088,0.0085,0.004712297533263564,-0.0037877024667364364
6544247170768771072,0.0,0.0,0.0
6702746165666921984,0.1665,0.07292413612648835,-0.09357586387351166
5929902401788747392,0.0005,0.00021213733378906734,-0.00028786266621093267
627201117981349888,0.0625,0.02648290942915131,-0.03601709057084869
5140181095660993024,0.0,0.0,0.0
6754999360561970816,0.01,0.0060669055095734755,-0.003933094490426525
6709127666732823680,0.0,0.0,0.0
4148110514401510272,0.0535,0.026718517277684598,-0.0267814827223154
4049521047592548864,0.0,0.0,0.0
6664204817074874624,0.0005,0.0006245692807979926,0.00012456928079799254
6736659850246023424,0.0,0.0,0.0
6031783424056913664,0.0495,0.02440922184043639,-0.025090778159563613
6731137003307573120,0.0335,0.023984184204942555,-0.009515815795057447
6033567549162383360,0.011,0.006699302938795414,-0.004300697061204586
5933652973415078400,0.087,0.04412820472964243,-0.04287179527035757
5949218896937674112,0.0285,0.01170406690798975,-0.016795933092010253
4202858118898860800,0.068,0.03516856449733456,-0.03283143550266544
6702509530149497216,0.0125,0.00794950331181893,-0.0045504966881810705
5997743059458659840,0.0745,0.029343824214195333,-0.045156175785804664
4050893895294345088,0.0145,0.008077309604013497,-0.006422690395986504
5098276096186710784,0.0,0.0,0.0
6733163433299689600,0.0005,0.0003228685846781698,-0.00017713141532183023
4039348507849550976,0.044,0.01908952662772696,-0.024910473372273038
4037691234543839232,0.002,0.001404420707696397,-0.0005955792923036031
4132086231881615360,0.0035,0.002530016803324385,-0.0009699831966756152
4037967310687645952,0.028,0.015404555278442462,-0.012595444721557538
4039130078594624640,0.0,0.0,0.0
4137430064562623616,0.0645,0.025173629277332424,-0.03932637072266758
4129704655339540352,0.021,0.010416397107956547,-0.010583602892043454
4047477948830531328,0.0605,0.030338197802417227,-0.03016180219758277
3515206607498746240,0.0,0.0,0.0
4077145452608094720,0.0805,0.030852138995131204,-0.0496478610048688
6695339412959602560,0.0045,0.003971808532951452,-0.0005281914670485473
6754418096868795264,0.0,0.0,0.0
5949227280709340544,0.0015,0.001266411025281617,-0.00023358897471838311
4505167638340976768,0.062,0.025248658480426366,-0.036751341519573634
6732912027402754560,0.1285,0.040305701476425225,-0.08819429852357477
6657652449329944320,0.0015,0.0013807417721390363,-0.00011925822786096373
6730120058133007872,0.0045,0.003616423921966468,-0.0008835760780335315
4037000913097174656,0.0015,0.0010675140428097595,-0.0004324859571902405
6312190293925300224,0.009,0.006272386751616717,-0.002727613248383282
4113045198783285632,0.0615,0.04382491790373267,-0.01767508209626733
4052375727758193280,0.0215,0.01485056074589755,-0.0066494392541024475
4326080627507472896,0.0805,0.026873364791285177,-0.05362663520871483
4084109145088985984,0.0025,0.0018757100268654032,-0.0006242899731345969
4091137322188286336,0.1645,0.054814442393524745,-0.10968555760647526
4103062762742700800,0.003,0.002369017783181151,-0.0006309822168188489
4134995539685263360,0.0025,0.0019107888054895772,-0.0005892111945104228
6708936248630963328,0.0285,0.01663413098561888,-0.011865869014381122
4124428064740755840,0.0,0.0,0.0
4065120544972402304,0.0,0.0,0.0
4077587112688708864,0.022,0.008627424566397866,-0.013372575433602133
5959258675061540096,0.057,0.030758646618598777,-0.026241353381401225
4097916915218067840,0.0035,0.0026236483812353243,-0.0008763516187646758
4101142916680435456,0.001,0.0008573812349746674,-0.00014261876502533264
4046633386465195264,0.0315,0.01745977083296338,-0.014040229167036622
4123926275133806464,0.0525,0.03178393830762379,-0.020716061692376206
6661259461644408960,0.0,0.0,0.0
4039392277757900032,0.0155,0.009865527228284285,-0.005634472771715715
1480515294682701952,0.0,0.0,0.0
4198231575796190592,0.0,0.0,0.0
6866910093578331008,0.0175,0.010461037311890835,-0.007038962688109166
6630720564843389568,0.0015,0.0013607429939122989,-0.00013925700608770114
6708200640993260288,0.0205,0.009511515765343372,-0.010988484234656629
6754981149900501632,0.0,0.0,0.0
4076046495121176576,0.0015,0.0012331609180822438,-0.00026683908191775627
5977364947162128384,0.0155,0.009044190237342233,-0.006455809762657767
6736734239071662976,0.0125,0.0066581488264644394,-0.005841851173535561
6414660860626147840,0.012,0.006880881060225997,-0.005119118939774003
6100483350093848192,0.002,0.002171629194988382,0.00017162919498838174
6767874607363552640,0.0495,0.024491972566926742,-0.02500802743307326
6756992667766519936,0.0,0.0,0.0
4112260937760346240,0.117,0.032443253381170975,-0.08455674661882903
5924146492754390016,0.0415,0.030866587152726926,-0.010633412847273076
4103526176887622272,0.0025,0.0020677253078419185,-0.00043227469215808157
2453753269048129536,0.0085,0.005453620556449467,-0.003046379443550533
6757022324530960128,0.0005,0.00046293768479797724,-3.706231520202277e-05
4111808557454602496,0.0785,0.029415747153947434,-0.04908425284605257
4079018371907352704,0.0785,0.04197422320618292,-0.03652577679381708
6122476430205674240,0.0465,0.026921469094404883,-0.019578530905595116
4047078589922724992,0.0315,0.017960918245686165,-0.013539081754313835
3202010857766241152,0.0,0.0,0.0
6033548273347351424,0.032,0.01144288061476153,-0.020557119385238472
6727536034041736576,0.0985,0.06600779997366887,-0.03249220002633113
4114444430421267584,0.043,0.01627863388969485,-0.026721366110305147
6029237401868070528,0.0255,0.016551154920723714,-0.008948845079276284
4162873313374525824,0.0635,0.036970264411103675,-0.026529735588896326
6702053683799570048,0.011,0.005820982049525817,-0.005179017950474182
6723157675637900672,0.004,0.0032334146440016268,-0.0007665853559983733
6311583707104039424,0.0275,0.014327757405929734,-0.013172242594070266
6692461819231036800,0.018,0.011622243628405445,-0.006377756371594554
5980341084613971840,0.037,0.016936308990687175,-0.020063691009312823
5912611928564603264,0.001,0.0009046408838854816,-9.535911611451844e-05
2957456416365529600,0.0,0.0,0.0
4134096139130980864,0.024,0.010025172775666441,-0.013974827224333559
4124509325497229952,0.0005,0.0003567966601783352,-0.0001432033398216648
6029843438969071488,0.021,0.01579425207335983,-0.005205747926640171
4116955096564798848,0.033,0.022423278813416762,-0.01057672118658324
5957831161015079040,0.006,0.003880109017906328,-0.002119890982093672
4077977134472777344,0.0845,0.05037372108212743,-0.03412627891787257
4113637698103413888,0.023,0.013336918749274018,-0.009663081250725982
4037480265747926912,0.0075,0.005849697107806653,-0.0016503028921933463
4037925155666216064,0.0125,0.009093703689270503,-0.0034062963107294973
4115970479490777984,0.016,0.011605630746392467,-0.004394369253607533
4045431036172548992,0.006,0.0033791714756111146,-0.0026208285243888856
4089875254641494144,0.014,0.010227101825037332,-0.003772898174962668
4183960949967028096,0.0,0.0,0.0
4089417101883290112,0.0005,0.0006463429715085401,0.0001463429715085401
6030275645712493696,0.0555,0.031007445128803175,-0.024492554871196826
4047780215821481856,0.0105,0.006394488666786709,-0.004105511333213292
4084723703367098496,0.0,0.0,0.0
4087746638790103680,0.0005,0.0005281304132760294,2.813041327602941e-05
4137197204307606656,0.0,0.0,0.0
4071843818015265792,0.0065,0.00461539361795418,-0.00188460638204582
6025479236705751424,0.037,0.018873432170545372,-0.018126567829454626
4111922283836159232,0.021,0.012523164000949813,-0.008476835999050188
6735102529464694272,0.0035,0.003400605692870336,-9.93943071296642e-05
4078312691628383744,0.0615,0.023949919634305664,-0.037550080365694335
4077181259792541696,0.0145,0.009949038783044142,-0.004550961216955859
4123565562222724224,0.0005,0.0004641502511577329,-3.584974884226713e-05
6613055398709145984,0.0,0.0,0.0
2565540444444839936,0.0,0.0,0.0
4096668965184009344,0.0135,0.010080971177492994,-0.0034190288225070063
4301335980917444864,0.02,0.01341399283563611,-0.00658600716436389
4360312165394466176,0.007,0.005028994698841149,-0.001971005301158851
6028206953386099840,0.0,0.0,0.0
3875053261208082816,0.001,0.0007837007947837528,-0.0002162992052162472
6033003190464286976,0.055,0.022017968732687854,-0.03298203126731215
6737509772695214720,0.061,0.049474847166519065,-0.011525152833480934
4123946959698877952,0.034,0.026216202678760615,-0.007783797321239388
2501266465018677120,0.0,0.0,0.0
6723912421657509504,0.001,0.0008049308261614524,-0.0001950691738385476
4354493966472024576,0.0,0.0,0.0
6832505618827454592,0.0,0.0,0.0
5980024154802753408,0.065,0.04959631898522159,-0.01540368101477841
5954052109512352384,0.002,0.0013966154997141148,-0.0006033845002858852
6727378563355441664,0.0005,0.000680076149052273,0.00018007614905227295
4071699266608268800,0.0,0.0,0.0
6026485049406760192,0.0005,0.0006037354900654179,0.00010373549006541792
4052354768311107840,0.0025,0.0020672231416775104,-0.00043277685832248964
5957880540332540160,0.0225,0.01324407081300258,-0.009255929186997419
6366227613939485312,0.0005,0.0005783780476652609,7.837804766526089e-05
2340621012972818816,0.0,0.0,0.0
6228636309387469952,0.0275,0.013942677990454344,-0.013557322009545656
4077458607258922112,0.011,0.008971280826694437,-0.0020287191733055626
4134968876525955072,0.0,0.0,0.0
6335212005826468736,0.0,0.0,0.0
5954112166012523520,0.035,0.012731209876121674,-0.022268790123878328
6727187969872833280,0.0,0.0,0.0
4144982541297993216,0.133,0.049867860586298905,-0.0831321394137011
4045019032860364160,0.008,0.005874364862107899,-0.0021256351378921012
4576528451242068096,0.0005,0.0006715528115352437,0.00017155281153524368
4042587840860241152,0.046,0.021982156642686938,-0.02401784335731306
6735489454460843264,0.0,0.0,0.0
6726843337379750784,0.0,0.0,0.0
6762784727524111104,0.0005,0.0005050270629227623,5.027062922762274e-06
4109210102270873216,0.0395,0.02111446456822586,-0.01838553543177414
4036549838436646272,0.0215,0.013217080630216033,-0.008282919369783965
4124329757169543936,0.1285,0.04714037286822591,-0.0813596271317741
6028638472899530368,0.05,0.023175829238033376,-0.026824170761966627
4418167612548110592,0.0,0.0,0.0
4122650291860337664,0.0365,0.01646259657415516,-0.020037403425844837
1245870992099732480,0.0,0.0,0.0
6726141544039263744,0.0135,0.007856438119297298,-0.005643561880702702
3923213829010217728,0.0,0.0,0.0
4288672458822113280,0.019,0.015452353605192409,-0.003547646394807591
6863275176853883520,0.0,0.0,0.0
6725920950204656000,0.004,0.003567082789177753,-0.0004329172108222469
4037496650995061632,0.083,0.03261096133811662,-0.050389038661883385
6760495578685614336,0.0,0.0,0.0
4113585226458968064,0.058,0.0380920606054796,-0.019907939394520402
6718579927680119040,0.001,0.0003594894064599847,-0.0006405105935400153
4132633784367662464,0.001,0.000914501095713312,-8.5498904286688e-05
6758098024850619264,0.017,0.01075347974261983,-0.006246520257380171
5979865996915703040,0.0355,0.01809988844766336,-0.017400111552336638
4039925820133887744,0.026,0.01520852293713602,-0.010791477062863979
4079619937884138112,0.005,0.0043602387443100014,-0.0006397612556899987
764566094936548608,0.0,0.0,0.0
4046015843269984896,0.004,0.00268573657963667,-0.00131426342036333
4113244313448516224,0.0,0.0,0.0
4045801232359254784,0.0335,0.015196916800198197,-0.018303083199801805
4327890354926633600,0.0505,0.02029982207511474,-0.030200177924885264
4093750728281418752,0.01,0.006822905037154615,-0.003177094962845385
5957579823901792256,0.083,0.04016406101989215,-0.04283593898010785
6745716390049173376,0.002,0.002084334635533475,8.433463553347495e-05
4047759423805625856,0.009,0.006197450488131958,-0.0028025495118680415
4124790594332754048,0.0085,0.005925342951245376,-0.0025746570487546246
4076267668758733824,0.076,0.040635519754863514,-0.035364480245136484
4148977616756312448,0.014,0.008032073655110817,-0.005967926344889183
4362824141443628928,0.121,0.03949031003383462,-0.08150968996616537
5958821958439647360,0.0,0.0,0.0
6708584404912290944,0.0005,0.0005138672920277514,1.3867292027751354e-05
5956567792148726400,0.0,0.0,0.0
5980481375428435072,0.044,0.024397250885432733,-0.019602749114567265
6766321993866201600,0.057,0.02834139579561927,-0.028658604204380732
4138362068156496256,0.0,0.0,0.0
6737366458261537408,0.05,0.03341371799654782,-0.016586282003452184
6463416401655082496,0.006,0.004344170800245689,-0.0016558291997543113
6728766696757641984,0.0,0.0,0.0
4046025463959553280,0.025,0.018526413597455063,-0.006473586402544938
4078301593432286080,0.0,0.0,0.0
4078566644444842496,0.0305,0.016376540181748403,-0.014123459818251596
6035780423710393856,0.0425,0.023534180564027143,-0.01896581943597286
6047289321141317632,0.0,0.0,0.0
4326641825114837376,0.0,0.0,0.0
6029024264041203200,0.0195,0.013870636149551023,-0.005629363850448977
4051729111850858112,0.0355,0.02542083618046508,-0.010079163819534918
4162854587316990848,0.03,0.014523291075136585,-0.015476708924863414
6033784122918892288,0.0025,0.0025541435789395587,5.4143578939558606e-05
98801977433007232,0.0945,0.058478696173812204,-0.036021303826187796
6761432465690008448,0.003,0.002753504734384231,-0.0002464952656157692
4047369548202074112,0.0005,0.0006986578312138251,0.00019865783121382507
6733815065731942400,0.05,0.019760428699908524,-0.03023957130009148
4038721717524197504,0.004,0.0035637748551208335,-0.00043622514487916654
4082313367727897728,0.007,0.004730885113134713,-0.002269114886865287
4049390514944170240,0.048,0.023634114919285874,-0.024365885080714127
6030873612560337792,0.003,0.002586758352944367,-0.000413241647055633
6208196250791121152,0.0,0.0,0.0
4080287483185105280,0.0005,0.00042481786865481894,-7.518213134518107e-05
5970688785630333312,0.029,0.012453626351548012,-0.01654637364845199
4075877135975186944,0.0005,0.00048406861975728893,-1.5931380242711077e-05
6869070633927599360,0.0,0.0,0.0
5961558952112327808,0.0925,0.0376072664440949,-0.0548927335559051
4137514894449738496,0.032,0.013045378152890152,-0.01895462184710985
4048875947889499264,0.0,0.0,0.0
6193811511959244416,0.0,0.0,0.0
6030254686273793536,0.031,0.015410901963353067,-0.015589098036646933
5921701213239737856,0.0,0.0,0.0
4201649515084139008,0.0025,0.0011851926601039032,-0.0013148073398960968
4048580003075339392,0.016,0.01563377359279271,-0.00036622640720728947
6030663945110348544,0.006,0.005740796267085585,-0.0002592037329144153
4047383738775488000,0.102,0.06952993304379054,-0.03247006695620945
6443569735738014592,0.0005,0.0008516424723401683,0.00035164247234016827
6762464666565386880,0.0105,0.008412476994396153,-0.002087523005603848
2383980219653943296,0.0,0.0,0.0
4092011713185588992,0.013,0.009892473522393742,-0.0031075264776062577
4062353830139008896,0.012,0.010396719878160314,-0.0016032801218396862
6659109989429073280,0.0,0.0,0.0
6736315393856204672,0.0,0.0,0.0
6705956503406373120,0.011,0.010141323040665963,-0.0008586769593340367
4125918796292973824,0.097,0.04412062738579901,-0.05287937261420099
6031089563523594368,0.0135,0.010992000343377717,-0.002507999656622283
4037745626015267072,0.04,0.02680405640536625,-0.01319594359463375
719953277497416320,0.0,0.0,0.0
6637220190391092736,0.0,0.0,0.0
4046704412379778944,0.016,0.010830928263754553,-0.005169071736245447
6028229042251075072,0.0135,0.008712271141402862,-0.004787728858597138
6427473572703804544,0.0,0.0,0.0
6733131306937717760,0.0,0.0,0.0
4131671544194241536,0.0,0.0,0.0
6736744924925396864,0.0,0.0,0.0
4131853685168037248,0.0045,0.0040240759926623276,-0.0004759240073376721
4045955812418163968,0.0005,0.0005481550857342272,4.815508573422715e-05
4046208292179081856,0.025,0.01642263671793879,-0.008577363282061212
4112369067863800320,0.005,0.005327097719745535,0.000327097719745535
6239994711180877696,0.0,0.0,0.0
5993783924252659968,0.0375,0.016349029013118903,-0.021150970986881096
4037897427373147648,0.0295,0.01358520328186024,-0.015914796718139758
6824817111970898176,0.0015,0.0017511167195741128,0.00025111671957411276
4176802472125296640,0.0005,0.0004000775974826469,-9.992240251735312e-05
4052254678358271872,0.0005,0.000648084482559459,0.000148084482559459
4078601244679438976,0.0045,0.003422019630609448,-0.0010779803693905517
6027225742217363712,0.0055,0.005010908016225989,-0.0004890919837740107
4128162173658142848,0.0025,0.0026763534693176605,0.00017635346931766044
4125786373854760448,0.077,0.037836162785493094,-0.039163837214506905
4090648971592890624,0.0165,0.009800356530415995,-0.006699643469584005
6660206855358021632,0.0065,0.004525759770625841,-0.001974240229374159
4124796332409918208,0.027,0.0208393561642242,-0.0061606438357758
4134998632061807360,0.0195,0.012613051567079096,-0.006886948432920904
4079390797140001152,0.001,0.001395375441703366,0.00039537544170336605
4036679374601756928,0.022,0.013194222446514097,-0.008805777553485902
6760339929080994304,0.005,0.00590904802310794,0.00090904802310794
6026449315269871744,0.0005,0.00035666152552111673,-0.00014333847447888328
4113989022098478848,0.0225,0.014039920696244457,-0.008460079303755542
4130853851141739904,0.0,0.0,0.0
4037367737682120832,0.0345,0.019109059140391797,-0.015390940859608206
4145369844262505216,0.04,0.01489144346666922,-0.02510855653333078
4107642881505597824,0.002,0.0020056696997300394,5.669699730039349e-06
5978904366514967296,0.0005,0.0008084615411967827,0.0003084615411967827
6734489581756932096,0.0,0.0,0.0
3569108447063420288,0.0,0.0,0.0
6763850291731107968,0.095,0.03291021029738049,-0.06208978970261951
6242431778704726912,0.0695,0.029020203912903487,-0.04047979608709652
5956592050105728128,0.015,0.008716940994860109,-0.006283059005139891
3615051231192288768,0.0,0.0,0.0
4084934942732050432,0.0005,0.0009557719989687272,0.0004557719989687272
4045165091758060416,0.0025,0.002862325807284733,0.00036232580728473313
4353707884377374336,0.0,0.0,0.0
4112786229435467136,0.004,0.0043189024825360765,0.00031890248253607645
4110088543366484480,0.0275,0.013486629076317338,-0.014013370923682662
6241705413834546048,0.0,0.0,0.0
3653230810393928704,0.001,0.0014324470167311595,0.0004324470167311595
6202309156297786112,0.0,0.0,0.0
6724382943917473280,0.0035,0.0029367236483576853,-0.0005632763516423148
4122841503799158272,0.0065,0.005092490537238576,-0.0014075094627614233
4051652416525145984,0.0005,0.0007903015337670538,0.00029030153376705375
4071740910612489472,0.019,0.010613649983206722,-0.008386350016793278
4045888570409398016,0.0225,0.015128900650693743,-0.0073710993493062565
4138494357452826752,0.0145,0.013217886032611297,-0.0012821139673887035
6318644732122246912,0.0,0.0,0.0
6026299472419605248,0.0215,0.015368038450877168,-0.0061319615491228305
4149339493509104384,0.1145,0.06350755150993638,-0.050992448490063624
6727290946018822400,0.0095,0.008380360096929378,-0.0011196399030706222
4111855286703981056,0.016,0.008584180193837365,-0.0074158198061626355
4045436675533652224,0.0005,0.0008040594233542473,0.00030405942335424724
4051822639072519040,0.003,0.0029530806939534536,-4.691930604654648e-05
4108953263232905088,0.0015,0.0014554174360757257,-4.458256392427429e-05
6716140897356086784,0.013,0.00943143760022193,-0.003568562399778069
5957759314804423168,0.043,0.031086899222974317,-0.01191310077702568
4047754858331996288,0.1345,0.04531479375598202,-0.08918520624401799
5948963187425429120,0.0855,0.03721138798938869,-0.04828861201061132
5957869781367489408,0.152,0.06576106210326188,-0.08623893789673812
4042114741673160448,0.0005,0.00044744161729944244,-5.255838270055757e-05
6757584621647224960,0.0255,0.019140392040703003,-0.006359607959296996
6047026091188221312,0.008,0.006642933415994348,-0.0013570665840056525
4136980192510912384,0.0155,0.010974858133939787,-0.004525141866060213
1322900440280041984,0.0045,0.003312107759457879,-0.0011878922405421208
5958476784854342272,0.0025,0.002593143208815996,9.314320881599614e-05
6734026962238399616,0.0,0.0,0.0
6383400370657052928,0.0,0.0,0.0
3090349473371265792,0.0285,0.018113401361437177,-0.010386598638562825
6118713081080479744,0.0,0.0,0.0
6020925849830573952,0.156,0.06792848678959114,-0.08807151321040886
145557923427379712,0.003,0.0033300348199130497,0.00033003481991304966
4919681975810145408,0.0,0.0,0.0
6030144013550416896,0.0,0.0,0.0
6771115727128111616,0.0,0.0,0.0
6736569170559157888,0.0005,0.0011364937562164234,0.0006364937562164234
