source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__alpha_Fe_,e__alpha_Fe_,__C_Fe_,e__C_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ba_Fe_,e__Ba_Fe_,__Eu_Fe_,e__Eu_Fe_
4111607071981085824,4194.13,115.54,0.666097,0.666312,-0.854722,0.110026,0.216964,0.0553799,,,0.952057,0.1950706,0.38124,0.1584405,0.310996,0.1074929,0.117678,0.0992012,0.279429,0.1155174,0.166596,0.0892812,-0.49987,0.1571928,-0.158518,0.1139668,0.244314,0.1536166,0.21169,0.1304347
4115973400072662016,5613.25,85.45,4.388028,0.182083,-0.598911,0.068328,0.226924,0.0288526,,,0.534414,0.1144951,0.237975,0.0583651,0.322897,0.0596807,0.225413,0.0490359,0.194695,0.0646697,0.27833,0.0558324,-0.169901,0.0612482,0.154818,0.0738637,-0.215863,0.074693,,
