source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__alpha_Fe_,e__alpha_Fe_,__C_Fe_,e__C_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ba_Fe_,e__Ba_Fe_,__Eu_Fe_,e__Eu_Fe_
6853494986565669888,4190.93,104.74,1.0031,0.388088,-1.119919,0.099433,0.267329,0.0432347,,,0.72217,0.1721142,0.237047,0.1228679,0.200518,0.0938796,0.244347,0.0833146,0.320038,0.1008269,0.284912,0.063765,-0.239921,0.1247476,-0.030414,0.1009762,0.546763,0.1291825,0.267702,0.1199311
6888772091291221888,4273.97,71.94,1.382301,0.338928,-1.110296,0.044991,0.308928,0.0119591,,,0.605135,0.0590344,0.375968,0.0326393,0.231815,0.0266775,0.44146,0.0274869,0.343388,0.0317975,0.236101,0.0163501,-0.29889,0.0304424,-0.058796,0.0255475,1.487135,0.0372064,0.41266,0.0289335
6903055026510420224,5247.15,103.87,2.529904,0.278516,-0.839442,0.092119,0.258159,0.0345269,,,0.615623,0.1306185,0.420689,0.0727401,0.295078,0.0692559,0.177837,0.0577082,0.400777,0.074661,0.069044,0.0766563,-0.366062,0.0762321,-0.128662,0.0888898,0.737789,0.0887951,0.324549,0.0978345
6903152466431462656,4860.66,82.61,2.436987,0.232075,-1.168563,0.059682,0.24425,0.0243562,,,0.469585,0.0890816,0.136798,0.041808,0.038497,0.0445757,0.250146,0.0372084,0.257057,0.0492122,0.226909,0.0426214,-0.485864,0.0426545,-0.109947,0.0495801,0.344873,0.0548401,,
6903547916956578944,4459.69,93.23,1.970504,0.290653,-0.608286,0.077117,0.311836,0.0431383,,,0.45212,0.1457665,0.386065,0.0888815,0.354854,0.0782476,0.305935,0.0665468,0.341173,0.0841459,0.231738,0.0625932,-0.043245,0.0923495,0.078079,0.0853918,-0.169172,0.1029118,0.324875,0.1064827
