source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__alpha_Fe_,e__alpha_Fe_,__C_Fe_,e__C_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ba_Fe_,e__Ba_Fe_,__Eu_Fe_,e__Eu_Fe_
4046706297823834496,4107.09,89.57,1.249355,0.564318,-0.893722,0.078608,0.243148,0.0368011,,,0.782866,0.1440367,0.282934,0.0869112,0.321247,0.077221,0.349313,0.0655061,,,0.162685,0.0517816,-0.283758,0.0904132,0.044096,0.0843409,0.510599,0.1012609,0.291997,0.1055343
4046962106078624640,3813.61,90.66,0.873231,0.526999,-0.321893,0.09476,,,,,,,,,,,,,,,,,,,,,,,,
4046994576027008896,4649.01,131.71,1.577051,0.435392,-1.287403,0.113337,0.287385,0.046169,,,0.52627,0.1647228,0.263154,0.1125872,0.162753,0.0894951,0.209088,0.0784441,0.343951,0.0961263,0.358624,0.091472,-0.30577,0.115121,-0.25752,0.1039915,0.463596,0.1216097,0.330632,0.1163291
