source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__alpha_Fe_,e__alpha_Fe_,__C_Fe_,e__C_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ba_Fe_,e__Ba_Fe_,__Eu_Fe_,e__Eu_Fe_
6031768924247221376,5060.34,114.54,2.115099,0.281799,-1.368977,0.120822,0.291262,0.0452409,,,0.969127,0.1506919,0.360351,0.0946696,0.415241,0.0811705,0.232473,0.0695525,0.244193,0.0872477,0.564322,0.1602942,-0.651869,0.1070759,-0.192149,0.1244675,1.086753,0.1076652,0.551268,0.1091344
6037578331371691776,5504.5,121.48,2.184595,0.402626,-1.112254,0.170187,0.075397,0.0632688,0.707712,0.1598779,0.91434,0.1786554,0.006975,0.1324452,0.513063,0.0977591,-0.051467,0.0989638,0.26121,0.1049992,,,-0.357993,0.1336049,0.293395,0.152709,1.492621,0.1360074,,
6040259868427341824,4551.32,92.08,1.820545,0.297256,-0.810627,0.064662,0.240163,0.0244362,,,0.381499,0.1059886,0.196623,0.0519758,0.266891,0.0546267,0.252551,0.0448032,0.232308,0.0594504,0.275872,0.0342549,-0.197332,0.0543051,0.058658,0.0602197,0.554613,0.0676905,0.388933,0.081629
6040300481639262592,4944.91,147.49,2.244113,0.353574,-0.460029,0.113928,0.293481,0.0558157,,,0.466751,0.1873209,0.419479,0.1458203,0.208102,0.1028979,0.153102,0.0937142,0.44275,0.1105435,0.296409,0.1288256,-0.283858,0.1458176,0.053856,0.113957,0.097589,0.1452197,0.319319,0.1680804
6043250982428959744,3757.39,82.64,0.77303,0.569286,-0.458148,0.081779,,,,,,,,,,,,,,,,,,,,,,,,
6044272879707684992,4521.41,109.73,1.379089,0.561098,-0.94345,0.079144,0.243301,0.0448967,,,,,0.124694,0.1104683,-0.116282,0.0885595,0.14139,0.0774211,0.301201,0.0951253,0.574047,0.0692577,0.086215,0.1131202,-0.107406,0.0957572,0.620682,0.1200135,0.471596,0.1155446
6045186848747909760,3646.84,108.99,0.752862,0.533122,-0.606071,0.167564,,,,,,,,,,,,,,,,,,,,,,,,
6046794437838417152,3767.63,75.42,0.565938,0.572473,-0.556279,0.055477,,,,,,,,,,,,,,,,,,,,,,,,
6048748579224731392,4016.51,89.6,0.704092,0.49797,-0.818313,0.072698,,,,,,,,,,,,,,,,,,,,,,,,
