source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__alpha_Fe_,e__alpha_Fe_,__C_Fe_,e__C_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ba_Fe_,e__Ba_Fe_,__Eu_Fe_,e__Eu_Fe_
4071835777836554752,4335.64,103.33,0.696795,0.572886,-0.810636,0.079265,0.095143,0.0402392,,,1.483071,0.1410251,0.153068,0.0835585,-0.605699,0.0895856,-0.023994,0.0637131,0.153893,0.0811679,0.224586,0.0800622,-0.808703,0.0871002,-0.556315,0.0825025,1.89345,0.0984097,0.182372,0.1038603
4071996993723728384,4988.77,92.95,2.868034,0.191563,-0.82355,0.068308,0.223315,0.0271776,,,0.541131,0.1117091,0.245567,0.0561804,0.186519,0.0580256,0.220416,0.0476219,0.211226,0.0629559,0.232007,0.0489847,-0.174502,0.0588984,-0.02413,0.0639806,0.052491,0.0723639,,
4073139141470813184,4002.99,83.44,1.175603,0.523589,-0.696521,0.066957,,,,,,,,,,,,,,,,,,,,,,,,
4073483533468346880,4021.29,82.21,1.29943,0.348864,-0.743805,0.062824,,,,,,,,,,,,,,,,,,,,,,,,
4073487446140288256,3740.08,81.1,0.703112,0.585965,-0.739075,0.070661,,,,,,,,,,,,,,,,,,,,,,,,
4074935782158035456,4460.09,133.36,1.819457,0.314594,-0.648327,0.123504,0.41374,0.0667952,,,0.527816,0.2104434,0.315389,0.185297,0.385844,0.1166063,0.352842,0.1104389,0.506492,0.1254241,0.453403,0.1422007,-1.031136,0.180991,0.05844,0.1296419,0.373119,0.170693,0.351906,0.1369832
4074973642261377152,3947.75,,0.259523,,,,,,,,,,,,,,,,,,,,,,,,,,,
4075003402125875584,4489.56,109.67,1.803453,0.368674,-0.568895,0.094792,0.359908,0.0483182,,,0.941424,0.1780822,0.527899,0.1538768,0.345936,0.0974192,0.405297,0.0873364,0.400088,0.1046332,0.25777,0.0781693,-0.282302,0.1328162,0.084342,0.1044029,0.676426,0.1354048,0.144659,0.1227558
4075003608284313600,4059.44,84.09,1.068535,0.39143,-0.98089,0.069529,,,,,,,,,,,,,,,,,,,,,,,,
