source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__alpha_Fe_,e__alpha_Fe_,__C_Fe_,e__C_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ba_Fe_,e__Ba_Fe_,__Eu_Fe_,e__Eu_Fe_
6714984112338622336,3737.35,74.85,0.804584,0.457676,-1.019828,0.057862,,,,,,,,,,,,,,,,,,,,,,,,
6716211785791629312,3895.73,87.87,1.055987,0.547966,-0.724631,0.078325,,,,,,,,,,,,,,,,,,,,,,,,
6721769984571298048,4667.88,106.27,2.679154,0.224598,-0.423147,0.083804,0.218748,0.0424364,,,0.499303,0.1521824,0.37493,0.0964728,0.398243,0.082055,0.237311,0.0704742,0.154287,0.088188,0.260657,0.0849194,-0.133563,0.0997412,-0.007656,0.0892588,-0.343749,0.1091186,0.105508,0.1099231
6721792936876428288,3913.95,80.46,0.668685,0.531399,-0.569891,0.062588,,,,,,,,,,,,,,,,,,,,,,,,
6725037943615067648,4680.27,137.44,1.518904,0.446645,-2.294488,0.129385,0.500024,0.0626621,,,1.096208,0.1483769,-0.027144,0.0919164,1.023483,0.0797967,0.51873,0.0917461,0.483669,0.0857888,,,-0.533959,0.1393854,0.145666,0.1221464,-0.248492,0.1054215,0.927679,0.1078969
6725114909433346560,3889.11,75.68,0.616905,0.343606,-1.061615,0.052794,,,,,,,,,,,,,,,,,,,,,,,,
6725177478510204032,4720.56,117.98,2.244646,0.356683,-0.207048,0.098865,0.282975,0.048813,,,0.190461,0.1809475,0.270986,0.135907,0.347668,0.0991184,0.196645,0.089295,0.254407,0.1064639,0.528069,0.1260322,-0.053476,0.1367826,0.142307,0.1060354,0.214771,0.1384255,0.269634,0.1240872
