source_id,tier,P_vgrf_below_25,rv_quality,rvs_quality_ok,source_in_old_preselection,vgrf_default_exact,vgrf_default_orbit_ic,dist_pc_final_screen,dist_source_final_screen,x_kpc,y_kpc,z_kpc,vx_kms,vy_kms,vz_kms,static_R_peri_kpc,static_R_apo_kpc,static_z_max_kpc,static_min_r_sph_kpc,static_ecc,static_n_peri,static_E_drift_rel,static_E_range_rel,static_EJ_drift_rel,static_EJ_range_rel,static_Lz_kpc_kms,static_star_idx,barred_R_peri_kpc,barred_R_apo_kpc,barred_z_max_kpc,barred_min_r_sph_kpc,barred_ecc,barred_n_peri,barred_E_drift_rel,barred_E_range_rel,barred_EJ_drift_rel,barred_EJ_range_rel,barred_Lz_kpc_kms,barred_star_idx,J_R,J_z,J_phi,Omega_R,Omega_z,Omega_phi,res_ratio_OmegaR_over_dPhi,action_accuracy_sampled,action_max_fracdiff,barred_ftlyap_norm,mh_gspphot,mh_gspphot_lo,mh_gspphot_hi,feh_spec,feh_spec_err,alpha_spec,chem_survey,chem_population,J_R_timeavg,J_z_timeavg,J_phi_timeavg,action_reliability_flag,nss_two_body,nss_solution_type
6100348625559535104,C,0.73,ok,True,False,17.059404190841292,17.059404190841306,5139.34863,bailer_jones_2021_photogeo,-4.1014981955223355,-2.866278512040628,1.2818995243399713,-6.258493239669326,3.1646293496959315,-15.551194642037967,0.07689889686743842,5.086984157562256,2.1657261848449707,0.5404128432273865,0.9702166388909709,67,7.731142978041713e-07,1.30244972601787e-06,7.731142978041713e-07,1.30244972601787e-06,-30.918304443359375,888,0.0038118060691598125,5.250353813171387,2.6543185710906982,0.1692703515291214,0.9985490346725269,68,0.010864804283867458,0.05712324013363393,1.0430954383079841e-06,2.135566445324744e-06,3.3491549491882324,888,376.11125947427195,49.755829905330316,-30.91830625789061,103.04050363255081,115.93514643925808,-55.09186951891699,-5.857279894086795,True,0.2936942707745963,,-0.1883,-0.1893,-0.1877,,,,,,368.64248498543265,70.44517387661132,-30.918305857658304,sampled_caution,False,
4051493983768308480,C,0.5378,ok,True,True,18.86333854471928,18.863338544719277,3263.80981,bailer_jones_2021_photogeo,-4.9462886274943685,0.2643094373443464,-0.3476708778759413,3.38692456797926,-7.705876993602478,-16.881165326569683,0.07562894061574361,5.029799938201904,2.6560919284820557,0.07679615914821625,0.9703731293057369,72,1.9725050334959095e-06,2.2023308370096206e-06,1.9725050334959095e-06,2.2023308370096206e-06,37.22029113769531,889,0.004987392506761249,4.96837854385376,3.568241596221924,0.13474814593791962,0.9979943593250205,70,0.030408460490756926,0.08694158679130995,1.8537319528993214e-06,2.2425019608124173e-06,-54.888214111328125,889,376.7694143483457,7.136295911334813,37.220295611436086,108.54667987559402,188.741834811676,59.91572539317125,1.1142623989863862,True,0.915260081528174,,-0.1007,-0.1026,-0.0991,,,,,,316.01231131317775,84.21409932920173,37.22029346445099,sampled_poor,False,
6273103583270714496,C,0.712,ok,True,False,20.00881720151243,20.008817201512418,1421.00818,bailer_jones_2021_photogeo,-7.150470843554778,-0.5830424157174093,0.8146759771809867,9.828738844109848,-14.870311190149163,9.08969216453176,0.24243319224930507,7.203442096710205,3.721632719039917,0.27515843510627747,0.9348812106459056,50,9.385943066019869e-07,1.1153487095351087e-06,9.385943066019869e-07,1.1153487095351087e-06,112.06029510498047,890,0.011083708994216077,8.021219253540039,3.993215560913086,0.2479897290468216,0.9972402163997264,52,0.0645576557473555,0.14891024090221336,2.7827193271144837e-07,1.1983325800319044e-06,168.63185119628906,890,541.9053009721649,17.43199405416433,112.0602982388733,76.65499043388027,109.90137876543847,42.15031302817696,0.9623940888564109,True,0.8018865220600256,,-0.9427,-1.0529,-0.8872,,,,,,478.398504885563,87.98994513359654,112.0602954874178,sampled_poor,False,
6434543359452838016,C,0.836,ok,True,False,15.68533047335649,15.68533047335649,4747.15771,bailer_jones_2021_photogeo,-4.531362694042938,-2.295199122128458,-1.9674563643941856,1.0067450811543683,10.722221590065896,-11.403947587283186,0.11540489163253158,5.4404988288879395,2.1963846683502197,0.6305638551712036,0.9584568425092435,62,6.390570821062781e-07,1.91969176469792e-06,6.390570821062781e-07,1.91969176469792e-06,-46.27558898925781,891,0.01358326881525326,6.0997138023376465,2.7211368083953857,0.4190730154514313,0.9955561561438429,60,0.01744901672527585,0.061472749274021736,8.796226537586911e-07,1.9877418119556965e-06,-94.37370300292969,891,367.862526214977,91.59593480592685,-46.27559448401371,96.48765967882865,90.49044739752316,-50.71371612175148,-7.302083591760952,True,0.24391547439674532,,,,,,,,,,397.8608781711357,73.63517593536459,-46.27559434815875,sampled_caution,False,
2916666940159216256,B,0.86,ok,True,False,17.12066104332191,17.120661043321917,6411.55127,bailer_jones_2021_photogeo,-12.119423825890912,-4.553625085906547,-2.1744011152629645,-4.2967276439136795,2.8936773897005263,-16.3181431933503,0.10915470169128029,13.028388023376465,5.4408135414123535,0.4701386094093323,0.983382782613829,27,4.1651858200649697e-07,1.3754817553630692e-06,4.1651858200649697e-07,1.3754817553630692e-06,-54.63538360595703,892,0.17044018000194738,17.220760345458984,6.031378269195557,0.3186997175216675,0.9803992622875666,24,0.11516118323903721,0.12808483548223468,8.262499383511866e-08,6.432856021894985e-07,-215.41542053222656,892,1078.7192979403505,45.053618142401056,-54.63538948781186,41.58097091924792,46.452219475104975,-21.40061297563638,2.582767334950229,True,0.5142798324211018,,,,,,,,,,1031.20796223889,92.75632586345664,-54.63538493397641,sampled_poor,False,
5279183554671687680,C,0.724,ok,True,False,20.65883381268201,20.65883381268201,8068.53223,bailer_jones_2021_photogeo,-7.012785177052111,-7.116274377544867,-3.594698163687182,-4.317776144674015,-19.253498836045946,-6.119395904407139,0.22773168990524706,10.408076286315918,3.6126060485839844,0.8076659440994263,0.9571764194287081,33,1.3628493427836037e-06,1.7664365458480598e-06,1.3628493427836037e-06,1.7664365458480598e-06,104.29417419433594,893,0.04501611200982484,11.355316162109375,3.9338738918304443,0.6323953866958618,0.9921026666719147,32,0.020627552517464415,0.04994933145197929,5.470879402621769e-07,1.7345393831178514e-06,58.24344253540039,893,785.2709975784858,108.90813445703444,104.29417149749493,50.588730491047095,44.95926151014203,27.074315501638726,0.7834187648456497,True,0.24123929889902732,,-0.898,-0.9034,-0.8905,,,,,,811.6297952137561,87.74144885167217,104.29416622375514,sampled_caution,False,
3286632227576987648,C,0.617,ok,True,False,18.88649965531441,18.88649965531441,1502.4812,bailer_jones_2021_photogeo,-9.491183858347869,-0.17004070520210357,-0.684918099443512,7.698282147334754,-7.645380912137683,-15.459122611537145,0.1398321499076621,9.602127075195312,4.937323570251465,0.14842727780342102,0.9712928073960023,38,4.105149304259216e-07,1.1206003176373947e-06,4.105149304259216e-07,1.1206003176373947e-06,73.87274169921875,894,0.14370096254756848,9.492707252502441,4.65864372253418,0.2505698502063751,0.9701754098953306,41,0.016164273140179347,0.07281360140658244,1.6479904544426624e-07,1.3445307897870268e-06,165.9951629638672,894,774.0180865313822,12.463813825867659,73.87273722937965,58.81876391446046,90.02010803990635,32.55639483744012,0.8395916468574265,True,0.8480014844816501,,-0.7952,-0.8743,-0.7022,,,,,,707.9927937472161,81.99957600482607,73.8727323766603,sampled_poor,False,
4085142308081117440,C,0.5756,ok,True,False,18.65494953766209,18.65494953766209,7152.2627,bailer_jones_2021_photogeo,-1.341213400896543,1.74926362609979,-1.1385334084846332,-6.931785939425179,-5.713355476330237,16.349772326971216,0.0507341669918664,2.81084942817688,1.2598555088043213,0.1347130537033081,0.9645411952476093,120,1.0052546025106927e-07,1.0482644909113436e-06,1.0052546025106927e-07,1.0482644909113436e-06,19.788349151611328,895,0.006044975635268255,3.1653547286987305,1.5951800346374512,0.1358526051044464,0.9961878185036044,107,0.059702473127463455,0.09334296029839388,7.626270668144681e-07,1.3307159862803503e-06,-174.56846618652344,895,145.13613471991735,62.43505941908847,19.788349936686195,196.46371807505386,182.33025491260184,101.81723932360273,1.4101895718642017,True,0.9965092225858314,,-0.3557,-0.3725,-0.3441,,,,,,176.03374989879566,31.272111700152358,19.788349117048558,sampled_poor,False,
4104740587512481920,C,0.6306,ok,True,False,16.454294125692495,16.454294125692495,5446.34863,bailer_jones_2021_photogeo,-3.0568455903610303,1.8378247326171413,-0.2184800725177122,14.70063718636559,6.901197961935752,-2.6473624949782755,0.11631312368982864,3.5667779445648193,2.094482898712158,0.11770513653755188,0.9368393984648622,100,4.740187784822075e-07,1.1575869036006355e-06,4.740187784822075e-07,1.1575869036006355e-06,-48.11309814453125,896,0.1914489391091976,3.5667779445648193,1.4571218490600586,0.2556784152984619,0.8981174127933231,92,0.05543516290412102,0.06593329399241157,1.9901627560314443e-07,5.199120693857653e-07,-221.35162353515625,896,248.10856902919878,2.98984343662781,-48.11309116448578,143.57603229732595,277.819542377678,-80.08304190502719,-3.371671582728709,True,0.9702956990910683,,-0.8642,-0.9746,-0.7482,,,,,,171.2428828574032,100.65355336232805,-48.11308615128096,sampled_poor,False,
1613754904009936768,C,0.798,ok,True,False,18.603417159411865,18.603417159411887,6615.08936,bailer_jones_2021_photogeo,-8.628051085170346,3.9188046134705607,5.335348130440245,-16.694514031407213,-5.268105101015082,6.29502977807947,0.2073732051317136,11.510926246643066,5.358999252319336,0.2092890739440918,0.9646069455751439,32,5.198734405394213e-07,1.912028076251611e-06,5.198734405394213e-07,1.912028076251611e-06,110.8759994506836,897,0.25502418827889944,11.598312377929688,5.3433918952941895,0.29577335715293884,0.9569700587080401,33,0.011490353984993797,0.04878277925991908,8.56203410293159e-07,1.1826001949855e-06,162.3739471435547,897,740.7526559257292,194.71284547395067,110.87601853953223,48.36960296366099,36.35728802441347,25.590262695771216,0.7666730315723204,True,2.2669342012632976,,-0.0108,-0.0133,-0.0071,,,,,,878.8967974811072,59.6010918734319,110.87601342498326,sampled_poor,False,
6209300057387126144,C,0.591,ok,True,False,20.27972693865945,20.279726938659454,4016.53149,bailer_jones_2021_photogeo,-4.62352561983505,-1.2001679909617264,1.4596098886721944,11.420564714891919,-16.36546596845936,3.6068753700057523,0.23227657915515143,4.8259711265563965,1.8558506965637207,0.667422890663147,0.9081592706925464,68,2.555300734542138e-07,9.083881829562883e-07,2.555300734542138e-07,9.083881829562883e-07,89.37275695800781,898,0.011989434324395741,5.6921916007995605,4.105036735534668,0.046955887228250504,0.9957962644416193,65,0.04126291653064401,0.06891169390758216,1.2708216025440393e-06,1.7894067553730945e-06,-2.070279121398926,898,326.2440210603664,60.36363204342355,89.3727473952307,105.30781694335374,111.78809297469375,56.296852223703056,1.1227222923451348,True,0.09387976942333731,,-0.6398,-0.6451,-0.6371,-0.765872,0.090299,0.328785,b'GALAH',b'Splash',329.49602446686583,66.61768494563643,89.37274581750842,sampled_ok,False,
1313747074698461184,B,0.89,ok,True,False,16.366274084967024,16.36627408496702,5028.84863,bailer_jones_2021_photogeo,-5.8948553132701145,3.251345936696625,3.108097950130268,13.576047434478573,7.564952055832942,5.130045211691586,0.20246373220577246,7.652122497558594,3.3407747745513916,0.5780126452445984,0.9484470024815436,46,5.781057975963095e-08,1.1736138983719058e-06,5.781057975963095e-08,1.1736138983719058e-06,-88.73472595214844,899,0.08122250597376873,7.819840431213379,3.2009427547454834,0.5381458401679993,0.9794401065731329,47,0.014822269673199998,0.04701142523771169,1.9552339822145778e-07,9.011377689066301e-07,-72.19972229003906,899,491.05694612604645,137.13260777218284,-88.73472448345304,71.42410169857074,60.38724543177344,-37.64055879882188,-508.14393902926105,True,0.5477400124650019,,-0.2786,-0.2797,-0.2771,,,,,,548.416123833893,88.60183665716514,-88.73472562772558,sampled_poor,False,
5438787906644840192,A,0.98,ok,True,True,18.019266114992945,18.019266114992945,5652.09131,bailer_jones_2021_photogeo,-8.684074498472484,-5.412619483168031,1.5721058240905659,-15.455887339853598,-1.5717391158119731,9.129027002507591,0.1467470808763164,10.254316329956055,4.568483829498291,0.4706418812274933,0.9717822928137358,35,2.0657963736534407e-06,2.7807620006671417e-06,2.0657963736534407e-06,2.7807620006671417e-06,-70.00773620605469,900,0.01008622677550839,11.152667045593262,5.411245822906494,0.03213893249630928,0.9981928783106808,34,0.0030496712663730077,0.05812845431129182,4.862020236876525e-07,1.3395508785333256e-06,-81.16317749023438,900,838.2204298163944,31.740669526503975,-70.00773737146726,53.456169668583165,65.98479439457262,-29.17731326013208,6.422946259951568,True,0.6712287132355028,,-0.1083,-0.1284,-0.1008,,,,,,778.3138335338404,96.54331386073932,-70.00773420020222,sampled_poor,False,
1577609799276802048,C,0.758,ok,True,True,18.994716747504427,18.994716747504427,1102.66479,bailer_jones_2021_photogeo,-8.493360161141483,0.45705771738144074,0.9776236130164803,4.684842902041033,-7.550339403761793,16.788206759184344,0.11927834883130294,8.698307037353516,4.509866714477539,0.12631756067276,0.9729453487304619,42,8.305432674920829e-07,1.294250965162709e-06,8.305432674920829e-07,1.294250965162709e-06,61.98651123046875,901,0.014162224237649571,8.50564956665039,4.195675373077393,0.2191271185874939,0.9966754607765406,45,0.011518407664041585,0.09278139250833661,7.078475194217004e-07,1.461441630007702e-06,132.7514190673828,901,685.9135801612625,22.38181771079703,61.98650829190964,65.07034583732506,88.40402813433731,35.55566855320094,0.8906953714336243,True,0.49154248598211475,,-0.793,-0.8045,-0.7795,,,,,,669.8594677729641,44.019051924188375,61.98650851203096,sampled_caution,False,
6759922286450694528,C,0.536,ok,True,False,20.091348747674385,20.091348747674385,6453.0376,bailer_jones_2021_photogeo,-1.9627505917172385,0.4042111968378886,-1.6630335794992388,3.7038421451403587,-14.726428145575934,13.155841361834218,0.06170195192869786,3.182906150817871,1.746402382850647,0.06400959193706512,0.9619664686921869,112,2.149093548461531e-07,1.1037194646146613e-06,2.149093548461531e-07,1.1037194646146613e-06,27.407167434692383,902,0.0069505092690591,2.736605167388916,2.214573860168457,0.0933293029665947,0.994933210703035,128,0.031333944207911725,0.0967956316336486,6.727512277635955e-07,1.995178143130837e-06,-108.41631317138672,902,126.52636776576578,113.81119477829654,27.407171090224768,185.0572263593483,146.31206581466245,95.4651768760243,1.3917721218984593,True,0.9380709062421264,,-0.1354,-0.138,-0.1323,,,,,,179.81632047164206,58.723958144015356,27.40716600745226,sampled_poor,False,
6731020283276542208,C,0.5998,ok,True,False,15.15961911270661,15.15961911270661,5776.91602,bailer_jones_2021_photogeo,-2.6390814721273346,-0.0703970095543732,-1.614697476265822,3.5058717066426164,14.173629578816987,4.078129446374467,0.09447295996750214,3.544001340866089,1.658694863319397,0.2303234338760376,0.948070013881446,97,9.635283408523337e-07,1.5885846374035352e-06,9.635283408523337e-07,1.5885846374035352e-06,-37.15856170654297,903,0.002712902571252001,3.6761910915374756,2.2231833934783936,0.028990695253014565,0.9985251571796404,96,0.04316327455229704,0.08866967764558875,4.825688211267788e-07,1.3748214711107187e-06,-91.1127700805664,903,171.12663047937772,97.12522330184285,-37.15856033022294,159.8299191697543,139.6479310998299,-82.96921104868395,-3.5151240913026665,True,1.058477082622445,,-0.2031,-0.2753,-0.0965,,,,,,221.12182416217306,47.18304814844375,-37.158560135770834,sampled_poor,False,
3919340112106726784,C,0.5072,ok,True,False,19.621882595797477,19.621882595797473,4044.95312,bailer_jones_2021_photogeo,-8.429553135566318,-1.4091949211028312,3.8081887622720156,15.012807595418597,-11.7386689761293,4.673064880253751,0.26043996851660056,9.540033340454102,4.001933574676514,0.6236981153488159,0.9468515529187329,37,3.0284876017217204e-07,9.982400878865255e-07,3.0284876017217204e-07,9.982400878865255e-07,120.10769653320312,904,0.17300473776364544,9.717982292175293,3.8121957778930664,0.6916593313217163,0.9650177000050696,37,0.020420788728612197,0.048132988484821865,3.024104846176911e-07,7.14227452036788e-07,137.54893493652344,904,640.6650173611656,143.84950781648098,120.10770609006369,56.89314203381254,47.01826290549521,30.259561644607576,0.8396326754917871,True,0.5698074993126526,,-0.3782,-0.3836,-0.3752,,,,,,699.951034584408,91.63512588611415,120.10770563444794,sampled_poor,False,
6060252563265634304,B,0.852,poor,False,True,15.572929437623296,15.572929437623296,3916.66919,bailer_jones_2021_photogeo,-6.05305202058256,-3.27416491641726,0.3488828891551634,-1.1071969587163215,11.975041013514653,-9.893868752335736,0.1535045814954988,6.928810119628906,3.5579068660736084,0.15469349920749664,0.9566512960879504,53,1.1566916770266682e-07,9.764195862245247e-07,1.1566916770266682e-07,9.764195862245247e-07,-76.11070251464844,905,0.009945328277927398,6.973399639129639,4.2803473472595215,0.1046508178114891,0.9971517007037904,51,0.011205556415564626,0.0811594420029298,8.172136660404276e-07,1.7208112446092808e-06,-141.38571166992188,905,537.0879263484553,4.759126954300633,-76.11069164120676,80.78911480563244,146.79648917469504,-44.91929319124487,-10.889058124966347,True,0.9339485275002506,,0.0817,0.0807,0.0825,,,,,,474.8727232867915,72.05179194632937,-76.1106865200574,sampled_poor,False,
866090433097852160,C,0.593,ok,True,True,18.40116055142285,18.401160551422862,1177.07227,bailer_jones_2021_photogeo,-9.253840274969367,-0.3138972883077171,0.3847959167149209,5.923930596287014,-4.139635986684068,-16.92256392593527,0.074138777789825,9.312384605407715,4.589949131011963,0.08740193396806717,0.9842031442818248,40,2.279890005632784e-07,1.0924417796124471e-06,2.279890005632784e-07,1.0924417796124471e-06,40.16703796386719,906,0.014194555187892866,9.351909637451172,4.16439962387085,0.07783360034227371,0.9969689521073128,41,0.01459060933489794,0.07437901266962761,5.577040842018341e-07,2.0778623651613172e-06,76.89126586914062,906,774.3840316733847,6.745569662446767,40.16703596758719,60.63062253215848,105.03259687467542,31.620003824969725,0.8771790968891058,True,0.9024078863509103,,-1.2746,-1.3016,-1.2382,,,,,,715.1727553084686,69.12002835292307,40.16703205989786,sampled_poor,False,
2045042222680719616,C,0.824,ok,True,True,19.837744469532957,19.83774446953295,2300.07349,bailer_jones_2021_photogeo,-7.213604324048822,2.0689928693449477,0.30717237360932725,-12.966259941505518,-12.849429748354433,7.765588445822923,0.24548361772697347,7.532226085662842,3.833289623260498,0.2492232322692871,0.9368750886601018,49,2.4657374696412165e-07,9.710393773035693e-07,2.4657374696412165e-07,9.710393773035693e-07,119.51781463623047,907,0.09612958981470572,8.436511039733887,3.6398863792419434,0.1272895187139511,0.9774677983081094,51,0.01927631453430878,0.13522366382208004,2.8747176503532177e-07,8.499125986109426e-07,168.8021240234375,907,573.6164440964766,3.389719790820713,119.51780135533906,74.3220345635085,142.48203671769488,41.833086859410734,0.9368352790206874,True,0.9524877633696757,,-0.365,-0.4204,-0.2681,,,,,,507.58222802772366,71.34414271411602,119.51779494637499,sampled_poor,False,
6336129376481025152,C,0.73,ok,True,False,16.481062657418367,16.48106265741835,2870.24609,bailer_jones_2021_photogeo,-6.124987409347597,-0.16224919846981686,2.0243208889160886,3.8847658195362986,7.4757896322118285,14.164977593347126,0.1087548914055524,6.3701300621032715,2.5586979389190674,0.6682317852973938,0.9664278985702153,54,3.2997682717781696e-07,2.8818064645292895e-06,3.2997682717781696e-07,2.8818064645292895e-06,-45.1588134765625,908,0.14224547808441887,8.574285507202148,3.3941750526428223,0.3373742997646332,0.9673619061701201,48,0.07003967928743372,0.10395846169411253,5.516173759482021e-07,1.4593425272430309e-06,-191.85679626464844,908,462.64317951449027,83.23563218548998,-45.15881723176604,82.98914693516451,80.86170057215465,-44.336508618730115,-12.139112456875655,True,0.03090449835963358,,-0.0998,-0.1009,-0.0986,,,,,,477.3968909476769,80.94992336808187,-45.15881579355243,sampled_ok,False,
2158380259204306432,A,0.978,ok,True,True,15.389441936339807,15.389441936339809,7371.78271,bailer_jones_2021_photogeo,-7.993654567870435,6.521964626934735,3.4562080346738058,7.025002407103405,13.049209660063745,-4.147576586377248,0.3286373132809402,10.589962005615234,3.5806467533111572,0.8543362021446228,0.9398022944733971,32,6.829470690246898e-07,1.9023922287361739e-06,6.829470690246898e-07,1.9023922287361739e-06,-150.127685546875,909,0.013663994697939781,10.582269668579102,4.717128753662109,0.5488752126693726,0.9974208984064716,34,0.0462361791477676,0.05240959413258081,6.020888056945066e-07,1.1527368546398252e-06,-102.48114776611328,909,789.0120849425757,99.91223812271146,-150.12769160952735,49.56875962372474,45.09702363686116,-26.768662037481615,4.6190661217505955,True,0.15143097749601048,,,,,,,,,,805.5305011785163,86.77223392060219,-150.1276803101084,sampled_caution,False,
4045479345925456896,C,0.5428,poor,False,False,19.80931043608557,19.80931043608557,6003.93262,bailer_jones_2021_photogeo,-2.235474595049196,-0.030059886026755977,-0.8312413647559102,3.8317947016045837,-12.9385966695556,-14.50237378985001,0.0783420410596932,2.535940170288086,0.9997158646583557,0.19956517219543457,0.9400661177897054,128,4.6021114202875055e-07,1.1437445045337777e-06,4.6021114202875055e-07,1.1437445045337777e-06,29.03908920288086,910,0.004297142152340632,2.892728567123413,1.8512707948684692,0.03247113153338432,0.9970334111025787,132,0.021395499571519948,0.0992688404433364,1.0723136695032405e-06,1.7178026129616092e-06,-65.3643798828125,910,143.46510942907295,37.485020948025266,29.039087462387847,204.22894685195965,211.43399233112467,106.86607551906047,1.414660238686031,True,0.5157985352982167,,0.1686,0.1667,0.1699,,,,,,157.38760164784583,24.729553482943892,29.03908753260484,sampled_poor,False,
3685999452357405184,C,0.812,ok,True,False,18.791383817705796,18.791383817705793,3861.4165,bailer_jones_2021_photogeo,-6.9994664422770345,-1.4207808001193698,3.4166173170711125,-2.708551945701755,-5.947369226500051,17.61841796034623,0.08306476538376925,8.264517784118652,3.806347370147705,0.4546324610710144,0.9800984860248623,43,1.02978160269208e-06,1.6280544079004575e-06,1.02978160269208e-06,1.6280544079004575e-06,37.7801513671875,911,0.016374949511680306,8.800883293151855,4.611270427703857,0.055341802537441254,0.9962857049071222,44,0.029099831944081077,0.09387925688988923,1.7601959343450126e-06,2.1550198785405087e-06,46.115745544433594,911,551.9900505591968,151.00003754859608,37.78015272013922,66.91091970331996,54.90683505786086,35.713599232165066,0.9139138138959827,True,0.6470146684430048,,-0.0108,-0.012,-0.01,,,,,,622.8893777997388,91.68105205240403,37.78015168927337,sampled_poor,False,
4135046976206977024,C,0.6586,ok,True,False,20.352093439250748,20.352093439250737,2694.09058,bailer_jones_2021_photogeo,-5.548793389531131,0.3453719897998884,0.5007265772733308,-0.11646626987843985,-16.1114701716365,12.434414818415894,0.20393757281422864,5.559531211853027,2.764465093612671,0.22449615597724915,0.9292309612722218,65,1.214440411530541e-07,1.4857156644013101e-06,1.214440411530541e-07,1.4857156644013101e-06,89.439453125,912,0.0052288093681959625,6.427367687225342,3.4437148571014404,0.02189093641936779,0.9983742772079781,62,0.028182972846974533,0.05420919912583712,7.789347292628525e-08,1.2227586028022718e-06,-13.789977073669434,912,405.98416765060693,10.37653416495811,89.43944337137711,97.47124128628684,155.116483967802,53.736520211795344,1.0683358052238103,True,0.8627921510034846,,-0.1575,-0.1588,-0.1563,,,,,,350.1295447111743,75.62638902109485,89.43944395201662,sampled_poor,False,
4112366422163277184,C,0.634,ok,True,False,15.453994946374774,15.453994946374774,5541.41504,bailer_jones_2021_photogeo,-2.697035323990497,-0.1465621082570724,0.8282716191270773,-1.8693050430099603,13.109389916679387,7.9671547287108355,0.10046545029636908,2.7429912090301514,0.9380798935890198,0.3758655786514282,0.9293356907925128,113,5.437907251881217e-07,8.651744779107657e-07,5.437907251881217e-07,8.651744779107657e-07,-35.630455017089844,913,0.0007552869781214269,3.127133369445801,1.5823115110397339,0.07894046604633331,0.9995170627467379,114,0.005227672464926225,0.09125875215258708,1.3150420248897747e-06,1.4076537024283165e-06,-52.01298141479492,913,179.1132079469778,34.125881080951594,-35.630456969328264,176.28859073557274,202.98457082932265,-92.89433518556498,-3.1824299388200106,True,0.06990498466047687,,,,,,,,,,184.34458702702338,31.896179165649073,-35.63045659078302,sampled_ok,False,
4472641468742506752,C,0.7064,ok,True,False,20.057133866661847,20.057133866661847,4547.87305,bailer_jones_2021_photogeo,-4.351253181920963,2.191258292295174,1.1375815126662003,-0.718697824000754,-14.055765865600677,14.290120304405592,0.15677186553252703,4.919395446777344,2.1024882793426514,0.5264686346054077,0.9382321913809458,69,7.114606276025011e-07,1.122206223689918e-06,7.114606276025011e-07,1.122206223689918e-06,62.735042572021484,914,0.009340498354988883,6.4012250900268555,3.2105777263641357,0.08295389264822006,0.9970859050652512,61,0.07110915510930926,0.10251026155762032,1.3707015801525928e-08,7.598729480275507e-07,-153.56600952148438,914,350.3360319945177,42.13187049247729,62.73504851352717,106.17427541385491,125.15227531994702,56.60786310659879,1.1282189597014667,True,0.3828458766840586,,-0.0808,-0.0972,-0.0716,,,,,,335.5637271335258,68.26798833669723,62.735047824287726,sampled_caution,False,
6314078017951256576,C,0.738,ok,True,True,18.475258774867168,18.475258774867168,734.751648,bailer_jones_2021_photogeo,-7.584609916931776,-0.11188354490394997,0.4436593055848029,17.949106163145398,-4.1822018861893975,-1.293816882559512,0.06727690124021388,7.585434913635254,4.0495285987854,0.07731468230485916,0.9824175003926217,49,3.0634650025758785e-07,1.8066739585822682e-06,3.0634650025758785e-07,1.8066739585822682e-06,33.72857666015625,915,0.016196117063426593,8.627367973327637,4.034328460693359,0.16321031749248505,0.9962524447336646,48,0.07638508565833653,0.16416751605923716,9.917737137414994e-07,1.899093608734215e-06,29.693891525268555,915,627.4747348551493,5.508096337312767,33.72857952599293,73.62282565415562,130.88998389813563,38.67224875293916,0.9665308148240119,True,0.9254814489583036,,-1.1701,-1.212,-1.1374,,,,,,564.3797811469768,73.91577345929264,33.72857721449892,sampled_poor,False,
4038757589074380800,C,0.5532,ok,True,False,18.149746852486896,18.149746852486896,6316.2334,bailer_jones_2021_photogeo,-1.9364726727100443,-0.4079860173605844,-0.8537294243400649,-2.644381076542061,-1.8053193487393133,17.86508834516224,0.005475942365406847,2.3966164588928223,1.1662988662719727,0.013473481871187687,0.995440689656619,140,6.137956130088824e-07,1.4361454002913637e-06,6.137956130088824e-07,1.4361454002913637e-06,2.417080879211426,916,0.0045282190503225074,2.6158530712127686,1.3361639976501465,0.014045894145965576,0.9965438472125041,138,0.0025796959732272418,0.0905863085365239,1.0471697186263465e-06,1.1578720832551266e-06,-35.18182373046875,916,135.99296630968473,41.274150693958326,2.417081080546285,223.49352877319208,215.55669937880003,86.84431325772671,1.7973763569706658,True,0.07472632466433238,0.4751563729753342,,,,,,,,,140.31888575816663,44.607505643111516,2.4170808087903546,sampled_ok,False,
4567494004707686784,C,0.832,ok,True,True,15.315531872694244,15.315531872694244,5238.88135,bailer_jones_2021_photogeo,-4.932712803038671,3.2490461505685464,2.546494782631379,-2.751243533586,13.951101738553236,-5.688843102332086,0.14309513098802165,6.4989728927612305,2.6361207962036133,0.660232424736023,0.9569124765129253,53,1.0208331539305448e-06,2.209207472637314e-06,1.0208331539305448e-06,2.209207472637314e-06,-59.87786102294922,917,0.3565572644057881,9.254107475280762,3.6523139476776123,0.7026870250701904,0.9257996665031065,43,0.09589407064094223,0.1438664439136323,4.105056206173275e-07,8.509107365349224e-07,-352.7220458984375,917,432.49783373340495,116.55012865311687,-59.87786095018239,82.14972575318869,72.54112119596061,-43.05997572374175,-14.775195043100583,True,0.41053070810833436,,,,,,,,,,477.08913482772834,82.62856525075054,-59.87786020671496,sampled_caution,False,
