source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
4073664781058299648,C,0.5126,21.45140209331425,5000,10000,0.024009816348552704,0.06405746936798096,0.1131464570760727,2.5029905319213865,3.078325390815735,3.264197816848755,1.5674410057067871,1.6112321615219116,1.7167688226699829,0.9151710307388592,0.9593401988752872,0.9849104138676816,0.06345219135284424,0.1064445748925209,0.1563709270954132,119.2465387602402,154.38773798367234,185.8637416409475,70.68498208864393,87.25058407773989,113.22570495634352,-14.519204868891226,17.083348775915546,31.503610851827915
4089280423185404416,C,0.6532,16.08411653571719,5000,10000,0.03749857649207115,0.1245119757950306,0.31411747813224794,2.420947370529175,2.9043891429901123,3.3340801334381105,0.8413878989219666,1.227670669555664,1.3969651937484742,0.8275219429761521,0.911326519928608,0.9703473410461148,0.23491109848022462,0.27033229172229767,0.4012724351882935,178.9502886951293,194.22913640879793,197.42832510205622,6.263450891238679,7.757750811019047,10.338271213914162,-115.22990772518314,-44.19439186367693,6.772600752519274
4109059847125694848,C,0.5004,19.01779827782647,5000,10000,0.04470729812979699,0.14302779734134674,0.30679614424705504,3.2792092418670653,3.761045455932617,4.077081394195557,1.3790283870697022,1.864751398563385,1.941278371810913,0.8421481054102898,0.9230664434753423,0.9763567042124514,0.1380860596895218,0.30654580891132355,0.41744351267814633,210.6934842493516,262.523899642929,277.876149741448,10.904438118465775,13.093073418176225,15.941561132091715,-100.06662602697791,-1.5632590495938303,67.23029989721677
4123261272378709504,C,0.6408,18.465086776482377,5000,10000,0.05381787493824959,0.17222293466329575,0.32278825759887697,3.7535110569000243,4.013089418411255,4.2663782119750975,1.8267359924316406,1.910805881023407,1.9758568000793457,0.8570740661460701,0.9158446221098818,0.972482018565617,0.16375283062458038,0.319795697927475,0.40509479761123657,263.40546847502566,281.4010767647051,289.7165686244012,7.4617252033448755,8.414312465208312,10.355884731105093,-124.8331382336355,-58.20473147701669,17.725283409143316
4134923006273392768,C,0.5246,17.494115234885466,5000,10000,0.02762975014746189,0.08299977704882622,0.24952227413654327,2.2857603073120116,2.8458073139190674,3.030204725265503,1.1018281126022338,1.2690343856811523,1.4867957210540772,0.8467234968070938,0.9325717408918672,0.9794252845265963,0.05925648152828217,0.17871586233377457,0.4488842856884003,116.73879565798794,161.55796614527011,170.7584510154077,37.64356985244495,50.64058990762696,76.5613586984092,-87.8997789201127,-24.85916725233683,15.173208855298792
4134927438679855488,C,0.5362,18.631595233479185,5000,10000,0.04608556151390076,0.14322993159294128,0.2813437211513519,3.083759317398071,3.4510488510131836,3.9572298240661623,1.1306831169128417,1.3328161239624023,1.6204402589797973,0.8544719546920189,0.9184921670120009,0.9723892188903295,0.4359015130996704,0.4550851583480835,0.4991494572162628,213.6885152775482,254.14437633152292,260.99086234819697,20.34473652789378,24.420244372463074,32.6277436557382,-102.5214254458516,-28.464176624156295,42.96403310097047
4138335134426278144,C,0.649,16.45587129176134,5000,10000,0.04092930033802986,0.13721366971731186,0.3309526681900024,3.1585997581481933,3.2534791231155396,3.586029739379883,1.1584588956832886,1.2291570901870728,1.4309843873977661,0.8312089526808298,0.9184783587727376,0.9744422857807761,0.338476220369339,0.4984186291694641,0.6073762345314025,209.99402881836164,225.87100985037387,227.87926169901036,31.634490928563913,38.54014633583493,49.72785818087157,-117.3248163130053,-47.793865144117106,8.7902194224769
4186954404726221184,C,0.742,8.013480145106717,500,10000,0.029652786999940877,0.08929117023944855,0.22223862528800964,4.34041955947876,4.406358480453491,4.635763168334961,1.7004910564422608,1.7862857580184937,1.9463710069656373,0.9082355515034716,0.9606633292455276,0.9864199599912519,0.4971505379676819,0.5816260278224945,0.596585807800293,321.03727351890205,336.65170031310515,343.50877788075775,33.243876100980565,40.58754308337923,51.62634420425511,-84.09539191331547,-25.573252491366496,17.568336044728458
4297726902697985664,C,0.6754,14.560014748456648,5000,10000,0.04908864423632622,0.10158257558941841,0.1421664786338806,6.019022274017334,6.12313175201416,6.286294746398926,2.796279468536377,3.0328032970428467,3.1549557971954347,0.9543200396246554,0.9675014657337866,0.9842854301414958,0.2837205934524536,0.3552217036485672,0.5236435770988465,460.7422624352896,475.13746376895153,511.81048653073543,23.770590081358467,26.936546395874924,30.79593594023568,5.683771673001159,39.02215106586054,56.02746356303191
4324669266893806080,C,0.5037,24.36535069479732,10000,10000,0.024494081288576133,0.12130849063396454,0.23849795579910277,2.980272750854492,3.20508348941803,3.4092900466918947,2.525591993331909,2.8526307344436646,2.9826543140411377,0.8695314451885452,0.9261994132754645,0.984916765636682,0.1467413830757141,0.23268961906433105,0.31320150136947633,132.7332763155404,134.8519978080089,135.8487044037775,192.97885653741372,225.59395818934632,268.866317777981,-70.0510345788483,-31.089550940287474,-2.615066951713398
