source_id,tier,P_vgrf_below_25,vgrf_default_exact,mc_realisations,orbit_mc_realisations,R_peri_kpc_p16,R_peri_kpc_p50,R_peri_kpc_p84,R_apo_kpc_p16,R_apo_kpc_p50,R_apo_kpc_p84,z_max_kpc_p16,z_max_kpc_p50,z_max_kpc_p84,ecc_p16,ecc_p50,ecc_p84,min_r_sph_kpc_p16,min_r_sph_kpc_p50,min_r_sph_kpc_p84,J_R_p16,J_R_p50,J_R_p84,J_z_p16,J_z_p50,J_z_p84,J_phi_p16,J_phi_p50,J_phi_p84
2357382964659357824,C,0.768,16.059450638574916,500,10000,0.09480375230312349,0.2765801101922989,0.5372016334533691,8.87623046875,9.100008487701416,9.358471946716309,3.2138151264190675,3.4456627368927,3.6564219570159913,0.8911302715217115,0.9409445907130047,0.9790240947913025,0.7598868250846863,0.782071441411972,0.8536769652366638,595.6650207304215,657.3824236460491,701.5830077334209,106.53447521215482,116.40688825826777,128.5414067402674,-11.941062367049557,104.58492813360024,232.0415773872683
2615422705721384320,C,0.5396,18.463837879958493,5000,10000,0.05964764788746834,0.17738943547010422,0.4160953342914581,7.987942428588867,8.167694568634033,8.46073055267334,3.5007193565368655,4.0456156730651855,4.884561080932617,0.9018587793546039,0.9577372376829334,0.9856921026610121,0.2325391572713852,0.46432697772979736,0.6376172780990601,475.23191775241366,530.0178595354525,562.9315010617055,146.55546043556294,172.22188242118239,223.96175450492606,-92.29579853566781,14.239528208037878,136.4450882594221
2668171329387172736,C,0.81,14.547347096505542,500,10000,0.06740018069744111,0.18201513588428497,0.3213030982017517,7.337956428527832,7.379834413528442,7.4526655387878415,3.3584738063812254,3.489194869995117,3.5953370761871337,0.9171545816891861,0.9517838359108385,0.9819319405699228,0.39138320565223694,0.4687167555093765,0.5419807481765747,546.7029213684995,576.1985423767767,602.9673109851428,25.7273758974685,27.432570451689934,29.428210996360658,-139.2514392385563,-75.61097351824462,-15.789778068669984
2703415182478621312,C,0.6672,22.321786493003582,5000,10000,0.03206629723310471,0.08511504530906677,0.1803001457452774,7.82679012298584,7.912937164306641,8.096082763671875,2.921668930053711,3.201729655265808,3.719407196044922,0.9553043486287024,0.9788306291522526,0.9920685596869357,0.48485620141029356,0.6687587201595306,0.7837344527244567,588.6093245070242,610.5200672797373,625.5894607430619,89.77776641302736,92.25663335076314,95.27669963409204,-24.336818370957154,21.713252389840086,71.90096053035283
2796396688951665024,C,0.5232,24.74283413135268,10000,10000,0.3906257951259613,0.5398761630058289,0.6935437846183776,10.487922325134278,10.737248420715332,11.02299488067627,3.2441905117034913,3.590274214744568,3.985300369262695,0.8760617103460301,0.9043019963749079,0.931480686249724,0.8199035024642944,0.9516882002353668,1.1026952075958252,717.633925549885,762.382285219958,805.9736113710748,85.4118619479015,91.45786992819791,99.03132683600538,-304.6396977315619,-240.50654864575512,-175.40323276535727
3037200588818920064,C,0.744,21.16123545487649,500,10000,0.11328689694404603,0.19350136816501617,0.27976265192031863,9.199280967712403,9.240633010864258,9.284898414611817,1.1964372110366823,4.545271635055542,4.772144222259522,0.9410857423399439,0.9590212724450516,0.9758336533699402,0.12941675901412963,0.19935107976198196,0.2827355921268463,721.6875113292089,744.5297713842801,770.7997458737333,0.982904565195587,1.0518719195463373,1.1554799584634523,-138.74768469126366,-97.56322655388767,-54.86560230300989
3158949034623257856,C,0.7376,23.800649496020917,10000,10000,0.048308794647455224,0.11786976084113121,0.2185259699821472,9.686310653686524,9.71554946899414,9.754886016845703,1.0255341386795045,4.818685054779053,5.032874507904053,0.9561998707367249,0.9760378206589626,0.9900813293666119,0.09895775020122528,0.16096000373363495,0.25363001704216004,776.7337664645413,802.6147913929999,824.1419989323798,6.526777569165372,7.157727009205818,7.9519021331373185,11.111455024723078,55.194196208226344,107.94069523406826
3207009100188926848,C,0.5556,23.715560670044216,10000,10000,0.062012330889701844,0.1665613204240799,0.3312004423141479,11.24031021118164,11.382860660552979,11.608800048828124,5.090770320892334,5.29354190826416,5.389428653717041,0.9437203772230679,0.9711319374516548,0.9891488404870991,0.3201244330406189,0.3699343353509903,0.47427947878837584,881.10812923946,927.766999519718,958.5051056974271,32.82990612849968,34.2727042067464,35.50566766532079,-114.31160045782609,13.15186841188476,109.44607724341198
3581144216737515648,C,0.6082,21.66829787235483,5000,10000,0.05096976801753045,0.14520151168107986,0.2980721187591553,8.735079307556152,8.801630973815918,8.914826049804688,3.8567593765258787,3.9489885568618774,4.060926475524902,0.9351564137423538,0.9674783686107044,0.9884704388119725,0.46966114282608035,0.5271393358707428,0.5891878652572632,581.0059152064765,617.5663349848945,644.3786638554878,132.36158404218602,140.3038343348311,153.87883798003713,-56.632012950336396,29.396736541760422,115.85324668217987
3599164525122126720,C,0.6444,18.32734468718745,5000,10000,0.09532309442758562,0.2688780725002289,0.4909809458255768,10.06712375640869,10.4117431640625,10.660027122497558,4.692220726013184,5.069826364517212,5.70300724029541,0.9071812355679812,0.9496980172751524,0.9822010104431645,0.1520411312580109,0.30256031453609467,0.5233829832077026,589.2250648057136,654.7311919635495,714.7331399357666,188.13599049164532,201.72889541356597,233.34269487656763,-219.5937606388521,-121.55746191100307,5.5350971346716715
