source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,grvs_mag,ruwe,astrometric_excess_noise,l,b,teff_gspphot,logg_gspphot,mh_gspphot,distance_pc,U_lsr,V_lsr,W_lsr,V_grf,v_total_grf,stratum_sky,stratum_gmag,stratum_colour,stratum_dist,x_kpc,y_kpc,z_kpc,vx_kms,vy_kms,vz_kms,R_kpc,r_kpc,vR_kms,vphi_kms,Lz_kpc_kms,energy_kms2,R_peri_kpc,R_apo_kpc,Z_max_kpc,eccentricity,r_peri_kpc,r_apo_kpc,eccentricity_sph
2.3421391679669235e+17,1019203952.0,50.59654073989603,36.096087182690646,0.4481115457900727,0.021884097,20.476583,13.882220744391368,0.027344735,-11.624020699000567,0.019291515,-78.635475,6.3840966,13.871356,14.438785,13.151731,1.2870541,12.834394,1.0748692,0.010707284,154.15942435550642,-17.462099708615092,5558.19,3.0956,-0.1623,2231.587222857389,0.0729223354317341,-194.3919658376793,14.544088484845838,37.608034162320735,40.32245107971877,205.0,5.0,2.0,1.0,10.093893365320737,-0.9278534830257209,-0.6446432333544305,-0.0729223354317341,37.608034162320735,14.544088484845838,10.136448853342523,10.156926713073133,-3.515118191841742,37.443470663370285,379.54382527088416,-147043.63392480506,0.7261941140764118,10.23260916000558,5.280158156022034,0.8674683547255767,0.7268805126018157,10.234782721371896,0.8673776967807256
3.2952051240448704e+17,1202495551.0,33.20405715379313,35.59420306980425,0.3904892473237872,0.017206216,22.694662,14.691491815521545,0.019049633,-8.977744551384344,0.017080525,-134.4528,1.3053299,12.6145,13.109333,11.955665,1.1536684,11.696469,1.2521073,0.10286252,141.017797828128,-24.40323274523628,5791.05,3.0858,-0.05,2560.8899780300903,-9.081557378829112,-234.85470772315844,24.638751426807648,-2.854707723158441,26.413862127330827,172.0,4.0,1.0,1.0,9.990838654146605,-1.4670756397613696,-1.0330465778148197,9.081557378829098,-2.854707723158441,24.638751426807662,10.097978408868341,10.15068239961758,9.399945495642825,-1.505013384847401,-15.197592665246914,-147013.01798611612,0.023775332234662595,10.431405914596496,6.394507270752471,0.9954519521616386,0.034654650399176576,10.43160440928355,0.9933778343911494
3.1405818346199206e+17,523455987.0,17.991166772846352,33.28038520720828,0.1596608329326711,0.02665242,5.990482,4.430952273589639,0.026976252,-2.470040633396618,0.020183297,-163.72758,6.332758,14.773503,15.224208,14.153953,1.0702553,13.981001,0.9684714,0.0,127.85539694024231,-29.395056047367405,5563.413,3.5336,-0.1649,6263.2768577732495,8.28610806919199,-208.54216847512365,34.45629868588947,23.457831524876354,42.49901135220724,171.0,6.0,1.0,4.0,11.526751244073528,-4.308575818996056,-3.0491952628934302,-8.28610806919199,23.457831524876326,34.45629868588947,12.305682420361261,12.677831501563661,-15.974876114467522,19.071779673413413,234.6912638521267,-133405.46388622682,0.4526880832200066,12.841288773248511,6.728897632349946,0.9318957618013695,0.7101136294754927,13.033659631011613,0.8966639486818303
3.117609944337576e+17,897007777.0,15.52241601912518,30.463333534622794,0.2139464856347199,0.03071005,6.96666,6.667416183458926,0.034192532,-6.179118255050607,0.024708634,-133.76526,4.4588213,14.748469,15.185351,14.140042,1.0453091,13.78534,0.99319786,0.0,125.6490494849422,-32.35221430087385,5238.093,3.6649,-0.342,4674.066026526574,-7.995669207763379,-225.8081074074313,-30.5821038043537,6.191892592568678,32.210795287576296,171.0,6.0,1.0,2.0,10.479278743156266,-3.2085853919828153,-2.4761975429744703,7.995669207763379,6.191892592568678,-30.582103804353704,10.959484622664164,11.235740183283212,5.8325397996172,8.261461096184119,90.54135584436807,-140094.12140930656,0.16780666042022013,11.265846914480592,6.667324508244763,0.9706468873976399,0.46368765432624165,11.399486897155866,0.9218273907521134
3.976053991341875e+17,114248172.0,20.22217033285298,44.50647361686969,0.8244309287295672,0.018273434,45.116367,21.302292513220625,0.01684304,-10.851332867636971,0.01631613,-170.15746,4.6510286,14.256152,14.612663,13.728362,0.8843012,13.492983,1.0450547,0.03469143,128.44788606488652,-18.04962401987625,5774.041,4.161,-0.6035,1212.9578902880091,19.702534651136403,-206.19817473993209,15.045518712628276,25.801825260067943,35.78116392408663,203.0,6.0,1.0,0.0,8.895104011374098,-0.9032083426042885,-0.35082358937822333,-19.702534651136403,25.801825260067943,15.045518712628276,8.940842280418192,8.947722496489137,-22.20825651669864,23.679472141895882,211.71442570424742,-154395.05347590908,0.3677506168173023,9.03874543959319,5.286562998358573,0.921809223198115,0.3683245983736112,9.0388065460351,0.9216924708033796
4.021750682406104e+17,1187216401.0,14.779185639647547,47.97871987744448,0.3542814759944898,0.0148849785,23.801275,10.670550066463704,0.0123120425,-1.8191503649659544,0.010402126,-161.25461,0.8997643,12.327539,12.865669,11.627573,1.2380962,11.320747,0.93003315,0.04601922,124.26140109784954,-14.873207094617932,,,,2822.614411868244,-16.84766615482956,-201.55898013436297,29.383230063023973,30.44101986563703,45.53980406481009,203.0,4.0,2.0,1.0,9.71380649363724,-2.254669419109925,-0.6995111060008099,16.84766615482956,30.44101986563703,29.383230063023973,9.97203944964612,9.996543731346199,9.528695990389231,33.46197092293635,333.6840941064327,-147582.63233416918,0.627878313351728,10.134857964967692,5.619733315438893,0.8833236647047585,0.6450827231773941,10.135565776883734,0.8803258035592689
4.118256235409011e+17,1802993640.0,16.82056666245202,55.59840033809617,1.1238444052767071,0.017198354,65.34604,39.40528576350827,0.0116906185,-5.857533991546969,0.0137073295,-231.12268,4.388999,14.196819,14.592413,13.622152,0.9702606,13.306305,1.0881822,0.057579592,125.18648692924825,-7.203974609248545,5569.7817,4.1932,-1.3172,889.8028902442106,7.433948003250151,-273.11050238237993,21.98663437842597,-41.110502382379934,47.20962910611856,235.0,6.0,1.0,0.0,8.68669207801881,-0.7214781786983628,-0.08658311211805633,-7.433948003250137,-41.110502382379934,21.986634378425975,8.716601976725372,8.7170319866315,-4.005699346747012,-41.58474914905901,-362.47770663431646,-155655.72147200248,0.711218473430114,8.717933740481238,0.5733887844180765,0.8491447677807527,0.7116662299777555,8.71852413503184,0.8490664127803043
3.67619204486043e+17,1359872075.0,12.935535548125303,37.60777217318863,0.6719288647679524,0.02127644,31.580887,15.08031782323746,0.017452413,-12.371164719073697,0.012260184,-143.44284,8.600211,14.047766,14.3579235,13.568373,0.7895508,13.417916,1.0207515,0.0,122.99854424271548,-25.26393847227613,,,,1488.252778581473,12.678986983551075,-185.75227918102843,-10.3351384564961,46.24772081897157,49.055310403599925,170.0,6.0,0.0,0.0,8.911002851457537,-1.1287881965862985,-0.6101695521339541,-12.678986983551077,46.24772081897157,-10.3351384564961,8.982212122380373,9.002912944918899,-18.390388502616904,44.28771841720241,397.801681239564,-153077.18905413902,0.7954303082165122,9.096650780100989,1.5923096336105986,0.8391783688154536,0.7988145891866513,9.098019692813065,0.8385716954684127
3.990628361562235e+17,978252940.0,22.65624053213793,47.082131898957904,0.3491302638788853,0.027395703,12.743979,12.49475996650792,0.022632768,-8.132268175380267,0.023006875,-184.61523,8.0005245,14.666179,15.13397,14.028072,1.1058979,13.712471,0.9220975,0.0,129.82996794073514,-15.264084521183106,5736.7705,3.4017,-0.1887,2864.2604307339684,-2.9056055505692626,-259.61640365227345,-23.658823460793343,-27.616403652273448,36.48079250578017,203.0,6.0,1.0,1.0,9.947872057949052,-2.122008573386505,-0.7290691798725752,2.9056055505692626,-27.616403652273448,-23.658823460793343,10.171680238134176,10.197775283653263,8.602987464754195,-26.40259269431855,-268.5587303443058,-146866.07371507134,0.48020757008180015,10.33405189496215,6.002253374767429,0.9111899299930754,0.4943457756148109,10.334053390879582,0.908694578392634
3.9048087302535386e+17,123127097.0,10.135703373283851,47.89585941487447,0.2052286832112385,0.019579325,10.481908,7.37727073835685,0.016893381,-1.2174439213832744,0.012407712,-205.73827,3.2756763,14.179088,14.752684,13.4564,1.2962837,13.177589,1.0136873,0.0,121.04219345139953,-14.935910332454288,5736.452,2.8114,-0.0371,4872.613244663839,-26.47147606273653,-253.0826261454955,25.924777377490944,-21.08262614549551,42.62992202905408,202.0,6.0,2.0,2.0,10.605765633407398,-4.033748926395114,-1.2308596498517357,26.47147606273655,-21.08262614549551,25.924777377490944,11.346955321669295,11.413518762835249,32.237043444875994,-10.295105636366378,-116.81810368771502,-140188.4323115677,0.1850344331814502,11.776347904444414,6.998975668494348,0.9690613629832059,0.18825138493001006,11.776533513591195,0.9685324246901793
4.361399831537971e+17,857807991.0,45.86658369194945,48.68089929570504,0.2805996223824076,0.01934701,14.503513,12.463051181151371,0.02100913,-6.424185919940918,0.019953176,-135.12694,4.01446,13.98671,14.73248,13.139439,1.5930414,12.759311,0.9473459,0.0,144.265735922791,-8.645069241331221,5613.3857,3.0436,-0.2254,3563.796670535704,-19.76660628993175,-257.1731147528321,36.12951726199777,-25.17311475283208,48.26744708564372,236.0,5.0,2.0,1.0,11.037989060685637,-2.057705194810921,-0.510685180799331,19.76660628993175,-25.17311475283202,36.12951726199777,11.228150033401212,11.239757672052173,24.045139420873753,-21.124291723301912,-237.1867168185693,-141505.8846017618,0.4189038862073718,11.29027971895269,6.88287104624089,0.9284486604133925,0.42475547822758314,11.29462264534045,0.9275122837152278
4.8058540424264986e+17,451965505.0,86.02625193455658,66.58984364606567,0.5311838267419122,0.015648779,33.944107,17.167015955423683,0.011812215,-18.811057770775115,0.013903669,-129.44994,1.6861128,14.062967,14.6871195,13.303418,1.3837013,12.912611,0.9873059,0.0,146.56213531008686,18.424254511544536,5179.243,3.2085,-0.1602,1882.5874389542976,10.1499386901175,-248.58784688970675,26.72622772906604,-16.587846889706725,33.0525213633604,301.0,6.0,2.0,0.0,9.668463618196169,-0.9841935442603313,0.6199930550673473,-10.149938690117486,-16.587846889706725,26.726227729066036,9.718427119083966,9.738183457774781,-8.417891097793765,-17.530460042884823,-170.36849829078972,-149567.94075704925,0.28392861607741054,9.879381452637263,5.856656134460135,0.9441267433232373,0.28572812923273366,9.879775721048489,0.9437847580521395
4.780836029731414e+17,287408071.0,77.43936179769103,63.32260695751579,0.2395068805816456,0.013098859,18.28456,5.075638427150539,0.009336802,-7.447882911388555,0.011600966,-118.76282,0.84851545,13.274453,14.019724,12.431693,1.5880308,12.057631,1.0825384,0.0,147.59483152116266,13.646170139602953,5084.065,2.6448,-0.2721,4175.245394084241,12.99081211472487,-200.2521975812704,-20.516727434863544,31.747802418729577,39.97024221161609,301.0,5.0,2.0,2.0,11.603565843231936,-2.174363675033884,1.0100458685754106,-12.99081211472487,31.747802418729577,-20.51672743486355,11.805532502582242,11.848661963536303,-18.615933844884403,28.811996891948702,340.1409657721989,-138604.53731971682,0.624829283260299,11.920415496937885,5.518167648504705,0.9003878689961395,0.6251049276137151,11.924432691744824,0.9003780144617526
6.094890207461157e+17,1134934335.0,129.51443798204028,14.538301441535337,0.9320071397560749,0.021546988,43.254635,-0.0421274151371768,0.019644706,-34.58824971937137,0.013544838,91.283966,2.0255272,13.613352,14.080774,12.982709,1.0980654,12.733494,1.0506033,0.030931126,211.25021186314075,30.0624276813848,,,,1072.9531538371264,-2.3917688205588448,-184.96984735131463,-7.21087263591293,47.03015264868535,47.63982053304778,338.0,5.0,1.0,0.0,8.97188614557524,0.48174595562675243,0.5624886905135708,2.391768820558859,47.030152648685345,-7.21087263591293,8.984810525265832,9.002400441098104,4.909982603589583,46.83425975802425,420.79695001693034,-153229.25017464755,0.8501001933258762,9.084296350469991,1.0645433061973122,0.8288572054521476,0.8516943714849223,9.084312383807813,0.8285640514422475
6.272011179813499e+17,1040698223.0,147.21871652493073,18.629537063819782,0.2821943908630874,0.020162305,13.996138,-2.521428295871279,0.024994269,-11.448787746905392,0.023733735,83.17619,2.2306514,12.298815,12.76404,11.659642,1.1043978,11.387407,1.1464435,0.090912536,214.43641834968363,47.33253593236,,,,3543.656544488764,-5.797897603606382,-200.60129733527413,-3.415362359124781,31.39870266472585,32.111662144677176,403.0,4.0,1.0,1.0,10.158800431869842,1.3581324827913295,2.630649153970918,5.797897603606382,31.39870266472585,-3.4153623591247744,10.249182896961681,10.581401846006028,9.907451521430698,30.353526154308124,311.0988411232139,-142842.54416038838,0.6607623039063156,10.273039152674187,4.772315963766617,0.8791340218623348,1.155674499625676,10.596518583565098,0.8033261551363307
6.169879305648141e+17,1464681897.0,149.08842262449534,16.789606833897032,1.666873873608711,0.027208835,61.26223,-23.422994196134383,0.025423357,-63.21460006370705,0.02280155,93.82802,9.141332,14.063752,14.399459,13.551172,0.8482866,13.287962,1.1661159,0.08469928,217.9500403930568,48.33013507654281,5670.515,4.4449,-1.5601,599.9254147736101,-27.467267934812355,-197.08429452822497,-8.781031750875673,34.91570547177503,45.284255707744585,403.0,6.0,1.0,0.0,8.492514412073668,0.24528424572193902,0.47313706239259307,27.467267934812355,34.915705471775,-8.781031750875666,8.496055873196594,8.509219945464322,28.463847800260424,34.108161263810736,289.7848438293357,-156488.40068149124,0.545460411670252,8.570441365026417,3.8729454127547096,0.8803277119407685,0.5495809606290691,8.579322686136432,0.8795954077522129
6.370569727099729e+17,1458409342.0,136.74429364318226,20.72362143964064,0.2472900713550112,0.02430114,10.176069,1.0892590540356628,0.024459315,-11.901992386890369,0.01904289,77.237785,9.032573,14.253684,14.718928,13.615109,1.1038189,13.364517,0.96950465,0.0,207.25690117658408,38.71455609720419,5728.321,3.5505,-0.2025,4043.834006438511,29.745500402410457,-228.73231302493696,13.740704654045851,3.267686975063014,32.92840015467673,370.0,6.0,1.0,2.0,10.982931599171433,1.445062195087979,2.5541792043913465,-29.745500402410457,3.2676869750630146,13.740704654045853,11.077589596105772,11.368237447726717,-29.065058115435274,7.120039964997906,78.87288064011811,-139426.76952679927,0.1431803189059313,11.60592243967489,6.695778760241568,0.9756270207439692,0.5626487705297671,11.670938129681172,0.9080157315888988
6.294734305591844e+17,815186077.0,149.9642673460285,21.45658480797451,1.0628572723149212,0.026368415,40.307972,-18.193707082490707,0.024724033,-50.88594227007769,0.021579532,66.675354,4.898298,14.580892,14.940337,14.059403,0.88093376,14.020898,0.9630608,0.0,211.6069405556765,50.67962823117941,5509.679,4.3942,-0.384,940.860100455429,-18.62136267154174,-232.86306706072315,-32.51259173277532,-0.8630670607231536,37.477575344177794,402.0,6.0,1.0,0.0,8.685746101625584,0.3124522768775356,0.7528634484483105,18.621362671541753,-0.8630670607231536,-32.51259173277532,8.691364206338957,8.723910541680231,18.578298772166512,-1.53194230586865,-13.314668523403153,-154984.18988753587,0.021026083094732195,8.987668864481407,7.035778520178972,0.9953320468242985,0.029955252463556112,8.987826992825216,0.9933564036813582
7.19354696495194e+17,1785557096.0,136.87924665991753,39.360938904448815,2.094085383749724,0.023814496,87.93322,-19.356913657711004,0.021377306,-97.29136571796757,0.018995367,16.342718,7.792881,14.244539,14.630945,13.686172,0.9447737,13.512989,1.0570856,0.0,183.11985391667577,42.38963470018907,5384.5356,4.6157,-0.7213,477.5354471026266,-25.94010907449964,-207.8906768938217,-22.152575595095257,24.10932310617829,41.77182453438503,368.0,6.0,1.0,0.0,8.530174106488266,0.01919546210689666,0.3469394915091964,25.940109074499667,24.109323106178294,-22.152575595095264,8.530195704247845,8.537248137634109,25.994296500661314,24.050889149275736,205.15879130449298,-156688.13553190554,0.36764546106730306,8.584663628179394,4.651342893236573,0.9178657802356467,0.3969974294688546,8.588014218822345,0.9116311820153608
4.030494621641238e+18,641140319.0,182.2854876043312,37.07908479395261,0.260894548173482,0.01671487,15.608529,-8.845023297214578,0.0148249,-10.237793998546614,0.0147276,-43.338192,5.460213,14.047367,14.53796,13.396096,1.1418638,13.091758,0.8699007,0.0,162.21413450959722,76.63049707641751,5301.146,3.3081,-0.1,3832.966257827087,-37.40709744906727,-229.66358004225805,-30.711142164433404,2.3364199577419527,48.455382062542746,462.0,6.0,1.0,1.0,9.021936352596521,-0.27072868320239596,3.7540893991024884,37.4070974490673,2.3364199577419527,-30.711142164433408,9.025997427997147,9.775572453143846,37.32018750386907,3.457369297458181,31.206206386493847,-144686.49424841668,0.05403255297468909,10.537543271958512,7.821923064892773,0.9897970700738423,0.1852375761991191,10.609699371478438,0.9656806562007809
8.381809453331274e+17,1483608648.0,168.21072477026664,50.37597482355141,0.1448427423871416,0.020714752,6.992251,-3.192287440120144,0.01690466,-7.624864665382301,0.01620301,-49.276394,9.122766,14.593821,15.037796,13.976298,1.0614977,13.68964,1.0220785,0.025919866,155.20280587456048,60.12212917857472,5875.12,3.2621,-0.339,6904.039398309369,-4.091929576000469,-262.325327469585,8.654895834680598,-30.325327469584977,31.80057539890881,429.0,6.0,1.0,5.0,11.300159891048338,-1.4424548659412815,6.011418093305824,4.091929576000469,-30.325327469584977,8.654895834680598,11.391851895259842,12.880661360972887,7.898836419996149,-29.56311480549123,-336.7786254267196,-131146.48306332034,0.687462726040211,13.057127217685153,6.028626104405983,0.8999660624500406,1.2030231563972253,13.428671245542388,0.8355592833817319
8.13604283472318e+17,1359807365.0,145.5714336143912,41.11081800823825,0.2105281809159058,0.021542184,9.772834,-1.9882521105970403,0.016865363,-9.390022771870854,0.016414464,34.68146,3.2683642,14.204564,14.700777,13.549365,1.151412,13.242887,0.8883887,0.0,180.47185908584228,48.99579432322748,,,,4749.9579184576905,-30.580031050363125,-202.48746031557496,15.432830844068995,29.51253968442504,45.21394215867029,400.0,6.0,1.0,2.0,11.294410223206823,0.02566575997977054,3.60960999504487,30.580031050363115,29.512539684425036,15.432830844068997,11.294439384994464,11.857219123286958,30.647017110119876,29.442972674612097,332.54187018745466,-136021.9259483623,0.7142372681194161,11.42268985712788,4.735508539071941,0.8823034429145322,1.3687931855319524,11.997540850332696,0.7951879428032853
8.178797000766231e+17,1132349160.0,141.00041326705593,44.085936095638274,0.4507525031786875,0.0151797775,29.694277,-4.450948315288344,0.013667067,-21.17643614899705,0.011358846,1.4135094,2.4949193,13.574162,13.96426,13.006355,0.9579048,12.759038,0.9532141,0.0,176.50517234070747,45.402770602639855,5739.725,3.5608,-0.6079,2218.512360881065,-24.44265950897792,-211.69555876254583,-12.28598204073332,20.30444123745417,34.0684501047858,399.0,5.0,1.0,1.0,9.732762070637667,-0.09495244250355635,1.6047139085135522,24.442659508977904,20.30444123745417,-12.285982040733291,9.733225235757189,9.864622659694462,24.24341648012507,20.54192530431989,199.93918576304551,-147463.71743973027,0.3497406336605657,10.098787039537882,5.368710196001611,0.9330545614464539,0.44344522773140127,10.105232156456108,0.9159240136785061
8.447804546411613e+17,507722147.0,172.49382590653371,55.695304169875854,1.543394751036948,0.015681276,98.422775,-32.561591643586645,0.012063046,-52.85056847987251,0.014395995,-78.4942,3.328553,14.230566,14.577498,13.717027,0.8604717,13.499178,1.0328542,0.0,144.5768486635341,57.8765083260138,5628.525,4.5297,-0.5035,647.9223797593831,-5.949153303013185,-191.4231879471272,-20.03971261030148,40.57681205287278,45.6449360049983,428.0,6.0,1.0,0.0,8.458755348440329,-0.19969322782597074,0.5737280376248849,5.949153303013171,40.57681205287278,-20.03971261030148,8.46111218635041,8.480541450353527,4.989830747657185,40.70591714366167,344.4173316008059,-156464.5165901714,0.6752927596407641,8.570044991551377,3.9283990120125174,0.8539171249738955,0.684808064904378,8.57048148980895,0.8520180139462771
