source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,grvs_mag,ruwe,astrometric_excess_noise,l,b,teff_gspphot,logg_gspphot,mh_gspphot,distance_pc,U_lsr,V_lsr,W_lsr,V_grf,v_total_grf,stratum_sky,stratum_gmag,stratum_colour,stratum_dist,x_kpc,y_kpc,z_kpc,vx_kms,vy_kms,vz_kms,R_kpc,r_kpc,vR_kms,vphi_kms,Lz_kpc_kms,energy_kms2,R_peri_kpc,R_apo_kpc,Z_max_kpc,eccentricity,r_peri_kpc,r_apo_kpc,eccentricity_sph
4.037904917778361e+18,1746486014.0,272.71304320463975,-36.99296507514666,0.213209595018388,0.017971076,11.864042,-5.595885990068294,0.018435115,-6.596519247349586,0.013731171,52.575306,3.9818537,13.8827095,14.44251,13.174692,1.2678175,13.091536,0.874212,0.0,355.59771580711134,-8.577555930372021,,,,4690.2204373764525,54.80925743688924,-179.31904883620595,41.15537324465406,52.68095116379405,86.44710558030292,255.0,5.0,2.0,2.0,3.5539230490761557,0.35598876888017844,-0.6745370608836749,-54.80925743688924,52.68095116379405,41.15537324465406,3.5717078607192363,3.6348448782347194,-49.28568159099818,57.88142108151799,206.73552666645796,-195948.22828496865,0.47035979830691094,3.6789128484891,1.6185284630317032,0.773280843007454,0.6170323516912504,3.7608141071094012,0.7181114698754001
4.0381199753593697e+18,171323270.0,274.1069459565601,-36.50499877986091,0.1256494280440226,0.018797213,6.684471,-2.5832833986801367,0.023733344,-3.626279083739504,0.016920684,-25.386076,2.5016863,13.64707,14.265585,12.895031,1.370554,12.5987425,0.86281836,0.0,356.5550448474154,-9.346501283971277,,,,7958.651428557554,-19.850471803446283,-152.31919962431135,35.93575164514034,79.68080037568865,89.6350903699604,255.0,5.0,2.0,6.0,0.33919622329587806,0.4718832006035472,-1.267522400811112,19.850471803446283,79.68080037568865,35.93575164514034,0.5811435561976358,1.3943962383296937,76.28620450404804,30.38891544126445,17.66032238852567,-238889.13276877534,0.05126719902570982,1.47096290217644,1.3048012134684863,0.9326419849597999,0.22887500442334857,1.470964256039582,0.7307098268091334
6.734417499366418e+18,1682002980.0,276.0411324009146,-35.34299941810195,0.1291711262309688,0.020499375,6.301223,-2.691741438941633,0.021881346,-5.065213270090672,0.017660718,-41.19622,2.3441205,13.667887,14.277771,12.915466,1.3623047,12.628234,0.94241935,0.0,358.31978464466096,-10.229110388842592,5781.469,2.2505,-0.0737,7741.668197673806,-34.367767188123466,-196.9103911870747,21.35831554130027,35.08960881292529,53.55932888771973,255.0,5.0,2.0,6.0,0.5626573437623845,0.2233861715569119,-1.3498022873558777,34.367767188123466,35.08960881292529,21.35831554130027,0.6053797718231063,1.4793413680025838,44.89051540229443,19.931525156333283,12.066142151227545,-237956.36398246625,0.0235468934037887,1.7215468849819668,1.4448640615834538,0.9730136068382869,0.04158939531575636,1.7245620415185663,0.9529039306048388
4.038824689240972e+18,1192316256.0,271.9643955110116,-35.737528120254915,0.1261649235086638,0.021905452,5.7595215,-1.307912657851612,0.024431653,-6.955207258552619,0.01860825,17.904985,4.754914,13.932205,14.554005,13.14304,1.410965,,0.90441024,0.0,356.43310860882514,-7.457185672543568,5612.2427,2.6708,-0.1268,7926.133288000049,2.665095428191256,-241.2783327729916,-74.52667081369627,-9.278332772991604,75.14928379739081,255.0,5.0,2.0,6.0,0.33412927389390656,0.48894412647963353,-1.0036955684066042,-2.6650954281912558,-9.278332772991604,-74.52667081369627,0.5922066619785707,1.1653812786083606,-9.164153430873817,-3.034548497411045,-1.7970798362638825,-251115.2343318817,0.003656878280263469,1.4283402880363882,1.1919569481394232,0.9948926179935542,0.009226951980968451,1.4502920567064483,0.9873561742929727
4.037419891336168e+18,823586861.0,269.736637831994,-36.49744863787422,0.1680487622642538,0.024994092,6.7235394,-4.0189787192943225,0.02692726,-5.0653146567813945,0.018405402,11.69316,0.7208053,13.518159,15.567384,12.197548,3.3698359,11.645662,0.9036437,0.09430182,354.89033990513525,-6.244907279053959,,,,5950.653765765422,9.767379380945112,-168.45723877438252,34.69285219641044,63.54276122561748,73.05257146513823,255.0,5.0,7.0,4.0,2.286164544092083,0.526833599360855,-0.6223032976194492,-9.767379380945112,63.54276122561748,34.692852196410456,2.3460822585918155,2.4272130846522963,4.751165539735662,64.11326407352207,150.4149913833022,-216514.6278505246,0.3210246120586224,2.610601639459667,1.080172093635119,0.7809921289302388,0.32707453131687214,2.613291428139661,0.7775280112565818
4.039157295907792e+18,229857321.0,271.43271836101144,-34.540659125597266,0.1386225409150347,0.023607066,5.8720784,-4.583284017350216,0.027031953,-6.228319835450609,0.018852314,78.528465,1.49572,14.241122,16.048725,12.864146,3.184579,12.246156,0.9298046,0.023086183,357.28555370601595,-6.505553337221988,,,,7213.834008517601,80.66222497725379,-253.37979010721145,33.78669892219612,-21.37979010721142,90.02794559118101,255.0,6.0,6.0,5.0,1.0186587899150927,0.33943512023987726,-0.7923238887814388,-80.66222497725379,-21.37979010721142,33.78669892219612,1.073723396002686,1.3344133826731814,-83.28433230182614,5.2163163581708005,5.600880914719516,-244064.64827000003,0.010886507360622988,1.5932407532772588,1.285608280933654,0.9864268781813558,0.010934871367299183,1.5934123260176587,0.986368447696206
4.039714439098064e+18,802542963.0,272.76351561159527,-33.14401463792781,0.1467201786153468,0.027061867,5.4216576,-4.069729623277019,0.030637948,-5.257208131829606,0.020701405,67.202866,3.4139738,14.239892,15.951432,12.9933605,2.9580717,12.645439,1.074859,0.0,359.05131192056774,-6.815802593994042,,,,6815.695083235135,78.6000538332237,-200.65305697838235,35.14837863438282,31.346943021617648,91.62973218345748,255.0,6.0,6.0,5.0,1.411400370118483,0.1120497734666948,-0.7838719087648895,-78.6000538332237,31.34694302161762,35.14837863438284,1.415841148047523,1.6183514222366042,-75.87272580348346,37.46903759820391,53.05020520927683,-233995.643944993,0.10344335469335779,1.889739324770235,1.2278288125630135,0.8962028360378924,0.1050868060862392,1.8912303110261823,0.8947193257169059
4.037634231733018e+18,1365530152.0,273.7206543639025,-37.429185259558935,0.2155905231491582,0.029794306,7.235964,-1.7264328482885043,0.03248165,-8.209103667349693,0.023911064,-17.957197,0.9138698,12.854191,14.739183,11.554861,3.1843224,11.051342,0.8520338,0.15707085,355.5782506037822,-9.490720497634332,,,,4638.422809096025,-28.20520756936461,-163.30385203547354,-37.3007703697571,68.69614796452646,83.10259893271933,255.0,4.0,6.0,2.0,3.6166834655675446,0.35271595101651887,-0.7398196431537665,28.205207569364596,68.69614796452646,-37.3007703697571,3.633842020810915,3.708387916144604,34.73996235844336,65.63405742851035,238.50379588003767,-194959.3019552079,0.5545525200459607,3.733345902317492,1.6470106893092176,0.7413406450331461,0.6770563950246498,3.8034355127949664,0.6977758652602357
4.044275243253004e+18,652472893.0,276.02523226744694,-35.02512573093847,0.2945078769035369,0.016707435,17.627356,-2.7651596116197688,0.021877732,-9.040048972059903,0.017554777,-21.132597,1.3427444,13.230834,13.840599,12.4855385,1.3550606,12.159078,0.83090574,0.0,358.6038762672531,-10.077411387190098,,,,3395.4949202514536,-17.597661812523604,-137.33072129157586,-12.900673282578154,94.66927870842414,97.15131189842506,255.0,5.0,2.0,1.0,4.835882391195546,0.08145335396673803,-0.569138867185263,17.597661812523604,94.66927870842414,-12.900673282578158,4.836568323754724,4.869939650600252,19.18950523204001,94.35948771263413,456.3761093166493,-181302.42488643326,1.2012937739127152,4.866349887603896,0.683163091268528,0.6040328533029077,1.204038273188756,4.895633331253904,0.6052120995130946
4.044371038209253e+18,1769169279.0,275.6346980591873,-34.3795436529542,0.3476920297329844,0.020109987,17.28952,-2.7092882842541472,0.02098521,-12.857224045185902,0.016340217,-17.649359,3.9629056,13.448391,14.021291,12.727004,1.2942867,12.376645,0.9028235,0.0,359.04665955645925,-9.503415958722885,5161.4634,3.0983,-0.1604,2876.108493967969,-16.627089992621613,-160.71135861188682,-34.27057147857818,71.28864138811318,80.82699166772245,255.0,5.0,2.0,1.0,5.341756568092942,0.04719641046839074,-0.4498639414376104,16.627089992621613,71.28864138811318,-34.27057147857818,5.341965062963739,5.360873837326427,17.25627818050594,71.13895821519131,380.0218294011892,-178401.4402405107,0.8923833877340529,5.35962838129086,2.4072088434553374,0.7145292041338457,0.8926698836944373,5.384258449603991,0.7155711085758556
4.04578085703155e+18,1235837226.0,274.1967430561566,-32.76646274371729,0.1089124835567793,0.019038627,5.7206063,-2.40493350773255,0.02219725,-6.578225000113937,0.016210914,-76.15251,0.97560614,13.624388,15.262048,12.392131,2.869917,,1.0573163,0.0,359.9522543286432,-7.704665822929206,,,,9181.68392954395,-69.81993835203274,-290.06722388230315,-20.998842192358275,-58.06722388230315,93.20717598070834,255.0,5.0,6.0,7.0,-0.9207911482999602,0.007582198831430241,-1.2059597604815402,69.81993835203274,-58.06722388230315,-20.998842192358275,0.9208223653488651,1.5173176241075474,-70.29570618861081,57.49034677512107,52.93839710219348,-234565.34453882268,0.14166818011496474,1.5960135717189687,1.3355207404426053,0.8369457698851362,0.24467833368506398,1.6060197523797752,0.7355826587519455
6.734449552660727e+18,1075656112.0,276.95299550317327,-35.374089994142324,0.1383086862884665,0.015911363,8.692447,-0.8742694865605951,0.015993776,-5.673576387099095,0.012426267,8.840795,0.49128184,11.843262,12.860523,10.8440895,2.0164337,10.442053,0.78948945,0.038032893,358.62143254824844,-10.911807211360028,4483.5776,1.781,0.2602,7230.203878260607,4.439805591816081,-175.93608781236762,-50.50740481845206,56.06391218763238,75.59015851928524,255.0,3.0,4.0,5.0,1.0805750824678633,0.17080084386940705,-1.343661657584568,-4.439805591816067,56.06391218763238,-50.507404818452066,1.093990601932636,1.732697921502718,4.3676976843391975,56.06957588937065,61.339589077320205,-228575.28826838193,0.15637318373992504,1.8995711105718402,1.40670442713705,0.8478818865155375,0.20694265825660757,1.8995742157968587,0.8035214805961672
6.72748469625411e+18,618825398.0,274.4928318424494,-38.63099610265736,0.1396703788072111,0.024806367,5.6304245,-0.8715180705947078,0.023763468,-7.12772200526401,0.017925829,-2.2126122,1.1934894,12.767613,14.40356,11.530977,2.8725824,11.027519,0.97705144,0.13624899,354.7656137883671,-10.574206277805995,3598.0464,0.8017,-0.0051,7159.714239626382,-26.84826556010748,-215.08960460004783,-72.02963543381043,16.910395399952137,78.70869848305469,255.0,4.0,6.0,5.0,1.1692218063739706,0.6420901898823288,-1.288870775121321,26.848265560107478,16.910395399952137,-72.02963543381043,1.333926326467671,1.8548712406540167,31.673095965814877,1.8989018165921268,2.532995124529523,-225261.225676225,0.005935579863777139,2.261553379151081,1.8415688572629751,0.9947646229189527,0.021551611993338864,2.2630999603349573,0.9811335678014347
