source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,grvs_mag,ruwe,astrometric_excess_noise,l,b,teff_gspphot,logg_gspphot,mh_gspphot,distance_pc,U_lsr,V_lsr,W_lsr,V_grf,v_total_grf,stratum_sky,stratum_gmag,stratum_colour,stratum_dist,x_kpc,y_kpc,z_kpc,vx_kms,vy_kms,vz_kms,R_kpc,r_kpc,vR_kms,vphi_kms,Lz_kpc_kms,energy_kms2,R_peri_kpc,R_apo_kpc,Z_max_kpc,eccentricity,r_peri_kpc,r_apo_kpc,eccentricity_sph
8.200110045885402e+16,888033630.0,39.62833037758863,16.97041867085244,0.3157879902919206,0.016743103,18.86078,-0.6559020933270419,0.018807985,-1.067940959381185,0.01484206,-41.044064,1.7248127,13.004065,13.525345,12.328656,1.1966887,12.025535,0.9295258,0.0475123,156.5001607932024,-38.82298505034635,,,,3166.681541864782,51.31815322175985,-5.034953672299791,18.324516632075166,226.9650463277002,233.41480890129125,141.0,5.0,1.0,1.0,10.440499036393511,-0.9837550295279517,-1.9602446045220738,-51.31815322175985,226.9650463277002,18.32451663207516,10.486743731352234,10.668380992288066,-72.3833016767464,221.15004576757437,2319.14385614137,-116455.75044755032,8.2795820693973,13.503744423062896,2.3799540532080563,0.23982390180277657,8.389585120572056,13.540197454297248,0.23486837209355635
7.49223415199863e+16,985420445.0,38.36488877371244,13.886857943265063,0.4449254818676475,0.02249551,19.778412,-1.0724348383218942,0.02387411,-4.238725602532422,0.020279583,-19.327303,0.78896487,12.735854,13.358821,11.982811,1.37601,11.668957,1.2362882,0.10114517,157.21720806235,-42.093122830835135,4704.441,2.5888,-0.1216,2247.567380951831,46.62872664982931,-17.366544201533685,-12.870582897091428,214.63345579846631,220.0168411760509,141.0,4.0,2.0,1.0,9.715697270337111,-0.6458450469406267,-1.4816288235855348,-46.62872664982931,214.63345579846631,-12.870582897091428,9.73713968645278,9.849218915445691,-60.7622531480565,211.06801531579384,2055.1987484722395,-124086.99810077573,7.542708393199089,11.289780537322866,1.7361299697014294,0.1989685037356305,7.6112134204873945,11.327574547523707,0.1962301459477501
9.60288072449394e+16,1155765495.0,23.74576184994494,19.43590707275303,0.3177361239572899,0.017422812,18.236788,0.7011475865187315,0.021270877,-0.8312254166383014,0.013793465,-8.70639,2.0835078,13.68839,14.213066,13.01644,1.1966257,12.741594,0.92515665,0.0,136.85524308249967,-42.25553718466211,5310.82,3.1201,0.0152,3147.2656855800888,11.669269532654114,-6.115997915398056,5.9236169445473,225.884002084602,226.2627753009494,140.0,5.0,1.0,1.0,9.877638940156215,-1.5929861335735163,-2.0913421148238447,-11.669269532654114,225.88400208460195,5.9236169445473,10.005266405940818,10.221500266354434,-47.48448416862627,221.14469926367593,2212.611630394742,-120058.63190186954,8.526473298534752,11.742885125007552,2.3360111189526656,0.15868345505879586,8.661771565368808,11.796143535802765,0.1532107233280316
9.265447477890432e+16,1663895399.0,30.695384761146624,18.195562854545464,0.4723436223612641,0.01869479,25.266056,-1.034425827909028,0.01882503,-5.979550499580014,0.018044341,-30.656782,3.6581538,13.586344,14.069673,12.939307,1.1303654,12.620845,0.9483962,0.0,145.78921250046474,-41.48800240491252,5357.465,3.1298,-0.1005,2117.1027884338973,55.94191580284868,-32.96114893618166,-17.14284499577762,199.0388510638184,207.4604524024932,140.0,5.0,1.0,1.0,9.489507464415876,-0.8916605704375562,-1.3775026968612198,-55.94191580284868,199.03885106381836,-17.14284499577762,9.531306861604953,9.630333544064692,-74.3168102075335,192.93256308118472,1838.8994623227263,-128055.65739495683,6.345706057680242,11.027795934220963,1.6799161014134205,0.26949603359894364,6.405781643457058,11.062710427378736,0.2665901993736809
3.250041653140696e+17,1788708426.0,36.105536091985655,32.638934971081625,2.3658125104762173,0.11214477,21.096058,-8.750926924550837,0.118239395,-18.85702368292809,0.10515756,-81.634834,9.527458,14.196586,14.632343,13.578853,1.0534906,13.312318,4.7740517,0.73510504,144.68759959326226,-26.2745904111517,5643.627,4.6747,-0.9846,422.6877639592449,86.64153462195159,-39.63898253506927,6.055415373400016,192.3610174649308,211.05967075008584,172.0,6.0,1.0,0.0,8.487282500256255,-0.21908472648206065,-0.1621127025575438,-86.64153462195159,192.36101746493074,6.055415373400016,8.490109678710503,8.491657251965854,-91.57650147193847,190.0612031424359,1613.640460346958,-135847.62174548185,5.181252343619946,10.134814724902045,0.18878749003169787,0.32342260967652714,5.181886187506959,10.135697882839365,0.3234068553227403
3.413388631015608e+18,398724918.0,73.78962392253251,23.32443443377121,0.1788869274881148,0.030431071,5.87843,1.4145171886954322,0.035097018,-0.975701617735993,0.023714077,-0.7520027,4.177289,14.946309,15.715525,14.084616,1.630909,13.558874,1.0470663,0.04579454,178.22814557759415,-12.506120861845783,5246.6924,3.3272,-0.1602,5590.123403882823,7.413723415580621,-30.918837822229364,21.31779654287215,201.08116217777064,202.3438793912208,207.0,6.0,3.0,3.0,13.632876483187207,-0.16874417903675587,-1.1855071771166246,-7.413723415580623,201.08116217777064,21.31779654287215,13.633920778844125,13.685365288175271,-9.901894944706688,200.9740021847344,2740.063624393915,-111437.25934571555,10.73427931566057,13.758345492275899,1.4028482546322363,0.12346844000302591,10.779547060513798,13.772800660103492,0.12191313163409526
2.163276801120155e+17,1804103929.0,57.08487649532593,31.048259229228144,0.4178536272911053,0.02633739,15.865415,1.778538027553017,0.029049508,-2.251521831303946,0.019275934,-34.87706,0.18970497,11.438997,12.651711,10.35555,2.2961617,9.8735695,1.340098,0.18117239,161.89230508055618,-18.132639929805784,,,,2393.182527773851,34.49200897227461,-29.03714835684672,12.24879928843865,202.96285164315327,206.2368805865541,206.0,3.0,4.0,1.0,10.339695061722654,-0.7068722044334222,-0.7198011533056113,-34.49200897227461,202.96285164315327,12.24879928843865,10.363829518224064,10.388795694550572,-48.25490928032057,200.13765652773128,2074.1925524302906,-125302.52007282538,7.448717216181854,11.197971191032465,0.7918438209865023,0.20106808742511306,7.462440574720259,11.207034384558572,0.20057306474905603
3.457208674805923e+18,1362496249.0,91.44954129732932,38.44164857345287,0.1034258349104615,0.018886127,5.476286,-0.1989694731420448,0.020411104,-0.9528279475534652,0.014963569,-13.716897,0.36913332,12.700107,13.7901325,11.676643,2.1134892,11.238117,1.1366132,0.07243667,173.8305474418711,8.371580356583149,4820.9663,1.9367,0.1719,9668.764103917812,16.770260000625512,-22.7811572074064,-23.080923947813,209.2188427925936,211.1551440297993,271.0,4.0,4.0,7.0,17.68833932635568,-1.0280234589798956,1.4326977525624025,-16.770260000625512,209.2188427925936,-23.080923947812998,17.71818784064877,17.776017641944197,-28.881053329827992,207.89336343067856,3683.493664089025,-96563.18233838613,14.847425037864722,18.895430964762564,1.8867907378230453,0.11996631010080049,14.91303579480423,18.92847094681681,0.11865414807532992
1.7282976316610816e+17,646913431.0,67.56533133746989,33.004084914839524,0.1863513678046593,0.024958866,7.4663396,-0.9301673547887686,0.031524837,-3.0986316920179706,0.021244569,-17.492966,3.0309427,14.535761,15.38724,13.625193,1.7620478,13.147219,0.98854613,0.0,167.0570420875671,-10.536441296993038,5014.5615,2.9265,-0.3749,5366.206922871844,30.96947794253481,-35.724492085006816,-58.959766819044816,196.2755079149932,207.2665860062297,238.0,6.0,3.0,3.0,13.319688707214635,-1.18166184663528,-0.9562692073970892,-30.969477942534805,196.27550791499317,-58.959766819044816,13.372001793931025,13.406150930595643,-48.192865562140675,192.77092955171204,2577.7332157832448,-111641.77857719484,9.617152621265179,14.417982403027816,2.8137589939432996,0.19974215983851565,9.780360326544988,14.457105107228818,0.1929551913529291
1.7186672841861146e+17,388115720.0,69.43698847120659,32.586948313713286,0.7848504619413318,0.01591538,49.31396,1.3473784515016287,0.018361226,-4.468090306548653,0.015101248,-21.691046,29.014751,12.878735,13.392887,12.189636,1.2032509,11.860459,0.93358725,0.06150832,168.43698689500638,-9.640053796393428,,,,1274.128064506065,28.80756640200247,-17.59932066361405,-0.5661224710232418,214.400679336386,216.3281019113369,238.0,4.0,2.0,0.0,9.408642897334666,-0.2517869101534457,-0.1883629205768746,-28.80756640200247,214.40067933638596,-0.5661224710232418,9.412011358773993,9.413896027019787,-34.53283014789552,213.5532973847189,2009.9660606886148,-129115.35181746945,7.599723558559788,9.942579578156368,0.19456821649791864,0.13355464224608948,7.600642480045497,9.943398578658714,0.13353571681541943
2.5312049597566877e+17,458558465.0,69.3669660693039,44.83852303414536,0.9230058596059364,0.017450245,52.893578,4.465536034311853,0.020668944,-7.327420979131197,0.017040953,18.037045,4.0727496,13.923125,14.379825,13.271551,1.1082735,13.039386,0.99400544,0.0,159.2003004529674,-1.531850666087563,5986.642,4.0198,-0.9927,1083.416740633624,-20.928688038693707,-21.91748893989059,-1.4100359564336884,210.08251106010945,211.127117248686,238.0,5.0,1.0,0.0,9.190445846353965,-0.38458602377707174,-0.003962603493651386,20.928688038693707,210.08251106010943,-1.4100359564336795,9.198489075084533,9.19848992860654,12.126902097789925,210.77383538250803,1938.8008220796657,-131592.40634089438,7.534142007376765,9.265186061793818,0.01647793576422953,0.10304245784650111,7.534148495718809,9.265193184384726,0.10304241211523764
2.125933950277001e+17,769813246.0,80.88755049353752,48.014191656326254,0.5089316099717393,0.03336599,15.253004,-2.3420394951767363,0.033881985,-0.5107812767016794,0.02719014,-41.117836,6.175964,14.83833,15.404983,14.119007,1.2859755,13.821301,0.9948662,0.0,161.58394954561075,6.671939385243944,5850.813,3.7407,-0.0685,1964.900549320428,50.142786478821314,7.864160764135531,-18.161047781027417,239.8641607641356,245.72126141514187,270.0,6.0,2.0,0.0,10.029647706090651,-0.6165373708603406,0.25329062964030574,-50.142786478821314,239.86416076413553,-18.161047781027417,10.048579573151464,10.051771365337576,-64.76534297089115,236.33570404153187,2374.8381280381072,-118720.35043905897,8.487973678977275,12.775504104056473,0.4253610151416409,0.20163824887104045,8.491470491203565,12.777703398353808,0.20152324342294625
2.013154637466167e+17,1211985872.0,76.8161585362654,41.92607761780333,0.3867770612017205,0.016844066,22.962215,0.7630085271678759,0.020470357,-3.403805009808111,0.017089186,-8.008451,5.4412036,13.845052,14.27405,13.239499,1.0345507,13.0141325,0.9865879,0.0,164.88546270592514,0.7995576482366079,,,,2585.468737191883,8.430806732376189,-27.412469114910344,-10.429172266146516,204.58753088508965,205.0265932262768,270.0,5.0,1.0,1.0,10.673785300018308,-0.6740939443726398,0.061078821616805626,-8.430806732376185,204.58753088508965,-10.429172266146516,10.695050036195566,10.695224443609254,-21.30890793963877,203.64937205460808,2178.04022396384,-124692.97087399013,8.16750352432701,10.884242975120179,0.15724943850631365,0.1425979214489337,8.16806582975354,10.884718786194219,0.14258561208773435
1.7228914274567526e+17,1287856034.0,66.08346713407794,31.75380004065405,0.2810651550413094,0.025873458,10.863069,2.7190371685381174,0.037617847,-1.281186583163084,0.027340492,0.00039407052,3.47895,14.512359,15.378153,13.598295,1.7798576,13.132347,0.9871283,0.0,167.12680342521466,-12.304082241220584,5193.958,3.2269,-0.13,3557.893897779771,-3.2813366689161274,-32.81550484301707,25.50394365044831,199.18449515698293,200.8374502502016,206.0,6.0,3.0,1.0,11.566798758800356,-0.7744702396520454,-0.7331871854001496,3.2813366689161274,199.18449515698293,25.50394365044831,11.592697601451189,11.615859896173298,-10.032859200555317,198.95871938052568,2306.46826895042,-120542.37547158048,8.785453804611853,11.665479216790512,0.976908990452561,0.1408261133692359,8.806449737900905,11.677550439303882,0.14016308711996714
4.353086492855429e+17,1249437766.0,50.62029264475908,47.67116397092999,0.5945451404859268,0.014873718,39.972866,2.411960564192254,0.015570223,-2.483586586559753,0.012758129,-20.624153,0.5611699,12.640105,13.415118,11.781152,1.6339664,11.414242,0.9718553,0.042241395,147.53094220742048,-7.856306808237516,5159.769,2.7916,-0.0809,1681.9580750129276,14.553814485447404,-21.905379419552155,4.16922967568293,210.09462058044784,210.6393733113725,237.0,4.0,3.0,0.0,9.58371779555709,-0.8944741140470812,-0.20490542545794635,-14.553814485447404,210.09462058044784,4.169229675682928,9.625369121523494,9.627549893870198,-34.014679993420486,207.83302109593734,2000.4695436897764,-129100.37034315485,7.45767792040692,10.075222595536145,0.21649870682130204,0.14929330561985635,7.458832316219369,10.076227607822176,0.14926640130919724
1.2268313376617574e+17,834556779.0,48.997005621434894,30.910599664760795,0.3487323084851454,0.015591998,22.366108,-1.2853656345045432,0.019483339,-5.735320762782358,0.01318039,45.959354,1.3117788,13.025378,13.768291,12.188525,1.5797663,11.825832,0.9373218,0.011396616,156.13396318778527,-22.48451152174774,,,,2867.5289775813703,-13.922778258146067,-9.390302060820476,-78.78328721199223,222.6096979391795,236.54963055334812,205.0,5.0,2.0,1.0,10.600995504267196,-1.072005941892531,-1.0716396327494875,13.922778258146076,222.60969793917954,-78.78328721199223,10.655059944502716,10.708814776782054,-8.544636038313293,222.88093360799394,2374.8097080799057,-116570.65448601962,10.422572055820467,11.183463305466464,2.7608435371551003,0.035216606699132784,10.680350465965619,11.25765893872409,0.02631544467453183
2.486905679279548e+17,283274537.0,56.35065991259447,48.42622771197947,0.4018899908807835,0.021130264,19.01964,-0.196944980164695,0.02037213,-0.7399084652619358,0.018858878,-2.6220045,7.2964807,14.601667,15.150864,13.888044,1.2628193,13.726898,1.0715562,0.0,150.21960556534432,-5.010198709277888,7068.035,3.9276,-0.1811,2488.2431080415727,12.241580556368929,7.514585029630585,-0.8003919886768802,239.51458502963052,239.8285499346768,237.0,6.0,2.0,1.0,10.329382822212366,-1.2311311319331633,-0.19230589727596364,-12.241580556368927,239.51458502963058,-0.800391988676882,10.402491689582403,10.40426907139363,-40.50201112101351,236.38248630469113,2458.9668493473755,-118356.67184643156,9.388034449846039,12.123450010266653,0.21195849485969268,0.12716070643533287,9.389137892813052,12.124343135892087,0.1271391291548536
4.712348824838337e+17,1764769852.0,69.96760450489673,59.62625428276307,0.4098899757742149,0.016269308,25.194063,0.2271335247094863,0.019766439,0.9584600153338486,0.016239567,-61.54857,7.204704,13.738219,14.388609,12.951926,1.4366827,12.618218,1.0589749,0.0016522746,148.35996033371518,8.569927782711131,6227.605,3.2055,-0.1065,2439.6790824444147,67.58000164778414,-14.741627184522402,7.219197374119312,217.2583728154776,227.6408882250068,269.0,5.0,2.0,1.0,10.231855745367529,-1.265519840570442,0.38855210858992484,-67.58000164778414,217.2583728154776,7.219197374119312,10.309821165320374,10.317140359711,-93.73718457024597,207.32003620004315,2137.432497210191,-121446.75098180838,6.992882331559453,13.031861920443877,0.493150636289033,0.301575865982921,7.000465869137462,13.040352388361688,0.3013792371957736
2.78575784450588e+18,938646334.0,18.992205938817683,17.59201592922327,0.2363245973129434,0.014445648,16.359571,-1.2798425939822655,0.01655028,-1.6740051442837278,0.010372184,-161.76157,0.52390647,12.708219,13.317217,11.965352,1.3518648,11.648968,1.071176,0.059034906,131.1957339510588,-44.88576062113382,4869.0977,2.6085,-0.116,4231.468122109143,119.40605881681977,-79.71131794313028,95.38736576431688,152.28868205686973,215.7507800964802,139.0,4.0,2.0,2.0,10.152622335409278,-2.255931815975331,-2.961128051942671,-119.40605881681977,152.28868205686973,95.38736576431688,10.400238874361545,10.81356777311646,-149.59632385245507,122.76232913485948,1276.7575477755327,-118701.87543103273,3.377133736793792,16.025337814545473,5.532527049319347,0.651886232343355,3.4439793414248805,16.11852565607732,0.6478999655857347
3.322229401887726e+17,906858149.0,32.20282793545273,37.88733103206435,0.3003386386911937,0.01546054,19.426142,-3.671781026401634,0.016749542,-1.3922125989939491,0.018477282,-86.79967,1.5801064,12.972978,13.450582,12.332613,1.1179686,12.089988,0.9625927,0.056828223,139.36857945503593,-22.50238893348845,5601.2515,2.6724,0.0576,3329.5749236853726,114.57889201512468,-13.416528672942595,4.14570793109767,218.5834713270574,246.8283681570052,172.0,4.0,1.0,1.0,10.51247582625964,-2.0031095044540885,-1.2493014173301082,-114.57889201512468,218.5834713270574,4.14570793109767,10.70161649866634,10.7742911467934,-153.46788605675437,193.27354806613135,2068.3393907402933,-113560.7082657526,5.915290880584559,16.88228891331991,1.823124590843842,0.48105974984536154,5.944741832509738,16.900431259548167,0.47956254841628493
3.039731192144801e+17,1530824359.0,25.39655157417462,32.51300496567603,0.2523662466998453,0.0145829,17.305628,-1.3799743409597485,0.014574458,-2.0698653868147048,0.015884083,6.4868503,2.2936473,13.243682,13.723718,12.601799,1.1219187,12.305449,0.98252225,0.0,135.03385434721815,-29.1775440715152,4936.0645,2.6586,-0.5203,3962.495036784224,33.93460377015532,13.00199001862232,-34.02593489375984,245.0019900186223,249.6703760791755,172.0,5.0,1.0,2.0,10.625827197613205,-2.4449362110173967,-1.9067856638924998,-33.93460377015532,245.0019900186223,-34.02593489375984,10.903481861748595,11.068954254016347,-88.00835228748713,231.1537634860486,2520.3808674450556,-110759.0207482128,8.827846592875337,15.513153895288864,3.214905958358636,0.2746521165251303,8.99304660590379,15.561206853503267,0.2674958234204888
3.055924249644841e+17,637176682.0,27.30545878771792,33.59330907450889,0.1341815753964575,0.020581204,6.519617,0.1296888641793641,0.023402367,-0.0094143930089305,0.021001494,-39.75782,6.2625217,14.255863,14.735141,13.616661,1.1184797,13.235345,1.0238684,0.0,136.51225639141649,-27.750050594468817,5731.375,2.6944,-0.0083,7452.588010279098,33.238317893171725,-14.987635232493515,26.494169212387074,217.01236476750648,221.13591576360324,172.0,6.0,1.0,6.0,12.963137970590322,-4.538981370679195,-3.445039015630477,-33.23831789317173,217.01236476750648,26.494169212387074,13.734820636904342,14.160282191649628,-103.08747519002183,193.8353030211459,2662.2931200954413,-104350.00477628844,8.856702850629768,18.894054997670143,3.776558051272243,0.3616965058003016,8.911752217572563,18.962506894902344,0.36057477390786125
3.136658296093238e+17,1517802554.0,17.801068192937283,32.285336314623414,0.2090834257058763,0.022219922,9.409728,-0.4652543311127853,0.026171861,-1.5490131349496283,0.01857378,-47.051113,3.9807632,14.182785,14.746141,13.477234,1.2689075,13.172624,1.1485507,0.06604678,127.77523702866884,-30.4004588632464,5018.544,2.9111,-0.0769,4782.779871833212,52.93073777846936,-29.67992158732484,0.0794784111105508,202.3200784126752,209.1293462130601,171.0,6.0,2.0,2.0,10.704951280163442,-3.2606348674291588,-2.395281138917232,-52.93073777846936,202.32007841267517,0.07947841111055087,11.190519275233285,11.443998138055612,-109.58498359491246,178.11852374524915,1993.238773247308,-117929.2253794613,6.264199379594428,14.498018116731295,3.0215999366045803,0.39657703896965724,6.394102400786923,14.556686776581158,0.3896074895647273
