source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__M_H_,e__M_H_,__a_M_,e__a_M_,__C_Fe_,e__C_Fe_,__N_Fe_,e__N_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ce_Fe_,e__Ce_Fe_
4036260151473833600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4038634748604213760,3635.0,3.7,0.719,0.02,0.0054,0.009,0.0295,0.0068,0.0589,0.0041,0.0588,0.0079,0.1448,0.0091,0.1171,0.0075,0.1275,0.0099,,,0.0044,0.0112,-0.0556,0.011,,,,,-0.0837,0.0094,,
