source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__M_H_,e__M_H_,__a_M_,e__a_M_,__C_Fe_,e__C_Fe_,__N_Fe_,e__N_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ce_Fe_,e__Ce_Fe_
5950455950593200640,4098.9,6.0,1.254,0.029,-0.7241,0.0101,-0.7283,0.0087,0.2831,0.0076,0.0669,0.0142,0.1498,0.0164,0.3178,0.0125,0.3227,0.0149,0.2198,0.0222,0.2181,0.016,0.1596,0.0184,0.1058,0.0199,-0.1343,0.0198,0.0588,0.0157,-0.1509,0.0361
5953780014736840704,4126.6,6.1,1.294,0.028,-0.674,0.0099,-0.6738,0.0084,0.3096,0.0074,0.0698,0.0138,0.1252,0.016,0.3477,0.0124,0.3762,0.0145,0.2026,0.0219,0.2535,0.0157,0.2126,0.0178,0.1565,0.0196,-0.1524,0.0191,0.0651,0.0152,-0.0816,0.0368
