source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__M_H_,e__M_H_,__a_M_,e__a_M_,__C_Fe_,e__C_Fe_,__N_Fe_,e__N_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ce_Fe_,e__Ce_Fe_
6083496067251895808,4634.2,9.3,2.319,0.03,-0.6131,0.0096,-0.6086,0.0085,0.3086,0.0085,0.0558,0.0188,0.0955,0.0215,0.3737,0.0205,0.3886,0.0156,0.3506,0.0238,0.2883,0.0177,0.2265,0.0202,0.1346,0.0258,-0.1884,0.0213,0.0693,0.0171,-0.6203,0.0674
6083496067251895808,4626.3,12.8,2.316,0.038,-0.6315,0.0132,-0.6242,0.0115,0.3012,0.0114,0.0679,0.0263,0.0865,0.0288,0.368,0.0286,0.3953,0.0209,0.3233,0.0356,0.3001,0.0248,0.2367,0.0291,0.1488,0.0365,-0.1108,0.0298,0.1072,0.0256,-0.4571,0.0992
