source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__M_H_,e__M_H_,__a_M_,e__a_M_,__C_Fe_,e__C_Fe_,__N_Fe_,e__N_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ce_Fe_,e__Ce_Fe_
6734670490101221504,4305.4,7.6,1.294,0.034,-1.0711,0.0107,-1.0808,0.0097,0.2919,0.0101,-0.1894,0.0204,0.1511,0.0226,0.3334,0.0175,0.3733,0.0182,0.0192,0.0234,0.2526,0.019,0.2717,0.0239,0.0305,0.0253,-0.2902,0.0256,0.022,0.0198,-0.1512,0.0456
6737278222448846336,3770.6,4.3,0.959,0.023,-0.3087,0.0096,-0.2959,0.0076,0.2857,0.0053,0.2063,0.0096,0.198,0.0112,0.3353,0.0089,0.3164,0.0117,,,0.2004,0.013,0.0519,0.0135,,,,,0.0677,0.0117,,
6751361042228778240,4772.0,17.8,2.659,0.045,-0.6457,0.0156,-0.6493,0.0138,0.2983,0.0143,0.0457,0.0369,0.0457,0.0386,0.366,0.0433,0.362,0.0256,0.2735,0.0459,0.234,0.0315,0.1757,0.0382,0.1657,0.0495,-0.2325,0.0381,0.0897,0.034,0.153,0.1504
6758714880934017536,4265.6,8.3,1.73,0.032,-0.5351,0.0118,-0.5328,0.0099,0.31,0.0086,0.1439,0.0172,0.1536,0.0197,0.345,0.0165,0.3622,0.0169,0.2934,0.0292,0.2739,0.0194,0.2136,0.0219,0.2677,0.0254,-0.1056,0.023,0.0798,0.0193,-0.242,0.0569
6759083187272776576,4884.5,19.8,1.816,0.06,-1.5394,0.0163,-1.5619,0.0163,0.3066,0.0233,-0.0298,0.0707,0.4068,0.0642,0.3565,0.0689,0.307,0.036,-0.2624,0.0424,0.2923,0.0386,-0.7491,0.0589,0.2061,0.0649,-0.4049,0.0582,0.0625,0.0476,-0.9837,0.1453
6759384934490855680,4423.9,11.0,1.731,0.038,-0.7076,0.0135,-0.7041,0.0118,0.2636,0.0112,0.0321,0.0241,0.2446,0.0265,0.3254,0.0236,0.3131,0.0209,0.3615,0.035,0.2311,0.0242,0.1717,0.0288,0.1462,0.0336,-0.1416,0.0298,0.0878,0.0254,-0.127,0.0788
6759807799789568768,4049.5,6.2,0.949,0.032,-0.9598,0.0109,-0.9603,0.0096,0.2969,0.0089,-0.046,0.0164,0.1804,0.0185,0.3384,0.0137,0.3613,0.0169,0.0814,0.0233,0.2656,0.0177,0.2637,0.0214,0.1224,0.0218,-0.2094,0.0231,0.0523,0.0181,,
6759841712851666560,4187.8,10.6,1.68,0.037,-0.3556,0.0157,-0.3579,0.0127,0.2685,0.0101,0.1509,0.0205,0.1832,0.0229,0.2949,0.0198,0.3049,0.0206,0.1781,0.0429,0.2069,0.0251,0.1589,0.0279,0.2392,0.0324,-0.0389,0.0285,0.1009,0.0257,-0.2596,0.0779
