source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__M_H_,e__M_H_,__a_M_,e__a_M_,__C_Fe_,e__C_Fe_,__N_Fe_,e__N_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ce_Fe_,e__Ce_Fe_
4107872099728519168,3750.7,5.9,0.885,0.031,-0.5897,0.0133,-0.5774,0.0108,0.2952,0.0081,0.1734,0.0146,0.1484,0.0165,0.3359,0.0128,0.3161,0.017,,,0.1975,0.019,0.0523,0.0214,,,,,0.1681,0.019,,
4107945212839031552,4186.8,8.9,1.408,0.036,-0.6577,0.0135,-0.6693,0.0115,0.3039,0.0101,0.0751,0.0199,0.0907,0.0223,0.3327,0.0182,0.3325,0.0195,0.2118,0.0334,0.2444,0.0223,0.1458,0.0261,0.1236,0.0288,-0.167,0.0272,0.0633,0.0231,-0.178,0.0594
4110560366886740224,4271.5,9.1,0.622,0.049,-1.8685,0.0136,-1.9031,0.0137,0.2623,0.018,-0.7294,0.0393,0.2999,0.0383,0.2965,0.0268,0.2759,0.0288,-0.31,0.0276,0.239,0.027,0.2784,0.0423,-0.218,0.037,-0.4248,0.0447,-0.0121,0.0334,-0.1789,0.0484
4112931227518310912,4885.8,20.0,2.45,0.042,-0.3921,0.0152,-0.3816,0.013,0.2171,0.013,0.2502,0.0348,-0.0131,0.0371,0.5267,0.0468,0.2485,0.0238,0.2896,0.0476,0.1824,0.0308,0.192,0.0351,0.0485,0.0501,0.0262,0.0348,0.0608,0.0318,-0.2222,0.1822
4115702409142155264,4405.7,294.8,3.237,1.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117967643672090368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
