source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__M_H_,e__M_H_,__a_M_,e__a_M_,__C_Fe_,e__C_Fe_,__N_Fe_,e__N_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ce_Fe_,e__Ce_Fe_
6894951419654107648,4816.9,25.9,1.903,0.079,-1.8236,0.0229,-1.7861,0.0231,0.2697,0.0342,-0.0833,0.1081,-0.459,0.329,0.1442,0.0952,0.283,0.0514,-0.1035,0.0624,0.3369,0.0556,0.288,0.0929,-0.052,0.0932,,,0.1526,0.0758,-0.0159,0.1919
6910424743712572288,4400.3,17.3,1.151,0.065,-1.4724,0.0221,-1.4901,0.0209,0.2536,0.0248,-0.3594,0.0599,0.3211,0.0559,0.3014,0.0475,0.2496,0.0409,-0.2309,0.0576,0.2479,0.0448,0.2347,0.0676,-0.0027,0.0647,-0.2526,0.0671,-0.0383,0.0581,-0.2167,0.1173
