source_id,Teff,e_Teff,logg,e_logg,__Fe_H_,e__Fe_H_,__M_H_,e__M_H_,__a_M_,e__a_M_,__C_Fe_,e__C_Fe_,__N_Fe_,e__N_Fe_,__O_Fe_,e__O_Fe_,__Mg_Fe_,e__Mg_Fe_,__Al_Fe_,e__Al_Fe_,__Si_Fe_,e__Si_Fe_,__Ca_Fe_,e__Ca_Fe_,__Ti_Fe_,e__Ti_Fe_,__Mn_Fe_,e__Mn_Fe_,__Ni_Fe_,e__Ni_Fe_,__Ce_Fe_,e__Ce_Fe_
4047239183004085376,4739.8,11.8,1.463,0.043,-1.4922,0.0114,-1.4416,0.0112,0.124,0.0149,-0.3197,0.0384,0.7941,0.0386,0.1514,0.0357,0.167,0.0241,0.492,0.0262,0.1794,0.0246,0.2264,0.0346,0.0745,0.0382,-0.7359,0.036,-0.05,0.0276,0.1165,0.0776
4047458986608706560,4402.4,10.5,1.439,0.04,-0.9676,0.0133,-0.963,0.012,0.3364,0.0123,-0.1104,0.0265,0.1897,0.0284,0.3702,0.0241,0.4168,0.0221,0.2212,0.0326,0.3375,0.0244,0.1746,0.0308,0.0767,0.0339,-0.1807,0.0321,0.1128,0.0265,0.1734,0.0705
